book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Berakhot,2a,11,"תַּנָּא פָּתַח בְּעַרְבִית, וַהֲדַר תָּנֵי בְּשַׁחֲרִית, עַד דְּקָאֵי בְּשַׁחֲרִית, פָּרֵישׁ מִילֵּי דְשַׁחֲרִית, וַהֲדַר פָּרֵישׁ מִילֵּי דְעַרְבִית.",tanna began the evening and then taught the morning Once was already dealing with the morning he explained the matters of the morning and then explained the matters of the evening,"It was taught: He began in the evening, and then he repeated it in the morning, until he reached the morning. He separated the matters of the morning, and then he separated the matters of the evening.",22.4234,67.7419,0.6443,0.0516,0.1531,0.0,0.929,0.071,0.0,0.904,0.096
Berakhot,2a,12,"אָמַר מָר מִשָּׁעָה שֶׁהַכֹּהֲנִים נִכְנָסִים לֶאֱכוֹל בִּתְרוּמָתָן. מִכְּדִי כֹּהֲנִים אֵימַת קָא אָכְלִי תְּרוּמָה? — מִשְּׁעַת צֵאת הַכּוֹכָבִים, לִתְנֵי: ״מִשְּׁעַת צֵאת הַכּוֹכָבִים״!",The Master said when the priests enter to partake of their teruma . When do the priests enter to partake of their teruma ? From the time of the emergence of the stars. let teach from the time of the emergence of the stars.,"Master said: From the time that the priests enter to eat their portion. When do the priests eat terumah? — From the time of the appearance of the stars, as it is taught: ""From the time of the appearance of the stars""!",28.8526,56.8182,0.5787,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2a,13,"מִלְּתָא אַגַּב אוֹרְחֵיהּ קָמַשְׁמַע לַן — כֹּהֲנִים אֵימַת קָא אָכְלִי בִּתְרוּמָה — מִשְּׁעַת צֵאת הַכּוֹכָבִים. וְהָא קָמַשְׁמַע לַן דְּכַפָּרָה לָא מְעַכְּבָא. כִּדְתַנְיָא: ״וּבָא הַשֶּׁמֶשׁ וְטָהֵר״ — בִּיאַת שִׁמְשׁוֹ מְעַכַּבְתּוֹ מִלֶּאֱכוֹל בִּתְרוּמָה, וְאֵין כַּפָּרָתוֹ מְעַכַּבְתּוֹ מִלֶּאֱכוֹל בִּתְרוּמָה.","teaches us matter in passing: When do priests partake of their teruma ? From the time of the emergence of the stars. And teaches us atonement does not prevent As it was taught “And the sun sets and it is purified,” the setting of his sun prevents him from partaking of teruma , but the atonement does not prevent him from partaking of teruma ,","The matter regarding his journey we heard - when can priests eat from the terumah? From the time of the appearance of the stars. And we heard that atonement does not delay. As it was taught: ""And the sun shall set and he shall be clean"" - the setting of the sun delays him from eating terumah, but his atonement does not delay him from eating terumah.",21.452,61.5385,0.3795,0.0134,0.5892,0.034,0.93,0.035,0.0,0.899,0.101
Berakhot,2a,14,"וּמִמַּאי דְּהַאי ״וּבָא הַשֶּׁמֶשׁ״ בִּיאַת הַשֶּׁמֶשׁ, וְהַאי ״וְטָהֵר״ — טְהַר יוֹמָא.","From where that the “And the sun sets” the setting of the sun, “and it is purified” the day is pure,","And from what is derived this ""and the sun shall come"" referring to the coming of the sun, and this ""and he shall be pure"" — it means the day is pure.",14.2378,100.0,0.5175,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2b,1,"דִּילְמָא בִּיאַת אוֹרוֹ הוּא, וּמַאי ״וְטָהֵר״ — טְהַר גַּבְרָא?!",Perhaps the setting of light. what does and it is purified mean? the person will become purified.,"Perhaps it is the coming of his light, and what is ""and he shall be clean"" - he shall be clean, a man?!",3.7481,105.8824,0.1582,0.0,0.69,0.0,1.0,0.0,0.0,0.769,0.231
Berakhot,2b,2,"אָמַר רַבָּהּ בַּר רַב שֵׁילָא: אִם כֵּן, לֵימָא קְרָא: ״וְיִטְהָר״, מַאי ״וְטָהֵר״ — טְהַר יוֹמָא, כִּדְאָמְרִי אִינָשֵׁי: ״אִיעֲרַב שִׁמְשָׁא וְאִדַּכִּי יוֹמָא״.","Rabba bar Rav Sheila said: If so, let the verse say And he will become purified. What is And it is purified? the day is pure, as people say The sun has set and the day is purified.","Rabbah bar Rav Sheilah said: If so, let us say the verse: ""and he shall be clean."" What is ""and he shall be clean"" - he shall be clean for that day, as people say: ""Mix oil and crush the day.""",17.3716,78.9474,0.2173,0.0,0.5859,0.0,1.0,0.0,0.036,0.841,0.123
Berakhot,2b,3,"בְּמַעֲרָבָא, הָא דְּרַבָּהּ בַּר רַב שֵׁילָא לָא שְׁמִיעַ לְהוּ, וּבְעוֹ לַהּ מִיבַּעְיָא: הַאי ״וּבָא הַשֶּׁמֶשׁ״ בִּיאַת שִׁמְשׁוֹ הוּא, וּמַאי ״וְטָהֵר״ — טְהַר יוֹמָא, אוֹ דִילְמָא בִּיאַת אוֹרוֹ הוּא, וּמַאי ״וְטָהֵר״ — טְהַר גַּבְרָא.","In the West, they did not hear this by Rabba bar Rav Sheila. They raised the dilemma: Does the expression: And the sun sets, refer to the setting of the sun, and does: And it is purified, mean the day clears away? Or perhaps it refers to the setting of its light what is And it is purified? the purification of the person.","In the west, this that Rabah bar Rav Sheila did not hear from them, and he wanted to ask them: this ""and the sun comes"" - the coming of its sun it is, and what ""and he shall be clean"" - he shall be clean day, or perhaps it is the coming of its light it is, and what ""and he shall be clean"" - he shall be clean man.",6.1478,84.127,0.2902,-0.1926,0.8689,0.032,0.948,0.02,0.0,0.854,0.146
Berakhot,2b,4,"וַהֲדַר פָּשְׁטוּ לַהּ מִבָּרַיְיתָא. מִדְּקָתָנֵי בְּבָרַיְיתָא, סִימָן לַדָּבָר — צֵאת הַכּוֹכָבִים. שְׁמַע מִינַּהּ — בִּיאַת שִׁמְשׁוֹ הוּא, וּמַאי ״וְטָהֵר״ — טְהַר יוֹמָא.","Ultimately they resolved from a baraita . It was taught in a baraita a sign for which is the emergence of the stars. derive from here the complete sunset, and the expression “and it is purified” the day clears away,","And they subsequently expounded to her from the Baraita. From what is taught in the Baraita, a sign for the matter - the emergence of the stars. Learn from it - it is the coming of the sun, and what is ""and he shall be pure"" - he shall be pure that day.",13.7019,92.5,0.4536,0.25,0.0258,0.0,0.919,0.081,0.0,0.978,0.022
Berakhot,2b,5,"אָמַר מָר מִשָּׁעָה שֶׁהַכֹּהֲנִים נִכְנָסִין לֶאֱכוֹל בִּתְרוּמָתָן. וּרְמִינְהוּ: מֵאֵימָתַי קוֹרִין אֶת שְׁמַע בָּעֲרָבִין — מִשֶּׁהֶעָנִי נִכְנָס לֶאֱכוֹל פִּתּוֹ בְּמֶלַח, עַד שָׁעָה שֶׁעוֹמֵד לִיפָּטֵר מִתּוֹךְ סְעוּדָּתוֹ.",the Master said: From the time when the priests enter to partake of their teruma . raises a contradiction From when a poor person enters to eat his bread with salt until he rises from his meal.,"Master said: From the time that the priests enter to eat their terumah. And they raised a dilemma: From when do we recite the Shema in the evenings? - From the time the poor person enters to eat his bread with salt, until the time he stands to take leave from his meal.",31.1088,75.6757,0.6383,-0.6249,-0.6124,0.137,0.863,0.0,0.111,0.889,0.0
Berakhot,2b,6,"סֵיפָא, וַדַּאי פְּלִיגָא אַמַּתְנִיתִין. רֵישָׁא, מִי לֵימָא פְּלִיגִי אַמַּתְנִיתִין?",The latter clause certainly disagrees with our mishna. the first clause shall we say that it disagrees with our mishna?,"The latter part, and indeed it is a dispute of the Tannaim. The former part, who should say it is a dispute of the Tannaim?",3.5199,105.0,0.0783,-0.296,-0.6597,0.192,0.708,0.1,0.205,0.795,0.0
Berakhot,2b,7,"לָא, עָנִי וְכֹהֵן חַד שִׁיעוּרָא הוּא.","No, the poor person and the priest are one time.","Not, poor and priest one measure he is.",5.3768,80.0,0.6007,-0.6486,0.3724,0.398,0.602,0.0,0.0,0.733,0.267
Berakhot,2b,8,"וּרְמִינְהוּ: מֵאֵימָתַי מַתְחִילִין לִקְרוֹת קְרִיאַת שְׁמַע בְּעַרְבִית — מִשָּׁעָה שֶׁבְּנֵי אָדָם נִכְנָסִין לֶאֱכוֹל פִּתָּן בְּעַרְבֵי שַׁבָּתוֹת, דִּבְרֵי רַבִּי מֵאִיר. וַחֲכָמִים אוֹמְרִים: מִשָּׁעָה שֶׁהַכֹּהֲנִים זַכָּאִין לֶאֱכוֹל בִּתְרוּמָתָן. סִימָן לַדָּבָר: צֵאת הַכּוֹכָבִים. וְאַף עַל פִּי שֶׁאֵין רְאָיָה לַדָּבָר, זֵכֶר לַדָּבָר, שֶׁנֶּאֱמַר: ״וַאֲנַחְנוּ עֹשִׂים בַּמְּלָאכָה וְחֶצְיָם מַחֲזִיקִים בָּרְמָחִים מֵעֲלוֹת הַשַּׁחַר עַד צֵאת הַכּוֹכָבִים״, וְאוֹמֵר: ״וְהָיוּ לָנוּ הַלַּיְלָה מִשְׁמָר וְהַיּוֹם מְלָאכָה״.","raises a contradiction From when does one begin to recite in the evening? From the time when people enter to eat their bread on Shabbat eve. the statement of Rabbi Meir. the Rabbis say: From the time when the priests are eligible to partake of their teruma , a sign for which is the emergence of the stars. And although there is no proof there is an allusion it is stated “And we perform the work, and half of them grasp their spears from dawn until the emergence of the stars” And it says: “That in the night they may be a guard to us, and may labor in the day”","And they asked: From when do we begin to recite the Shema in the evening? - From the time that people enter to eat their bread in the evenings of Shabbat, the words of Rabbi Meir. And the sages say: From the time that the priests become permitted to eat their terumah. A sign for the matter: the emergence of the stars. And even though there is no actual sighting, there is a remembrance of the matter, as it is stated: ""And we were doing the work, and half of them were holding the spears from the break of dawn until the emergence of the stars,"" and it says: ""And for us, the night will be a guard and the day will be for work.""",27.6978,52.2523,0.6998,-0.4939,-0.25,0.038,0.962,0.0,0.018,0.964,0.018
Berakhot,2b,9,מַאי ״וְאוֹמֵר״?,What And it says?,"What is ""and he says""?",7.2679,100.0,0.815,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2b,10,"וְכִי תֵּימָא מִכִּי עָרְבָא שִׁמְשָׁא, לֵילְיָא הוּא, וְאִינְהוּ דְּמַחְשְׁכִי וּמַקְדְּמִי, תָּא שְׁמַע ״וְהָיוּ לָנוּ הַלַּיְלָה מִשְׁמָר וְהַיּוֹם מְלָאכָה״.","As, if you say that night begins when the sun sets, but stayed late and arrived early; Come and hear, “That in the night they may be a guard to us, and may labor in the day,”","And if you will say, from when the sun set, it is night, and they are dark and precede, come and hear ""and it shall be for us the night as a guard and the day as work.""",7.1982,78.3784,0.5002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2b,11,"קָא סָלְקָא דַּעְתָּךְ דְּעָנִי וּבְנֵי אָדָם חַד שִׁעוּרָא הוּא. וְאִי אָמְרַתְּ עָנִי וְכֹהֵן חַד שִׁעוּרָא הוּא, חֲכָמִים הַיְינוּ רַבִּי מֵאִיר?","It might enter your mind poor person people are one time, if you say the poor person’s and the priest are one time, the Rabbis is Rabbi Meir.","Your request is to translate the following Talmudic text into English word-for-word, maintaining the original style and format of Talmudic discourse. Here is the translation: Talmudic text: ""Ka sakla da'atach de'ani u'venei adam chad shiura hu. Ve'ei amratch ani ve'kohen chad shiura hu, chachamim hainu Rabbi Meir?"" English translation: ""The measure of a poor person and a wealthy person is one. And if you say a poor person and a priest is one measure, are the sages Rabbi Meir?""",2.719,242.8571,0.2887,-0.7351,-0.4137,0.193,0.807,0.0,0.08,0.862,0.058
Berakhot,2b,12,"אֶלָּא, שְׁמַע מִינַּהּ עָנִי שִׁעוּרָא לְחוּד וְכֹהֵן שִׁעוּרָא לְחוּד. לָא, עָנִי וְכֹהֵן חַד שִׁעוּרָא הוּא, וְעָנִי וּבְנֵי אָדָם לָאו חַד שִׁעוּרָא הוּא.","Rather, learn from this a separate time poor person and a separate time priest. no, poor person and the priest are one time, the poor person and people are not the same.","Rather, hear from it that a poor person has a separate measure, and a priest has a separate measure. No, a poor person and a priest have one measure, and a poor person and other people do not have one measure.",11.2059,75.0,0.6273,-0.8885,-0.8885,0.307,0.693,0.0,0.277,0.723,0.0
Berakhot,2b,13,"וְעָנִי וְכֹהֵן חַד שִׁעוּרָא הוּא? וּרְמִינְהוּ: מֵאֵימָתַי מַתְחִילִין לִקְרוֹת שְׁמַע בָּעֲרָבִין — מִשָּׁעָה שֶׁקָּדַשׁ הַיּוֹם בְּעַרְבֵי שַׁבָּתוֹת, דִּבְרֵי רַבִּי אֱלִיעֶזֶר. רַבִּי יְהוֹשֻׁעַ אוֹמֵר: מִשָּׁעָה שֶׁהַכֹּהֲנִים מְטוֹהָרִים לֶאֱכוֹל בִּתְרוּמָתָן. רַבִּי מֵאִיר אוֹמֵר, מִשָּׁעָה שֶׁהַכֹּהֲנִים טוֹבְלִין לֶאֱכוֹל בִּתְרוּמָתָן. אָמַר לוֹ רַבִּי יְהוּדָה: וַהֲלֹא כֹּהֲנִים מִבְּעוֹד יוֹם הֵם טוֹבְלִים? רַבִּי חֲנִינָא אוֹמֵר מִשָּׁעָה שֶׁעָנִי נִכְנָס לֶאֱכוֹל פִּתּוֹ בְּמֶלַח. רַבִּי אַחַאי וְאָמְרִי לַהּ רַבִּי אַחָא אוֹמֵר: מִשָּׁעָה שֶׁרוֹב בְּנֵי אָדָם נִכְנָסִין לְהָסֵב.","And is the time of the poor person and the priest the same? raises a contradiction From when does one begin to recite evening From the time when the day becomes sanctified on the eve of Shabbat, this is the statement of Rabbi Eliezer, Rabbi Yehoshua, says: From the time when the priests are eligible to partake of their teruma . Rabbi Meir says: from when the priests immerse themselves in order to partake of their teruma . Rabbi Yehuda said to Do the priests not immerse themselves during the day, Rabbi Ḥanina says when the poor person enters to eat his bread with salt. Rabbi Aḥai, and some say Rabbi Aḥa, says: From the time when most people enter to recline","Talmudic text: ""And a poor person and a priest, is there one measure for them? And it was asked: From when do we begin to recite the Shema in the evenings? - From the time that the day has sanctified the eve of Sabbaths, the words of Rabbi Eliezer. Rabbi Yehoshua says: From the time that the priests purify themselves to eat their terumah. Rabbi Meir says, from the time that the priests immerse themselves to eat their terumah. Rabbi Yehuda said to him: But aren't the priests already immersed from earlier in the day? Rabbi Chanina says: From the time that a poor person enters to eat his bread with salt. Rabbi Ahai, and some say it was Rabbi Acha, says: From the time that most people enter to dine."" English translation:",27.3931,59.0164,0.6941,-0.802,-0.7744,0.066,0.934,0.0,0.05,0.95,0.0
Berakhot,2b,14,"וְאִי אָמְרַתְּ עָנִי וְכֹהֵן חַד שִׁעוּרָא הוּא, רַבִּי חֲנִינָא הַיְינוּ רַבִּי יְהוֹשֻׁעַ!","if you say the time of the poor person and the priest are one time, Rabbi Ḥanina is Rabbi Yehoshua.","""If you say, 'A poor person and a priest are equal in status,' Rabbi Chanina, that is Rabbi Yehoshua!""",11.902,65.0,0.539,-0.4767,-0.5255,0.14,0.86,0.0,0.166,0.834,0.0
Berakhot,2b,15,"אֶלָּא לָאו שְׁמַע מִינַּהּ שִׁעוּרָא דְּעָנִי לְחוּד וְשִׁעוּרָא דְּכֹהֵן לְחוּד, שְׁמַע מִינַּהּ.","Rather, must not conclude from this the time for poor person is separate and the time for priest is separate? conclude from this.","Rather, not hear from it, measure of poor separately and measure of priest separately, hear from it.",4.1693,69.5652,0.1919,-0.4767,-0.4767,0.124,0.876,0.0,0.162,0.838,0.0
Berakhot,2b,16,הֵי מִינַּיְיהוּ מְאוּחָר? מִסְתַּבְּרָא דְּעָנִי מְאוּחָר דְּאִי אָמְרַתְּ דְּעָנִי מוּקְדָּם רַבִּי חֲנִינָא הַיְינוּ רַבִּי אֱלִיעֶזֶר. אֶלָּא לָאו שְׁמַע מִינַּהּ דְּעָנִי מְאוּחָר. שְׁמַע מִינַּהּ.,"which one is later? it is reasonable the poor person is later. As if you say the poor person is earlier, Rabbi Ḥanina is Rabbi Eliezer. Rather, must not conclude from this that the poor person is later? conclude from this.",Hei minnayehu me'uchar? Mistabera de'ani me'uchar de'i amarta de'ani muqdam Rabbi Chanina haynu Rabbi Eliezer. Ella lav shema minah de'ani me'uchar. Shema minah.,2.9334,92.6829,0.0182,-0.8645,0.0,0.203,0.797,0.0,0.0,1.0,0.0
Berakhot,2b,17,אָמַר מָר. אֲמַר לֵיהּ רַבִּי יְהוּדָה: וַהֲלֹא כֹּהֲנִים מִבְּעוֹד יוֹם הֵם טוֹבְלִים!,the Master said Rabbi Yehuda said Do the priests not immerse themselves during the day?,Master said: Rabbi Yehuda said to him: Aren't the priests already immersed from earlier in the day!,11.7942,73.3333,0.4142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2b,18,שַׁפִּיר קָאָמַר לֵיהּ רַבִּי יְהוּדָה לְרַבִּי מֵאִיר?,"What Rabbi Yehuda said to Rabbi Meir seems correct,","""Shapir ka'amar leih Rabbi Yehudah le'Rabbi Meir?""",4.99,88.8889,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,2b,19,"וְרַבִּי מֵאִיר הָכִי קָאָמַר לֵיהּ: מִי סָבְרַתְּ דַּאֲנָא אַבֵּין הַשְּׁמָשׁוֹת דִּידָךְ קָא אָמֵינָא? אֲנָא אַבֵּין הַשְּׁמָשׁוֹת דְּרַבִּי יוֹסֵי קָא אָמֵינָא, דְּאָמַר רַבִּי יוֹסֵי בֵּין הַשְּׁמָשׁוֹת כְּהֶרֶף עַיִן, זֶה — נִכְנָס, וְזֶה — יוֹצֵא, וְאִי אֶפְשָׁר לַעֲמוֹד עָלָיו.","Rabbi Meir said as follows Do you maintain that I am speaking of your twilight? I am speaking of Rabbi Yosei’s twilight, as Rabbi Yosei said: Twilight is like the blink of an eye; begins and ends and it is impossible to quantify.","Rabbi Meir thus said to him: Do you think that I hold that I understand the movements of the sun? I understand the movements of Rabbi Yosei, as Rabbi Yosei said: ""Between the suns is like the blink of an eye, this one enters, and this one exits, and it is impossible to stand on it.""",25.1424,69.7674,0.2886,0.3612,0.3612,0.0,0.941,0.059,0.0,0.954,0.046
Berakhot,3a,1,קַשְׁיָא דְּרַבִּי מֵאִיר אַדְּרַבִּי מֵאִיר! תְּרֵי תַּנָּאֵי אַלִּיבָּא דְּרַבִּי מֵאִיר.,"Rabbi Meir contradict Rabbi Meir Two tanna’im , in accordance with Rabbi Meir’s","The difficulty of Rabbi Meir, according to Rabbi Meir! Two teachings in the school of Rabbi Meir.",6.4399,100.0,0.6395,-0.3182,-0.4003,0.173,0.827,0.0,0.144,0.856,0.0
Berakhot,3a,2,קַשְׁיָא דְּרַבִּי אֱלִיעֶזֶר אַדְּרַבִּי אֱלִיעֶזֶר!,of Rabbi Eliezer contradicts of Rabbi Eliezer,"The question of Rabbi Eliezer is difficult, according to Rabbi Eliezer!",14.4589,100.0,0.5805,-0.34,-0.4199,0.286,0.714,0.0,0.218,0.782,0.0
Berakhot,3a,3,"תְּרֵי תַּנָּאֵי אַלִּיבָּא דְּרַבִּי אֱלִיעֶזֶר, וְאִיבָּעֵית אֵימָא: רֵישָׁא לָאו רַבִּי אֱלִיעֶזֶר הִיא.","two in accordance with Rabbi Eliezer’s or if you wish, say the first clause is not Rabbi Eliezer’s","Two Tannaim in the school of Rabbi Eliezer, and if you wish, say: The beginning is not according to Rabbi Eliezer.",18.1574,66.6667,0.6113,0.4019,0.4019,0.0,0.863,0.137,0.0,0.881,0.119
Berakhot,3a,4,עַד סוֹף הָאַשְׁמוּרָה.,until the end of the first watch.,Until the end of the Ashmura.,37.685,28.5714,0.402,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Berakhot,3a,5,"מַאי קָסָבַר רַבִּי אֱלִיעֶזֶר? אִי קָסָבַר שָׁלֹשׁ מִשְׁמָרוֹת הָוֵי הַלַּיְלָה, לֵימָא ״עַד אַרְבַּע שָׁעוֹת״. וְאִי קָסָבַר אַרְבַּע מִשְׁמָרוֹת הָוֵי הַלַּיְלָה, לֵימָא ״עַד שָׁלֹשׁ שָׁעוֹת״!","What does Rabbi Eliezer hold? If he holds that the night consists of three watches, let him say until the fourth hour. If he holds that the night consists of four watches, let him say until the third hour.","What does Rabbi Eliezer hold? If he holds that there are three watches in the night, let him say ""until four hours."" And if he holds that there are four watches in the night, let him say ""until three hours!""",35.2627,53.8462,0.6728,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
