book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Keritot,2b,6,"לְאַפּוֹקֵי מִדְּרַבִּי שִׁמְעוֹן, דְּתַנְיָא, רַבִּי שִׁמְעוֹן אוֹמֵר: שְׁבוּעַת הַפִּקָּדוֹן – לֹא נִיתָּן זְדוֹנָהּ לְכַפָּרָה, אַהָכִי תְּנָא אַרְבָּעָה.","to exclude of Rabbi Shimon. As it is taught Rabbi Shimon says: The intentional oath on a deposit is not given for atonement for this teaches four,","To go out from Rabbi Shimon, as it was taught, Rabbi Shimon says: The oath of the deposit - its intentional violation does not allow for atonement, as it was taught by another Sage: Four.",12.7782,85.1852,0.6005,-0.2263,-0.5948,0.071,0.929,0.0,0.132,0.868,0.0
Keritot,2b,7,"תּוּ, הָא דִּתְנַן: חֲמִשָּׁה מְבִיאִין קׇרְבָּן אֶחָד עַל עֲבֵירוֹת הַרְבֵּה, מִנְיָינָא לְמָה לִי?","furthermore, that which we learned five bring one offering for several transgressions, Why do I tally","Talmudic text: ""Tu, ha di'tnan: chamisha mevi'in korban echad al aveirot harbeh, minyana lema li?"" English translation: ""Come and hear: Five bring one offering for many sins, what is the count for?""",5.6329,168.75,0.0928,0.0,-0.2406,0.0,1.0,0.0,0.094,0.839,0.067
Keritot,2b,8,"מִשּׁוּם דְּקָא בָּעֵי לְמִיתְנָא סֵיפָא: נָזִיר אִם נִטְמָא טוּמְאוֹת הַרְבֵּה, וּמַשְׁכַּחַתְּ לַהּ כְּגוֹן דְּאִיטַּמִּי בִּשְׁבִיעִי וְחָזַר וְנִטְמָא בַּשְּׁבִיעִי, וּמַנִּי? רַבִּי יוֹסֵי בְּרַבִּי יְהוּדָה הִיא, דְּאָמַר: נְזִירוּת דְּטָהֲרָה, מִן שְׁבִיעִי הוּא דְּחָיֵיל עֲלֵיהּ.","because wants to teach the latter clause: a nazirite if he became ritually impure with several of ritual impurity. And you find this, where he became ritually impure on the seventh and, again became ritually impure on the seventh And whose It is Rabbi Yosei, son of Rabbi Yehuda, who says the naziriteship of purity, takes effect on from seventh","Due to the fact that he wants to teach the conclusion: A Nazirite, if he became impure with severe impurities, and she forgot, for example, that he became impure on the seventh day and then returned and became impure on the seventh day, and what is the law? It is Rabbi Yosei, son of Rabbi Yehuda, who said: The purity of his Naziriteship, it is from the seventh day that it strengthens upon him.",24.0328,71.6667,0.6447,0.0,0.1027,0.0,1.0,0.0,0.034,0.927,0.039
Keritot,2b,9,"דְּאִי תֵּאמַר רַבִּי הִיא, כֵּיוָן דִּנְזִירוּת דְּטׇהֳרָה עַד שְׁמִינִי לָא חָיְילָא עֲלֵיהּ, הֵיכִי מַשְׁכַּחַתְּ לַהּ?","As, if you say Rabbi Since that naziriteship of purity does not take effect on until eighth how can you find these","If one were to say, ""It is according to Rabbi,"" since the Nazirite vow of purity does not apply until the eighth day, how does one find support for it?",8.266,104.5455,0.444,0.0,0.4019,0.0,1.0,0.0,0.0,0.915,0.085
Keritot,2b,10,אִי דְּנִטְמָא בִּשְׁבִיעִי וְחָזַר וְנִטְמָא בִּשְׁבִיעִי – כּוּלַּהּ חֲדָא טוּמְאָה אֲרִיכְתָּא הִיא.,"If who became ritually impure on the seventh and, again became ritually impure on the seventh all these are long ritual impurity.",If he became impure on the seventh day and then became impure on the seventh day - it is all considered one prolonged impurity.,22.9348,63.6364,0.6542,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,11,"וְאִי דְּנִטְמָא בַּשְּׁמִינִי וְחָזַר וְנִטְמָא בַּשְּׁמִינִי, כֵּיוָן דְּיָצָא בְּשָׁעָה הָרְאוּיָה לְהָבִיא בָּהּ קׇרְבָּן, חַיָּיב עַל כׇּל אַחַת וְאַחַת! אֶלָּא שְׁמַע מִינַּהּ רַבִּי יוֹסֵי בְּרַבִּי יְהוּדָה הִיא.","And if who became ritually impure on the eighth and, again became ritually impure on the eighth Since he left at an appropriate time to bring offering, liable for each and every Rather, conclude from it is Rabbi Yosei, son of Rabbi Yehuda.","And if he became impure on the eighth day and then became impure again on the eighth day, once he has gone out at the appropriate time to bring a sacrifice, he is liable for each and every one! Rather, learn from it that Rabbi Yosei, son of Rabbi Yehuda, holds this way.",29.3935,55.814,0.7027,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,12,"מַאי רַבִּי וּמַאי רַבִּי יוֹסֵי בְּרַבִּי יְהוּדָה? דְּתַנְיָא: ״וְקִדַּשׁ אֶת רֹאשׁוֹ בַּיּוֹם הַהוּא״ – בְּיוֹם הֲבָאַת קׇרְבְּנוֹתָיו, דִּבְרֵי רַבִּי. רַבִּי יוֹסֵי בְּרַבִּי יְהוּדָה אוֹמֵר: בְּיוֹם תִּגְלַחְתּוֹ.","What Rabbi and what Rabbi Yosei, son of Rabbi Yehuda? As it is taught and he shall sanctify his head that same day” to the day of the bringing of his offerings, the statement of Rabbi And Rabbi Yosei, son of Rabbi Yehuda, says to the day of his shaving,","What is the opinion of Rabbi and what is the opinion of Rabbi Yosei, son of Rabbi Yehuda? As it was taught: ""And he shall consecrate his head on that day"" - on the day of bringing his sacrifices, the words of Rabbi. Rabbi Yosei, son of Rabbi Yehuda, says: on the day of his shaving.",38.6124,46.0,0.8137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,13,"תּוּ, הָא דִּתְנַן: חֲמִשָּׁה מְבִיאִין קׇרְבַּן עוֹלֶה וְיוֹרֵד, מִנְיָינָא לְמָה לִי?","furthermore, that which we learned five bring a sliding-scale offering, Why do I tally","Behold, that which we learned: Five bring the offering of a burnt offering and descend, what is the source for this?",16.3319,107.1429,0.3054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,14,"מִשּׁוּם דְּקָתָנֵי סֵיפָא: נָשִׂיא כַּיּוֹצֵא בָּהֶן. חֲמִשָּׁה לְאַפּוֹקֵי מִדְּרַבִּי אֱלִיעֶזֶר, דְּאָמַר: נָשִׂיא מֵבִיא שָׂעִיר.","because as the latter clause teaches, king is like five, to exclude of Rabbi Eliezer, who says a king brings a goat,","From the fact that it teaches in the latter part: ""A leader, like them."" Five to exempt from the ruling of Rabbi Eliezer, who said: ""A leader brings a he-goat.""",12.086,95.4545,0.3299,0.1531,0.4404,0.085,0.804,0.112,0.0,0.874,0.126
Keritot,2b,15,"תּוּ, הָא דִּתְנַן: אַרְבָּעָה אֲבוֹת נְזִיקִין, מִנְיָנָא לְמָה לִי?","furthermore, that which we learned four primary categories of damage: Why do I tally","""Come and hear what we learned: Four primary categories of damages, what is the count for me?""",8.7941,85.7143,0.4147,-0.4939,-0.4404,0.211,0.789,0.0,0.153,0.847,0.0
Keritot,2b,16,"לְאַפּוֹקֵי מִדְּרַבִּי אוֹשַׁעְיָא, דְּאָמַר: שְׁלֹשָׁה עָשָׂר אֲבוֹת נְזִיקִין הֵן. וּלְרַבִּי אוֹשַׁעְיָא, מִנְיָינָא לְמָה לִי? לְאַפּוֹקֵי מִדְּרַבִּי חִיָּיא, דְּאָמַר: עֶשְׂרִים וְאַרְבָּעָה אֲבוֹת נְזִיקִין. וּלְרַבִּי חִיָּיא מִנְיָנָא לְמָה לִי? לְאַפּוֹקֵי מָסוֹר וּמְפַגֵּל.","to exclude of Rabbi Oshaya, who says There are thirteen primary categories of damage. And according to Rabbi Oshaya, why do I tally to exclude of Rabbi Ḥiyya, who says: There are twenty-four primary categories of damage. And according to Rabbi Ḥiyya, why do I tally to exclude an informer and who renders piggul ,","To investigate from Rabbi Oshaya, who said: ""Thirteen fathers of damages they are."" And for Rabbi Oshaya, what is the source? To investigate from Rabbi Chiya, who said: ""Twenty-four fathers of damages."" And for Rabbi Chiya, what is the source? To investigate from Masor and Mefaggel.",7.2914,72.7273,0.2221,-0.8779,-0.504,0.205,0.795,0.0,0.068,0.932,0.0
Keritot,2b,17,אָמַר מָר: שֶׁאִם עֲשָׂאָן כּוּלָּן בְּהֶעְלֵם אַחַת – חַיָּיב עַל כׇּל אַחַת וְאַחַת.,"The Master said that if he performed all of them, in one lapse of awareness, liable for each and every one,",Master said: If one does them all in secret - he is liable for each and every one.,24.5236,61.9048,0.6352,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,18,"בִּשְׁלָמָא פָּטוּר לִגְמָרֵי לָא מָצֵית אָמְרַתְּ, דִּכְתִיב: ״כִּי כׇּל אֲשֶׁר יַעֲשֶׂה מִכֹּל הַתּוֹעֵבֹת הָאֵלֶּה וְנִכְרְתוּ״. אֶלָּא אֵימָא: עֲבַר חֲדָא – נִתְחַיֵּיב חֲדָא, עֲבַר כּוּלְּהוּ בְּהֶעְלֵם אַחַת – אֵינוֹ חַיָּיב אֶלָּא אַחַת!","Granted, you cannot say entirely exempt, as it is written: “For whoever shall do any of these abominations, shall be cut off But say transgressed one he becomes liable one transgressed all of them in one lapse of awareness is liable only one","In truth, exempt completely you did not find, you said, as it is written: ""For whoever does any of these abominations shall be cut off."" Rather say: If one transgressed - he is liable for one, if he transgressed all in one concealment - he is only liable for one!",20.6109,72.093,0.7144,-0.0789,0.2244,0.063,0.903,0.034,0.041,0.881,0.078
Keritot,2b,19,אָמַר רַבִּי יוֹחָנָן: לְכָךְ יָצְאָה כָּרֵת בַּאֲחוֹתוֹ – לְחַלֵּק.,Rabbi Yoḥanan said: for this karet with one’s sister singled out to separate,"Said Rabbi Yochanan: Therefore, karet came out in his sister - to divide.",3.8276,84.6154,0.3846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,20,"מַתְקֵיף לַהּ רַב בִּיבִי בַּר אַבָּיֵי, אֵימָא: אֲחוֹתוֹ דִּפְרַט קְרָא – נִיחַיַּיב חֲדָא עֲלַהּ, וְכוּלָּן כֵּיוָן דִּבְהֶעְלֵם אַחַת – לָא נִיחַיַּיב אֶלָּא אַחַת!","Rav Beivai bar Abaye objects to this: say: his sister, which the verse detailed he becomes liable one for it, but all once in one lapse of awareness he becomes liable only one","Rav Bibi son of Abbaye strongly challenges her: say: his sister that Scripture specifies - he is liable one offering, and all since they are concealed one - not liable except one!",12.9912,75.7576,0.2307,0.0,0.4003,0.0,1.0,0.0,0.0,0.884,0.116
Keritot,2b,21,"וּלְרַב בִּיבִי בַּר אַבָּיֵי, מִי לֵית לֵיהּ הֲדָא דְּתַנְיָא: כׇּל דָּבָר שֶׁהָיָה בַּכְּלָל וְיָצָא מִן הַכְּלָל לְלַמֵּד, לֹא לְלַמֵּד עַל עַצְמוֹ יָצָא אֶלָּא לְלַמֵּד עַל הַכְּלָל כּוּלּוֹ יָצָא.","And according to Rav Beivai bar Abaye, does he not that which is taught Any matter that was included in a generalization, but was singled out to teach was singled out to teach not about itself but to teach about the entire generalization.","And for Rav Bibi son of Abbaye, who does not have this that is taught: Anything that was included and went out from the inclusion to teach, not to teach on its own went out, but to teach on the entire inclusion went out.",8.1559,76.7442,0.3823,0.0129,0.0,0.0,0.975,0.025,0.0,1.0,0.0
Keritot,2b,22,"כֵּיצַד? ״וְהַנֶּפֶשׁ אֲשֶׁר תֹּאכַל בָּשָׂר וְגוֹ׳״, וַהֲלֹא שְׁלָמִים בִּכְלָל הַקֳּדָשִׁים הָיוּ. לָמָּה יָצְאוּ?","How so? “But the soul that eats of the flesh of the sacrifice of peace offerings But weren’t peace offerings included in the sacrificial why, they singled out","""How so? 'And the soul that will eat flesh, etc.' But weren't peace offerings included in the category of holy items? Why were they excluded?""",19.0005,71.4286,0.6069,0.7906,-0.6503,0.0,0.788,0.212,0.152,0.848,0.0
Keritot,2b,23,"לְהַקִּישׁ אֲלֵיהֶן: מָה שְּׁלָמִים שֶׁהֵן קׇדְשֵׁי מִזְבֵּחַ וְחַיָּיבִין עֲלֵיהֶן – אַף כׇּל שֶׁהֵן קׇדְשֵׁי מִזְבֵּחַ חַיָּיבִין עֲלֵיהֶן, יָצְאוּ קׇדְשֵׁי בֶּדֶק הַבַּיִת!","to juxtapose to them, Just as peace offerings that they are consecrated for the altar and liable for them so too, all that is consecrated for the altar, liable for them excludes consecrated for Temple maintenance.","To compare them: Just as the Peace Offerings, which are sacrifices of the altar and one is liable for them - so too, all sacrifices of the altar, one is liable for them, except for the sacrifices of the Temple Chamber!",14.7313,63.8889,0.5177,0.5423,0.5848,0.0,0.909,0.091,0.0,0.911,0.089
Keritot,2b,24,אֲמַר לֵיהּ רַב בִּיבִי: בַּר מִינַּהּ. לָאו מִי אָמְרַתְּ הָתָם יָצְאוּ קׇדְשֵׁי בֶּדֶק הַבַּיִת?,Rav Beivai said to apart from that didn’t you say there excludes consecrated for Temple maintenance?,"Rav Bevai said to him: ""Son of a heretic."" Did you not say there that the consecrated items of the Temple courtyard have exited?",4.5763,100.0,0.2503,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,25,"הָכָא נָמֵי: מָה אֲחוֹתוֹ מְיוּחֶדֶת שֶׁהִיא עֶרְוָה וְאֵין לָהּ הֶיתֵּר בְּחַיֵּי אוֹסְרָהּ, אַף כֹּל שֶׁאֵין לָהּ הֶיתֵּר בְּחַיֵּי אוֹסְרָהּ, יָצְאָה אֵשֶׁת אִישׁ, שֶׁיֵּשׁ לָהּ הֶיתֵּר בְּחַיֵּי בַעֲלָהּ!","Here too, just as one’s sister is unique that she is a forbidden relative who cannot be permitted during the life of who prohibits her, so too, any who cannot be permitted in the life of who prohibits her. excludes a married woman, who can be permitted in the life of her husband,","Here is the translation of the Talmudic text into English: Talmudic text: Here it is taught: Just as his sister, who is forbidden and has no permission in his lifetime, if he marries her, his wife, who has no permission in his lifetime, she is permitted to go out from her husband!",3.0955,88.6792,0.252,-0.4215,-0.7574,0.053,0.947,0.0,0.133,0.867,0.0
Keritot,2b,26,"אָמַר רַבִּי יוֹנָה וְאִיתֵּימָא רַב הוּנָא בְּרֵיהּ דְּרַב יְהוֹשֻׁעַ, אָמַר קְרָא: ״כִּי כׇּל אֲשֶׁר יַעֲשֶׂה מִכֹּל הַתּוֹעֵבֹת וְגוֹ׳״, הוֹאִיל וְכָךְ הִקִּישׁ הוּא, הוּקְשׁוּ כׇּל הָעֲרָיוֹת כּוּלָּן לַאֲחוֹתוֹ: מָה אֲחוֹתוֹ חַיָּיבִין עָלֶיהָ בִּפְנֵי עַצְמָהּ, אַף כֹּל חַיָּיבִין עָלֶיהָ בִּפְנֵי עַצְמָהּ.","Rabbi Yona said and some say Rav Huna, son of Rav Yehoshua: The verse states: “For whoever shall do any of these abominations, Since this is a juxtaposition, all of those with whom relations are forbidden are juxtaposed to one’s sister, Just as one’s sister liable for her alone, so too, all liable for alone.","Said Rabbi Yonah, and some say Rav Huna son of Rav Yehoshua, said the verse: ""For whoever commits any of these abominations, etc."" Since he has made this comparison, all the forbidden relationships are all liable to his sister: Just as his sister is liable to him by herself, so too all are liable to him by themselves.",19.539,65.4545,0.5633,-0.7003,-0.4019,0.118,0.882,0.0,0.047,0.935,0.018
Keritot,2b,27,"וּלְרַבִּי יִצְחָק דְּאָמַר: חַיָּיבֵי כָרֵיתוֹת בִּכְלָל הָיוּ, וְלָמָּה יָצְאָה כָּרֵת בַּאֲחוֹתוֹ – לְדוּנָהּ בְּכָרֵת וְלֹא בְּמַלְקוֹת,","But according to Rabbi Yitzḥak, who says: those liable karet were included in And why was karet one’s sister singled out to judge it, of karet and not of lashes.","And for Rabbi Yitzchak who said: Those liable to karet were included, and why did karet come out in his sister - to judge her with karet and not with lashes.",10.4356,50.0,0.7724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,28,לְחַלֵּק מְנָא לֵיהּ? נָפְקָא לֵיהּ מִ״וְּאֶל אִשָּׁה בְּנִדַּת טוּמְאָתָהּ לֹא תִקְרַב״ – לְחַלֵּק עַל כׇּל אִשָּׁה וְאִשָּׁה.,From where does to separate He derives from “And you shall not approach a woman as long as she is impure by her menstruation” to separate for each and every woman,"To divide a portion for him? It was derived for him from ""And a woman in her impurity shall not approach"" - to divide upon every woman and woman.",7.031,87.0968,0.4227,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,29,"וְרַבָּנַן נָמֵי, תִּיפּוֹק לְהוּ מִ״וְּאֶל אִשָּׁה בְּנִדַּת טוּמְאָתָהּ״! אִין הָכִי נָמֵי. אֶלָּא כָּרֵת דַּאֲחוֹתוֹ לְמַאי אָתָא? מִיבְּעֵי לֵיהּ לְחַלֵּק עַל אֲחוֹתוֹ וְעַל אֲחוֹת אָבִיו וְעַל אֲחוֹת אִמּוֹ.","And the Rabbis, let them also derive from “And a woman as long as she is impure by her menstruation.” Yes, it is indeed so. But for what karet with regard to one’s sister come? require to separate with his sister, and with his father’s sister, and with his mother’s sister,","The sages said, ""Let him come out of 'and he shall not defile himself with his sister, a woman in her menstrual impurity'!"" This is not what they said. Rather, what is the case of one whose sister comes? He needs to distinguish between his sister, his father's sister, and his mother's sister.",7.7355,82.3529,0.6038,0.2144,0.0,0.0,0.964,0.036,0.0,1.0,0.0
Keritot,2b,30,הָנֵי לְמָה לְהוּ לְחַלֵּק? הֲרֵי שֵׁמוֹת מוּחְלָקִין וַהֲרֵי גּוּפִים מוּחְלָקִים! אֶלָּא אֵימָא: לְחַלֵּק עַל אֲחוֹתוֹ שֶׁהִיא אֲחוֹת אָבִיו וְשֶׁהִיא אֲחוֹת אִמּוֹ.,"Why to separate these Aren’t they separate categories and aren’t they separate bodies, Rather, say to separate with his sister who is his father’s sister and who is his mother’s sister,","These, why to them to divide? Behold names are divided and behold bodies are divided! Rather say: to divide regarding his sister who is the sister of his father and who is the sister of his mother.",10.0127,80.6452,0.4329,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Keritot,2b,31,"וְרַבִּי יִצְחָק, הָא מִילְּתָא מְנָא לֵיהּ? נָפְקָא לֵיהּ מִן סֵיפָא דִּקְרָא, דִּכְתִיב: ״עֶרְוַת אֲחֹתוֹ גִּלָּה״.","And Rabbi Yitzḥak, from where does he this matter? He derives from the latter clause of the verse, as it is written: “He has uncovered his sister’s nakedness”","Rabbi Yitzchak, this matter indicates to him? It emerges to him from the end of the verse of Scripture, as it is written: ""He uncovered his sister's nakedness.""",21.8227,71.4286,0.5266,0.0323,0.0323,0.0,0.96,0.04,0.0,0.96,0.04
Keritot,2b,32,"וְרַבָּנַן, ״אֲחֹתוֹ״ דְּסֵיפָא דִּקְרָא מַאי עָבְדִי לֵיהּ? מִיבְּעֵי לֵיהּ","And the Rabbis, “his sister” in the latter clause of the verse, what do they do with it? They require","The Sages: ""His sister"" in the latter part of the verse, what does it do for him? It is needed for him.",18.105,70.0,0.4713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
