book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Niddah,2b,5,התם משום דאיכא למימר העמד טמא על חזקתו ואימא לא טבל אדרבה העמד מקוה על חזקתו ואימא לא חסר הרי חסר לפניך,"There, since it can be said: Establish impure in its presumptive status and say it was not immersed. On the contrary, establish the ritual bath in its presumptive state and say that was not lacking is lacking before you,","There, because there is to say, ""He stood impure on his presumption,"" and say, ""He did not immerse."" On the contrary, ""He stood the ritual bath on his presumption,"" and say, ""He did not lack."" Behold, he did not lack before you.",8.2027,79.4872,0.2334,0.0,0.2411,0.0,1.0,0.0,0.0,0.954,0.046
Niddah,2b,6,הכא נמי הרי דם לפניך השתא הוא דחזאי הכא נמי השתא הוא דחסר,"Here too, blood before you, it is now that she saw Here too, it is now that became lacking","Here too, behold, blood before you now, it is the one that is seen. Here too, now, it is the one that is lacking.",20.1867,63.1579,0.812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,2b,7,הכי השתא התם איכא למימר חסר ואתא חסר ואתא הכא מי איכא למימר חזאי ואתא חזאי ואתא ומאי קושיא דלמא הגס הגס חזיתיה,"How can be compared? There, it can be said continuously diminishing. here, can it be said continuously seeing And what is the difficulty? perhaps she saw bit [ hagas ] by bit.","So now, there it can be said: lacking, and he came lacking, and he came. But here, can it be said: seeing, and he came seeing, and he came. And what is the difficulty? Perhaps he saw it coarsely.",23.7586,93.75,0.3556,-0.4137,-0.4767,0.087,0.913,0.0,0.075,0.925,0.0
Niddah,2b,8,התם איכא תרתי לריעותא הכא איכא חדא לריעותא,"There, there are two that weaken Here, there is one that weakens","There, there are two for the neighbors; here, there is one for the neighbors.",33.6802,50.0,0.3705,-0.6249,0.0,0.338,0.662,0.0,0.0,1.0,0.0
Niddah,2b,9,"ומאי שנא מחבית דתנן היה בודק את החבית להיות מפריש עליה תרומה והולך ואח""כ נמצא חומץ כל ג' ימים (הראשונים) ודאי","And what is different of a barrel? As it is taught would inspect a barrel to continually separate teruma from it, and afterward were found vinegar, all of the first three days definitely","And what is different about a barrel? As we learned in a Mishnah: If one was inspecting a barrel to separate terumah upon it, and afterwards vinegar was found in it every three (initial) days, certainly.",17.0789,72.7273,0.536,0.4019,0.34,0.0,0.917,0.083,0.0,0.93,0.07
Niddah,2b,10,מכאן ואילך ספק קשיא לשמאי,"From that forward, uncertain a difficulty for Shammai,","From here and onwards, it is a difficult question for Shammai.",7.7686,100.0,0.2052,-0.5574,-0.3612,0.479,0.521,0.0,0.217,0.783,0.0
Niddah,2b,11,התם משום דאיכא למימר העמד טבל על חזקתו ואימר לא נתקן אדרבה העמד יין על חזקתו ואימר לא החמיץ,"There, since it can be said: Establish the untithed produce in its presumptive status, and say not amended, On the contrary, establish the wine in its presumptive status, and say not turned to vinegar.","There, because there is to say, ""He stood the tevel on its strength,"" and he said, ""It is not fixed."" On the contrary, ""He stood the wine on its strength,"" and he said, ""It did not ferment.""",7.3374,82.3529,0.2511,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,2b,12,הרי החמיץ לפניך הכא נמי הרי דם לפניך השתא הוא דחזאי התם נמי השתא הוא דהחמיץ,"it is turned to vinegar before you, Here too, blood before you, it is now that she saw There too, it is now that it turned to vinegar,","Behold, he has leavened before you. Here too, behold, blood before you. Now, just as there it is also now that he has leavened.",13.8531,71.4286,0.3642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,2b,13,הכי השתא התם איכא למימר החמיץ ואתא החמיץ ואתא הכא מי איכא למימר חזאי ואתא חזאי ואתא ומאי קושיא דלמא הגס הגס חזיתיה,"How can be compared? There, it can be said continuously turning to vinegar. can it be said continuously seeing And what is the difficulty? perhaps she saw bit by bit.","So now, there it can be said: he leavened, and he came leavened, and he came. But here, can it be said: he saw, and he came, and he came. And what is the difficulty? Perhaps he saw it coarse, coarse.",17.973,96.6667,0.27,-0.4137,-0.4767,0.087,0.913,0.0,0.072,0.928,0.0
Niddah,2b,14,התם איכא תרתי לריעותא הכא איכא חדא לריעותא,"There, two that weaken Here, there is one that weakens","There, there are two for the neighbors; here, there is one for the neighbors.",16.6174,80.0,0.2988,-0.6249,0.0,0.389,0.611,0.0,0.0,1.0,0.0
Niddah,2b,15,"ורמי חבית אמקוה מאי שנא הכא ודאי ומ""ש הכא ספק","And raises a contradiction between barrel of ritual bath: What is different here, definitely and what is different there, uncertain","And Rami bar Hama asked: What is the difference here? Certainly! And why does it say here ""safek""?",6.6542,90.0,0.1262,-0.128,0.4682,0.183,0.699,0.118,0.0,0.848,0.152
Niddah,2b,16,"א""ר חנינא מסורא מאן תנא חבית ר""ש היא דלגבי מקוה נמי ספקא משוי ליה","Rabbi Ḥanina of Sura says: Who taught barrel? It is Rabbi Shimon, who, with regard to a ritual bath also considers it uncertainty,","Rabbi Chanina of Sepphoris said: Who is the Tanna that taught the ruling of a barrel? It is Rabbi Shimon, for in the case of a mikveh as well, it is a doubtful matter that he has established.",16.3179,121.7391,0.2724,-0.34,-0.0516,0.103,0.897,0.0,0.064,0.851,0.085
Niddah,2b,17,"דתנן מקוה שנמדד ונמצא חסר כל הטהרות שנעשו על גביו למפרע בין בר""ה בין ברה""י טמאות","As we learned a ritual bath which was measured and found lacking all pure items that had been rendered in it, retroactive whether in the private domain or in the public domain, are impure.","As we have learned in a Mishnah: A ritual bath (mikveh) that was measured and found lacking, all the purifications that were performed in it, whether on Rosh Hashanah or on the eve of Yom Kippur, are deemed impure.",15.0326,64.7059,0.404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,2b,18,"ר""ש אומר בר""ה טהורות ברה""י תולין","Rabbi Shimon says: in the public domain, pure. in a private domain, suspended,","Rabbi Shimon says: ""On Rosh Hashanah, the daughters of Israel are suspended.""",16.0534,76.9231,0.2422,-0.4767,0.0,0.22,0.78,0.0,0.0,1.0,0.0
Niddah,3a,1,ושניהם לא למדוה אלא מסוטה,"And both derived only from a woman suspected by her husband of having been unfaithful [ sota ],",And both of them did not learn it except from Sotah.,4.4947,88.8889,0.1252,-0.2263,0.0,0.112,0.888,0.0,0.0,1.0,0.0
Niddah,3a,2,רבנן סברי כי סוטה מה סוטה ספק היא ועשאוה כודאי הכא נמי ספק ועשאוה כודאי,"The Rabbis hold: like a sota . Just as a sota uncertain she and rendered her like definitely here too, uncertain and rendered it as definitely","The sages hold: Just as in the case of a Sotah, where there is uncertainty and yet she is made to drink, so too here, there is uncertainty and yet it is done properly.",3.649,103.8462,0.1446,0.7184,-0.5859,0.138,0.535,0.327,0.134,0.866,0.0
Niddah,3a,3,"אי מסוטה אימא כי סוטה מה סוטה ברה""ר טהור הכא נמי ברה""ר טהור","If from a sota , say like sota Just as a sota in a public domain pure, here too, in a public domain pure.","If from a Sotah, say: Just as a Sotah in a public domain is pure, here too in a public domain is pure.",37.0305,37.5,0.5434,0.3612,0.0,0.0,0.878,0.122,0.0,1.0,0.0
Niddah,3a,4,"הכי השתא התם משום סתירה הוא וסתירה ברה""ר ליכא הכא משום חסר הוא מה לי חסר ברה""ר מה לי חסר ברה""י","How can be compared? There, due to seclusion And seclusion in the public domain is not here, is due to lack what to me lacking in a public domain lacking in a private domain?","So now there, because of contradiction it is, and contradiction in a public domain is not, here, because of deficiency it is. What do I need deficiency in a public domain? What do I need deficiency in a private domain?",19.2285,76.4706,0.4134,-0.3939,-0.5204,0.079,0.921,0.0,0.117,0.883,0.0
Niddah,3a,5,"וכי תימא הא כל ספק טומאה ברה""ר טהור כיון דאיכא תרתי לריעותא כודאי טומאה דמי","And if you would say any uncertainty impurity in a public domain ritually pure, Since there are two that weaken considered as definite impurity.","And if you will say, ""Is it that every doubt of impurity in a public domain is pure, since there are two reasons for leniency, it is considered like impurity.""",18.8898,70.8333,0.523,-0.4767,0.0,0.19,0.733,0.077,0.078,0.844,0.078
Niddah,3a,6,"ורבי שמעון סבר כי סוטה מה סוטה ברה""ר טהור הכא נמי ברה""ר טהור","And Rabbi Shimon holds: like a sota . Just as a sota in a public domain pure, here too, in a public domain pure.","And Rabbi Shimon holds: Just as a Sotah in a public place is pure, so too here in a public place is pure.",27.7158,50.0,0.5337,0.3612,0.0,0.0,0.878,0.122,0.0,1.0,0.0
Niddah,3a,7,"אי מסוטה אימא כי סוטה מה סוטה ברה""י טמאה ודאי הכא נמי ברה""י טמאה ודאי","If from a sota , say like sota Just as a sota in a private domain definitely impure, here too, in a private domain definitely impure.","If from a Sotah, say: Just as a Sotah from the Torah is definitely impure, here too, from the Torah, she is definitely impure.",28.4087,57.6923,0.3253,0.7845,0.6597,0.0,0.695,0.305,0.0,0.787,0.213
Niddah,3a,8,הכי השתא התם יש רגלים לדבר שהרי קינא לה ונסתרה הכא מאי רגלים לדבר איכא,"How can be compared? There, there is a basis for the matter. as issued a warning to her and she secluded here, what basis for the matter is there?","So now, there, there are legs to the matter, for behold, it is jealous of her, and it is hidden. Here, what are legs to the matter? There are.",5.0199,82.7586,0.2969,-0.3736,-0.4215,0.095,0.829,0.076,0.096,0.833,0.071
Niddah,3a,9,ואי בעית אימא היינו טעמא דרבי שמעון גמר סוף טומאה מתחלת טומאה,"And if you wish, say this is reason of Rabbi Shimon: derives the end of impurity from the beginning of impurity,","And if you wish, say: This is the reason of Rabbi Shimon: The end of impurity is from the beginning of impurity.",50.9903,23.8095,0.9073,0.4019,0.4019,0.0,0.881,0.119,0.0,0.886,0.114
Niddah,3a,10,"מה תחלת טומאה ספק נגע ספק לא נגע ברה""ר טהור אף סוף טומאה ספק טבל ספק לא טבל ברה""ר טהור","Just as beginning of impurity, uncertainty whether or not came into contact in the public domain pure; so too end of impurity, uncertainty whether or not immersed in the public domain, pure.","What is the beginning of impurity? Uncertain if touched, uncertain if not touched, in a public domain - pure. So too, the end of impurity? Uncertain if immersed, uncertain if not immersed, in a public domain - pure.",8.1836,81.25,0.5152,-0.5859,-0.7998,0.138,0.862,0.0,0.234,0.766,0.0
Niddah,3a,11,ורבנן הכי השתא התם גברא בחזקת טהרה קאי מספקא לא מחתינן ליה לטומאה הכא גברא בחזקת טומאה קאי מספקא לא מפקינן ליה מטומאתו,"And the Rabbis How can be compared? There, the man remains with the presumptive status ritual purity. we do not lower his ritual impurity due to uncertainty. Here, the man has the presumptive status ritual impurity. we do not remove him his of ritual impurity due to uncertainty.","The Rabbis thus said: Now there, a man stands in a presumption of purity, we do not push him towards impurity. Here, a man stands in a presumption of impurity, we do not remove him from his impurity.",12.2832,70.8333,0.3693,-0.4427,0.0,0.093,0.871,0.037,0.0,1.0,0.0
Niddah,3a,12,ומאי שנא ממבוי דתנן השרץ שנמצא במבוי מטמא למפרע עד שיאמר בדקתי את המבוי הזה ולא היה בו שרץ או עד שעת הכיבוד,"what is different from an alleyway? As we learned a creeping animal that is found in an alleyway, renders ritually impure retroactively to that say: I examined this alleyway and there was no a creeping animal in it, or until the time of the sweeping","And what is different about a mavoi? For we learned: The sheretz that is found in a mavoi renders it impure retroactively until one says, ""I have checked this mavoi and there was no sheretz in it,"" or until the time of inspection.",23.8407,55.5556,0.2368,-0.296,-0.296,0.051,0.949,0.0,0.052,0.948,0.0
Niddah,3a,13,התם נמי כיון דאיכא שרצים דגופיה ושרצים דאתו מעלמא כתרתי לריעותא דמי,"There too, Since there creeping animals from itself and creeping animals that came from the world it is compared to are two that weaken","There too, since there are sperm of its own and sperm that come from elsewhere, it is considered like two separate entities.",8.5861,58.3333,0.193,-0.4215,0.3612,0.109,0.891,0.0,0.0,0.894,0.106
Niddah,3a,14,"ואב""א היינו טעמא דשמאי הואיל ואשה מרגשת בעצמה והלל כסבורה הרגשת מי רגלים היא","And if you wish, say this is the reason of Shammai: Since a women senses within herself And Hillel she thought it the sensation of urine.","And Abba said: This is the reason for the opinion of Shammai, since a woman touches herself and Hillel holds that she is considered as one who touches her feet.",6.8001,80.7692,0.3194,0.4019,0.0,0.0,0.899,0.101,0.0,1.0,0.0
Niddah,3a,15,ולשמאי האיכא ישנה ישנה נמי אגב צערה מיתערא מידי דהוה אהרגשת מי רגלים,"And according to Shammai, isn’t there a sleeping A sleeping also due to her discomfort would awaken, just as it is with the sensation urinate.","And for Shammai, there is a difference, there is also regarding her hair, from anything that is considered like the feet.",4.0915,76.0,0.1662,-0.4215,0.3612,0.113,0.887,0.0,0.0,0.884,0.116
Niddah,3a,16,והאיכא שוטה מודה שמאי בשוטה הא כל הנשים קתני כל הנשים פקחות,"But there a mentally incompetent Shammai concedes of a mentally incompetent But teaches all women, All women, mentally competent","And there is a fool who concedes to Shammai in the case of a fool. Now, regarding all women, it teaches: all women are discerning.",7.2328,94.7368,0.2468,-0.7469,-0.7003,0.329,0.554,0.117,0.216,0.784,0.0
Niddah,3a,17,"וליתני נשים לאפוקי מדרבי אליעזר דא""ר אליעזר ארבע נשים ותו לא קמ""ל כל הנשים","But let teach Women, to exclude of Rabbi Eliezer. As Rabbi Eliezer said four women and no more. teaches us: All women,","And it should teach women to exclude from the opinion of Rabbi Eliezer, as Rabbi Eliezer said: Four women, and not more. This teaches us that all women...",10.6225,68.1818,0.8944,-0.631,-0.2263,0.205,0.795,0.0,0.066,0.934,0.0
Niddah,3a,18,"והאיכא כתמים לימא תנן כתמים דלא כשמאי אמר אביי מודה שמאי בכתמים מ""ט בצפור לא נתעסקה בשוק של טבחים לא עברה האי דם מהיכא אתי",But there is stains. Shall we say we learned stains not in accordance with Shammai? Abaye said: Shammai concedes of stains. What is the reason? that she neither engaged in bird nor she pass through a marketplace of butchers. from where this blood come?,"And there are stains, let us say, we learned: Stains that are not like Shammai. Abaye said: Shammai concedes regarding stains, what is the reason? The bird did not engage in the marketplace of butchers, so this blood, from where did it come?",17.7779,65.9091,0.7653,-0.531,-0.5432,0.075,0.925,0.0,0.099,0.901,0.0
Niddah,3a,19,אי בעית אימא היינו טעמיה דשמאי דאם איתא דהוה דם מעיקרא הוה אתי והלל כותלי בית הרחם העמידוהו ושמאי כותלי בית הרחם לא מוקמי דם,"Or if you wish, say this is the reason of Shammai: as, if it is so that there was blood it would have come at the outset, And Hillel, walls of the womb, held back And Shammai walls of the womb do not hold back blood.","If you wish, say: This is the reason of Shammai, for if it were so that blood was initially present, Hillel would have come to nullify it, and Hillel, like the walls of the uterus, would have established it, while Shammai, like the walls of the uterus, would not establish blood.",18.1995,58.6957,0.5686,0.4019,0.7717,0.0,0.943,0.057,0.0,0.862,0.138
Niddah,3a,20,משמשת במוך מאי איכא למימר אמר אביי מודה שמאי במשמשת במוך,With regard to engages in intercourse cloth what is there to say? Abaye says: Shammai concedes with regard to engages in intercourse cloth,"Serving with a utensil, what can be said? Abaye said: Shammai concedes in serving with a utensil.",7.9023,82.6087,0.205,0.4588,0.0,0.0,0.84,0.16,0.0,1.0,0.0
Niddah,3a,21,רבא אמר מוך נמי אגב זיעה מכויץ כויץ ומודה רבא במוך דחוק,"Rava says: as well, cloth, wrinkles due to perspiration, And Rava concedes where packed cloth.","Rava said: ""Moch is also due to sweat, as it constricts."" And Rava concedes regarding a constricted moch.",8.7574,80.0,0.2184,0.2732,0.0,0.0,0.87,0.13,0.0,1.0,0.0
Niddah,3a,22,ומאי איכא בין הני לישני להאיך לישנא,What is there between these versions and that version,"And what is the difference between these and those? How to translate ""להאיך לישנא""?",5.1081,111.1111,0.2134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,3b,1,איכא בינייהו למרמי חבית ומקוה ומבוי להאיך לישנא איכא למרמינהו להני לישני ליכא למרמי,"between of raising a contradiction a barrel, a ritual bath, and an alleyway. According to that version, there is to raise these contradictions, according to these versions, there is no to raise contradictions,","There is a difference between them regarding a winepress, a ritual bath, and an alleyway. How so? There is a difference between them regarding these winepresses. There is no difference between them regarding these ritual baths. There is a difference between them regarding these alleyways.",17.7337,96.9697,0.3023,-0.7783,-0.296,0.253,0.747,0.0,0.053,0.947,0.0
Niddah,3b,2,ומאי איכא בין האי לישנא להאיך לישנא לאביי איכא מוך,"And what is there between this version, and that version, According to Abaye, there is cloth.","And what is the difference between this and that? Regarding this, according to Yeshna; regarding that, according to Abbaye there is a contradiction.",9.018,87.5,0.3221,0.0,-0.25,0.0,1.0,0.0,0.087,0.913,0.0
Niddah,3b,3,לרבא איכא מוך דחוק,"According to Rava, there is packed cloth,",To Rava there is a narrow space.,10.7868,71.4286,0.1981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,3b,4,תניא כי האי לישנא דאם איתא דהוה דם מעיקרא הוה אתי אמר לו הלל לשמאי אי אתה מודה בקופה שנשתמשו בה טהרות בזוית זו ונמצא שרץ בזוית אחרת שטהרות הראשונות טמאות אמר לו אבל,"taught in accordance with this version, that if it is so, that there was blood it would have come at the outset: Hillel said to Shammai: Don’t you concede of a basket was used ritually pure in corner, and a creeping animal was found in a different corner that the initially ritually pure impure? Shammai said to him: Indeed,","It was taught: Because this matter, if it is so that it was blood from the outset, it would have come. Hillel said to Shammai: If you admit regarding a barrel that was used for pure things in this corner and a creeping creature is found in another corner, that the initial pure things are impure? He said to him: No.",22.3796,52.5424,0.6078,0.0,-0.0708,0.0,1.0,0.0,0.036,0.916,0.048
Niddah,3b,5,ומה הפרש בין זו לזו לזו יש לה שולים לזו אין לה שולים,"And what difference this and that This has a base That one, has no base,","And what is the difference between this and that? This one has legs, that one does not have legs.",9.6143,80.0,0.3114,-0.296,0.0,0.145,0.855,0.0,0.0,1.0,0.0
Niddah,3b,6,"רבא אמר טעמא דשמאי משום בטול פריה ורביה תניא נמי הכי אמר לו שמאי להלל א""כ בטלת בנות ישראל מפריה ורביה","Rava says: reason for Shammai due to the dereliction of be fruitful and multiply. that this is also taught Shammai said to Hillel: If so, you have caused the Jewish women to be derelict in be fruitful and multiply.","Rava said: The reason of Shammai is because of the nullification of its fruit and offspring. It was also taught in a Baraita likewise: Shammai said to Hillel, ""If so, you have nullified the daughters of Israel from their fruit and offspring.""",15.2635,69.2308,0.2597,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,3b,7,ומאן דתני האי לישנא הא תניא כי האיך לישנא דאם איתא דהוה דם מעיקרא הוה אתי התם הלל הוא דקטעי הוא סבר טעמא דשמאי דאם איתא דהוה דם מעיקרא הוה אתי וקא מקשי ליה קופה,"But the one who taught this version, Isn’t it taught in in accordance with that version, that if it is so, that there was blood it would have come at the outset? it is Hillel who erred. He thought reason Shammai that if it is so, that there was blood it would have come at the outset. And he raises a difficulty basket.","And who taught this? This was taught: When it comes to this matter, if it is so that it was blood from the outset, Hillel came there and he is the one who cut it off. He holds the reasoning of Shammai, that if it is so that it was blood from the outset, it would have come. And he raises an objection against him.",23.2824,69.8413,0.6508,-0.4767,-0.2441,0.048,0.952,0.0,0.032,0.951,0.017
Niddah,3b,8,ואמר ליה שמאי טעמא דידי משום בטול פריה ורביה ולמאי דקטעית נמי דקמקשית קופה לזו יש לה שולים ולזו אין לה שולים,"And Shammai said to My reasoning due to the dereliction of be fruitful and multiply. But even according to your erroneous that you to raise a difficulty basket, This has a base, but that has no base.","And Shammai said to him, ""The reason for my opinion is because of the loss of its fruit and offspring. And for what reason did you cut it? Also, because it is similar to a basket. For this one has handles, and for this one does not have handles.""",5.5412,102.7027,0.1874,-0.8625,-0.5267,0.231,0.769,0.0,0.087,0.913,0.0
Niddah,3b,9,ולמאן דתני האי לישנא הא תניא כי האיך לישנא משום בטול פריה ורביה,"And according to the one teaches this version, isn’t it taught in accordance with that version, due to the dereliction of be fruitful and multiply?","And according to the one who teaches this, it was taught in a Baraita: ""For how can one be negligent in the matter of 'be fruitful and multiply'?""",16.4206,68.0,0.4702,0.0,0.0258,0.0,1.0,0.0,0.0,0.959,0.041
Niddah,3b,10,הכי קאמר ליה הלל לשמאי אין טעמא קאמרת דאם איתא דהוה דם מעיקרא הוה אתי ומיהו עשה סייג לדבריך דמאי שנא מכל התורה כולה דעבדינן סייג,"this Hillel is saying to Shammai: Yes, reason you say that if it is so, that there was blood it would have come at the outset. Nevertheless, enact a safeguard for your statement as what is different from the rest of the entire Torah, where enact safeguards?","So said Hillel to Shammai: ""The reason you stated is that if it were so that blood was initially permitted, it would come. Nevertheless, make a fence for your words. Why is it different from all the Torah, where we make a fence?""",10.0335,63.8298,0.3685,0.7717,0.0,0.0,0.848,0.152,0.0,1.0,0.0
Niddah,3b,11,"אמר ליה א""כ בטלת בנות ישראל מפריה ורביה והלל מפריה ורביה מי קאמינא לטהרות הוא דקאמינא","said to If so, you have caused the Jewish women to be derelict in be fruitful and multiply. And Hillel did I say from be fruitful and multiply? I said that ritually pure","He said to him, ""If so, you are annulling the commandment of 'Be fruitful and multiply' for the daughters of Israel, and Hillel annulls the commandment of 'Be fruitful and multiply.' Is this what I am saying for purification?""",12.4364,84.8485,0.5662,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Niddah,3b,12,ושמאי לטהרות נמי לא דאם כן לבו נוקפו ופורש,"And Shammai even ritually pure not that if so, heart strike him and he separate",Shammai for purifications also not for if so his heart were pierced and he withdrew,7.9978,66.6667,0.3188,-0.197,0.0,0.113,0.887,0.0,0.0,1.0,0.0
Niddah,3b,13,"(שולי""ם בדוקי""ן מכוסי""ן בזוי""ת סימ""ן) איתמר קופה שנשתמשו בה טהרות בזוית זו ונמצא שרץ בזוית אחרת חזקיה אמר טהרות הראשונות טהורות רבי יוחנן אמר טהרות הראשונות טמאות והא (בית) שמאי והלל מודו בקופה דטהרות הראשונות טמאות",a mnemonic A base; examined; covered; in a corner. was stated: a basket was used ritually pure in corner and a creeping animal was found in a different corner Ḥizkiyya says: initially ritually pure pure. Rabbi Yoḥanan says: initially ritually pure impure. But Shammai and Hillel agree in basket that initially pure impure?,"The edges are checked, the hidden things are covered with disgrace. It was stated: A basket that pure items were used in one corner and a creeping creature was found in another corner. Hezekiah said: The initial pure items are pure. Rabbi Yohanan said: The initial pure items are impure. And Beit Shammai and Hillel agree that in a basket where the initial pure items are impure.",13.0043,81.1321,0.4514,0.5023,-0.1779,0.0,0.934,0.066,0.047,0.916,0.037
Niddah,3b,14,כי מודו שמאי והלל בקופה שיש לה שולים כי פליגי חזקיה ורבי יוחנן בקופה שאין לה שולים,"When Shammai and Hillel agree With regard to a basket that has a base. When Ḥizkiyya and Rabbi Yoḥanan disagree, with regard to a basket that has no base,","For Shammai and Hillel agree regarding a basket that has handles, for they dispute Hezekiah and Rabbi Yochanan regarding a basket that does not have handles.",19.8464,62.069,0.3671,-0.3182,-0.0516,0.158,0.759,0.083,0.099,0.809,0.092
Niddah,3b,15,"אין לה שולים מ""ט דר' יוחנן אין לה שולים ויש לה אוגנים","has no base, what is the reasoning of Rabbi Yoḥanan has no base but it have rim.","There are no teeth for her. What is the reason for Rabbi Yochanan? She has no teeth, but she has gums.",5.3569,76.4706,0.2687,-0.296,-0.296,0.176,0.824,0.0,0.144,0.856,0.0
