book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Bekhorot,2a,12,"תָּא שְׁמַע: רַבִּי יְהוּדָה אוֹמֵר, הַמְקַבֵּל בְּהֵמָה מִן הַגּוֹי וְיָלְדָה — מַעֲלִין אוֹתוֹ בְּשׇׁוְויוֹ, וְנוֹתֵן חֲצִי דָּמָיו לַכֹּהֵן. וְהַנּוֹתֵן לוֹ בְּקַבָּלָה, אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי — קוֹנְסִים אוֹתוֹ עַד עֲשָׂרָה בְּדָמָיו, וְנוֹתֵן כׇּל דָּמָיו לַכֹּהֵן.","Come hear Rabbi Yehuda says one who receives an animal from a gentile and it gave birth they assess its value, and gives half of its value to the priest And one who gives in receivership even though he is not permitted penalize him up to ten its value, and he gives all of its value to the priest.","Come and hear: Rabbi Yehuda says, one who receives an animal from a non-Jew and it gives birth - we elevate it with its equal value, and give half of its blood to the priest. And one who acquires it through a transaction, even though he is not permitted - we fine him up to ten times its value, and give all of its blood to the priest.",33.0133,44.0678,0.667,0.8225,0.4953,0.0,0.849,0.151,0.024,0.905,0.071
Bekhorot,2b,1,"מַאי לָאו אַעוּבָּר? לָא, אַבְּהֵמָה.","What, is it not to the fetus No, to the animal","What is ""Lav A'uvbar""? Not, an animal.",4.4063,90.9091,0.19,-0.296,0.0,0.18,0.82,0.0,0.0,1.0,0.0
Bekhorot,2b,2,"וְהָא ״דָּמָיו״ קָתָנֵי! תְּנִי ״דָּמֶיהָ״. וְהָא ״נוֹתֵן כׇּל דָּמָיו לַכֹּהֵן״ קָתָנֵי, וְאִי בְּהֵמָה — כֹּהֵן מַאי עֲבִידְתֵּיהּ? הָכָא בְּמַאי עָסְקִינַן — כְּגוֹן דְּיָהֵיב לֵיהּ בְּהֵמָה מְעַבַּרְתָּא לְפַטּוֹמַהּ, דְּמִיגּוֹ דְּקָנְסִינַן לֵיהּ אַבְּהֵמָה, קָנְסִינַן לֵיהּ אַעוּבָּר.","But doesn’t teach: its value [ damav ], Teach its value [ dameha ], But doesn’t it teach: He gives all of its value to the priest? And if the animal what is the relevance of Here we are dealing with where gave a pregnant animal to fatten it Since we penalize him for the animal we penalize him with regard to the fetus","The text reads: ""And here it states 'its blood'! Teach 'her blood'. And here it states 'giving all his blood to the kohen', and if with an animal — what does the kohen do with it? Here we are dealing with what? For example, if one gives him an animal as a gift for its offspring, since we penalize him with the animal, we penalize him with its offspring.""",11.4778,76.5625,0.474,0.8519,0.7142,0.0,0.862,0.138,0.0,0.916,0.084
Bekhorot,2b,3,"אָמַר רַב אָשֵׁי: תָּא שְׁמַע, רַבִּי יְהוּדָה מַתִּיר בַּשְּׁבוּרָה, מִפְּנֵי שֶׁאֵינָהּ יְכוֹלָה לְהִתְרַפְּאוֹת. הָא יְכוֹלָה לְהִתְרַפְּאוֹת — אָסַר, וְהָא עוּבָּר נָמֵי כְּיָכוֹל לְהִתְרַפְּאוֹת דָּמֵי. שְׁמַע מִינַּהּ.","Rav Ashi says: Come hear Rabbi Yehuda deems a damaged permitted, because it is incapable of being cured. capable of being cured, deems prohibited. And a fetus also similar to able to be cured, Learn from it","Rav Ashi said: Come and hear, Rabbi Yehuda permits a bandage, because it cannot heal. If it can heal - he prohibits it, and a wound near the eye is considered as if it can heal. Learn from this.",6.2563,75.6757,0.1305,-0.4404,0.0,0.137,0.798,0.065,0.0,1.0,0.0
Bekhorot,2b,4,"וְאִיכָּא דְּמַתְנֵי לַהּ אַמַּתְנִיתִין, וְהַמּוֹכֵר לוֹ, אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי. לֵימָא מַתְנִיתִין דְּלָא כְּרַבִּי יְהוּדָה, דִּתְנַן: רַבִּי יְהוּדָה מַתִּיר בַּשְּׁבוּרָה!","And there are those who teach to the mishna: one who sells to although he is not permitted Let us say the mishna is not in accordance with Rabbi Yehuda, as we learned Rabbi Yehuda deems of a damaged permitted","There is one who teaches her a matnitin, and the seller to him, even though he is not eligible. Let us say a matnitin that is not like Rabbi Yehuda, as we learned: Rabbi Yehuda permits in the case of a broken one!",18.4169,62.5,0.3229,-0.4404,-0.6707,0.071,0.929,0.0,0.126,0.874,0.0
Bekhorot,2b,5,"אֲפִילּוּ תֵּימָא רַבִּי יְהוּדָה — שְׁבוּרָה, לָאו הַיְינוּ אוֹרְחֵיהּ; עוּבָּר, הַיְינוּ אוֹרְחֵיהּ.","You even say Rabbi Yehuda, a damaged that is not its natural a fetus, since it is its natural","Even if you say it is Rabbi Yehuda - it is broken, it is not its way; it is over, it is its way.",10.2857,78.9474,0.2808,-0.7286,-0.4767,0.337,0.663,0.0,0.124,0.876,0.0
Bekhorot,2b,6,"תָּא שְׁמַע: רַבִּי יְהוּדָה אוֹמֵר: הַמְקַבֵּל בְּהֵמָה מִן הַגּוֹי וְיָלְדָה — מַעֲלִין אוֹתוֹ בְּשׇׁוְיוֹ, וְנוֹתֵן חֲצִי דָּמָיו לַכֹּהֵן. וְהַנּוֹתֵן לוֹ בְּקַבָּלָה, אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי — קוֹנְסִין אוֹתוֹ עַד עֲשָׂרָה בְּדָמָיו, וְנוֹתֵן כׇּל דָּמָיו לַכֹּהֵן. מַאי לָאו אַעוּבָּר? לָא, אַבְּהֵמָה.","Come hear Rabbi Yehuda says one who receives an animal from a gentile and it gave birth they assess its value, and gives half of its value to the priest And one who gives in receivership even though he is not permitted penalize him up to ten its value, and he gives all of its value to the priest. What, is it not to the fetus No, to the animal","Come and hear: Rabbi Yehuda says: One who receives an animal from a non-Jew and it gives birth - we raise it in its value, and give half of its blood to the priest. And one who acquires it through a transaction, even though he is not permitted - we penalize him up to ten times its value, and give all of its blood to the priest. What is the reason? Is it not a case of crossing over? No, it is an animal.",29.9251,52.8571,0.695,0.7506,0.4515,0.029,0.844,0.127,0.026,0.912,0.062
Bekhorot,2b,7,"וְהָא דָּמָיו קָתָנֵי! תְּנִי ״דָּמֶיהָ״. וְהָא ״נוֹתֵן כָּל דָּמָיו לַכֹּהֵן״ קָתָנֵי, וְאִי בְּהֵמָה — כֹּהֵן מַאי עֲבִידְתֵּיהּ? הָכָא בְּמַאי עָסְקִינַן — כְּגוֹן דְּיָהֵיב בְּהֵמָה מְעַבַּרְתָּא לְפַטּוֹמַהּ, דְּמִיגּוֹ דְּקָנְסִינַן לֵיהּ אַבְּהֵמָה — קָנְסִינַן לֵיהּ אַעוּבָּר.","But doesn’t teach: its value [ damav ], Teach its value [ dameha ], But doesn’t it teach: He gives all of its value to the priest? And if the animal what is the relevance of Here we are dealing with where gave a pregnant animal to fatten it Since we penalize him for the animal we penalize him with regard to the fetus","And this that its blood is small! It teaches ""its blood."" And this ""gives all its blood to the kohen"" it teaches, and if with an animal — what is the kohen's task? Here, with what are we dealing — for example, when one gives an animal as a trespass offering to his fellow, since we penalize him with an animal — we penalize him with a trespass offering.",7.4408,81.25,0.3911,0.8519,0.0,0.0,0.862,0.138,0.0,1.0,0.0
Bekhorot,2b,8,"אָמַר רַב אָשֵׁי, תָּא שְׁמַע: רַבִּי יְהוּדָה מַתִּיר בַּשְּׁבוּרָה, מִפְּנֵי שֶׁאֵינָהּ יְכוֹלָה לְהִתְרַפְּאוֹת. הָא יְכוֹלָה לְהִתְרַפְּאוֹת — אָסוּר, וְהַאי נָמֵי כְּיָכוֹל לְהִתְרַפְּאוֹת דָּמֵי. שְׁמַע מִינַּהּ.","Rav Ashi says: Come hear Rabbi Yehuda deems a damaged permitted, because it is incapable of being cured. capable of being cured, deems prohibited. And this also similar to able to be cured, Learn from it","Rav Ashe said: Come and hear: Rabbi Yehuda permits a bandage, because it cannot heal. If it can heal - it is prohibited, and this case is similar to one that can heal. Learn from this.",7.058,66.6667,0.1689,-0.4404,0.0,0.137,0.798,0.065,0.0,1.0,0.0
Bekhorot,2b,9,"אִיבַּעְיָא לְהוּ: מָכַר בְּהֵמָה לְעוּבָּרֶיהָ, מַאי? תִּיבְּעֵי לְרַבִּי יְהוּדָה, תִּיבְּעֵי לְרַבָּנַן.","A dilemma was raised before sold an animal to its fetuses, what Let the dilemma be raised according to Rabbi Yehuda, let the dilemma be raised according to the Rabbis,","He asked them: If one sells an animal with its fetus, what is the law? Let him ask Rabbi Yehuda, let him ask the Rabbis.",11.229,70.0,0.2209,-0.4767,0.0,0.164,0.836,0.0,0.0,1.0,0.0
Bekhorot,2b,10,"תִּיבְּעֵי לְרַבִּי יְהוּדָה: עַד כָּאן לָא קָא שָׁרֵי רַבִּי יְהוּדָה אֶלָּא בִּשְׁבוּרָה, דְּלָא אָתְיָא לְאִיחַלּוֹפֵי, אֲבָל שְׁלֵמָה דְּאָתְיָא לְאִיחַלּוֹפֵי — אָסַר.","Let the dilemma be raised according to Rabbi Yehuda, Rabbi Yehuda permits only of a damaged as will not come to confuse But an unblemished which come to confuse deems prohibited.","The students asked Rabbi Yehuda: Until here, Rabbi Yehuda does not permit except with a shvurah, for it does not come to interchange. But a complete one that comes to interchange - he prohibits.",7.4251,87.0968,0.1764,0.0083,0.0,0.101,0.797,0.102,0.0,1.0,0.0
Bekhorot,2b,11,"אוֹ דִלְמָא, וּמָה שְׁבוּרָה דִּפְסַקָה מִינֵּיהּ, וְכׇל שֶׁכֵּן שְׁלֵמָה דְּלָא פְּסַקָה מִינֵּיהּ?","Or perhaps a damaged which is separated from him and all the more so an unblemished where is not separated from him,","Or perhaps, and what about the brokenness that has been separated from it, and all the more so the completeness that has not been separated from it?",16.9741,72.7273,0.5161,-0.4404,0.0,0.127,0.873,0.0,0.0,1.0,0.0
Bekhorot,2b,12,"תִּיבְּעֵי לְרַבָּנַן: עַד כָּאן לָא קָאָסְרִי רַבָּנַן אֶלָּא בִּשְׁבוּרָה, דִּפְסַקָה מִינֵּיהּ, אֲבָל שְׁלֵמָה דְּלָא פְּסַקָה מִינֵּיהּ — שָׁרוּ.","the dilemma can be raised according to the Rabbis: the Rabbis deemed prohibited only in a damaged as is separated from him. But an unblemished where it is not separated from him, they deem permitted.","The sages asked: Until here, the sages did not decree except in a case of breakage, for it has been separated from it, but in the case of completeness that has not been separated from it — it is permitted.",4.0239,88.5714,0.3188,-0.3182,0.0,0.093,0.907,0.0,0.0,1.0,0.0
Bekhorot,2b,13,"אוֹ דִלְמָא: וּמָה שְׁבוּרָה דְּלָא אָתְיָא לְאִיחַלּוֹפֵי — אָסְרִי, וְכׇל שֶׁכֵּן שְׁלֵמָה דְּאָתְיָא לְאִיחַלּוֹפֵי.","Or perhaps a damaged which will not come to confuse deem prohibited, and all the more so an unblemished which come to confuse","Or perhaps: And what about a broken one that cannot come to be exchanged - it is forbidden, all the more so a whole one that can come to be exchanged.",10.6651,91.3043,0.2598,-0.1451,-0.7096,0.115,0.753,0.132,0.185,0.815,0.0
Bekhorot,2b,14,וְטַעְמָא דְרַבָּנַן מִשּׁוּם הָכִי הוּא? וְהָתַנְיָא: אָמְרוּ לוֹ לְרַבִּי יְהוּדָה: וַהֲלֹא מַרְבִּיעִין עָלֶיהָ וְיוֹלֶדֶת! אַלְמָא מִשּׁוּם עוּבָּרֶיהָ הוּא.,"And is the reason of the Rabbis due to that But isn’t it taught said to Rabbi Yehuda: But Don’t they breed it with and it gives birth Apparently, is due to fetuses.",The reason of the Rabbis is because of this? And it was taught: They said to Rabbi Yehuda: But don't we fatten it and it gives birth! This implies that it is because of its fetus.,25.1215,66.6667,0.4706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Bekhorot,2b,15,"הָכִי קָאָמְרִי לֵיהּ: טַעְמָא דִידַן מִשּׁוּם דְּאָתְיָא לְאִיחַלּוֹפֵי בִּבְהֵמָה, אֶלָּא אַתְּ, מַאי טַעְמָא שָׁרֵית? מִשּׁוּם דְּאֵין יְכוֹלָה לְהִתְרַפְּאוֹת, כְּמַאן דְּזַבְּנַהּ לִשְׁחִיטָה דָּמֵי.","this is what they were saying to Our reason because come to confuse with animal. But you, what is the reason you permit because incapable of being cured, similar to one who sold for slaughter,","So they said to him: Our reason is because it is possible for us to intercalate with an animal, but you, what is your reason that you permitted it? Because she cannot be healed, like one who sells her for slaughter, her blood is as if shed.",8.8328,91.4286,0.3983,-0.5927,-0.395,0.128,0.872,0.0,0.055,0.945,0.0
Bekhorot,2b,16,"וַהֲלֹא מַרְבִּיעִין עָלֶיהָ וְיוֹלֶדֶת, וְכֵיוָן דְּמַרְבִּיעִין עָלֶיהָ וְיוֹלֶדֶת — מְשַׁהֵא לַהּ!","But don’t they breed with and it gives birth? And since they breed it and it gives birth, delay","And aren't we allowed to feed her and she gives birth, and since we feed her and she gives birth - it is beneficial for her!",7.433,105.2632,0.2763,-0.4497,0.4926,0.141,0.859,0.0,0.0,0.883,0.117
Bekhorot,2b,17,"וַאֲמַר לְהוּ: לִכְשֶׁתֵּלֵד, דְּלֹא מְקַבֶּלֶת זָכָר.","And said to When gives birth, as cannot breed with a male.","And he said to them: When she gives birth, if she does not bear a male.",15.2263,66.6667,0.3866,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Bekhorot,2b,18,"תָּא שְׁמַע, וְהַנּוֹתֵן לוֹ בְּקַבָּלָה, וְלָא קָתָנֵי: ״אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי״!","Come hear And one who gives to in receivership, and does not teach: Although he is not permitted","""Come and hear: And one who gives him as a gift, and it does not state: 'Even though he is not deserving'!""",15.6397,66.6667,0.3993,0.0,0.4926,0.0,1.0,0.0,0.0,0.862,0.138
Bekhorot,2b,19,"וְלִיטַעְמָיךְ, הַמִּשְׁתַּתֵּף לוֹ דְּלָא קָתָנֵי, הָכִי נָמֵי דְּרַשַּׁאי? וְהָא אָמַר אֲבוּהּ דִּשְׁמוּאֵל: אָסוּר לְאָדָם שֶׁיַּעֲשֶׂה שׁוּתָּפוּת עִם הַגּוֹי, שֶׁמָּא יִתְחַיֵּיב לוֹ שְׁבוּעָה וְנִשְׁבָּע לוֹ בְּשֵׁם עֲבוֹדָה זָרָה שֶׁלּוֹ, וְהַתּוֹרָה אָמְרָה: ״לֹא יִשָּׁמַע עַל פִּיךָ״!","But according to your reasoning, One who enters into a partnership with where it does not teach: so too, that permitted But doesn’t Shmuel’s father say: It is prohibited for a person to enter a partnership with a gentile lest will be obligated to take an oath to him and he will take an oath in the name of his idol worship; and the Torah states: “Neither let it be heard out of your mouth”","And to taste, one who participates with him, that not it is taught, thus it is said of the Reish Galuta? And this said Abuh of Shmuel: It is forbidden for a person to enter into a partnership with a gentile, lest he incur an obligation to him and swear to him in the name of his foreign deity, and the Torah said: ""Do not listen to his mouth!""",20.6671,66.6667,0.3637,0.4215,-0.5093,0.0,0.962,0.038,0.063,0.937,0.0
Bekhorot,2b,20,"אֶלָּא, תְּנָא מְכִירָה, וְהוּא הַדִּין לְשׁוּתָּפוּת. הָכִי נָמֵי, תְּנָא מְכִירָה וְהוּא הַדִּין לְקַבְּלָנוּת. וּמַאי שְׁנָא מְכִירָה דְּנָקֵט? דְּעִיקָּר מְכִירָה הִיא.","Rather, taught a sale and the same is true for a partnership. So too, taught a sale and the same is true for receivership. And what is different selling that cited that primary is selling","Rather, a Tanna taught: sale, and it is the same for partnership. So it is stated: a Tanna taught sale, and it is the same for acceptance. And what is the difference between sale that is rejected? Because fundamentally it is a sale.",10.4774,80.0,0.5307,0.6808,-0.0772,0.0,0.843,0.157,0.074,0.858,0.068
Bekhorot,2b,21,"תָּא שְׁמַע: רַבִּי יְהוּדָה אוֹמֵר, הַמְקַבֵּל בְּהֵמָה מִן הַגּוֹי וְיָלְדָה — מַעֲלִין אוֹתוֹ בְּשׇׁוְויוֹ, וְנוֹתֵן חֲצִי דָּמָיו לַכֹּהֵן. וְהַנּוֹתֵן בְּקַבָּלָה, אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי — קוֹנְסִין אוֹתוֹ עַד עֲשָׂרָה בְּדָמָיו, וְנוֹתֵן כָּל דָּמָיו לַכֹּהֵן.","Come hear Rabbi Yehuda says one who receives an animal from a gentile and it gave birth they assess its value, and gives half of its value to the priest And one who gives in receivership even though he is not permitted penalize him up to ten its value, and he gives all of its value to the priest.","Come and hear: Rabbi Yehuda says, one who receives an animal from a non-Jew and it gives birth - we evaluate it at its current value, and give half of its value to the priest. And one who acquires through a transaction, even though he is not permitted - we penalize him up to ten times its value, and give all of its value to the priest.",44.382,37.2881,0.7793,0.8225,0.8225,0.0,0.849,0.151,0.0,0.86,0.14
Bekhorot,2b,22,וַחֲכָמִים אוֹמְרִים: כׇּל זְמַן שֶׁיַּד הַגּוֹי בָּאֶמְצַע — פְּטוּרָה מִן הַבְּכוֹרָה.,"And the Rabbis say: As long as the ownership of the gentile is involved, is exempt from a firstborn.","The sages say: ""As long as the hand of the non-Jew is in the middle - exempt from the firstborn.""",16.6502,57.8947,0.4637,0.1027,0.5574,0.0,0.924,0.076,0.0,0.787,0.213
Bekhorot,3a,1,"מַאי לָאו אַבְּהֵמָה? לָא, אַעוּבָּר.","What, is not to the animal No, to fetus,","What is not a behemah? No, a'ubar.",10.2745,66.6667,0.2244,-0.296,0.2235,0.216,0.784,0.0,0.0,0.726,0.274
Bekhorot,3a,2,"דַּיְקָא נָמֵי דְּקָתָנֵי: קוֹנְסִין אוֹתוֹ עַד עֲשָׂרָה בְּדָמָיו, שְׁמַע מִינַּהּ.","is also precise, as teaches: its value [ damav ], Learn from it","The precise wording of the Mishnah is: One may collect the lost item for him up to ten times its value, learn from it.",4.668,169.2308,0.3673,0.34,0.0258,0.0,0.821,0.179,0.086,0.824,0.09
Bekhorot,3a,3,"מְסַיְּיעָא לֵיהּ לְרֵישׁ לָקִישׁ, דְּאָמַר רֵישׁ לָקִישׁ: הַמּוֹכֵר בְּהֵמָה גַּסָּה לְגוֹי — קוֹנְסִין אוֹתוֹ עַד עֲשָׂרָה בְּדָמֶיהָ.","supports Reish Lakish, as Reish Lakish says: one who sells large livestock to a gentile, penalize him, up to ten times its value.","Helper to him to Reish Lakish, for Reish Lakish said: One who sells an animal to a non-Jew at an inflated price - we penalize him up to tenfold its value.",10.828,78.2609,0.5738,0.5994,0.5859,0.0,0.803,0.197,0.0,0.849,0.151
Bekhorot,3a,4,"דַּוְקָא אוֹ לָאו דַּוְקָא? תָּא שְׁמַע, דְּאָמַר רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי: הַמּוֹכֵר עַבְדּוֹ לְגוֹי — קוֹנְסִין אוֹתוֹ עַד מֵאָה בְּדָמָיו! שָׁאנֵי עֶבֶד, דְּכׇל יוֹמָא וְיוֹמָא מַפְקַע לֵיהּ מִמִּצְוֹת.","specifically or not specifically Come hear which Rabbi Yehoshua ben Levi says: one who sells his slave to a gentile, penalize him, up to one hundred times its value. A slave is different, as each day restricts him from mitzvot.","Specifically or not specifically? Come and hear, as Rabbi Yehoshua ben Levi said: One who sells his slave to a non-Jew - they penalize him up to one hundred of his value! This is different from a regular slave, as every day he exempts him from mitzvot.",27.9087,52.5,0.8002,0.0258,0.4003,0.057,0.885,0.059,0.0,0.941,0.059
Bekhorot,3a,5,"וְאִיכָּא דְּאָמְרִי, אָמַר רֵישׁ לָקִישׁ: הַמּוֹכֵר בְּהֵמָה גַּסָּה לְגוֹי — קוֹנְסִין אוֹתוֹ עַד מֵאָה בְּדָמֶיהָ. תְּנַן: וְהַנּוֹתֵן לוֹ בְּקַבָּלָה, אַף עַל פִּי שֶׁאֵינוֹ רַשַּׁאי — קוֹנְסִין אוֹתוֹ עַד עֲשָׂרָה בְּדָמֶיהָ!","And there are who say Reish Lakish says one who sells large livestock to a gentile, penalize him, up to one hundred times its value. We learned And one who gives in receivership even though he is not permitted penalize him up to ten its value.","And there are those who say, Reish Lakish said: One who sells an animal at an inflated price to a non-Jew — we penalize him up to one hundred of its value. We learned in a Mishnah: And one who gives it to him on credit, even though he is not permitted — we penalize him up to ten of its value!",29.7493,56.5217,0.7572,0.5859,0.7712,0.0,0.9,0.1,0.0,0.877,0.123
