book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Chagigah,2b,3,"חוּץ מֵחֵרֵשׁ שׁוֹטֶה וְקָטָן כּוּ׳. קָתָנֵי חֵרֵשׁ דּוּמְיָא דְּשׁוֹטֶה וְקָטָן: מָה שׁוֹטֶה וְקָטָן — דְּלָאו בְּנֵי דֵעָה, אַף חֵרֵשׁ — דְּלָאו בַּר דֵּעָה הוּא. וְקָא מַשְׁמַע לַן כְּדִתְנַן: חֵרֵשׁ שֶׁדִּיבְּרוּ חֲכָמִים בְּכׇל מָקוֹם, שֶׁאֵינוֹ שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר. הָא מְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר — חַיָּיב.","Except for a deaf-mute, an imbecile, and a minor. is teaching a deaf-mute is similar to an imbecile and a minor: Just as an imbecile and a minor who are not of sound mind, so too the deaf-mute [ ḥeresh ] who is not of sound mind. And teaches us as we learned The ḥeresh , whom the Sages discussed everywhere, who does not hear and does not speak, one who speaks but does not hear one who hears but does not speak are obligated","Outside of a deaf-mute, an imbecile, and a minor. The Mishnah teaches: A deaf-mute is similar to an imbecile and a minor. Just as an imbecile and a minor are not of intellectual capacity, so too a deaf-mute is not of intellectual capacity. And it is implied to us as we learned: A deaf-mute, concerning whom the Sages spoke in every place, who does not hear and does not speak. But if he speaks and does not hear, hears but does not speak - he is liable.",43.7822,47.0588,0.7323,-0.6486,-0.7907,0.078,0.922,0.0,0.119,0.881,0.0
Chagigah,2b,4,"תְּנֵינָא לְהָא, דְּתָנוּ רַבָּנַן: הַמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ — זֶהוּ חֵרֵשׁ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר — זֶהוּ אִלֵּם, זֶה וָזֶה — הֲרֵי הֵן כְּפִקְחִין לְכׇל דִּבְרֵיהֶם.","We learned this, as the Sages taught One who speaks but does not hear, this is a deaf hears but does not speak, this is a mute. this and that are as those who can see and hear to all matters.","We have learned in this matter, as the Rabbis taught: One who speaks but does not hear — this is a deaf person, one who hears but does not speak — this is a mute person, both this and that — they are considered as those who are capable of all their words.",31.5053,60.9756,0.7423,0.0387,0.5365,0.0,0.971,0.029,0.0,0.912,0.088
Chagigah,2b,5,"וּמִמַּאי דִּמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ זֶהוּ חֵרֵשׁ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר זֶהוּ אִלֵּם? דִּכְתִיב: ״וַאֲנִי כְחֵרֵשׁ לֹא אֶשְׁמָע וּכְאִלֵּם לֹא יִפְתַּח פִּיו״. וְאִיבָּעֵית אֵימָא, כִּדְאָמְרִי אִינָשֵׁי: אִישְׁתְּקִיל מִילּוּלֵיהּ.","And from where that one who speaks but does not hear is a deaf hears but does not speak is a mute? As it is written: “But I am as a deaf man, I hear not; and I am as a dumb man [ illem ] who does not open his mouth” If you wish, say as people say: His speech has been taken [ Ishtakeil Milulei ];","And from where do we know that one who speaks but does not hear is considered a deaf person, and one who hears but does not speak is considered mute? For it is written: ""But I am like a deaf man, I do not hear; like a mute man who does not open his mouth."" And if you wish, say, as people say: ""His words outweigh his actions.""",36.3474,48.5294,0.7013,-0.2263,0.8765,0.07,0.875,0.055,0.0,0.857,0.143
Chagigah,2b,6,"מְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר — חַיָּיב. וְהָתַנְיָא: מְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר — פָּטוּר!",one who speaks but does not hear one who hears but does not speak obligated Isn’t it taught one who speaks but does not hear one who hears but does not speak exempt?,"He who speaks but does not hear, hears but does not speak - is liable. And it was taught: He who speaks but does not hear, hears but does not speak - is exempt!",42.2666,51.5152,0.8884,-0.1139,-0.1867,0.043,0.957,0.0,0.053,0.947,0.0
Chagigah,2b,7,"אָמַר רָבִינָא, וְאִיתֵּימָא רָבָא: חַסּוֹרֵי מִיחַסְּרָא וְהָכִי קָתָנֵי: הַכֹּל חַיָּיבִין בִּרְאִיָּיה וּבְשִׂמְחָה, חוּץ מֵחֵרֵשׁ הַמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר, שֶׁפָּטוּר מִן הָרְאִיָּיה. וְאַף עַל פִּי שֶׁפָּטוּר מִן הָרְאִיָּיה, חַיָּיב בְּשִׂמְחָה. וְאֶת שֶׁאֵינוֹ לֹא שׁוֹמֵעַ וְלֹא מְדַבֵּר, וְשׁוֹטֶה וְקָטָן — פָּטוּר אַף מִן הַשִּׂמְחָה, הוֹאִיל וּפְטוּרִים מִכׇּל מִצְוֹת הָאֲמוּרוֹת בַּתּוֹרָה.","Ravina said, and some say Rava is incomplete and is teaching the following: All are obligated in appearance and rejoicing except for a deaf who speaks but does not hear who hears but does not speak, is exempt from appearance. And even though he is exempt from appearance, he is obligated in rejoicing. But one who does not hear and does not speak, and an imbecile and a minor, exempt even from rejoicing, since they are exempt from all the mitzvot mentioned in the Torah,","Ravina said, and it was stated by Rava: Those lacking mental capacity are exempt from the obligation of seeing and rejoicing, as it is taught: Everyone is obligated in seeing and rejoicing, except for a deaf-mute who speaks but does not hear, hears but does not speak, as he is exempt from the obligation of seeing. And even though he is exempt from the obligation of seeing, he is obligated in rejoicing. And one who neither hears nor speaks, and a fool and a minor - they are exempt even from rejoicing, since they are exempt from all the commandments stated in the Torah.",36.293,63.5294,0.6699,0.7733,0.9716,0.103,0.766,0.131,0.0,0.776,0.224
Chagigah,2b,8,"תַּנְיָא נָמֵי הָכִי: הַכֹּל חַיָּיבִין בִּרְאִיָּיה וּבְשִׂמְחָה, חוּץ מֵחֵרֵשׁ הַמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, שׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר, שֶׁפְּטוּרִין מִן הָרְאִיָּיה. וְאַף עַל פִּי שֶׁפָּטוּר מִן הָרְאִיָּיה —","That is also taught All are obligated in appearance and in rejoicing, except for a deaf who speaks but does not hear one who hears but does not speak, as they are exempt from appearance. And even though they are exempt from appearance,","It was taught in a baraita: All are obligated in seeing and rejoicing, except for a deaf-mute who speaks but does not hear, hears but does not speak, they are exempt from the obligation of seeing. And even though they are exempt from the obligation of seeing —",46.0007,48.8372,0.6213,0.5574,0.5574,0.0,0.874,0.126,0.0,0.882,0.118
Chagigah,3a,1,"חַיָּיב בְּשִׂמְחָה. וְאֶת שֶׁאֵינוֹ לֹא שׁוֹמֵעַ וְלֹא מְדַבֵּר, וְשׁוֹטֶה וְקָטָן — פְּטוּרִין אַף מִן הַשִּׂמְחָה, הוֹאִיל וּפְטוּרִין מִכׇּל מִצְוֹת הָאֲמוּרוֹת בַּתּוֹרָה. מַאי שְׁנָא לְעִנְיַן רְאִיָּה דִּפְטִירִי, וּמַאי שְׁנָא לְעִנְיַן שִׂמְחָה דִּמְחַיְּיבִי?","obligated in rejoicing. And one who does not hear and does not speak, an imbecile, and a minor are exempt even from rejoicing, since they are exempt from all the mitzvot mentioned in the Torah. What is different with regard to appearance, that are exempt And what is different with regard to rejoicing, that they are obligated?","Obligated in joy. And one who neither hears nor speaks, and a fool and a minor - exempt even from joy, since they are exempt from all the commandments stated in the Torah. What is different regarding the matter of seeing that they are exempt, and what is different regarding the matter of joy that they are obligated?",35.8724,45.614,0.5151,0.9453,0.9451,0.0,0.729,0.271,0.0,0.695,0.305
Chagigah,3a,2,"לְעִנְיַן רְאִיָּה גָּמַר ״רְאִיָּה״ ״רְאִיָּה״ מֵהַקְהֵל, דִּכְתִיב: ״הַקְהֵל אֶת הָעָם הָאֲנָשִׁים וְהַנָּשִׁים וְהַטַּף״, וּכְתִיב: ״בְּבֹא כׇּל יִשְׂרָאֵל לֵרָאוֹת״.","With regard to appearance, derives appearance appearance of assembly, As it is written, “Assemble the people, the men and the women and the little ones” and it is written “When all of Israel come to appear”","Regarding the matter of seeing, it is derived ""seeing"" ""seeing"" from the assembly, as it is written: ""Gather the people, the men, the women, and the little ones,"" and it is also written: ""When all Israel comes to see.""",14.2158,63.8889,0.4539,0.0,0.0258,0.0,1.0,0.0,0.0,0.972,0.028
Chagigah,3a,3,"וְהָתָם מְנָלַן? דִּכְתִיב: ״לְמַעַן יִשְׁמְעוּ וּלְמַעַן יִלְמְדוּ״, וְתַנְיָא: ״לְמַעַן יִשְׁמְעוּ״ — פְּרָט לִמְדַבֵּר וְאֵינוֹ שׁוֹמֵעַ, ״וּלְמַעַן יִלְמְדוּ״ — פְּרָט לְשׁוֹמֵעַ וְאֵינוֹ מְדַבֵּר.","And there, from where do we As it is written “That they may hear, and that they may learn” and it is taught “that they may hear” excludes one who speaks but does not hear; “and that they may learn” excludes one who hears but does not speak,","Talmudic text: And there, how do we derive it? As it is written: ""So that they may hear and so that they may learn."" And it was taught in a baraita: ""So that they may hear"" - excluding one who speaks but does not listen, ""and so that they may learn"" - excluding one who listens but does not speak.",20.6444,60.4167,0.6911,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chagigah,3a,4,"לְמֵימְרָא דְּכִי לָא מִשְׁתַּעֵי לָא גָּמַר? וְהָא הָנְהוּ תְּרֵי אִילְּמֵי דַּהֲווֹ בְּשִׁבָבוּתֵיהּ דְּרַבִּי, בְּנֵי בְרַתֵּיה דְּרַבִּי יוֹחָנָן בֶּן גּוּדְגְּדָא, וְאָמְרִי לַהּ בְּנֵי אֲחָתֵיהּ דְּרַבִּי יוֹחָנָן, דְּכׇל אֵימַת דַּהֲוָה עָיֵיל רַבִּי לְבֵי מִדְרְשָׁא הֲווֹ עָיְילִי וְיָתְבִי קַמַּיְיהוּ וּמְנַיְּידִי בְּרֵישַׁיְיהוּ וּמְרַחֲשִׁין שִׂפְווֹתַיְיהוּ,","Is that to say that one who not speak not learn? But two mute people who were in the neighborhood of Rabbi sons of the daughter of Rabbi Yoḥanan ben Gudgeda, and some say sons of the sister of Rabbi Yoḥanan Whenever Rabbi would enter the study hall they would enter and sit before and they would nod their heads and move their lips.","In the matter that if he does not become intoxicated, has he not fulfilled his obligation? But behold, these are the two disciples who were in the neighborhood of Rabbi, the sons of the daughter of Rabbi Yochanan ben Gudgeda, and some say they were the sons of the sister of Rabbi Yochanan, that whenever Rabbi would go to the study hall, they would go and sit before him, arrange their heads, and nod their heads.",29.5765,59.375,0.6801,0.0,-0.1571,0.0,1.0,0.0,0.022,0.965,0.014
Chagigah,3a,5,"וּבָעֵי רַבִּי רַחֲמֵי עֲלַיְיהוּ וְאִיתַּסּוֹ, וְאִשְׁתַּכַּח דַּהֲווֹ גְּמִירִי הִלְכְתָא וְסִפְרָא וְסִפְרֵי, וְכוּלֵּהּ תַּלְמוּדָא!","And Rabbi prayed for mercy upon them, and they were healed. And it was discovered that they had learned halakha , Sifra , Sifrei , and the entire Talmud.","And the students of Rabbi Rachamei asked about them, and they found that they were proficient in Halakha, Sifra, and Sifrei, and all of it is Talmuda!",16.3185,82.7586,0.4236,0.3612,0.0,0.0,0.909,0.091,0.0,1.0,0.0
Chagigah,3a,6,"אָמַר מָר זוּטְרָא: קְרִי בֵּיהּ ״לְמַעַן יְלַמְּדוּ״. רַב אָשֵׁי אָמַר: וַדַּאי ״לְמַעַן יְלַמְּדוּ״ הוּא, דְּאִי סָלְקָא דַעְתָּךְ ״לְמַעַן יִלְמְדוּ״, וְכֵיוָן דְּלָא מִשְׁתַּעֵי לָא גָּמַר, וְכֵיוָן דְּלָא שָׁמַע לָא גָּמַר,","Mar Zutra said read into That they may teach [ yelamdu ], Rav Ashi said is certainly That they may teach. As, if it enters your mind “That they may learn,” and since he is not speak he not learn, since he is not hear he is not learn,","Master Zutra said: It reads in it ""so that they may learn."" Rav Ashi said: Certainly ""so that they may learn"" it is, for if it were to enter your mind ""so that they will teach,"" and since he did not succeed, he has not completed, and since he did not hear, he has not completed.",7.2605,65.3061,0.6512,0.34,-0.0588,0.0,0.951,0.049,0.045,0.915,0.041
Chagigah,3a,7,הַאי מִ״לְּמַעַן יִשְׁמְעוּ״ נָפְקָא! אֶלָּא וַדַּאי ״לְמַעַן יְלַמְּדוּ״ הוּא.,"this derived from: “That they may hear,” Rather, is certainly “That they may teach,”","This ""in order that they may hear"" is derived! Rather, certainly ""in order that they may learn"" it is.",8.6406,85.7143,0.6922,0.34,0.4003,0.0,0.844,0.156,0.0,0.87,0.13
Chagigah,3a,8,"אָמַר רַבִּי תַּנְחוּם: חֵרֵשׁ בְּאׇזְנוֹ אַחַת פָּטוּר מִן הָרְאִיָּה, שֶׁנֶּאֱמַר ״בְּאׇזְנֵיהֶם״.",Rabbi Tanḥum said: One who is deaf in one ear is exempt from appearance as it is stated in their ears”,"Rabbi Tanhum said: One who is deaf in one ear is exempt from the mitzvah of hearing, as it is stated, ""in their ears.""",47.7525,38.0952,0.6773,0.1027,0.1027,0.0,0.935,0.065,0.0,0.943,0.057
Chagigah,3a,9,"וְהַאי ״בְּאׇזְנֵיהֶם״ מִבְּעֵי לֵיהּ ״בְּאׇזְנֵיהֶם״ דְּכוּלְּהוּ יִשְׂרָאֵל! הַהוּא מִ״נֶּגֶד כׇּל יִשְׂרָאֵל״ נָפְקָא. אִי מִ״נֶּגֶד כׇּל יִשְׂרָאֵל״, הֲוָה אָמֵינָא: אַף עַל גַּב דְּלָא שָׁמְעִי — כְּתַב רַחֲמָנָא ״בְּאׇזְנֵיהֶם״, וְהוּא דְּשָׁמְעִי.","But this “In their ears,” is necessary the ears of the entire Jewish people. That is derived from “Before all Israel” If from: “Before all Israel,” I would say even though they cannot hear; the Merciful One writes: “In their ears,” and that they hear.","The phrase ""in their ears"" he requires ""in their ears"" which includes all of Israel! That one from ""opposite all Israel"" is derived. If from ""opposite all Israel,"" I would say: even though I did not hear — the Merciful One wrote ""in their ears,"" and that is what I heard.",8.2007,77.7778,0.7182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chagigah,3a,10,הָהוּא מִ״לְּמַעַן יִשְׁמְעוּ״ נָפְקָא.,That is derived from: “That they may hear”,"That one from ""in order that they may hear"" went out.",6.7543,100.0,0.5281,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chagigah,3a,11,"אָמַר רַבִּי תַּנְחוּם: חִיגֵּר בְּרַגְלוֹ אַחַת — פָּטוּר מִן הָרְאִיָּה, שֶׁנֶּאֱמַר: ״רְגָלִים״.","Rabbi Tanḥum said: One who is lame in one leg is exempt from appearance, as it is stated: times [ regalim ]","Rabbi Tanhum said: If he dragged with one foot - exempt from seeing, as it is said: ""feet.""",13.8232,63.6364,0.1966,-0.34,0.0516,0.126,0.811,0.063,0.068,0.852,0.08
Chagigah,3a,12,"וְהָא ״רְגָלִים״ מִבְּעֵי לֵיהּ, פְּרָט לְבַעֲלֵי קַבִּין! הָהוּא מִ״פְּעָמִים״ נָפְקָא, דְּתַנְיָא: ״פְּעָמִים״, אֵין ״פְּעָמִים״ אֶלָּא רְגָלִים, וְכֵן הוּא אוֹמֵר: ״תִּרְמְסֶנָּה רָגֶל רַגְלֵי עָנִי פַּעֲמֵי דַלִּים״. וְאוֹמֵר: ״מַה יָּפוּ פְעָמַיִךְ בַּנְּעָלִים בַּת נָדִיב״.","But “ regalim ” is necessary exclude people with artificial legs. That derived from: occasions [ pe’amim ] as it is taught “ pe’amim ”: Pe’amim means nothing other legs. And so it says: “The foot shall tread it down, even the feet of the poor and the steps [ pa’amei ] of the needy” and it says: “How beautiful are your feet [ fe’amayikh ] in sandals, daughter of the prince”","The Rabbi inquired about ""regalim,"" excluding owners of kabin! That one came out from ""pe'amim,"" as it was taught: ""pe'amim,"" there are no ""pe'amim"" except regalim, and so it says: ""You shall trample with your feet the poor, the steps of the needy."" And it says: ""How beautiful are your steps in sandals, O noble daughter.""",9.0266,69.4444,0.6756,-0.0387,0.4389,0.09,0.835,0.074,0.083,0.803,0.113
