book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Horayot,2a,11,"וְאִיכָּא דְּאָמְרִי, אָמַר רָבָא: ״שׁוֹגֵג״ – עַל פִּיהֶם הוּא דְּפָטוּר, אֲבָל נִתְחַלֵּף לוֹ חֵלֶב בְּשׁוּמָּן וַאֲכָלוֹ – חַיָּיב.",And some say Rava said It is unwittingly on the basis of that exempt. But fat became confused for him with fat and he ate it liable,"And there are those who say, Rava said: ""Shogeg"" - according to their words he is exempt, but if he mistakenly switched its fat with its oil and ate it - he is liable.",3.5542,100.0,0.3573,-0.4118,-0.3818,0.101,0.858,0.041,0.082,0.882,0.035
Horayot,2a,12,"מִילְּתָא דִּפְשִׁיטָא לֵיהּ לְרָבָא קָמִיבַּעְיָא לֵיהּ לְרָמִי בַּר חָמָא, דִּבְעַי רָמֵי בַּר חָמָא: הוֹרוּ בֵּית דִּין שֶׁחֵלֶב מוּתָּר, וְנִתְחַלֵּף לוֹ בְּשׁוּמָּן וַאֲכָלוֹ, מַהוּ?","The matter that obvious to Rava, was raised as a dilemma for Rami bar Ḥama, as Rami bar Ḥama raised a dilemma: a court ruled that fat is permitted, and became confused for him with fat and he ate what is","The matter that is clear to Rava, he asked Rami bar Hama to ask: Rami bar Hama asked: If the court ruled that fat is permitted, and it was exchanged for oil and he ate it, what is the law?",26.5431,58.5366,0.4699,-0.5574,0.4019,0.14,0.833,0.027,0.0,0.911,0.089
Horayot,2a,13,"אָמַר רָבָא, תָּא שְׁמַע: הָלַךְ יָחִיד וְעָשָׂה שׁוֹגֵג עַל פִּיהֶם כּוּ׳. שׁוֹגֵג עַל פִּיהֶם לְמָה לִי? לָאו לְאֵתוֹיֵי הוֹרוּ בֵּית דִּין שֶׁחֵלֶב מוּתָּר, וְנִתְחַלֵּף לוֹ חֵלֶב בְּשׁוּמָּן וַאֲכָלוֹ – פָּטוּר. דִּלְמָא שׁוֹגֵג עַל פִּיהֶם הוּא דְּפָטוּר, אֲבָל נִתְחַלֵּף לוֹ חֵלֶב בְּשׁוּמָּן וַאֲכָלוֹ – חַיָּיב.","Rava said: Come hear individual proceeded and performed unwittingly on the basis of etc. Why do I Unwittingly on the basis of not to include court issued a ruling that permitted fat, and fat became confused for him with fat, and he ate it exempt? Perhaps It is unwittingly on the basis of its that exempt; but fat became confused for him with fat, and he ate liable.","Rava said, ""Come and hear: If an individual went and inadvertently violated a prohibition according to their the Sages' ruling - he is exempt. Why am I exempt if he inadvertently violated a prohibition according to their the Sages' ruling? Because it is not for the purpose of the court's directives that fat is permitted, and if it was exchanged for oil and he ate it - he is exempt. Perhaps this is because he inadvertently violated a prohibition according to their the Sages' ruling, he is exempt, but if it was exchanged for oil and he ate it - he is liable.""",5.1585,120.5882,0.2653,-0.4939,-0.5859,0.067,0.899,0.035,0.066,0.886,0.048
Horayot,2a,14,"אִיכָּא דְּאָמְרִי, אָמַר רָבָא, תָּא שְׁמַע: הָלַךְ יָחִיד וְעָשָׂה שׁוֹגֵג עַל פִּיהֶם. מַאי לָאו, שׁוֹגֵג עַל פִּיהֶם הוּא דְּפָטוּר, אֲבָל נִתְחַלֵּף לוֹ חֵלֶב בְּשׁוּמָּן וַאֲכָלוֹ – חַיָּיב. דִּלְמָא: אוֹ שׁוֹגֵג, אוֹ עַל פִּיהֶם.","Some say Rava said: Come hear individual proceeded and performed unwittingly on the basis of What, is it not unwittingly on the basis of its that exempt; but fat became confused for him with fat, and he ate liable? Perhaps either unwittingly, or on the basis of","There are those who say, Rava said, come and hear: If an individual went and unintentionally violated their words. What is the reason? Unintentionally violating their words exempts him, but if he mistakenly switched out fat for oil and ate it - he is liable. Perhaps: Either unintentionally, or according to their words.",2.5714,95.7447,0.234,-0.4118,-0.7391,0.06,0.916,0.024,0.129,0.871,0.0
Horayot,2a,15,"בִּפְלוּגְתָּא: הוֹרוּ בֵּית דִּין שֶׁחֵלֶב מוּתָּר, וְנִתְחַלֵּף לוֹ חֵלֶב בְּשׁוּמָּן וַאֲכָלוֹ – רַב אָמַר: פָּטוּר, וְרַבִּי יוֹחָנָן אָמַר: חַיָּיב. מֵיתִיבִי: ״מֵעַם הָאָרֶץ בַּעֲשֹׂתָהּ״, פְּרָט לִמְשׁוּמָּד.","in the dispute a court ruled that fat is permitted, and fat became confused for him with fat and he ate Rav says: exempt, and Rabbi Yoḥanan says: liable, raises an objection from among the common people in performing to exclude an apostate.","In the case of a dispute: if the court ruled that fat is permissible, and it was switched with oil and he ate it - Rav said: he is exempt, and Rabbi Yochanan said: he is liable. A contradiction was raised: ""from the common people in their doing,"" excluding intentional acts.",17.3257,74.4186,0.387,-0.6705,-0.5106,0.149,0.821,0.03,0.092,0.881,0.027
Horayot,2a,16,"רַבִּי שִׁמְעוֹן בֶּן יוֹסֵי אוֹמֵר מִשּׁוּם רַבִּי שִׁמְעוֹן: אֵינוֹ צָרִיךְ, הֲרֵי הוּא אוֹמֵר: ״אֲשֶׁר לֹא תֵעָשֶׂינָה בִּשְׁגָגָה וְאָשֵׁם אוֹ הוֹדַע״ – הַשָּׁב מִידִיעָתוֹ, מֵבִיא קׇרְבָּן עַל שִׁגְגָתוֹ. לֹא שָׁב מִידִיעָתוֹ – אֵינוֹ מֵבִיא קׇרְבָּן עַל שִׁגְגָתוֹ.","Rabbi Shimon ben Yosei says in the name of Rabbi Shimon: It is unnecessary as it says unwittingly that are not to be done, and he is guilty; or be known one who repents due to his awareness, brings a sacrifice for his unwitting not repent due to his awareness does not bring an offering for his unwitting","Rabbi Shimon ben Yosei says in the name of Rabbi Shimon: It is not necessary, as he says: ""Which he did not do unintentionally, and is guilty, or he is informed"" - if he repents immediately upon his knowledge, he brings a sacrifice for his unintentional sin. If he does not repent immediately upon his knowledge, he does not bring a sacrifice for his unintentional sin.",27.825,58.6207,0.4753,-0.4215,-0.875,0.048,0.952,0.0,0.143,0.857,0.0
Horayot,2a,17,"וְאִם אִיתָא, הָא לֹא שָׁב מִידִיעָתוֹ הוּא.",And if it is so isn’t not repent due to his awareness?,"And if it is stated, this is not one who has returned from his knowledge.",15.8445,75.0,0.1747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Horayot,2a,18,"אָמַר רַב פָּפָּא, קָסָבַר רַבִּי יוֹחָנָן: כֵּיוָן דְּכִי מִתְיְדַע לְהוּ לְבֵי דִינָא, הָדְרִי בְּהוּ, וְהוּא נָמֵי הָדַר בֵּיהּ – שָׁב מִידִיעָתוֹ קָרֵינַן בֵּיהּ, וְחַיָּיב.","Rav Pappa said Rabbi Yoḥanan holds: Since once it becomes known to the court retract their and also repent we characterize him one who repents due to his awareness, and he is liable","Rav Papa said, Rabbi Yochanan holds: Once he has made himself known to the court, he may retract, and he too may retract - as soon as he is known to them, we read it in him, and he is liable.",15.0565,90.9091,0.4303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Horayot,2a,19,"אָמַר רָבָא: מוֹדֶה רַב שֶׁאֵינוֹ מַשְׁלִים לְרוֹב צִבּוּר, מַאי טַעְמָא? אָמַר קְרָא: ״בִּשְׁגָגָה״ – עַד שֶׁיְּהוּ כּוּלָּן בִּשְׁגָגָה אֶחָת.",Rava says: Rav concedes that he does not complete a majority of the congregation. What is the reason? the verse states: unwittingly” unless they are all unwitting one,"Rava said: Rav concedes that one does not join with the majority of the congregation. What is the reason? The verse says: ""Unintentionally"" - until they are all unintentional together.",38.6032,39.2857,0.5858,0.0,-0.2235,0.0,1.0,0.0,0.063,0.937,0.0
Horayot,2a,20,"בֵּין שֶׁעָשׂוּ וְעָשָׂה עִמָּהֶן כּוּ׳. לְמָה לֵיהּ לְמִיתְנָא כׇּל הָנֵי? בִּשְׁלָמָא רֵישָׁא – לֹא זוֹ אַף זוֹ קָתָנֵי. אֶלָּא סֵיפָא דִּלְחִיּוּבָא, אִיפְּכָא מִיבְּעֵי לֵיהּ!","Whether performed and he performed with them, Why did teach all these Granted, the first clause teaches Not this also that, But the latter clause where liability, should have the opposite.","Between those who did and those who did not do with them. Why does it need to teach all of these? The beginning - this one not this one it teaches. But the end regarding obligation, the opposite it should have taught!",4.2141,96.7742,0.3522,-0.1779,0.0,0.067,0.887,0.046,0.0,1.0,0.0
Horayot,2b,1,זוֹ וְאֵין צָרִיךְ לוֹמַר זוֹ קָתָנֵי.,"teaches This, and it is unnecessary to say that,",This and not need to say this it is taught.,11.7312,77.7778,0.3454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Horayot,2b,2,"וְיָדַע אֶחָד מֵהֶן שֶׁטָּעוּ אוֹ תַּלְמִיד וְרָאוּי לְהוֹרָאָה. תַּרְתֵּי לְמָה לִי? אָמַר רָבָא: אִיצְטְרִיךְ, סָלְקָא דַּעְתָּךְ אָמֵינָא הָנֵי מִילֵּי גְּמִיר וּסְבִיר, אֲבָל גְּמִיר וְלָא סְבִיר – לָא.","And one of knew that they erred, or a student and qualified to issue rulings. Why do I two Rava said: It was necessary enter your mind to say this statement learned and analytical, but learned but not analytical, no,","One of them should know that they made a mistake or a student who is fit to teach. Two, why do I need them? Rava said: It is necessary, for your mind might think that those matters which are learned and understood are acceptable, but if they are learned without being understood - no.",8.7968,87.5,0.3622,0.3252,0.4735,0.0,0.941,0.059,0.032,0.841,0.127
Horayot,2b,3,"אֲמַר לֵיהּ אַבָּיֵי: לְהוֹרָאָה גְּמִיר וּסְבִיר מַשְׁמַע! אֲמַר לֵיהּ, אֲנָא הָכִי קָאָמֵינָא: אִי מֵהַהִיא – הֲוָה אָמֵינָא הָנֵי מִילֵּי גְּמִיר וּסְבִיר, אֲבָל גְּמִיר וְלָא סְבִיר – לָא, תְּנָא רָאוּי לְהוֹרָאָה, מִמִּשְׁנָה יְתֵירָה: אֲפִילּוּ גְּמִיר וְלָא סְבִיר, סְבִיר וְלָא גְּמִיר.","Abaye said to to issue rulings, indicates learned and analytical. said to This I am saying: If from that I would say this statement learned and analytical, but learned and not analytical, no, taught qualified to issue rulings, from extraneous mishna even learned but not analytical analytical but not learned.","He said to him, Abaye: For teaching, learning and understanding! He said to him, I am saying this: If from that - I would have said these matters are learned and understood, but learned and not understood - no, a Tanna fit for teaching, from the Mishnah extra: Even if learned and not understood, understood and not learned.",15.5457,66.0,0.3374,0.3252,0.7117,0.0,0.953,0.047,0.0,0.878,0.122
Horayot,2b,4,רָאוּי לְהוֹרָאָה וְכוּ׳. כְּגוֹן מַאן? אָמַר רָבָא: כְּגוֹן שִׁמְעוֹן בֶּן עַזַּאי וְשִׁמְעוֹן בֶּן זוֹמָא. אֲמַר לֵיהּ אַבָּיֵי: כִּי הַאי גַוְונָא מֵזִיד הוּא!,"Qualified to issue rulings. Like whom? Rava said: like Shimon ben Azzai or Shimon ben Zoma, Abaye said to a case like this, he is an intentional","Talmudic text: ""Fit for teaching, etc."" Who is an example? Rava said: Such as Shimon ben Azzai and Shimon ben Zoma. Abaye said to him: This type is intentional!",14.6124,70.3704,0.5159,0.7579,0.4199,0.0,0.754,0.246,0.0,0.909,0.091
Horayot,2b,5,"וּלְטַעְמָיךְ, הָא דְּתַנְיָא: ״בַּעֲשֹׂתָהּ אַחַת״, יָחִיד הָעוֹשֶׂה מִפִּי עַצְמוֹ – חַיָּיב, בְּהוֹרָאַת בֵּית דִּין – פָּטוּר. כֵּיצַד? הוֹרוּ בֵּית דִּין שֶׁחֵלֶב מוּתָּר, וְנוֹדַע לְאֶחָד מֵהֶן שֶׁטָּעוּ, אוֹ תַּלְמִיד יוֹשֵׁב לִפְנֵיהֶן וְרָאוּי לְהוֹרָאָה כְּגוֹן שִׁמְעוֹן בֶּן עַזַּאי, יָכוֹל יְהֵא פָּטוּר? תַּלְמוּד לוֹמַר: ״בַּעֲשֹׂתָהּ אַחַת״, יָחִיד הָעוֹשֶׂה עַל פִּי עַצְמוֹ – חַיָּיב, בְּהוֹרָאַת בֵּית דִּין – פָּטוּר!","But according to your reasoning, that which is taught “In performing one” an individual who performs on his own is liable, on the ruling of court is exempt; how court ruled that fat is permitted, and it became known to one of that they erred, or a student sitting before them and he is qualified to issue rulings, e.g., Shimon ben Azzai, might he would be exempt? the verse states: “In performing one,” an individual who performs on his own is liable, on the ruling of court is exempt.","Talmudic text: And according to your reasoning, as it was taught: ""When he does it alone,"" one who does it of his own accord - is liable; if by the ruling of the court - he is exempt. How so? If the court ruled that fat is permissible, and it became known to one of them that they erred, or a disciple sitting before them who is fit to teach, such as Shimon ben Azzai, is it possible that he should be exempt? The verse teaches: ""When he does it alone,"" one who does it of his own accord - is liable; if by the ruling of the court - he is exempt!",23.0201,67.4157,0.5376,0.4215,0.6544,0.0,0.947,0.053,0.0,0.934,0.066
Horayot,2b,6,"אֶלָּא הֵיכִי מַשְׁכַּחַתְּ לַהּ? כְּגוֹן דְּיָדַע דְּאָסוּר, וְקָא טָעֵי בְּמִצְוָה לִשְׁמוֹעַ דִּבְרֵי חֲכָמִים. לְדִידִי נָמֵי, דְּטָעוּ בְּמִצְוָה לִשְׁמוֹעַ דִּבְרֵי חֲכָמִים.","Rather, how can you find these where knew that prohibited, but he erred with regard to the mitzva of heeding the statements of the Sages. according to my too, where they erred with regard to the mitzva of heeding the statements of the Sages.","Rather, how does she find it? For example, she knows that it is forbidden, yet she is engaging in a mitzvah to hear the words of the sages. According to my opinion as well, they are engaging in a mitzvah to hear the words of the sages.",5.0662,70.4545,0.2168,0.0,0.4767,0.0,1.0,0.0,0.055,0.809,0.136
Horayot,2b,7,זֶה הַכְּלָל הַתּוֹלֶה בְּעַצְמוֹ – חַיָּיב. לְאֵיתוֹיֵי מַאי? לְאֵיתוֹיֵי מְבַעֵט בְּהוֹרָאָה.,This is the principle: One who associates with himself is liable. What to include? to include disdains rulings,This is the principle that depends on itself - liable. For what purpose? To teach that one can challenge a ruling.,12.1731,83.3333,0.2058,0.0,0.0772,0.0,1.0,0.0,0.0,0.933,0.067
Horayot,2b,8,תּוֹלֶה בְּבֵית דִּין – לְאֵיתוֹיֵי הוֹרוּ בֵּית דִּין וְיָדְעוּ שֶׁטָּעוּ וְחָזְרוּ בָּהֶן. הָא בְּהֶדְיָא קָתָנֵי לַהּ! תָּנֵי וַהֲדַר מְפָרֵשׁ.,one who associates with court to include court issued a ruling and discovered that they erred and reversed their teaches this explicitly teaches it and then teaches it explicitly.,"Hanging in the court - for the purpose of the court to see and know that they erred and reconsidered. Here, it is taught in a Baraita! Teach and then explain.",10.0852,82.7586,0.2022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Horayot,2b,9,"אָמַר רַב יְהוּדָה אָמַר שְׁמוּאֵל: זוֹ דִּבְרֵי רַבִּי יְהוּדָה, אֲבָל חֲכָמִים אוֹמְרִים: יָחִיד שֶׁעָשָׂה בְּהוֹרָאַת בֵּית דִּין – חַיָּיב. מַאי רַבִּי יְהוּדָה? דְּתַנְיָא: ״אִם נֶפֶשׁ אַחַת תֶּחֱטָא בִשְׁגָגָה בַּעֲשֹׂתָהּ״ – הֲרֵי אֵלּוּ שְׁלֹשָׁה מִעוּטִין: הָעוֹשֶׂה מִפִּי עַצְמוֹ – חַיָּיב, בְּהוֹרָאַת בֵּית דִּין – פָּטוּר.","Rav Yehuda says Shmuel says: This the statement of Rabbi Yehuda. But the Rabbis say: An individual who performs on the ruling of court liable. What Rabbi Yehuda as it is taught if one soul shall sin unwittingly in performing These are three exclusionary one who performs on his own liable, on the ruling of court exempt.","Rav Yehudah said in the name of Shmuel: These are the words of Rabbi Yehudah, but the sages say: An individual who performs an act based on the ruling of the court - is liable. What is Rabbi Yehudah's reasoning? As it was taught: ""If one person sins unintentionally by doing any of the things"" - these are the three exceptions: one who acts on his own accord - is liable, one who acts based on the ruling of the court - is exempt.",15.4911,82.4561,0.4911,-0.6486,-0.5267,0.08,0.894,0.026,0.048,0.933,0.019
Horayot,2b,10,"מַאי רַבָּנַן? דְּתַנְיָא, עֲדַיִין אֲנִי אוֹמֵר: מִיעוּט קָהָל שֶׁחָטְאוּ – חַיָּיבִין, שֶׁאֵין בֵּית דִּין מְבִיאִין עַל יְדֵיהֶן פַּר. רוֹב קָהָל שֶׁחָטְאוּ – יְהוּ פְּטוּרִין, שֶׁהֲרֵי בֵּית דִּין מְבִיאִין עַל יְדֵיהֶם פַּר. תַּלְמוּד לוֹמַר: ״מֵעַם הָאָרֶץ״ – אֲפִילּוּ רוּבָּהּ, וַאֲפִילּוּ כּוּלָּהּ.","What the Rabbis? as it is taught Still I say: a minority of the congregation that sinned liable as court does not bring a bull on the basis of a majority of congregation that sinned would be exempt as court brings a bull on the basis of the verse states “From among the common people,” even the majority of and even the entire","What do the Rabbis say? For it was taught: I still say: If a minority of the congregation sinned - they are liable, for the court does not bring a bull on their behalf. If the majority of the congregation sinned - they are exempt, for the court brings a bull on their behalf. The Talmud says: ""From the people of the land"" - even if the majority, and even if all of them.",20.5131,68.254,0.6324,0.1027,0.1027,0.0,0.976,0.024,0.0,0.979,0.021
Horayot,2b,11,"בְּמַאי? אִילֵּימָא בְּשִׁגְגַת מַעֲשֶׂה [בֵּית דִּין שֶׁלֹּא בְּהוֹרָאָה], בֵּית דִּין מַאי עֲבִידְתַּיְיהוּ? שֶׁלֹּא בְּהוֹרָאַת בֵּית דִּין, בֵּית דִּין מִי מַיְיתוּ שֶׁלֹּא בְּהוֹרָאָה? אֶלָּא בְּהוֹרָאָה. וְהָא כִּי כְּתִיב ״מֵעַם הָאָרֶץ״ – בְּשִׁגְגַת מַעֲשֶׂה הוּא דִּכְתִיב!","In what If we say with unwitting an action a court not a ruling, what action did court not on the ruling of court, does court bring not on ruling? Rather, on ruling But when it is written “From among the common people,” with regard to with unwitting of an action that it is written.","Talmudic text: With what? Perhaps with unintentional action by a court not in a ruling capacity, what does the court do? Not with the ruling of the court, who brings it not with the ruling? Rather with the ruling. And it is as it is written ""from the people of the land"" - it is with unintentional action that it is written!",13.2281,74.5455,0.6617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
