book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Nedarim,2b,7,"הָהוּא דְּסָלֵיק מִינֵּיהּ, הָהוּא מְפָרֵשׁ בְּרֵישָׁא. כְּדִתְנַן: בַּמֶּה מַדְלִיקִין וּבַמָּה אֵין מַדְלִיקִין? אֵין מַדְלִיקִין כּוּ׳.","the with which it concludes is the one that it explains first, as we learned With what may one light and with what may one not light One may not light etc.","That one who ascended from him, that one explained at the beginning. As we learned: With what may one kindle a fire, and with what may one not kindle a fire? One may not kindle with...",21.1083,62.5,0.3335,0.0,-0.5859,0.0,1.0,0.0,0.13,0.87,0.0
Nedarim,2b,8,בַּמֶּה טוֹמְנִין וּבַמָּה אֵין טוֹמְנִין? אֵין טוֹמְנִין כּוּ׳. בַּמָּה אִשָּׁה יוֹצְאָה וּבַמָּה אֵינָהּ יוֹצְאָה? לֹא תֵּצֵא אִשָּׁה.,In what may one insulate and in what may one not insulate One may not insulate etc. With what may a woman go out and with what may she not go out? A woman may not go out,"In what are we allowed to carry on Shabbat, and in what are we not allowed to carry? We are not allowed to carry in a cavity of ten handbreadths. In what way is a woman permitted to go out on Shabbat, and in what way is she not permitted to go out? A woman shall not go out carrying an item.",11.1306,102.6316,0.3021,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,2b,9,"וְכׇל הֵיכָא דְּפָתַח לָא מְפָרֵשׁ בְּרֵישָׁא? וְהָתְנַן: יֵשׁ נוֹחֲלִין וּמַנְחִילִין, נוֹחֲלִין וְלֹא מַנְחִילִין. וְאֵלּוּ נוֹחֲלִין וּמַנְחִילִין.","And wherever it begins, it does not explain first? But didn’t we learn There are inherit and bequeath, inherit but do not bequeath, and these inherit and bequeath,","And every place that opens does not explain at the beginning? And we learned: There are inheritors and those who cause inheritance, inheritors but do not cause inheritance. And these are the inheritors and those who cause inheritance.",7.0937,85.7143,0.1098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,2b,10,"יֵשׁ מוּתָּרוֹת לְבַעֲלֵיהֶן וַאֲסוּרוֹת לְיִבְמֵיהֶן, מוּתָּרוֹת לְיִבְמֵיהֶן וַאֲסוּרוֹת לְבַעֲלֵיהֶן. וְאֵלּוּ מוּתָּרוֹת לְבַעֲלֵיהֶן וַאֲסוּרוֹת לְיִבְמֵיהֶן.","There are permitted to their husbands and forbidden to their yevamin , permitted to their yevamin but forbidden to their husbands, And these are permitted to their husbands and forbidden to their yevamin .","There are those permitted to their husbands and forbidden to their brothers-in-law, permitted to their brothers-in-law and forbidden to their husbands. And these are permitted to their husbands and forbidden to their brothers-in-law.",61.7239,23.5294,0.7144,-0.8519,-0.8126,0.243,0.757,0.0,0.219,0.781,0.0
Nedarim,2b,11,"יֵשׁ טְעוּנוֹת שֶׁמֶן וּלְבוֹנָה, שֶׁמֶן וְלֹא לְבוֹנָה. וְאֵלּוּ טְעוּנוֹת שֶׁמֶן וּלְבוֹנָה. יֵשׁ טְעוּנוֹת הַגָּשָׁה וְאֵין טְעוּנוֹת תְּנוּפָה, תְּנוּפָה וְלֹא הַגָּשָׁה. וְאֵלּוּ טְעוּנוֹת הַגָּשָׁה.","There are require oil and frankincense oil but not frankincense. And these require oil and frankincense. There are require bringing near, and do not require waving; waving but not bringing near. And these require bringing near.","There are requirements of oil and frankincense, oil without frankincense. And these are the requirements of oil and frankincense. There are requirements of bringing near and no requirements of waving, waving without bringing near. And these are the requirements of bringing near.",29.5568,61.1111,0.6481,0.0,-0.296,0.0,1.0,0.0,0.051,0.949,0.0
Nedarim,2b,12,"יֵשׁ בְּכוֹר לְנַחֲלָה וְאֵין בְּכוֹר לְכֹהֵן, בְּכוֹר לְכֹהֵן וְאֵין בְּכוֹר לְנַחֲלָה. וְאֵיזֶהוּ בְּכוֹר לְנַחֲלָה וְאֵין בְּכוֹר לְכֹהֵן!","There are firstborn with regard to inheritance, and not firstborn with regard to a priest, firstborn with regard to a priest and are not firstborn with regard to inheritance. And who is firstborn with regard to inheritance not a firstborn with regard to a priest?","There is a firstborn for inheritance, and there is no firstborn for a Kohen; a firstborn for a Kohen, and there is no firstborn for inheritance. And who is a firstborn for inheritance, and there is no firstborn for a Kohen!",12.4822,73.3333,0.6544,0.0,-0.7088,0.0,1.0,0.0,0.177,0.823,0.0
Nedarim,2b,13,"הָלֵין, מִשּׁוּם דְּאָוְושׁוּ לֵיהּ, מְפָרֵשׁ הָהוּא דְּפָתַח בְּרֵישָׁא.",these because there are many [ avshu ] explains which it began first.,"Those, because they were embarrassed for him, explained that which he began with initially.",3.2342,84.6154,0.2494,0.0,-0.3612,0.0,1.0,0.0,0.161,0.839,0.0
Nedarim,2b,14,"וְהָא בַּמֶּה בְּהֵמָה יוֹצְאָה וּבַמָּה אֵינָהּ יוֹצְאָה דְּלָא אָוְושָׁא, וְקָתָנֵי: יוֹצֵא גָּמָל!",Didn’t With what may an animal go out and with what may it not go out? that does not have many and teaches: A camel may go out,"And this, in what case an animal goes out, and in what case it does not go out, because it is not a burden, and it is taught: It goes out even a camel!",6.1803,82.1429,0.5404,0.0,0.4015,0.0,1.0,0.0,0.0,0.92,0.08
Nedarim,3a,1,"אֶלָּא לָאו דַּוְוקָא: זִימְנִין מְפָרֵשׁ הָהוּא דִּפְתַח בְּרֵישָׁא, זִימְנִין הָהוּא דְּסָלֵיק מְפָרֵשׁ בְּרֵישָׁא. וְאִיבָּעֵית אֵימָא: יָדוֹת אַיְּידֵי דְּאָתְיָין מִדְּרָשָׁא, מְפָרֵשׁ לְהוֹן בְּרֵישָׁא.","Rather, not particular Sometimes it explains first that it began, sometimes it explains first that with which finished. And if you wish, say intimations, since they are derived from exposition explains them first.","Rather, not specifically: sometimes he explains that which he began with initially, sometimes he explains that which he concludes with. And if you wish, say: the hands are the witnesses that come from the study hall, he explains to them initially.",18.052,84.8485,0.6152,0.4019,0.4019,0.0,0.922,0.078,0.0,0.937,0.063
Nedarim,3a,2,"וְלִיפְתַּח הָדֵין בְּרֵישָׁא! מִיפְתָּח פָּתַח בְּכִינּוּיִין דְּאוֹרָיְיתָא בְּרֵישָׁא, וַהֲדַר מְפָרֵשׁ יָדוֹת דְּאָתְיָין לֵיהּ מִדְּרָשָׁא.","let him begin with that, first. begins with substitutes in the Torah, in the first clause, and then explains intimations, which are derived from exposition","And to Iftach the judge in the beginning! From Iftach he began with the designations of the Torah in the beginning, and then he explained the hands that come to him from the Midrash.",6.7291,112.0,0.1755,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,3a,3,"הָנִיחָא לְמַאן דְּאָמַר כִּינּוּיִין לְשׁוֹן נָכְרִים הֵן. אֶלָּא לְמַאן דְּאָמַר לָשׁוֹן שֶׁבָּדוּ לָהֶן חֲכָמִים לִהְיוֹת נוֹדֵר בּוֹ, מַאי אִיכָּא לְמֵימַר?","This works out well according to the one who said substitutes are foreign language. However, according to the one who says language that the Sages invented to vow what can be said?","He left it for the one who said that kinuyin are foreign language. Rather, for the one who said that the language that the Sages made vows in, what is there to say?",23.2353,62.5,0.5189,0.2732,0.0,0.0,0.937,0.063,0.0,1.0,0.0
Nedarim,3a,4,"מִי קָתָנֵי יָדוֹת? וְלָאו חַסּוֹרֵי קָא מְחַסְּרַתְּ לַהּ? אַקְדֵּים נָמֵי וּתְנִי יָדוֹת: כָּל יְדוֹת נְדָרִים כִּנְדָרִים, וְכׇל כִּינּוּיֵי נְדָרִים כִּנְדָרִים, וְאֵלּוּ הֵן יָדוֹת: הָאוֹמֵר לַחֲבֵירוֹ, וְאֵלּוּ הֵן כִּינּוּיִין: קֻוֽנָּם, קוּנָּח, קוּנָּס.","Does teach intimations Do you not consider it incomplete, also precede and teach intimations All intimations of vows are like vows, and all substitutes of vows are like vows. And these are intimations: One who says to his fellow: And these are substitutes Konam , konaḥ , konas .","Who is the one who enumerates hands? But isn't it lacking that she is lacking? Let us establish and teach hands: all hands of vows like vows, and all designations of vows like vows, and these are hands: one who says to his fellow, and these are designations: kunnam, kunnach, kunnas.",16.4249,65.3061,0.3094,0.6124,0.782,0.0,0.898,0.102,0.0,0.877,0.123
Nedarim,3a,5,"וְיָדוֹת הֵיכָא כְּתִיב? ״אִישׁ כִּי יַפְלִא לִנְדֹּר נֶדֶר נָזִיר לְהַזִּיר לַה׳״, וְתַנְיָא: ״נָזִיר לְהַזִּיר״ — לַעֲשׂוֹת כִּינּוּיֵי נְזִירוּת כִּנְזִירוּת, וִידוֹת נְזִירוּת כִּנְזִירוּת.","And where are intimations written, “When a man shall clearly utter a vow, the vow of a nazirite [ nazir ], to consecrate [ lehazir ] himself to the Lord” And it was taught “ nazir lehazir ” to render substitutes of nazirite like nazirite and intimations of nazirite like nazirite","The Talmudic text states: ""And where are hands written? 'If a man makes a special vow of dedication to the Lord as a nazirite,'"" and it was taught: ""'nazirite to be a nazirite' - to make the designations of naziriteship like naziriteship, and the hands of naziriteship like naziriteship.""",6.4929,76.4706,0.3922,0.7717,0.7717,0.0,0.839,0.161,0.0,0.842,0.158
Nedarim,3a,6,"אֵין לִי אֶלָּא בִּנְזִירוּת, בִּנְדָרִים מִנַּיִן? תַּלְמוּד לוֹמַר: ״אִישׁ כִּי יַפְלִא לִנְדֹּר נֶדֶר נָזִיר לְהַזִּיר לַה׳״, מַקִּישׁ נְזִירוּת לִנְדָרִים וּנְדָרִים לִנְזִירוּת; מָה נְזִירוּת עָשָׂה בּוֹ יְדוֹת נְזִירוּת כִּנְזִירוּת — אַף נְדָרִים עָשָׂה בָּהֶם יְדוֹת נְדָרִים כִּנְדָרִים.","I have only nazirite from where vows? The verse states: “When a man shall clearly utter a vow, the vow of a nazirite, to consecrate himself to the Lord.” juxtaposes nazirite to vows and vows to nazirite Just as nazirite rendered intimations of nazirite like nazirite so too, vows, it rendered intimations of vows like vows.","I have only in Naziriteship, where do we derive vows from? The Torah states: ""When a man makes a vow, the vow of a Nazirite to separate for the Lord."" It compares Naziriteship to vows and vows to Naziriteship; just as Naziriteship involves the restrictions of Naziriteship, so too vows involve the restrictions of vows.",23.0163,60.7143,0.3708,0.7717,0.0,0.0,0.864,0.136,0.0,1.0,0.0
Nedarim,3a,7,וּמָה נְדָרִים עוֹבֵר בְּ״בַל יַחֵל״. וּבְ״בַל תְּאַחֵר״ — אַף נְזִירוּת עוֹבֵר בְּ״בַל יַחֵל״ וּבְ״בַל תְּאַחֵר״. וּמָה נְדָרִים הָאָב מֵיפֵר נִדְרֵי בִתּוֹ וּבַעַל מֵיפֵר נִדְרֵי אִשְׁתּוֹ — אַף נְזִירוּת הָאָב מֵיפֵר נְזִירוּת בִּתּוֹ וּבַעַל מֵיפֵר נְזִירוּת אִשְׁתּוֹ.,"And just as vows, transgresses He shall not profane and You shall not delay so too, nazirite he transgresses He shall not profane, and You shall not delay. And just as vows, a father may nullify the vows of his daughter and a husband may nullify the vows of his wife, so too, nazirite a father may nullify the nazirite of his daughter and a husband may nullify the nazirite of his wife.","And what vows does one transgress with ""Bavel Yachel"" (Babylon will be destroyed)? And with ""Bavel Te'acher"" (Babylon will be delayed) - also Naziriteship transgresses with ""Bavel Yachel"" and with ""Bavel Te'acher."" And what vows does a father annul of his daughter, and a husband annuls the vows of his wife - also Naziriteship, a father annuls the Naziriteship of his daughter, and a husband annuls the Naziriteship of his wife.",13.7736,68.4932,0.24,0.4449,0.0,0.0,0.945,0.055,0.0,1.0,0.0
Nedarim,3a,8,"מַאי שְׁנָא גַּבֵּי נְזִירוּת דִּכְתִיב ״נָזִיר לְהַזִּיר״, נְדָרִים נָמֵי הָא כְּתִיב ״לִנְדֹּר נֶדֶר״, וְהֶיקֵּישָׁא לְמָה לִי?","What is different with regard to nazirite which it is written “ nazir lehazir ,” vows as well it is written: “To utter a vow [ lindor neder ],” Why do I the juxtaposition","What is the difference regarding Naziriteship, as it is written ""a Nazirite to consecrate himself,"" and regarding vows, as it is written ""to vow a vow,"" and why were they juxtaposed to each other?",7.5453,76.4706,0.3323,0.2732,0.0,0.0,0.932,0.068,0.0,1.0,0.0
Nedarim,3a,9,"אִי כְּתַב ״נֶדֶר לִנְדֹּר״ כְּדִכְתַב ״נָזִיר לְהַזִּיר״ — כִּדְקָאָמְרַתְּ, לָא צָרִיךְ הֶיקֵּישָׁא. הַשְׁתָּא דִּכְתִיב ״לִנְדֹּר נֶדֶר״, דִּבְּרָה תוֹרָה כִלְשׁוֹן בְּנֵי אָדָם.","If had written: A vow to utter [ neder lindor ], as it wrote a nazirite, to consecrate himself [ nazir lehazir ],” as you said, there no need for the juxtaposition. Now that it is written: “To utter a vow [ lindor neder ],” the Torah spoke in the language of men,","If one wrote ""nedar lindor"" as it is written ""nazir lehazir"" - as you said, it is not necessary to make a comparison. Now that it is written ""lin'dor neder,"" the Torah spoke in the language of people.",21.9108,67.9245,0.5704,-0.296,0.0,0.046,0.954,0.0,0.0,1.0,0.0
Nedarim,3a,10,"הָנִיחָא לְמַאן דְּאִית לֵיהּ דִּבְּרָה תּוֹרָה כִּלְשׁוֹן בְּנֵי אָדָם, אֶלָּא לְמַאן דְּלֵית לֵיהּ דִּבְּרָה תּוֹרָה כִּלְשׁוֹן בְּנֵי אָדָם, הַאי ״לִנְדֹּר נֶדֶר״ מַאי עָבֵיד לֵיהּ? דָּרֵישׁ לֵיהּ: לַעֲשׂוֹת יְדוֹת נְדָרִים כִּנְדָרִים, וּמַקִּישׁ נְזִירוּת לִנְדָרִים. ״נָזִיר לְהַזִּיר״ דָּרֵישׁ לֵיהּ: מְלַמֵּד","This works out well according to the one who holds the Torah spoke in the language of men, but according to the one who does not hold the Torah spoke in the language of men, What does he do with this “To utter a vow [ lindor neder ]”? He expounds it to render intimations of vows like vows And juxtaposes nazirite to vows a nazirite, to consecrate himself [ nazir lehazir ],” he expounds: teaches","The one who has the Torah, speak it like the language of people, but the one who does not have the Torah, speak it not like the language of people. What does this ""to vow a vow"" do for him? It teaches to make the hands of vows like vows, and it compares Naziriteship to vows. ""A Nazirite to be a Nazirite"" it teaches, instructing.",13.5882,68.4211,0.4522,0.5859,0.8047,0.0,0.936,0.064,0.0,0.879,0.121
Nedarim,3b,1,שֶׁהַנְּזִירוּת חָל עַל הַנְּזִירוּת.,that a naziriteship takes effect upon a naziriteship.,The Naziriteship takes effect upon the Naziriteship.,19.494,37.5,0.9677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,3b,2,"וּלְמַאן דְּאָמַר דִּבְּרָה תּוֹרָה כִּלְשׁוֹן בְּנֵי אָדָם, וְ״נָזִיר לְהַזִּיר״ דָּרֵישׁ לַעֲשׂוֹת יְדוֹת נְזִירוּת כִּנְזִירוּת, שֶׁהַנְּזִירוּת חָל עַל הַנְּזִירוּת מְנָא לֵיהּ? הָנִיחָא אִי סְבִירָא לֵיהּ כְּמַאן דְּאָמַר אֵין נְזִירוּת חָל עַל נְזִירוּת. אֶלָּא אִי סְבִירָא לֵיהּ כְּמַאן דְּאָמַר נְזִירוּת חָל עַל נְזִירוּת, מְנָא לֵיהּ?","And according to the one who says that the Torah spoke in the language of men and he expounds “the vow of a nazirite to consecrate himself [ nazir lehazir ]” to render intimations of nazirite like nazirite from where does he naziriteship takes effect upon a naziriteship? This works out well if he holds in accordance with the one who says naziriteship does not take effect upon a naziriteship; however, if he holds in accordance with the one who says naziriteship takes effect upon a naziriteship, from where does he","And for the one who says that the Torah spoke in the language of people, and ""Nazir to Nazir"" expounds to make the laws of Naziriteship like Naziriteship, how does he derive that Naziriteship takes effect upon another Naziriteship? If it is satisfactory to him like the one who says that one Naziriteship does not take effect upon another Naziriteship, but if it is satisfactory to him like the one who says that one Naziriteship does take effect upon another Naziriteship, how does he derive it?",24.3437,59.3407,0.7172,0.5574,0.8782,0.0,0.948,0.052,0.0,0.87,0.13
Nedarim,3b,3,"נֵימָא קְרָא ״לִיזּוֹר״, מַאי ״לְהַזִּיר״ שָׁמְעַתְּ מִינַּהּ תַּרְתֵּי.",Let the verse say: To consecrate himself [ lizor ]. What lehazir ? Learn two from this:,"The Talmudic text: ""Neima kra 'lizor', mai 'lehazir' shamat minah tartei."" English translation: ""It was stated: The verse says 'to crown,' what is 'to adorn'? You have heard two from it.""",2.2765,164.7059,0.3582,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,3b,4,"בְּמַעְרְבָא אָמְרִי: אִית תַּנָּא דְּמַפֵּיק לֵיהּ לְיָדוֹת מִן ״לִנְדֹּר נֶדֶר״, וְאִית תַּנָּא דְּמַפֵּיק לֵיהּ, מִן ״כְּכׇל הַיֹּצֵא מִפִּיו יַעֲשֶׂה״.","In the West, say: There is a tanna who derives intimations from “to utter a vow [ lindor neder ],” And there is a tanna who derives this from “He shall do according to all that proceeds out of his mouth”","In the West they say: There is a Tanna who derives it from ""to fulfill a vow,"" and there is a Tanna who derives it from ""he shall do according to all that proceeds out of his mouth.""",37.4316,31.7073,0.8498,0.0,0.4404,0.0,1.0,0.0,0.0,0.921,0.079
Nedarim,3b,5,"אָמַר מָר: וּמָה נְדָרִים עוֹבֵר בְּ״בַל יַחֵל״, וּ״בַל תְּאַחֵר״. בִּשְׁלָמָא ״בַּל יַחֵל״ דִּנְדָרִים מַשְׁכַּחַתְּ לַהּ, כְּגוֹן דְּאָמַר כִּכָּר זוֹ אוֹכַל וְלֹא אֲכָלָהּ — עוֹבֵר מִשּׁוּם ״בַּל יַחֵל דְּבָרוֹ״.","The Master said Just as vows, one transgresses He shall not profane, and You shall not delay, Granted, you find where He shall not profane, in vows. For example, where one said: I will eat this loaf, and he does not eat it, he violates He shall not profane his word.","Master said: And what vows transgress ""do not delay"" and ""do not violate""? Regarding ""do not delay,"" vows that one forgets, for example, if one says, ""This loaf I will eat,"" and does not eat it - he transgresses because of ""do not delay in fulfilling his word.""",10.4211,74.5098,0.4444,-0.4728,0.4449,0.093,0.87,0.036,0.0,0.918,0.082
Nedarim,3b,6,אֶלָּא ״בַּל יַחֵל״ דִּנְזִירוּת הֵיכִי מַשְׁכַּחַתְּ לַהּ? כֵּיוָן דְּאָמַר ״הֲרֵינִי נָזִיר״ הָוֵה לֵיהּ נָזִיר. אֲכַל — קָם לֵיהּ בְּ״בַל יֹאכַל״. שְׁתָה — קָם לֵיהּ בְּ״בַל יִשְׁתֶּה״. אָמַר רָבָא: לַעֲבוֹר עָלָיו בִּשְׁנַיִם.,"However, He shall not profane, in nazirite how can you find these Once he said: I am hereby a nazirite, he is a nazirite ate he is liable for He shall not eat drank he is liable for He shall not drink Rava said: to render him liable for two","Rather, ""Bal Yachel,"" how does one find a Nazirite vow? Since he said, ""Behold, I am a Nazirite,"" he becomes a Nazirite. If he eats - it stands for him in ""Bal Yochal."" If he drinks - it stands for him in ""Bal Yishteh."" Rava said: To transgress upon it in two ways.",3.6537,82.0,0.3038,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nedarim,3b,7,״בַּל תְּאַחֵר״ דִּנְזִירוּת הֵיכִי מַשְׁכַּחַתְּ לַהּ? כֵּיוָן דְּאָמַר ״הֲרֵינִי נָזִיר״ הָוֵי לֵיהּ נָזִיר. אֲכַל — קָם לֵיהּ בְּ״בַל יֹאכַל״? בְּאוֹמֵר ״לִכְשֶׁאֶרְצֶה אֱהֵא נָזִיר״. וְאִי אָמַר ״כְּשֶׁאֶרְצֶה״ לֵיכָּא ״בַּל תְּאַחֵר״!,"You shall not delay, in nazirite how can you find these Once he said: I am hereby a nazirite, he is a nazirite ate he is liable for He shall not eat. when he says: I will become a nazirite when I wish, But if he said: When I wish, there is no You shall not delay,","""Do not delay"" - how does one forget about the vow of Naziriteship? Since he said, ""Behold, I am a Nazirite,"" he becomes a Nazirite. If he eats - does he fulfill it with ""he shall not eat""? Rather, he says, ""When I desire, I shall be a Nazirite."" And if he does not say, ""when I desire,"" there is no ""do not delay""!",5.316,84.2105,0.5907,0.673,0.6266,0.049,0.788,0.163,0.066,0.802,0.132
Nedarim,3b,8,"אָמַר רָבָא: כְּגוֹן דְּאָמַר ״לֹא אִיפָּטֵר מִן הָעוֹלָם עַד שֶׁאֱהֵא נָזִיר״, דְּמִן הָהִיא שַׁעְתָּא הָוֵה לֵיהּ נָזִיר. מִידֵּי דְּהָוֵה הָאוֹמֵר לְאִשְׁתּוֹ ״הֲרֵי זוֹ גִּיטֵּיךְ שָׁעָה אַחַת קוֹדֶם מִיתָתִי״ — אֲסוּרָה לֶאֱכוֹל בִּתְרוּמָה מִיָּד. אַלְמָא אָמְרִינַן כֹּל שַׁעְתָּא וְשַׁעְתָּא דִּילְמָא מָיֵית. הָכָא נָמֵי, לְאַלְתַּר הָוֵי נָזִיר. דְּאָמְרִינַן: דִּילְמָא הַשְׁתָּא מָיֵית.","Rava said: for example, when he said: I will not depart the world until I become a nazirite, as he is a nazirite from that time just as it is who says to his wife: This is your bill of divorce one hour before my death. she is prohibited from partaking of teruma immediately. Apparently, we say every moment perhaps he is dead Here, too, he is a nazirite immediately, as we say perhaps he is now die.","Rava said: For example, one who says, ""I will not become a Nazirite until I become a Nazirite,"" for at that moment he becomes a Nazirite. As soon as one says to his wife, ""Behold, this is your bill of divorce, one hour before my death,"" she is immediately forbidden to eat Terumah. This proves that we say, ""Perhaps you will die at any moment."" Here too, immediately become a Nazirite. For we say: Perhaps you will die now.",17.7271,64.1026,0.6996,-0.9201,-0.891,0.147,0.853,0.0,0.13,0.87,0.0
Nedarim,4a,1,רַב אַחָא בַּר יַעֲקֹב אָמַר: כְּגוֹן דִּנְדַר וְהוּא בְּבֵית הַקְּבָרוֹת.,Rav Aḥa bar Ya’akov said: where one vowed while he was in a cemetery.,"Rav Acha bar Yaakov said: For example, if one takes a vow while in the cemetery.",7.2001,71.4286,0.4685,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
