book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Chullin,2b,5,"א""ל אנא שחיטתן כשרה קשיא לי מדקתני שחיטתן כשר' דיעבד מכלל דהכל לכתחלה הוא דאי דיעבד תרתי דיעבד למה לי","said to I And their slaughter is valid, difficult for me. From that teaches: And their slaughter is valid, after the fact, by inference that Everyone is ab initio . As, if after the fact, why do I two after the fact?","He said to him, ""I, their slaughter is valid, it is difficult for me from the teaching, their slaughter is valid, for it should be done ideally, for if it is done twice, why do I need it?""",23.3429,66.6667,0.3499,-0.3612,0.0772,0.062,0.938,0.0,0.062,0.868,0.069
Chullin,2b,6,אמר רבה בר עולא הכי קתני הכל שוחטין ואפי' טמא בחולין טמא בחולין מאי למימרא בחולין שנעשו על טהרת הקדש וקסבר חולין שנעשו על טהרת הקדש כקדש דמו,"Rabba bar Ulla said, this is teaching: Everyone slaughters, and even a ritually impure a non-sacred What of stating a ritually impure a non-sacred to non-sacred that were prepared according to sacrificial and holds non-sacred that were prepared according to sacrificial like sacrificial","Rabbah bar Ulla said thus: It is taught: All slaughter, and even impure animals, in ordinary non-sacred matters may be eaten. Impure in ordinary matters—what is meant to be said? In ordinary matters that were done in the manner of sacred matters. And he holds that ordinary matters that were done in the manner of sacred matters are like sacred matters themselves.",4.7708,111.6279,0.3134,0.6486,0.4767,0.0,0.851,0.149,0.0,0.858,0.142
Chullin,2b,7,כיצד הוא עושה מביא סכין ארוכה ושוחט בה כדי שלא יגע בבשר,"How does act He brings a long knife and slaughters with it, so that he will not come into contact with the flesh",How does one do it? He brings a long knife and slaughters with it so that he does not touch the flesh.,44.2662,43.4783,0.7097,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,2b,8,ובמוקדשים לא ישחוט שמא יגע בבשר ואם שחט ואומר ברי לי שלא נגעתי שחיטתו כשרה,And with regard to sacrificial he may not slaughter lest he come into contact with the flesh. But if he slaughtered and says: clear to me that I did not come into contact his slaughter is valid,"""And in the Temple, one should not slaughter lest he touch the flesh, and if he slaughtered and said, 'It is clear to me that I did not touch it,' his slaughter is valid.""",32.0476,54.0541,0.4905,0.5267,0.3818,0.0,0.911,0.089,0.0,0.925,0.075
Chullin,2b,9,חוץ מחרש שוטה וקטן דאפילו בחולין גרידי דיעבד נמי לא שמא ישהו שמא ידרסו ושמא יחלידו,"except for a deaf-mute, an imbecile, and a minor, who, even only non-sacred not even after the fact. lest interrupt lest they press and lest they conceal","Except for a deaf-mute, a fool, and a minor, even with regard to mundane matters, one should not appoint them to perform an action, lest they delay, lest they cause damage, or lest they forget.",17.6125,81.4815,0.5128,-0.6808,-0.8481,0.196,0.804,0.0,0.268,0.703,0.029
Chullin,2b,10,וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מיבעי ליה אלא אטמא בחולין הא אמרת לכתחלה נמי שחיט,"And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent should have And if they slaughtered. Rather, of a ritually impure a non-sacred But didn’t you say He slaughters even ab initio ?","And all of them who slaughtered, Ahaiya. If you say, perhaps a deaf-mute, imbecile, or minor is standing there, and if they slaughtered, it is necessary for him. Rather, he becomes impure with non-sacred items. But didn't you say initially that he should also slaughter?",12.0927,71.1111,0.6048,-0.2732,-0.2732,0.051,0.949,0.0,0.047,0.953,0.0
Chullin,2b,11,ואלא אטמא במוקדשים בברי לי סגי דליתיה קמן דנשייליה,"And rather, of a ritually impure a sacrificial in clear to me sufficient, where is not before us that we ask him","And rather, he became impure with consecrated items in a pit, for it is not enough for him that they are not before him to take.",8.2181,86.3636,0.2386,0.3818,0.0,0.0,0.88,0.12,0.0,1.0,0.0
Chullin,2b,12,האי טמא במוקדשים מהכא נפקא מהתם נפקא כל הפסולין ששחטו שחיטתן כשרה שהשחיטה כשרה בזרים בנשים ובעבדים ובטמאים ואפילו בקדשי קדשים ובלבד שלא יהיו טמאין נוגעין בבשר,"this a ritually impure a sacrificial learned from here? learned from there all who are unfit who slaughtered their slaughter is valid, as the slaughter is valid by non-priests, by women, by slaves, and by ritually impure And even with offerings of the most sacred order, provided that the ritually impure will not touch the flesh",This impure in consecrated items from here is derived from there derived all the disqualified ones that slaughtered their slaughter is valid that the slaughter is valid by non-priests by women and by slaves and by the impure and even in the most holy consecrated items as long as they are not impure touching the flesh.,19.831,60.7143,0.6023,0.0,-0.4215,0.0,1.0,0.0,0.048,0.952,0.0
Chullin,2b,13,"הכא עיקר התם איידי דתנא שאר פסולין תנא נמי טמא במוקדשים ואב""א התם עיקר דבקדשים קאי הכא איידי דתנא טמא בחולין תני נמי טמא במוקדשים","here primary There, since taught the rest of disqualified he taught a ritually impure a sacrificial as well. And if you wish, say there primary is standing which with sacrificial Here, since taught a ritually impure a non-sacred he also teaches a ritually impure a sacrificial","Here is the English translation of the Talmudic text: Here the main point is there, since a Tanna taught that other disqualified items are also considered impure in consecrated items. And the reason is that there, the main point is regarding consecrated items. Here, since a Tanna taught that it is impure in common items, he also taught that it is impure in consecrated items.",3.8518,110.8696,0.2614,0.25,-0.4215,0.063,0.83,0.108,0.043,0.957,0.0
Chullin,2b,14,"האי טמא דאיטמא במאי אילימא דאיטמי במת (במדבר יט, טז) בחלל חרב אמר רחמנא","This ritually impure who became impure with what If we say that he became impure with a corpse, the Merciful One states: one slain with a sword”","This impure one who became impure with what? If you say he became impure with a corpse (Numbers 19:16), the Merciful One said, ""in the open field.""",30.4394,48.1481,0.6592,-0.5719,-0.5719,0.134,0.866,0.0,0.129,0.871,0.0
Chullin,3a,1,חרב הרי הוא כחלל אב הטומאה הוא לטמייה לסכין ואזל סכין וטמיתיה לבשר,"a sword is like a corpse is a primary source of ritual impurity, let him render the knife impure, and the knife goes and renders the flesh impure.",Sword behold it as a vessel of father of impurity it is to impurity to a knife and went knife and impurified it to flesh,2.1069,78.5714,0.4094,-0.296,0.0,0.127,0.788,0.086,0.0,1.0,0.0
Chullin,3a,2,אלא דאיטמי בשרץ ואי בעית אימא לעולם דאיטמי במת וכגון שבדק קרומית של קנה ושחט בה דתניא בכל שוחטים בין בצור בין בזכוכית בין בקרומית של קנה,"Rather, where became impure with a creeping animal; And if you wish, say that actually he became impure with a corpse, and where one examined the stalk of a reed, and slaughtered with it, as it is taught One may slaughter with any whether with a flint, or with glass or with the stalk of a reed.","Rather, if he became ritually impure through a creeping creature, and if you wish, say it is actually that he became impure through contact with a corpse. For example, one who checked the tip of a reed and slaughtered with it, as it was taught: ""In all cases of slaughtering, whether with a rock, whether with glass, whether with the tip of a reed.""",25.0068,52.6316,0.5939,-0.25,-0.25,0.066,0.887,0.048,0.058,0.899,0.043
Chullin,3a,3,אביי אמר הכי קתני הכל שוחטין ואפילו כותי במה דברים אמורים כשישראל עומד על גביו אבל יוצא ונכנס לא ישחוט,"Abaye said that this is teaching: Everyone slaughters, and even a Samaritan. In what is this statement said? where a Jew is standing over him but exits and enters may not slaughter","Abbaye said: Thus it was taught: All may slaughter, even a Kutite. In what case was this said? When an Israelite is standing over him. But if he goes out and comes back in, he may not slaughter.",11.4959,81.25,0.3461,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,3a,4,ואם שחט חותך כזית בשר ונותן לו אכלו מותר לאכול משחיטתו לא אכלו אסור לאכול משחיטתו,"And if slaughtered cuts an olive-bulk of meat and gives it to ate it, permitted to eat from slaughtered. did not eat prohibited to eat from slaughtered.","And if he slaughtered, cut an olive-bulk of flesh, and gave it to him to eat, it is permitted to eat from his slaughtering; if he did not eat it, it is forbidden to eat from his slaughtering.",14.1875,74.0741,0.6314,-0.296,-0.5994,0.078,0.922,0.0,0.12,0.88,0.0
Chullin,3a,5,חוץ מחרש שוטה וקטן דאפילו דיעבד נמי לא שמא ישהו שמא ידרסו ושמא יחלידו,"except for a deaf-mute, an imbecile, and a minor, who, not even after the fact. lest interrupt lest they press and lest they conceal","Except for a deaf-mute, a fool, and a minor, even if they perform an act of betrothal, it is not valid, lest they tarry, lest they be trampled, and lest they be frightened.",19.6179,83.3333,0.554,-0.6808,-0.7003,0.219,0.781,0.0,0.172,0.828,0.0
Chullin,3a,6,וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מבעי ליה,"And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent, should have And if they slaughtered,","And all of them slaughtered Ahaiya. If you say that a deaf-mute, a fool, or a minor stood up, and if they slaughtered, he requires it.",14.6947,64.2857,0.5296,-0.4939,-0.4404,0.113,0.887,0.0,0.116,0.884,0.0
Chullin,3a,7,אלא אכותי הא אמרת כשישראל עומד על גביו שחיט אפילו לכתחלה קשיא,"Rather, of a Samaritan But didn’t you say When a Jew is standing over him, slaughter even ab initio ? difficult","Rather, Akuti, here you said, when Israel is standing on his back, slaughter, even initially, is difficult.",6.0315,76.1905,0.3271,-0.5023,-0.3612,0.16,0.84,0.0,0.135,0.865,0.0
Chullin,3a,8,אמר רבא ויוצא ונכנס לכתחלה לא והתנן המניח עובד כוכבים בחנותו וישראל יוצא ונכנס מותר התם מי קתני מניח המניח קתני דיעבד,"Rava said: And exits and enters, not ab initio ? But didn’t we learn one who leaves a gentile in his store and a Jew exits and enters, permitted? There, does teach: One leaves teaches: One who leaves, after the fact.","Rava said: ""And one who goes out and comes in initially, no."" And we learned in a Mishnah: ""One who leaves a non-Jew in his shop, and a Jew goes out and comes in, it is permitted."" There, who taught it? Did it not teach ""leaves""? It taught to do.",7.6194,87.8049,0.4344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,3a,9,"אלא מהכא אין השומר צריך להיות יושב ומשמר אלא אע""פ שיוצא ונכנס מותר","Rather, from here the supervisor need not be sitting and supervising rather, even if exits and enters, permitted.","Rather, from here: ""The guard does not need to be sitting and guarding, rather, even though he goes in and out, it is permitted.""",15.6067,83.3333,0.403,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,3a,10,"אלא אמר רבא הכי קתני הכל שוחטין ואפי' כותי בד""א כשישראל יוצא ונכנס אבל בא ומצאו ששחט חותך כזית בשר ונותן לו אכלו מותר לאכול משחיטתו לא אכלו אסור לאכול משחיטתו","Rather, Rava said this is teaching: Everyone slaughters, and even a Samaritan. In what is this statement said? where a Jew exits and enters; but came and found that slaughtered cuts an olive-bulk of meat and gives it to ate it, permitted to eat from slaughtered. did not eat prohibited to eat from slaughtered.","Rather, Rava said thus: This is what it teaches: Everyone may slaughter, even a Samaritan. However, this is specifically when an Israelite is present, going in and out. But if he comes and finds that he slaughtered, he should cut off an olive-sized piece of meat and give it to him to eat; it is permitted to eat from his slaughter. If he did not eat from his slaughter, it is forbidden to eat from his slaughter.",13.3434,87.037,0.4785,-0.4215,-0.7469,0.052,0.948,0.0,0.079,0.921,0.0
Chullin,3a,11,חוץ מחרש שוטה וקטן דאפילו דיעבד נמי לא שמא ישהו ושמא ידרסו ושמא יחלידו וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מבעי ליה,"except for a deaf-mute, an imbecile, and a minor, whose not even after the fact. lest interrupt lest they press and lest they conceal And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent, should have And if they slaughtered,","Apart from a deaf-mute, a fool, and a minor, even if they performed the ritual slaughter, it is not valid, lest they delay, lest they trample, lest they tear. And all of them, if they slaughtered, it is required of him.",15.3742,75.0,0.5428,-0.8316,-0.6369,0.164,0.836,0.0,0.126,0.874,0.0
Chullin,3a,12,אלא אכותי הא אמרת אפילו יוצא ונכנס שחיט לכתחלה קשיא,"Rather, of a Samaritan But didn’t you say even exits and enters slaughter even ab initio ? difficult","Rather, Akuti, this, you said, even going out and coming in, slaughter initially, is difficult.",4.7249,83.3333,0.2354,-0.5023,-0.3612,0.178,0.822,0.0,0.152,0.848,0.0
Chullin,3a,13,רב אשי אמר הכי קתני הכל שוחטין ואפילו ישראל מומר מומר למאי לאכול נבילות לתיאבון וכדרבא דאמר רבא ישראל מומר אוכל נבילות לתיאבון,"Rav Ashi said this is teaching: Everyone slaughters, and even a Jewish transgressor [ meshummad ]. A transgressor of what to eat animal carcasses to appetite, And in accordance with of Rava, as Rava says: a Jewish transgressor eats animal carcasses to appetite,","Rav Ashi said thus: It is taught: All may slaughter, even a rebellious Israelite. Rebellious for what? To eat neveilahs for appetite. And like Rava said, Rava said: A rebellious Israelite eats neveilahs for appetite.",4.8064,74.4186,0.2659,0.0,-0.4767,0.0,1.0,0.0,0.173,0.761,0.066
Chullin,3b,1,בודק סכין ונותן לו ומותר לאכול משחיטתו אבל לא בדק ונתן לו לא ישחוט ואם שחט בודק סכינו אחריו נמצאת סכינו יפה מותר לאכול משחיטתו ואם לאו אסור לאכול משחיטתו,"one examines a knife and gives it to and permitted to eat from he slaughtered. But if one did not examine and give it to may not slaughter And if slaughtered one examines his knife after his his knife is found perfectly permitted to eat from he slaughtered, and if not, prohibited to eat from he slaughtered.","Examining a knife and giving it to him, and it is permissible to eat from his slaughter. But if he did not examine and gave it to him, he should not slaughter. And if he slaughtered, one should examine his knife afterward. If his knife is found to be good, it is permissible to eat from his slaughter. But if not, it is forbidden to eat from his slaughter.",16.3454,61.4035,0.6189,0.7783,0.82,0.0,0.905,0.095,0.0,0.884,0.116
Chullin,3b,2,חוץ מחרש שוטה וקטן דאפילו דיעבד נמי לא שמא ישהו שמא ידרסו ושמא יחלידו וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מיבעי ליה,"except for a deaf-mute, an imbecile, and a minor, whose not even after the fact. lest interrupt lest they press and lest they conceal And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent, should have And if they slaughtered,","Apart from a deaf-mute, a fool, and a minor, even if they were to perform the act, it is not valid, lest they delay, lest they trample, and lest they tear. And all of them, if they slaughtered, it is valid. Is it possible to say that a deaf-mute, a fool, and a minor are included in this? And if they slaughtered, does it require re-slaughter?",17.8797,82.6923,0.5833,-0.8316,-0.8156,0.164,0.836,0.0,0.129,0.871,0.0
Chullin,3b,3,אלא אישראל מומר אי דבדק סכין ונותן לו הא אמרת שוחט לכתחלה אלא דלא בדק אי דאיתיה לסכין ליבדקיה השתא ואי דליתיה לסכין כי אחרים רואין אותו מאי הוי דלמא בסכין פגומה שחיט קשיא,"Rather, of a Jewish transgressor If where one examined a knife and gave it to didn’t you say may slaughter ab initio ? Rather, where one did not examine If where the knife is let him examine now And if where the knife is not when others see him what of it? Perhaps he slaughtered the animal with a notched knife. difficult","Rather, a Jewish apostate, if he checked a knife and someone gave it to him, did you say he should slaughter initially? Rather, if he did not check, if he has a knife, let him check it now. And if he does not have a knife, when others see him, what is the ruling? Perhaps with a flawed knife, slaughter is difficult.",10.58,64.5161,0.5712,-0.4329,-0.4329,0.048,0.952,0.0,0.049,0.951,0.0
Chullin,3b,4,"רבינא אמר הכי קתני הכל שוחטין הכל מומחין שוחטין מומחין ואע""פ שאין מוחזקין","Ravina said that this is teaching: Everyone slaughters, everyone an expert slaughters; experts and even if they are not established","Ravina said thus: It is taught: All may slaughter, all are considered experts in slaughtering, experts may slaughter, even though they are not established.",10.755,80.0,0.3846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,3b,5,"בד""א שיודעין בו שיודע לומר הלכות שחיטה אבל אין יודעין בו שיודע לומר הלכות שחיטה לא ישחוט ואם שחט בודקין אותו אם יודע לומר הלכות שחיטה מותר לאכול משחיטתו ואם לאו אסור לאכול משחיטתו","In what is this statement said? where know about him that he knows to recite the halakhot of ritual slaughter. But if do not know about him that he knows to recite the halakhot of ritual slaughter, he may not slaughter And if he slaughtered one examines him; if he knows to recite the halakhot of ritual slaughter permitted to eat from he slaughtered, and if not, prohibited to eat from he slaughtered.","In a case where one is known for it, knowing to say the laws of ritual slaughter, but if one is not known for it, knowing to say the laws of ritual slaughter, one should not slaughter. And if he did slaughter, they examine him: if he knows to say the laws of ritual slaughter, it is permitted to eat from his slaughter; but if not, it is forbidden to eat from his slaughter.",15.9162,60.274,0.4286,0.0,0.4585,0.0,1.0,0.0,0.0,0.96,0.04
Chullin,3b,6,חוץ מחרש שוטה וקטן דאפילו דיעבד נמי לא שמא ישהו שמא ידרסו ושמא יחלידו וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מבעי ליה,"except for a deaf-mute, an imbecile, and a minor, whose not even after the fact. lest interrupt lest they press and lest they conceal And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent, should have And if they slaughtered,","Apart from a deaf-mute, a fool, and a minor, even if they performed the ritual slaughter, it is not valid, lest they delay, lest they trample, and lest they make a wound. And all of them, if they slaughtered, it is necessary. Is it possible to say that a deaf-mute, a fool, and a minor are included? And if they slaughtered, it is required of him.",17.9932,86.5385,0.5961,-0.8316,-0.7964,0.164,0.836,0.0,0.126,0.874,0.0
Chullin,3b,7,אלא אשאין מומחין בבודקין אותו סגי דליתיה לקמן דליבדקיה,"Rather, to where they are not experts. one examines him sufficient. is not before us that we examine him.","Rather, we appoint experts to examine it, for it is not present before us to be examined.",6.6426,78.9474,0.46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Chullin,3b,8,"ואיכא דאמרי רבינא אמר הכי קתני הכל שוחטין הכל מוחזקין שוחטין מוחזקין אע""פ שאין מומחין בד""א ששחטו לפנינו ב' וג' פעמים ולא נתעלף אבל לא שחט לפנינו ב' וג' פעמים לא ישחוט שמא יתעלף ואם שחט ואמר ברי לי שלא נתעלפתי שחיטתו כשרה","And there are who say Ravina said this is teaching: Everyone slaughters, everyone established slaughters; established even not they are experts. In what is this statement said? where they slaughtered before us two or three times and did not faint. But if he did not slaughter before us two or three times he may not slaughter lest he faint. And if he slaughtered and said: It is clear to me that I did not faint, his slaughter is valid.","And there are those who say, Ravina said thus: It teaches: all slaughterers, all are considered trustworthy. Slaughterers are considered trustworthy, even though they are not experts. In what case? If they slaughtered before us two or three times and did not become disqualified. But if one did not slaughter before us two or three times, he should not slaughter, lest he become disqualified. And if he did slaughter and said, ""It is clear to me that I did not become disqualified,"" his slaughter is valid.",39.5075,45.5696,0.517,0.5267,0.8925,0.0,0.958,0.042,0.0,0.863,0.137
Chullin,3b,9,חוץ מחרש שוטה וקטן דאפילו דיעבד נמי לא שמא ישהו שמא ידרסו ושמא יחלידו וכולן ששחטו אהייא אילימא אחרש שוטה וקטן עלה קאי ואם שחטו מיבעי ליה,"except for a deaf-mute, an imbecile, and a minor, whose not valid even after the fact. lest interrupt lest they press and lest they conceal And any of them who slaughtered to which If we say of a deaf-mute, an imbecile, and a minor, it stands adjacent, should have And if they slaughtered,","Except for a deaf-mute, an imbecile, and a minor, even if they performed the act, it is not valid, lest they delay, lest they trample, and lest they tear. And all of them, if they slaughtered, it is effective. Is it possible to say that a deaf-mute, an imbecile, and a minor are included? And if they slaughtered, does it require it?",32.9431,67.9245,0.7455,-0.8316,-0.7149,0.161,0.839,0.0,0.137,0.816,0.047
Chullin,3b,10,אלא אשאין מוחזקין והאמרת בברי לי סגי דליתיה קמן דלישייליה,"Rather, to where they are not established didn’t you say It is clear to me sufficient? where is not before us that we ask him","Rather, they are not considered established. But didn't you say, ""It is enough for me that he is not before us to ask him""?",16.9273,60.0,0.6881,0.3818,0.0,0.0,0.902,0.098,0.0,1.0,0.0
Chullin,3b,11,רבינא ורבה בר עולא כאביי ורבא ורב אשי לא אמרי משום דקשיא להו וכולן,"Ravina and Rabba bar Ulla did not say like Abaye, Rava, and Rav Ashi due to that And any of them who slaughtered, difficult for them.","Ravina and Rabbah bar Ulla, like Abaye and Rava and Rav Ashi, did not say because it was difficult for them, and all of them.",15.6847,61.5385,0.7559,-0.5588,0.0,0.161,0.839,0.0,0.089,0.821,0.089
Chullin,3b,12,כולהו כרבה בר עולא לא אמרי להך לישנא דאמרת הכא עיקר אדרבה התם עיקר דבקדשים קאי,"All of did not say like Rabba bar Ulla, according to that version that you said: here primary on the contrary, there primary as it is standing in sacrificial","All of them like Rabbah bar Ulla did not say to that one, as you said here, the main thing is to the contrary, there the main thing is with regard to holy things.",13.2132,75.8621,0.3086,-0.2755,0.3612,0.07,0.93,0.0,0.0,0.93,0.07
Chullin,3b,13,להך לישנא דאמרת התם עיקר והכא איידי דתנא טמא בחולין תנא נמי טמא במוקדשין טמא בחולין גופיה לא איצטריכא ליה חולין שנעשו על טהרת קדש לאו כקדש דמו,"according to that version that you said: there primary and here, since taught a ritually impure non-sacred he teaches a ritually impure sacrificial as well. was not necessary for itself a ritually impure a non-sacred non-sacred that were prepared according to sacrificial not like sacrificial","That which you said there, the main point, and here, since the Mishnah teaches impure regarding non-sacred items, it also teaches impure regarding sacred items. Impure regarding non-sacred items themselves is not necessary for him. Non-sacred items that were made in the manner of sacred items are not considered as sacred.",8.014,88.8889,0.4673,0.224,0.0,0.048,0.861,0.091,0.0,1.0,0.0
Chullin,3b,14,כולהו כרבינא לא אמרי להך לישנא דאמר מומחין אין שאין מומחין לא רוב מצויין אצל שחיטה מומחין הן,"All of did not say like Ravina; according to that version that he said: Experts, yes, that not experts, no, the majority associated with slaughter are experts.","All of them, like Ravina, did not say to that one who said, ""Experts, if there are no experts, not the majority are found by ritual slaughter, they are experts.""",10.5006,74.0741,0.7838,0.3565,0.0772,0.069,0.782,0.149,0.067,0.856,0.076
Chullin,3b,15,להך לישנא דאמר מוחזקין אין שאין מוחזקין לא לעלופי לא חיישינן,"According to that version that said: established yes, not established no, we are not concerned for fainting.","To that which it was said: ""Mukhzakin, those that are established, we do not suspect them, neither for enticements nor do we have concerns.""",4.4645,111.7647,0.2577,0.5556,0.2235,0.0,0.766,0.234,0.0,0.924,0.076
