book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Beitzah,3a,4,כּוּלְּהוּ כְּרַב נַחְמָן לָא אָמְרִי — כִּי קוּשְׁיַין. כְּרַבָּה נָמֵי לָא אָמְרִי — הֲכָנָה לֵית לְהוּ.,"All of them, did not state in accordance with Rav Naḥman, as our objection also did not state in accordance with Rabba, do not preparation",All of them like Rav Nachman did not say - for they are difficult. Like Rabbah said - there is no preparation for them.,6.8105,88.0,0.2541,0.0,0.0772,0.0,1.0,0.0,0.17,0.65,0.181
Beitzah,3a,5,"אֶלָּא רַב יוֹסֵף מַאי טַעְמָא לָא אָמַר כְּרַבִּי יִצְחָק? אָמַר לָךְ: בֵּיצָה אוּכְלָא, וּפֵירוֹת אוּכְלָא. לְאַפּוֹקֵי מַשְׁקִין — דְּלָאו אוּכְלָא.","However, Rav Yosef what is the reason did not state in accordance with Rabbi Yitzḥak? said to you: An egg is food, and fruit is food, to exclude juice, which is not food","Rather, Rav Yosef, what is the reason he did not say like Rabbi Yitzchak? He said to you: An egg is food, and fruits are food. To exclude liquids - for they are not food.",34.1668,54.5455,0.6564,-0.2263,-0.4606,0.056,0.944,0.0,0.111,0.889,0.0
Beitzah,3a,6,"וְרַבִּי יִצְחָק מַאי טַעְמָא לָא אָמַר כְּרַב יוֹסֵף? אָמַר לָךְ: בֵּיצָה בְּלוּעָה, וּמַשְׁקִין בְּלוּעִין. לְאַפּוֹקֵי פֵּירוֹת — דְּמִגַּלּוּ וְקָיְימוּ.","And Rabbi Yitzḥak, what is the reason did not state in accordance with Rav Yosef? said to you An egg is enclosed juice is enclosed to exclude fruits which are standing exposed","Rabbi Yitzchak: What is the reason he did not say like Rav Yosef? He said to you: An egg that is swallowed, and liquids that are swallowed. To bring out fruits - for they are revealed and established.",9.0235,71.875,0.2505,-0.296,-0.2755,0.096,0.904,0.0,0.055,0.945,0.0
Beitzah,3a,7,"וְאַף רַבִּי יוֹחָנָן סָבַר גְּזֵרָה מִשּׁוּם מַשְׁקִין שֶׁזָּבוּ. דְּרַבִּי יוֹחָנָן רָמֵי דְּרַבִּי יְהוּדָה אַדְּרַבִּי יְהוּדָה, וּמְשַׁנֵּי.","And Rabbi Yoḥanan also holds a decree due to liquid that seeped as Rabbi Yoḥanan raised a contradiction of Rabbi Yehuda of Rabbi Yehuda, and he resolved","And even Rabbi Yochanan holds that it is a decree because of liquids that have flowed. For Rabbi Yochanan raises an objection to Rabbi Yehuda from Rabbi Yehuda, and he repeats it.",14.632,74.0741,0.3445,-0.0772,0.0,0.075,0.861,0.064,0.0,1.0,0.0
Beitzah,3a,8,"תְּנַן: אֵין סוֹחֲטִין אֶת הַפֵּירוֹת לְהוֹצִיא מֵהֶן מַשְׁקִין, וְאִם יָצְאוּ מֵעַצְמָן — אֲסוּרִין. רַבִּי יְהוּדָה אוֹמֵר: אִם לָאוֹכָלִין — הַיּוֹצֵא מֵהֶן מוּתָּר, וְאִם לְמַשְׁקִין — הַיּוֹצֵא מֵהֶן אָסוּר.","We learned One may not squeeze fruits to extract liquids from them and if seeped out on their own, it is prohibited Rabbi Yehuda says: If for eating, that seeps from them is permitted. And if for liquids, that seeps from them is prohibited.","We learned: One may not squeeze fruits to extract their juices, and if the juices came out by themselves - they are forbidden. Rabbi Yehuda says: If they are intended for eating - the juices that come out are permitted, but if they are intended for drinking - the juices that come out are forbidden.",19.4964,86.3636,0.2557,0.0,-0.6808,0.0,1.0,0.0,0.101,0.899,0.0
Beitzah,3a,9,אַלְמָא כָּל אוֹכָלִין לְרַבִּי יְהוּדָה — אוּכְלָא דְאִפְּרַת הוּא.,"apparently, all food is food that was separated, according to Rabbi Yehuda.",The food of Rabbi Yehuda is the food of Ephraim.,6.8574,91.6667,0.558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Beitzah,3a,10,"וּרְמִינְהוּ, וְעוֹד אָמַר רַבִּי יְהוּדָה: מַתְנֶה אָדָם עַל כַּלְכָּלָה שֶׁל פֵּירוֹת בְּיוֹם טוֹב רִאשׁוֹן,","And raises a contradiction And Rabbi Yehuda said further, A person may stipulate a condition with regard to a basket of fruit on the first day of a Festival,","And they asked him, and furthermore Rabbi Yehuda said: A person may make a condition regarding the consumption of fruits on the first day of a festival,",25.6242,44.8276,0.3874,0.296,0.4939,0.074,0.809,0.118,0.0,0.878,0.122
Beitzah,3a,11,"וְאוֹכְלָהּ בַּשֵּׁנִי. וְכֵן בֵּיצָה שֶׁנּוֹלְדָה בָּרִאשׁוֹן, תֵּאָכֵל בַּשֵּׁנִי.","And he eat on second And similarly, an egg laid on first be eaten on second","And she shall eat it on the second day. And so too an egg that was laid on the first day, shall be eaten on the second day.",7.9391,87.5,0.6775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Beitzah,3a,12,"בַּשֵּׁנִי אִין, בָּרִאשׁוֹן לָא! וּמְשַׁנֵּי רַבִּי יוֹחָנָן: מוּחְלֶפֶת הַשִּׁיטָה.","on the second yes, on the first no, And Rabbi Yoḥanan resolves The opinions is reversed","In the second year, yes; in the first year, no! And the sages taught: ""Mukhlephet HaShita.""",5.45,81.25,0.2826,0.296,0.2003,0.112,0.663,0.224,0.115,0.729,0.156
Beitzah,3a,13,"וּמִדְּקָא מַרְמֵי לְהוּ אַהֲדָדֵי, שְׁמַע מִינַּהּ חַד טַעְמָא הוּא.",Since raised a contradiction between conclude from this that it is the same reason,"And from the fact that they would deceive each other, learn from it that it is one reason.",8.4754,100.0,0.1867,-0.25,-0.4019,0.143,0.857,0.0,0.137,0.863,0.0
Beitzah,3b,1,"רָבִינָא אָמַר: לְעוֹלָם לָא תֵּיפוֹךְ, וְרַבִּי יְהוּדָה לְדִבְרֵיהֶם דְּרַבָּנַן קָאָמַר לְהוּ:","Ravina said Actually, do not reverse Rabbi Yehuda spoke to them in accordance with the statement of the Rabbis,","Ravina said: Always do not overturn, and Rabbi Yehuda according to their words of the Sages is saying to them:",7.5417,68.4211,0.2964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Beitzah,3b,2,"לְדִידִי אֲפִילּוּ בָּרִאשׁוֹן נָמֵי שַׁרְיָא, דְּאוּכְלָא דְאִפְּרַת הוּא. אֶלָּא לְדִידְכוּ — אוֹדוֹ לִי מִיהַת דְּבַשֵּׁנִי שַׁרְיָא, דִּשְׁתֵּי קְדוּשּׁוֹת הֵן. וְאָמְרִי לֵיהּ רַבָּנַן: לָא, קְדוּשָּׁה אַחַת הִיא.","In my even on the first also permitted, as it is food that was separated. However, according to your at least agree with me that it is permitted on the second as they are two sanctities. And the Rabbis said to him: No, are one sanctity,","Talmudic text: According to my opinion, even if it is a firstling, it is permitted, for it is the calf of Ephraim. But according to your opinion - ""Give me some of that honeycomb, for it is the second portion,"" for they are two holy things. And the Sages said to him: No, it is one holy thing.",15.151,78.2609,0.3529,0.0772,-0.4215,0.045,0.903,0.051,0.048,0.952,0.0
Beitzah,3b,3,"רָבִינָא בְּרֵיהּ דְּרַב עוּלָּא אָמַר: הָכָא בְּתַרְנְגוֹלֶת הָעוֹמֶדֶת לְגַדֵּל בֵּיצִים, וְרַבִּי יְהוּדָה לְטַעְמֵיהּ, דְּאִית לֵיהּ מוּקְצֶה.","Ravina, son of Rav Ulla, said: Here, to a chicken designated for laying eggs, and Rabbi Yehuda to his reasoning, as he holds muktze .","Ravinah son of Rav Ulla said: Here in the case of a hen standing to lay eggs, and Rabbi Yehuda according to his reasoning, because it has a designated purpose.",28.8213,72.0,0.449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
