book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Megillah,2a,11,אֵימָא זְמַנִּים טוּבָא! ״זְמַנֵּיהֶם״ דּוּמְיָא דִּ״זְמַנָּם״: מָה ״זְמַנָּם״ תְּרֵי — אַף ״זְמַנֵּיהֶם״ תְּרֵי.,"say many times, “their times,” similar to their time. Just as their time two so too, “their times” two","אֵימָא זְמַנִּים טוּבָא! ״זְמַנֵיהֶם״ דּוּמְיָא דִּ״זְמַנָּם״: מָה ״זְמַנָּם״ תְּרֵי — אַף ״זְמַנֵּיהֶם״ תְּרֵי. Translation: Say, good times! ""Their times"" is similar to ""their appointed time"": Just as ""their appointed time"" is two — so too ""their times"" is two.",2.926,173.6842,0.7006,0.0,0.5399,0.0,1.0,0.0,0.0,0.912,0.088
Megillah,2a,12,"וְאֵימָא תְּרֵיסַר וּתְלֵיסַר? כִּדְאָמַר רַב שְׁמוּאֵל בַּר יִצְחָק: שְׁלֹשָׁה עָשָׂר זְמַן קְהִילָּה לַכֹּל הִיא, וְלָא צְרִיךְ לְרַבּוֹיֵי, הָכָא נָמֵי: שְׁלֹשָׁה עָשָׂר זְמַן קְהִילָּה לַכֹּל הִיא, וְלָא צְרִיךְ לְרַבּוֹיֵי.","Say the twelfth and the thirteenth as Rav Shmuel bar Yitzḥak said The thirteenth is a time of assembly for all, there is no need to include it Here too, the thirteenth is a time of assembly for all, there is no need to include it","And why not thirteen and twelve? As Rav Shmuel bar Yitzchak said: Thirteen times a congregation is for everyone, and it does not need to be multiplied, here too: Thirteen times a congregation is for everyone, and it does not need to be multiplied.",5.1442,76.087,0.1819,-0.5267,0.0,0.095,0.905,0.0,0.0,1.0,0.0
Megillah,2a,13,וְאֵימָא שִׁיתְּסַר וְשִׁיבְסַר! ״וְלֹא יַעֲבוֹר״ כְּתִיב.,And say the sixteenth and the seventeenth It is written: “And it shall not pass”,"And why not twelve and thirteen! ""And he shall not transgress"" is written.",7.1586,80.0,0.2045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2a,14,"וְרַבִּי שְׁמוּאֵל בַּר נַחְמָנִי אָמַר, אָמַר קְרָא: ״כַּיָּמִים אֲשֶׁר נָחוּ בָהֶם הַיְּהוּדִים״. ״יָמִים״, ״כַּיָּמִים״ — לְרַבּוֹת אַחַד עָשָׂר וּשְׁנֵים עָשָׂר.",And Rabbi Shmuel bar Naḥmani said: the verse states: “As the days on which the Jews rested from their enemies” “days” “as the days” to include the eleventh and twelfth,"Rabbi Shmuel bar Nachmani said, the verse says: ""like the days that the Jews rested."" ""Days,"" ""like the days"" - to include eleven and twelve.",9.4344,60.0,0.5807,0.0,0.6124,0.0,1.0,0.0,0.0,0.815,0.185
Megillah,2a,15,"וְאֵימָא תְּרֵיסַר וּתְלֵיסַר! אָמַר רַב שְׁמוּאֵל בַּר יִצְחָק: שְׁלֹשָׁה עָשָׂר זְמַן קְהִילָּה לַכֹּל הִיא, וְלָא צְרִיךְ לְרַבּוֹיֵי. וְאֵימָא שִׁיתְּסַר וְשִׁיבְסַר! ״וְלֹא יַעֲבוֹר״ כְּתִיב.","And say the twelfth and thirteenth Rav Shmuel bar Yitzḥak said: The thirteenth is a time of assembly for all, and there is no need to include it Say the sixteenth and seventeenth It is written: “And it shall not pass.”","Talmudic text: ""And why not thirteen and twelve! Rav Shmuel bar Yitzchak said: Thirteen times is a congregation for everyone, and it does not need to be multiplied. And why not eleven and twelve! 'And he shall not pass over' is written.""",7.6648,75.6098,0.2342,-0.296,0.0,0.053,0.947,0.0,0.0,1.0,0.0
Megillah,2a,16,רַבִּי שְׁמוּאֵל בַּר נַחְמָנִי מַאי טַעְמָא לָא אָמַר מִ״בִּזְמַנֵּיהֶם״? ״זְמַן״ ״זְמַנָּם״ ״זְמַנֵּיהֶם״ לָא מַשְׁמַע לֵיהּ.,"What is the reason Rabbi Shmuel bar Naḥmani did not state based upon “in their times,” He does not learn time, their time, their times.","Rabbi Shmuel bar Nachmani: What is the reason he did not say ""from their times""? ""Time,"" ""their time,"" ""their times"" - it does not seem to him.",14.1528,72.0,0.7136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2a,17,וְרַב שֶׁמֶן בַּר אַבָּא מַאי טַעְמָא לָא אָמַר מִ״כַּיָּמִים״? אָמַר לָךְ: הָהוּא לְדוֹרוֹת הוּא דִּכְתִיב.,"And what is the reason Rav Shemen bar Abba did not state based upon “as the days,” said to you: That is written to generations,","Rav Shemen bar Abba, what is the reason he did not say ""from the days""? He said to you: That one is for generations, as it is written.",28.7822,64.0,0.7525,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2a,18,"אָמַר רַבָּה בַּר בַּר חָנָה אָמַר רַבִּי יוֹחָנָן: זוֹ דִּבְרֵי רַבִּי עֲקִיבָא סְתִימְתָּאָה, דְּדָרֵישׁ ״זְמַן״ ״זְמַנָּם״ ״זְמַנֵּיהֶם״, אֲבָל חֲכָמִים אוֹמְרִים: אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ.","Rabba bar bar Ḥana said Rabbi Yoḥanan said: This is the statement of Rabbi Akiva the unattributed. As, he derives time, their time, and their times. However, the Sages say: One may read only in its time,","Rabba bar bar Ḥana said in the name of Rabbi Yoḥanan: These are the words of Rabbi Akiva, a hidden matter, as he expounds ""time,"" ""their time,"" ""their times,"" but the Sages say: One may only read it in its proper time.",23.6421,70.2703,0.7262,0.0,0.0129,0.0,1.0,0.0,0.0,0.974,0.026
Megillah,2a,19,"מֵיתִיבִי, אָמַר רַבִּי יְהוּדָה: אֵימָתַי — בִּזְמַן שֶׁהַשָּׁנִים כְּתִיקְנָן וְיִשְׂרָאֵל שְׁרוּיִין עַל אַדְמָתָן, אֲבָל בִּזְמַן הַזֶּה, הוֹאִיל וּמִסְתַּכְּלִין בָּהּ — אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ.","raises an objection Rabbi Yehuda said: When at a time when the years are established and the Jewish people dwell in their land. However, nowadays, since look one may read only in its time,","The Talmudic text translates as follows: Challenger: Rabbi Yehuda said: When? - At a time when the years are as they were fixed, and the Israelites are settled in their land. But in this time, since they are gazing at it, it is only read at its proper time.",21.5278,91.1765,0.4812,0.128,0.0644,0.0,0.955,0.045,0.0,0.974,0.026
Megillah,2a,20,רַבִּי יְהוּדָה אַלִּיבָּא דְמַאן? אִילֵימָא אַלִּיבָּא דְּרַבִּי עֲקִיבָא — אֲפִילּוּ בִּזְמַן הַזֶּה אִיתָא לְהַאי תַּקַּנְתָּא!,"In accordance with whose Rabbi Yehuda If we say that it is in accordance with Rabbi Akiva, even nowadays this ordinance applies.","Rabbi Yehudah, whose opinion? If you say, the opinion of Rabbi Akiva - even in this time, this enactment is applicable!",4.4245,86.3636,0.3015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2a,21,"אֶלָּא לָאו, אַלִּיבָּא דְרַבָּנַן, וּבִזְמַן שֶׁהַשָּׁנִים כְּתִיקְנָן וְיִשְׂרָאֵל שְׁרוּיִין עַל אַדְמָתָן — מִיהָא קָרֵינַן, תְּיוּבְתָּא דְּרַבִּי יוֹחָנָן תְּיוּבְתָּא.","Rather, is it not in accordance with the Sages, And, at least when the years are established and the Jewish people dwell in their land, is read The refutation of Rabbi Yoḥanan is a conclusive refutation.","Rather, no, according to the opinion of the Sages, and when the years are as they were fixed and the Israelites dwell in their land — from here we read, the excellence of Rabbi Yochanan's excellence.",17.5582,72.2222,0.2965,0.128,0.8176,0.0,0.958,0.042,0.051,0.723,0.226
Megillah,2a,22,"אִיכָּא דְּאָמְרִי: אָמַר רַבָּה בַּר בַּר חָנָה אָמַר רַבִּי יוֹחָנָן: זוֹ דִּבְרֵי רַבִּי עֲקִיבָא סְתִימְתָּאָה, אֲבָל חֲכָמִים אָמְרוּ: בִּזְמַן הַזֶּה, הוֹאִיל וּמִסְתַּכְּלִין בָּהּ — אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ.","There are who say Rabba bar bar Ḥana said Rabbi Yoḥanan said: This is the statement of Rabbi Akiva, the unattributed. However, the Sages said: Nowadays, since look one may read only in its time.","There are those who say: Rabba bar bar Ḥana said in the name of Rabbi Yoḥanan: These are the hidden words of Rabbi Akiva, but the Sages said: In our time, since we contemplate it, we only read it in its proper time.",22.3889,68.5714,0.5829,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2a,23,"תַּנְיָא נָמֵי הָכִי, אָמַר רַבִּי יְהוּדָה: אֵימָתַי — בִּזְמַן שֶׁהַשָּׁנִים כְּתִיקְנָן וְיִשְׂרָאֵל שְׁרוּיִין עַל אַדְמָתָן, אֲבָל בִּזְמַן הַזֶּה, הוֹאִיל וּמִסְתַּכְּלִין בָּהּ — אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ.","This is also taught Rabbi Yehuda said: When At a time when the years are established and the Jewish people dwell in their land. However, nowadays, since look one may read only in its time.","It was taught in a Baraita: Namai the Elder said in the name of Rabbi Yehuda: When is this? When the years are as they were fixed, and the Jewish people are settled in their land. But in our time, since they are scrutinizing it, one may only read it at its proper time.",13.1718,102.8571,0.5622,0.128,0.0,0.0,0.957,0.043,0.0,1.0,0.0
Megillah,2a,24,"רַב אָשֵׁי קַשְׁיָא לֵיהּ דְּרַבִּי יְהוּדָה אַדְּרַבִּי יְהוּדָה,","Rav Ashi a difficulty Rabbi Yehuda Rabbi Yehuda,","Rav Ashei kasheya lei d'Rabbi Yehuda ad'Rabbi Yehuda,",11.3396,62.5,0.3818,-0.34,0.0,0.286,0.714,0.0,0.0,1.0,0.0
Megillah,2b,1,וּמוֹקֵים לַהּ לְבָרַיְיתָא כְּרַבִּי יוֹסֵי בַּר יְהוּדָה.,"and he establishes the baraita in accordance with Rabbi Yosei bar Yehuda,",And establishes for her a covenant like Rabbi Yosei bar Yehuda.,20.6246,58.3333,0.5719,0.0,0.3612,0.0,1.0,0.0,0.0,0.783,0.217
Megillah,2b,2,"וּמִי אָמַר רַבִּי יְהוּדָה ״בִּזְמַן הַזֶּה, הוֹאִיל וּמִסְתַּכְּלִין בָּהּ — אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ״? וּרְמִינְהִי, אָמַר רַבִּי יְהוּדָה: אֵימָתַי — מָקוֹם שֶׁנִּכְנָסִין בַּשֵּׁנִי וּבַחֲמִישִׁי. אֲבָל מָקוֹם שֶׁאֵין נִכְנָסִין בַּשֵּׁנִי וּבַחֲמִישִׁי — אֵין קוֹרִין אוֹתָהּ אֶלָּא בִּזְמַנָּהּ.","And did Rabbi Yehuda say nowadays, since look one may read only in its time? raises a contradiction Rabbi Yehuda said: When a place where enter on Monday and Thursday. However, a place where they do not enter on Monday and Thursday, one may read only in its time,","And who said Rabbi Yehuda, ""In this time, since we look at it - we only read it in its time""? And ask: Rabbi Yehuda said: When - a place where we enter on Monday and Thursday. But a place where we do not enter on Monday and Thursday - we only read it in its time.",30.8782,55.102,0.7703,-0.25,0.0,0.043,0.957,0.0,0.0,1.0,0.0
Megillah,2b,3,"מְקוֹם שֶׁנִּכְנָסִין בַּשֵּׁנִי וּבַחֲמִישִׁי מִיהָא קָרֵינַן, וַאֲפִילּוּ בִּזְמַן הַזֶּה! וּמוֹקֵים לַהּ לְבָרַיְיתָא כְּרַבִּי יוֹסֵי בַּר יְהוּדָה.","at least a place where enter on Monday and Thursday, one may read even nowadays. And establishes the baraita in accordance with Rabbi Yosei bar Yehuda.","The place where they enter on Monday and Thursday, we read from there, even in our time! And we establish for it a halakhah like Rabbi Yosei bar Yehudah.",21.3487,69.2308,0.4519,0.0,0.4199,0.0,1.0,0.0,0.0,0.906,0.094
Megillah,2b,4,וּמִשּׁוּם דְּקַשְׁיָא לֵיהּ דְּרַבִּי יְהוּדָה אַדְּרַבִּי יְהוּדָה מוֹקֵים לָהּ לְבָרַיְיתָא כְּרַבִּי יוֹסֵי בַּר יְהוּדָה?!,"Because a difficulty Rabbi Yehuda Rabbi Yehuda, he establishes the baraita in accordance with Rabbi Yosei bar Yehuda?","And because it is difficult for Rabbi Yehuda, Rabbi Yehuda establishes it according to the opinion of Rabbi Yosei bar Yehuda?!",22.6567,77.7778,0.7243,-0.34,-0.4199,0.13,0.87,0.0,0.122,0.878,0.0
Megillah,2b,5,"רַב אָשֵׁי שְׁמִיעַ לֵיהּ דְּאִיכָּא דְּתָנֵי לַהּ כְּרַבִּי יְהוּדָה וְאִיכָּא דְּתָנֵי לַהּ כְּרַבִּי יוֹסֵי בַּר יְהוּדָה, וּמִדְּקַשְׁיָא לֵיהּ דְּרַבִּי יְהוּדָה אַדְּרַבִּי יְהוּדָה, אָמַר: מַאן דְּתָנֵי לַהּ כְּרַבִּי יְהוּדָה — לָאו דַּוְוקָא, מַאן דְּתָנֵי לַהּ כְּרַבִּי יוֹסֵי בַּר יְהוּדָה — דַּוְוקָא.","Rav Ashi heard that there were those who taught Rabbi Yehuda, and there were those who taught it Rabbi Yosei bar Yehuda. And since he had a difficulty Rabbi Yehuda and Rabbi Yehuda, he said: The one who taught it Rabbi Yehuda is not precise, the one who taught it Rabbi Yosei bar Yehuda is precise,","Rav Ashei heard that there are some who teach it in the name of Rabbi Yehuda, and there are some who teach it in the name of Rabbi Yosei bar Yehuda. And those who are particular to teach it in the name of Rabbi Yehuda, honor Rabbi Yehuda. He said: One who teaches it in the name of Rabbi Yehuda - not specifically, one who teaches it in the name of Rabbi Yosei bar Yehuda - specifically.",18.6012,78.5714,0.5682,-0.34,0.4939,0.043,0.957,0.0,0.0,0.959,0.041
Megillah,2b,6,"כְּרַכִּים הַמּוּקָּפִים חוֹמָה מִימוֹת יְהוֹשֻׁעַ בִּן נוּן קוֹרִין בַּחֲמִשָּׁה עָשָׂר וְכוּ׳. מְנָהָנֵי מִילֵּי? אָמַר רָבָא, דְּאָמַר קְרָא: ״עַל כֵּן הַיְּהוּדִים הַפְּרָזִים הַיּוֹשְׁבִים בְּעָרֵי הַפְּרָזוֹת וְגוֹ׳״. מִדִּפְרָזִים בְּאַרְבָּעָה עָשָׂר — מוּקָּפִין בַּחֲמִשָּׁה עָשָׂר.","Cities that have been surrounded by a wall since the days of Joshua, son of Nun, read on the fifteenth From where are these matters Rava said: as the verse states: “Therefore the Jews of the villages, who dwell in the unwalled towns, From the unwalled towns on the fourteenth, the walled cities on the fifteenth.","Talmudic text: ""Karkim hamukafim chomah miyamot Yehoshua ben Nun korin bachamishah asar v'chul. Menahanei milei? Amar Rava, de'amar kra: 'Al ken hayehudim haparazim hayoshvim be'arei haparazot v'chul.' Mid'parazim be'arba'ah asar — mukafim bachamishah asar."" English translation: ""Enclosed vineyards are considered a wall from the days of Joshua son of Nun when reading in the fifteenth chapter of Joshua, verse 5, and so on. What is the relevance of these words? Rava said, as the verse states: 'Therefore the Jews who dwell in the unwalled towns and so on.' From unwalled towns in the fourteenth chapter of Joshua, verse 5 — they are considered enclosed in the fifteenth chapter of Joshua, verse 5.""",11.9529,155.3571,0.4198,0.1531,0.2168,0.0,0.953,0.047,0.0,0.983,0.017
Megillah,2b,7,"וְאֵימָא: פְּרָזִים בְּאַרְבָּעָה עָשָׂר, מוּקָּפִין כְּלָל כְּלָל לָא! וְלָאו יִשְׂרָאֵל נִינְהוּ? וְעוֹד: ״מֵהוֹדּוּ וְעַד כּוּשׁ״ כְּתִיב.","Say unwalled towns on the fourteenth, the walled cities not at all. And are they not Jews? And furthermore: It is written “from Hodu until Cush”","And why? Parzim in fourteen, encompassing general general no! And are they not Israelites? And furthermore: ""From Hodu to Kush"" is written.",18.2399,76.9231,0.2662,0.0,-0.4314,0.0,1.0,0.0,0.12,0.88,0.0
Megillah,2b,8,"וְאֵימָא: פְּרָזִים בְּאַרְבֵּיסַר מוּקָּפִין בְּאַרְבֵּיסַר וּבַחֲמֵיסַר, כְּדִכְתִיב: ״לִהְיוֹת עוֹשִׂים אֵת יוֹם אַרְבָּעָה עָשָׂר לְחֹדֶשׁ אֲדָר וְאֵת יוֹם חֲמִשָּׁה עָשָׂר [בּוֹ] בְּכׇל שָׁנָה״!","Say the unwalled towns on the fourteenth the walled cities on the fourteenth and on the fifteenth, as it is written: “That they should keep the fourteenth day of the month of Adar and the fifteenth day of the same, in every year”","And why? Parzim on the fourteenth are encompassed on the fourteenth and on the fifteenth, as it is written: ""To make the fourteenth day of the month Adar and the fifteenth day of it every year!""",48.7853,37.2093,0.7738,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Megillah,2b,9,"אִי הֲוָה כְּתִב ״אֵת יוֹם אַרְבָּעָה עָשָׂר וַחֲמִשָּׁה עָשָׂר״ — כִּדְקָאָמְרַתְּ, הַשְׁתָּא דִּכְתִיב ״אֵת יוֹם אַרְבָּעָה עָשָׂר וְאֵת יוֹם חֲמִשָּׁה עָשָׂר״ — אֲתָא ״אֵת״ וּפָסֵיק: הָנֵי בְּאַרְבָּעָה עָשָׂר, וְהָנֵי בַּחֲמִשָּׁה עָשָׂר.","If it had been written The fourteenth day and [ ve ] the fifteenth, as you said. now that it is written: The fourteenth day and [ ve’et ] the fifteenth day, et comes and interrupts, these on the fourteenth, and those on the fifteenth.","Talmudic text: If it were written ""אֵת יוֹם אַרְבָּעָה עָשָׂר וַחֲמִשָּׁה עָשָׂר"" — as you said, now that it is written ""אֵת יוֹם אַרְבָּעָה עָשָׂר וְאֵת יוֹם חֲמִשָּׁה עָשָׂר"" — the ""אֵת"" came and interrupted: those are on the fourteenth, and those are on the fifteenth.",22.072,68.8889,0.3388,-0.3182,-0.296,0.054,0.946,0.0,0.049,0.951,0.0
Megillah,2b,10,"וְאֵימָא: פְּרָזִים — בְּאַרְבֵּיסַר, מוּקָּפִין — אִי בָּעוּ בְּאַרְבֵּיסַר, אִי בָּעוּ בַּחֲמֵיסַר! אָמַר קְרָא ״בִּזְמַנֵּיהֶם״, זְמַנּוֹ שֶׁל זֶה לֹא זְמַנּוֹ שֶׁל זֶה.","Say unwalled towns on the fourteenth, walled cities, if they wish on the fourteenth, if they wish on the fifteenth. The verse states: “In their times” the time this is not the time that","And why? ""Parzim"" - in the twelfth, ""Mukapin"" - whether in the twelfth, whether in the fifteenth! The verse says, ""in their times,"" his time is not his time.",3.804,76.4706,0.2856,0.6597,0.0,0.0,0.856,0.144,0.0,1.0,0.0
