book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Nazir,2a,11,"וְהָתְנַן: בַּמֶּה בְּהֵמָה יוֹצְאָה וּבַמָּה אֵינָהּ יוֹצְאָה, וּמְפָרֵשׁ ״יוֹצֵא גָּמָל״ בְּרֵישָׁא.","But didn’t we learn With what may an animal go out and with what may it not go out? And it explains a camel may go out first,","And we learned in a Mishnah: In what can an animal go out, and in what can it not go out, and it explains ""a camel can go out"" at the beginning.",16.885,64.2857,0.6678,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2a,12,"יֵשׁ נוֹחֲלִין וּמַנְחִילִין, נוֹחֲלִין וְלֹא מַנְחִילִין, מַנְחִילִין וְלֹא נוֹחֲלִין, לֹא נוֹחֲלִין וְלֹא מַנְחִילִין, וּמְפָרֵשׁ ״אֵלּוּ נוֹחֲלִין וּמַנְחִילִין״ בְּרֵישָׁא!","There are inherit and bequeath, inherit but do not bequeath; bequeath but do not inherit; do not inherit and do not bequeath. And explains those inherit and bequeath first,","There are heirs and inheritors, heirs but not inheritors, inheritors but not heirs, neither heirs nor inheritors, and it explains ""these are heirs and inheritors"" at the beginning!",3.3054,75.8621,0.0406,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2a,13,"אֶלָּא, לְעוֹלָם תָּנֵי הָכִי וְתָנֵי הָכִי.","Rather, actually teaches this and teaches that","Rather, always teach like this and teach like this.",10.6003,85.7143,0.1713,0.0,0.6124,0.0,1.0,0.0,0.0,0.583,0.417
Nazir,2a,14,"אֶלָּא: הָתָם, דְּאִיסּוּרָא דְנַפְשֵׁיהּ הוּא — מְפָרֵשׁ אִיסּוּרָא דְנַפְשֵׁיהּ בְּרֵישָׁא. גַּבֵּי בְּהֵמָה, דְּאִיסּוּרָא אַיְּידֵי בְּהֵמָה הוּא דְּאָתֵי — מְפָרֵשׁ הֶיתֵּירָא בְּרֵישָׁא.","However, There, where it is own prohibition explains own prohibition first. with regard to an animal where the prohibition comes by means of animal, explains permitted first.","Rather: there, since it is a prohibition that pertains to itself - it explains the prohibition that pertains to itself at the outset. Regarding an animal, since the prohibition comes through the animal - it explains the permission at the outset.",5.7395,111.1111,0.4697,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2b,1,"גַּבֵּי ״יֵשׁ נוֹחֲלִין״ נָמֵי, מְפָרֵשׁ עִיקַּר נַחֲלָה בְּרֵישָׁא.",with regard to there are inherit also explains the principal inheritance first.,"Regarding the matter of ""yes noḥalim,"" it was explained: the essence of inheritance is at the outset.",2.2732,125.0,0.1435,0.0,0.4215,0.0,1.0,0.0,0.0,0.798,0.202
Nazir,2b,2,"אֶלָּא [הָכָא] לִפְרוֹשׁ כִּינּוּיֵי בְּרֵישָׁא! אֶלָּא הַיְינוּ טַעַם: יָדוֹת, הוֹאִיל וְאָתְיָין לֵיהּ מִדְּרָשָׁא, חֲבִיבִין לֵיהּ.","But here, let explain substitutes first. Rather, this is reason: Since intimations are derived from exposition dear to","Rather here to explain the designations at the beginning! Rather, that is the reason: hands, since they come to him from the study hall, are beloved to him.",4.0519,116.6667,0.2812,0.5267,0.5562,0.0,0.833,0.167,0.0,0.883,0.117
Nazir,2b,3,"וְלִיפְתַּח בְּהוֹן בְּרֵישָׁא! תַּנָּא כִּי מַתְחִיל — מַתְחִיל בְּעִיקַּר קׇרְבָּן, וּלְעִנְיַן פָּירוּשֵׁי — מְפָרֵשׁ יָדוֹת בְּרֵישָׁא.","But let him begin with them first When tanna begins, he begins with the main offering But with regard explanation he explains intimations first,","And to begin with them at the outset! It was taught: when one begins — he begins with the main offering, and for the purpose of explanations — he explains the hands at the outset.",16.7665,104.1667,0.5354,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2b,4,הָאוֹמֵר ״אֱהֵא״ — הֲרֵי זֶה נָזִיר. דִּלְמָא ״אֱהֵא בְּתַעֲנִית״ קָאָמַר? אָמַר שְׁמוּאֵל: כְּגוֹן שֶׁהָיָה נָזִיר עוֹבֵר לְפָנָיו.,"One who says: I will be, is a nazirite. Perhaps he is saying: I will be fasting, Shmuel said: where a nazirite was passing before him,","The one who says ""Let me be"" - behold, this one is a Nazirite. Perhaps he meant ""Let me be with fasting""? Shmuel said: For example, if he was a Nazirite passing before him.",9.2643,80.7692,0.6208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2b,5,"לֵימָא קָסָבַר שְׁמוּאֵל יָדַיִם שֶׁאֵינָן מוֹכִיחוֹת לָא הָוְויָין יָדַיִם? אָמְרִי: בִּזְמַן שֶׁנָּזִיר עוֹבֵר לְפָנָיו לֵיכָּא לְסַפּוֹקֵא בְּמִילְּתָא אַחֲרִינָא. אֲבָל וַדַּאי אֵין הַנָּזִיר עוֹבֵר לְפָנָיו, אָמְרִינַן: דִּלְמָא ״אֱהֵא בְּתַעֲנִית״ קָאָמַר.","Shall we say Shmuel holds ambiguous intimations are not intimations, Say when a nazirite is passing before him, there is no to doubt to another matter, However, certainly a nazirite is not passing before him, we say perhaps he is saying: I will be fasting.","Let us say, does Samuel hold that hands that do not prove anything are not considered hands? They said: When a Nazirite passes before him, there is no room to be in doubt about another matter. But if indeed the Nazirite does not pass before him, we say: Perhaps he meant ""be on a fast.""",15.7544,80.0,0.343,-0.296,-0.3182,0.102,0.823,0.076,0.062,0.919,0.019
Nazir,2b,6,וְדִלְמָא לְפוֹטְרוֹ מִן קׇרְבְּנוֹתָיו קָאָמַר? דְּקָאָמַר בְּלִבּוֹ.,But perhaps he was saying exempt from his offerings. where he said in his heart,And perhaps he is saying to exempt it from his sacrifices? He is saying what is in his heart.,10.8627,73.3333,0.7405,0.1531,0.1027,0.0,0.897,0.103,0.0,0.928,0.072
Nazir,2b,7,"אִי הָכִי, מַאי לְמֵימְרָא! מַהוּ דְּתֵימָא: בָּעִינַן פִּיו וְלִבּוֹ שָׁוִין, קָא מַשְׁמַע לַן.","If that is so, what of stating lest you say we require his mouth and heart identical. teaches us","If so, what is there to say? What you might say: ""We need his mouth and heart to be equal,"" is what he implies to us.",11.8706,100.0,0.4723,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,2b,8,"״אֱהֵא נָאֶה״ — נָזִיר. וְדִלְמָא: אֶנָּאֶה לְפָנָיו בְּמִצְוֹת? כִּדְתַנְיָא: ״זֶה אֵלִי וְאַנְוֵהוּ״ — אֶנָּאֶה לְפָנָיו בְּמִצְוֹת. אֶעֱשֶׂה לְפָנָיו סוּכָּה נָאָה, לוּלָב נָאֶה, צִיצִית נָאָה, אֶכְתּוֹב לְפָנָיו סֵפֶר תּוֹרָה נָאֶה וְאֶכְרְכֶנּוּ בְּשִׁירָאִין נָאִים!","I will be beautiful [ na’e ], a nazirite. But perhaps I will be beautiful before Him in mitzvot? As it is taught “This is my God and I will glorify Him [ anvehu ]” I will be beautiful before Him in mitzvot. I will make before Him a beautiful sukka , a beautiful lulav , beautiful ritual fringes. I will write before Him a beautiful Torah scroll, and I will wrap it in beautiful silk cloths [ shira’in ].","""May it be pleasing"" - Nazir. And perhaps: should I please Him with commandments? As it was taught: ""This is my God and I will beautify Him"" - I will please Him with commandments. I will make before Him a beautiful sukkah, a beautiful lulav, a beautiful tzitzit, I will write before Him a beautiful Torah scroll and adorn it with beautiful crowns!",29.561,56.25,0.7314,0.9947,0.9873,0.0,0.531,0.469,0.0,0.539,0.461
Nazir,2b,9,"אָמַר שְׁמוּאֵל: שֶׁתָּפוּס בִּשְׂעָרוֹ, וְאָמַר ״אֶנָּאֶה״.",Shmuel said: where one is holding his hair and says: I will be beautiful.,"Said Shmuel: that he should grasp his hair, and say ""I will be a Nazir.""",10.3802,78.5714,0.4172,0.5994,0.0,0.0,0.755,0.245,0.0,1.0,0.0
Nazir,2b,10,"נְזִירָא מִילְּתָא דַעֲבֵירָה, וְאָמְרִינַן לֵיהּ ״נָאֶה״?","naziriteship a matter of transgression, we say about beautiful?","""Nazira, a matter of crossing, and we say to him, 'Is it fitting'?""",10.3074,88.8889,0.1943,0.6124,0.0258,0.0,0.545,0.455,0.0,0.909,0.091
Nazir,3a,1,"אִין, דַּאֲפִילּוּ לְרַבִּי אֶלְעָזָר הַקַּפָּר דְּאָמַר: נָזִיר חוֹטֵא, הָנֵי מִילֵּי גַּבֵּי נָזִיר טָמֵא, דְּאַיְּידֵי דְּבָעֵי מִיסְתַּר, דְּאָמַר רַחֲמָנָא: ״וְהַיָּמִים הָרִאשֹׁנִים יִפְּלוּ כִּי טָמֵא נִזְרוֹ״, הָתָם הוּא, דִּלְמָא אָתֵי לְמִיעְבַּר עַל נְזִירוּתֵיהּ, אֲבָל נָזִיר טָהוֹר — לָאו חוֹטֵא קָרֵי בֵּיהּ.","Yes, as even according to Rabbi Elazar HaKappar, who said a nazirite a sinner, that applies with regard to a ritually impure nazirite. because it is necessary to void as the Merciful One states “But the first days will be void, because his consecration was defiled” It is there perhaps come to transgress his naziriteship However, a ritually pure nazirite, does not call him a sinner.","There is, for even Rabbi Elazar HaKappar who said: A Nazirite sins, those matters regarding a defiled Nazirite, for since it requires hiding, as the Merciful One said: ""And the former days shall fall because his consecration was defiled,"" there, perhaps it comes to break his Nazirite vow, but a pure Nazirite - he is not called a sinner in it.",10.9451,66.6667,0.4789,0.4019,-0.3716,0.0,0.957,0.043,0.062,0.919,0.018
Nazir,3a,2,"״הֲרֵינִי כָּזֶה״ — נְהִי נָמֵי דְּתָפוּס בִּשְׂעָרוֹ, ״הֲרֵינִי כָּזֶה״ — לָא אָמַר! אָמַר שְׁמוּאֵל: כְּגוֹן שֶׁהָיָה נָזִיר עוֹבֵר לְפָנָיו.","I am hereby like this, Though indeed where he is holding his hair he did not say: I am hereby like this, Shmuel said: where a nazirite was passing before him","""Here I am like this"" - he indeed held onto his hair, ""Here I am like this"" - he did not say! Shmuel said: For example, if a Nazirite was passing before him.",18.8339,64.5161,0.6184,0.6124,0.6476,0.0,0.839,0.161,0.0,0.831,0.169
Nazir,3a,3,״הֲרֵינִי מְסַלְסֵל״ — מִמַּאי דְּהָדֵין סִלְסוּל שַׂעְרָא? כְּדַאֲמַרָה לֵיהּ הָהִיא אַמְּתָא דְבֵי רַבִּי לְהָהוּא גַּבְרָא: עַד מָתַי אַתָּה מְסַלְסֵל בִּשְׂעָרְךָ?,I am hereby a hair curler From where that this curling [ silsul ] hair As that maidservant of the house of Rabbi said to a certain man Until when will you curl [ mesalsel ] your hair?,"""I am swaying"" - from what is the swaying of hair? As that certain maidservant said to that man of the house of Rabbi: Until when will you sway with your hair?",22.416,63.1579,0.5066,0.2732,0.3527,0.0,0.935,0.065,0.0,0.924,0.076
Nazir,3a,4,"אֵימָא תּוֹרָה, דִּכְתִיב ״סַלְסְלֶהָ וּתְרוֹמְמֶךָּ״? אָמַר שְׁמוּאֵל: הָכָא נָמֵי שֶׁתָּפוּס בִּשְׂעָרוֹ.","Say Torah, as it is written “Extol her [ salseleha ] and she will exalt you” Shmuel said: Here too, where he was holding his hair","Talmudic text: ""Eima Torah, dikhtiv 'salsleha utrommekha'?"" Amar Shmuel: Haka namei shetafus bisaro. English translation: ""Say Torah, as it is written 'suspend it and elevate you'?"" Said Shmuel: Here it means that one should grasp it with his hair.",13.3616,134.6154,0.2451,0.0,-0.3939,0.0,1.0,0.0,0.065,0.935,0.0
Nazir,3a,5,"״הֲרֵינִי מְכַלְכֵּל״ — מִמַּאי דְּהָדֵין כִּילְכּוּל שְׂעָרוֹ הוּא? כְּדִתְנַן: סִיד, רַבִּי יְהוּדָה אוֹמֵר: כְּדֵי לָסוּד כִּילְכּוּל. וְאָמַר רַב: בַּת צִידְעָא.",I am hereby growing hair From where that this is growing [ kilkul ] his hair? As we learned lime Rabbi Yehuda says: equivalent to spread on kilkul . And Rav said: the areas beneath the temple.,"""I am m'kal'kel"" - from what is his hair removal? As we learned: lime, Rabbi Yehuda says: for the foundation of hair removal. And Rav said: the daughter of Tzid'a.",26.5047,64.8649,0.2711,0.34,0.0,0.0,0.901,0.099,0.0,1.0,0.0
Nazir,3a,6,"אֵימָא מֵיזַן עַנְיֵי, כְּדִכְתִיב: ״וַיְכַלְכֵּל יוֹסֵף אֶת אָבִיו וְאֶת אֶחָיו״. אָמַר שְׁמוּאֵל: הָכָא נָמֵי שֶׁתָּפוּס בִּשְׂעָרוֹ.","Say sustain the poor, as it is written: “And Joseph sustained [ vaykhalkel ] his father and his brethren” Shmuel said: Here too, where the individual was holding his hair","Talmudic text: ""Eima meizan anyei, k'dichtiv: 'vayechalkel Yosef et aviv ve'et echav'."" Amar Shmuel: ""Haka namei shetafus bis'aro."" English translation: ""Why should the poor be fed, as it is written: 'And Joseph sustained his father and his brothers'."" Shmuel said: ""Here it is necessary to grab hold of his hair.""",13.652,130.0,0.3314,-0.4767,-0.4767,0.103,0.897,0.0,0.06,0.94,0.0
Nazir,3a,7,"״הֲרֵי עָלַי לְשַׁלֵּחַ פֶּרַע״ — הֲרֵי זֶה נָזִיר. מִמַּאי דְּהָדֵין שִׁלּוּחַ רִיבּוּיָא הוּא, דִּכְתִיב: ״שְׁלָחַיִךְ פַּרְדֵּס רִמּוֹנִים״.","It is upon me to grow [ leshale’aḥ ] long hair, he is a nazirite. From where that this shilu’aḥ , is increase As it is written: “Your tresses [ shelaḥayikh ] are a park of pomegranates”","""Behold upon me to send forth a Nazirite"" — behold this is a Nazirite. From what is it derived that this is considered a sending forth with full consent? As it is written: ""Your shoots are an orchard of pomegranates.""",13.0826,75.6757,0.2451,0.3182,0.2263,0.0,0.927,0.073,0.0,0.949,0.051
Nazir,3a,8,"אֵימָא מִידֵּי דְעַבּוֹרֵי, כְּדִכְתִיב: ״וְשֹׁלֵחַ מַיִם עַל פְּנֵי חוּצוֹת״!","Say a matter transfer, as it is written: “And sends [ shole’aḥ ] water upon the earth”","""Why is it forbidden to carry on Shabbat because of the carriers, as it is written: 'And he shall pour water upon the hands of Elijah'!""",18.8082,117.6471,0.1853,0.0258,-0.4753,0.0,0.922,0.078,0.11,0.89,0.0
Nazir,3a,9,"תַּנָּא ״פֶּרַע״ ״פֶּרַע״ יָלֵיף. כְּתִיב הָכָא ״קָדֹשׁ יִהְיֶה גַּדֵּל פֶּרַע״, וּכְתִיב הָתָם גַּבֵּי כֹּהֵן הֶדְיוֹט ״וּפֶרַע לֹא יְשַׁלֵּחוּ״.","tanna derives long locks [ pera ] long locks [ pera ] It is written here, “He shall be holy, he shall let the grow [ gadel ] long locks [ pera ]” And it is written there, with regard to a common priest “And they will not let their locks grow long [ pera lo yeshaleḥu ]”","We learned in a Baraita: ""Perah"" ""Perah"" will be derived. It is written here ""He shall be holy, he shall not let his hair grow wild,"" and it is written there regarding a lay priest, ""nor shall he let his hair grow wild.""",16.8052,72.4138,0.2404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,3a,10,"וְאִיבָּעֵית אֵימָא הַאי ״שׁוֹלֵחַ מַיִם״ נָמֵי רִיבּוּי הוּא, (כְּדִמְתַרְגֵּם רַב יוֹסֵף:) דְּכַד מַשְׁקִין לֵיהּ מַיָּא לְפֵירָא וְרָבֵי.","And if you wish, say that Sends [ shole’aḥ ] water, is also increase as Rav Yosef translated When one waters produce, it grows.","And if you wish, say: This ""sending of water"" is also an expression of abundance, (as Rav Yosef translated:) for when they give him water to drink, it is for the benefit of the fruit and the Rabbi.",17.1924,120.8333,0.3847,0.6124,0.6908,0.0,0.8,0.2,0.0,0.863,0.137
Nazir,3a,11,"״הֲרֵי עָלַי צִיפֳּרִין״ — רַבִּי מֵאִיר אוֹמֵר: נָזִיר. מַאי טַעְמָא דְּרַבִּי מֵאִיר? אָמַר רֵישׁ לָקִישׁ: צִיפֳּרִין סְמוּכִין לְשֵׂיעָר קִיבֵּל עָלָיו, דִּכְתִיב ״עַד דִּי שַׂעְרֵיהּ כְּנִשְׁרִין רְבָה וְטִפְרוֹהִי כְצִפְּרִין״.","is hereby upon me birds, Rabbi Meir says: He is a nazirite, What is the reason of Rabbi Meir? Reish Lakish said: He accepted upon himself birds juxtaposed to hair, as it is written: “Until his hair was grown like eagles’ feathers, and his nails like birds’ claws”","""Behold, upon me are tzipporin"" — Rabbi Meir says: a Nazirite. What is the reason for Rabbi Meir's opinion? Resh Lakish said: Tzipporin are adjacent to hair, he accepted upon himself, as it is written, ""Until his hair was like eagles' feathers and his nails like birds' claws.""",25.6649,50.0,0.701,0.7269,0.7269,0.0,0.861,0.139,0.0,0.858,0.142
Nazir,3a,12,רַבִּי מֵאִיר סָבַר: מַתְפֵּיס אִינִישׁ בְּמִידֵּי דִּסְמִיךְ לֵיהּ.,Rabbi Meir holds a person associates something that is juxtaposed,Rabbi Meir holds: A person is apprehended with matters that are close to him.,10.826,90.0,0.3517,0.0,0.0258,0.0,1.0,0.0,0.0,0.916,0.084
Nazir,3b,1,וְרַבָּנַן סָבְרִי: לָא מַתְפֵּיס אִינִישׁ בְּמִידֵּי דִּסְמִיךְ לֵיהּ.,And the Rabbis hold a person does not associate something that is juxtaposed to it,And the Rabbis hold: One does not apprehend a person with something adjacent to him.,20.4552,60.0,0.5127,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,3b,2,"רַבִּי יוֹחָנָן אֲמַר: דְּכוּלֵּי עָלְמָא לָא מַתְפֵּיס. אֶלָּא, הַיְינוּ טַעְמָא דְּרַבִּי מֵאִיר: דְּחָיְישִׁינַן שֶׁמָּא צִפּוֹרֵי נָזִיר טָמֵא קִיבֵּל עָלָיו.","Rabbi Yoḥanan said: Everyone does not associate Rather, this is the reason of Rabbi Meir: We are concerned perhaps he accepted upon himself the birds of an impure nazirite.","Rabbi Yochanan said: The entire world does not apprehend. Rather, this is the reason of Rabbi Meir: We are concerned that perhaps the birds of a Nazirite became impure and he accepted upon himself.",45.1357,44.8276,0.6926,0.2732,0.2732,0.0,0.93,0.07,0.0,0.938,0.062
Nazir,3b,3,"מִכְּדֵי ״חָיְישִׁינַן״ קָאָמַר, דִּלְמָא צִפּוֹרֵי נְדָבָה קִיבֵּל עָלָיו? אִם כֵּן, ״הֲרֵי עָלַי קֵן״ מִבְּעֵי לֵיהּ.","Since said we are concerned perhaps he accepted upon himself a gift If so, he should have It is hereby upon a nest,","From the fact that he said ""we are concerned,"" perhaps he accepted upon himself voluntary offerings of birds? If so, ""behold, I have a nest"" he should have requested.",19.1369,78.2609,0.6597,0.6124,0.2732,0.0,0.792,0.208,0.0,0.925,0.075
Nazir,3b,4,"וְדִלְמָא ״הֲרֵי עָלַי צִפּוֹרֵי מְצוֹרָע״ קָאָמַר? כְּגוֹן שֶׁהָיָה נָזִיר עוֹבֵר לְפָנָיו. וְדִלְמָא נָזִיר טָמֵא, וּלְפוֹטְרוֹ מִן קׇרְבְּנוֹתָיו קָאָמַר?! כְּגוֹן שֶׁהָיָה נָזִיר טָהוֹר עוֹבֵר לְפָנָיו.","But perhaps he saying: It is upon me birds of a leper, where a nazirite was passing before him But perhaps an impure nazirite, and he saying to exempt from his offerings where a pure nazirite was passing before him.","And perhaps he is saying, ""Behold, upon me are the birds of the leper""? For example, if there was a Nazirite passing before him. And perhaps he is saying that a Nazirite who is impure exempts him from his offerings?! For example, if there was a Nazirite who is pure passing before him.",9.4961,87.5,0.7602,0.1531,0.0,0.0,0.957,0.043,0.0,1.0,0.0
Nazir,3b,5,מַאי בֵּינַיְיהוּ?,What is between,What is the difference between them?,14.5358,100.0,0.6623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Nazir,3b,6,"אִיכָּא בֵּינַיְיהוּ כְּגוֹן דְּאָמַר ״צִיפֳּרִין הַסְּמוּכִין לְשֵׂעָר עָלַי״, לְרַבִּי יוֹחָנָן, אַף עַל גַּב דְּאָמַר הָכִי, אִי נָזִיר עוֹבֵר לְפָנָיו — אִין, אִי לָא — לָא. לְרַבִּי שִׁמְעוֹן בֶּן לָקִישׁ, אַף עַל גַּב דְּאֵין נָזִיר עוֹבֵר לְפָנָיו.","There is between them where he said: upon me the birds juxtaposed to hair. According to Rabbi Yoḥanan, although he said this, if a nazirite was passing before him, yes, if not, no, according to Rabbi Shimon ben Lakish, although no nazirite was passing before him,","There is a difference between them, such as when one says, ""Birds near the hair are upon me,"" according to Rabbi Yochanan, even though he said so, if a Nazirite passes before him - no, if not - no. According to Rabbi Shimon ben Lakish, even though a Nazirite does not pass before him.",20.1223,71.7391,0.514,0.6679,-0.5267,0.0,0.866,0.134,0.086,0.914,0.0
