book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Menachot,2b,4,אבל בזבחים אינו כן שחיטה אחת לכולן וזריקה אחת לכולן וקבלה אחת לכולן,"But with regard to slaughtered offerings it is not so, as one slaughter for all and one sprinkling for all and one collection for all","But in sacrifices not so, one slaughtering for all of them, and one sprinkling for all of them, and one receiving for all of them.",21.2026,64.0,0.5767,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,5,הניחא לרב אשי דאמר כאן בקומץ מחבת לשום מרחשת כאן בקומץ מנחת מחבת לשום מנחת מרחשת,"This works out well, according to Rav Ashi, who says Here, where removing a handful a pan for the sake of a deep pan, there, where removing a handful a pan meal offering for the sake of a deep-pan meal offering.","It is preferable according to Rav Ashi who said here with a handful of a pan of garlic for a meal-offering of a pan of incense, here with a handful of a meal-offering of a pan of garlic for a meal-offering of incense.",9.8124,70.7317,0.5343,0.2732,0.0,0.0,0.942,0.058,0.0,1.0,0.0
Menachot,2b,6,מתניתין מנחה לשום מנחה היא אלא לרבה ורבא מאי איכא למימר,"the mishna is a meal offering for the sake of meal offering, But according to Rabba and Rava, what can be said?","Mishnah: ""Minchah"" is for the sake of ""minchah."" Rather, what can be said for Rabah and Rava?",26.7735,63.6364,0.3263,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,7,וכי תימא כדקא משני רבה כאן בשינוי קדש כאן בשינוי בעלים,"And if you would say as Rabba answers, Here, to a change of sanctity, there, to a change of owner,","And if you will say, as Rabah explained here regarding a change in sanctity, and there regarding a change in ownership.",10.1913,60.0,0.5517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,8,הא מתניתין שינוי קודש הוא דקתני כיצד לשמן ושלא לשמן לשום מנחת חוטא ולשום מנחת נדבה,"The mishna is a change of sanctity, as it teaches: How for their sake and not for their sake, for the sake of the meal offering of a sinner and for the sake of a voluntary meal offering.","This is a Mishnah teaching: it is a change of sanctity, as it teaches: how so? For the sake of its oil and not for the sake of its oil, for the sake of a sin offering and for the sake of a voluntary offering.",40.8944,50.0,0.7881,0.0,-0.5574,0.0,1.0,0.0,0.083,0.917,0.0
Menachot,2b,9,ואי נמי כדקא משני רבא כאן בקומץ מנחה לשום מנחה כאן בקומץ מנחה לשום זבח,"And alternatively, as Rava answers, Here, where one removes a handful a meal offering for the sake of meal offering, there, where one removes a handful a meal offering for the sake of a slaughtered offering.","And if not, as Rava taught: here with the handful of the meal-offering for the sake of the meal-offering, here with the handful of the meal-offering for the sake of the sacrifice.",14.6835,66.6667,0.6377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,10,"הא מתניתין מנחה לשום מנחה היא דקתני שלא לשמן ולשמן לשם מנחת נדבה לשם מנחת חוטא אלא לרבה ורבא מחוורתא מתני' דלא כר""ש","The mishna is a meal offering for the sake of meal offering, as it teaches: not for their sake and for their sake? for the sake of a voluntary meal offering for the sake of the meal offering of a sinner. Rather, according to Rabba and Rava, it is clear the mishna is not in accordance with Rabbi Shimon.","This is the Mishnah: A Minchah offering for the sake of a Minchah offering, as it teaches, not for oil, and for oil, for the sake of a voluntary Minchah offering, for the sake of a sin offering Minchah offering, rather, for Rabba and Rava from Mahuza teach that it is not like Rabbi Shimon.",28.7223,47.4576,0.517,0.3818,-0.6917,0.0,0.955,0.045,0.104,0.896,0.0
Menachot,2b,11,"ורמי דר""ש אדר""ש דתניא ר' שמעון אומר  קדש קדשים היא כחטאת וכאשם יש מהן כחטאת ויש מהן כאשם","And raises a contradiction of Rabbi Shimon and of Rabbi Shimon, as it is taught Rabbi Shimon says “It is most sacred, as the sin offering, and as the guilt offering” there are some like a sin offering, and there are some like a guilt offering.","And it was raised in a homiletical interpretation: as it was taught in a Baraita, Rabbi Shimon says, ""Most holy it is, like a sin offering and like a guilt offering. Some of them are like a sin offering, and some of them are like a guilt offering.""",20.8511,67.3913,0.7042,-0.8126,-0.34,0.246,0.662,0.092,0.206,0.614,0.181
Menachot,2b,12,מנחת חוטא הרי היא כחטאת לפיכך קמצה שלא לשמה פסולה כחטאת מנחת נדבה הרי היא כאשם לפיכך קמצה שלא לשמה כשירה,"the meal offering of a sinner is like a sin offering. Therefore, removed a handful it not for its own sake, disqualified, like a sin offering a voluntary meal offering is like a guilt offering. Therefore, removed a handful it not for its own sake, valid,","The offering of a sin-offering, behold it is like a sin-offering; therefore, if one took a handful not for its sake, it is invalid like a sin-offering. The offering of a voluntary meal-offering, behold it is like a guilt-offering; therefore, if one took a handful not for its sake, it is valid.",10.2538,60.8696,0.7455,-0.6808,0.7579,0.234,0.62,0.145,0.0,0.848,0.152
Menachot,2b,13,וכאשם מה אשם כשר ואינו מרצה אף מנחת נדבה כשירה ואינה מרצה,"And like a guilt offering Just as a guilt offering valid but it does not effect acceptance, so too, a voluntary meal offering valid but it does not effect acceptance.","""And like an asham, what is an asham valid but not pleasing, so too a minchat nedavah is valid but not pleasing.""",7.6451,70.0,0.2129,-0.7776,-0.443,0.287,0.661,0.053,0.15,0.778,0.072
Menachot,2b,14,אמר רבה לא קשיא כאן בשינוי קודש כאן בשינוי בעלים,"Rabba said not difficult. Here, to a change of sanctity, there, to a change of owner,","Rabbah said: It is not difficult. Here it is a change of sanctity, here it is a change of ownership.",30.1453,68.75,0.6992,0.2755,0.2755,0.0,0.86,0.14,0.0,0.89,0.11
Menachot,2b,15,"אמר ליה אביי מכדי מחשבה דפסל רחמנא הקישא היא מה לי שינוי קודש מ""ל שינוי בעלים","Abaye said to Now that the Merciful One disqualifies intent is comparison what to me a change of sanctity, what to me a change of owner?","Abbaye said to him: Since the thought of the Merciful One is considered as an action, it is compared to the actual action; just as I am liable for a change in the sanctity of an item, so too am I liable for a change in ownership.",4.9014,138.4615,0.3423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,16,"א""ל מעשיה מוכיחין דקאמר ר""ש סברא היא דר""ש דריש טעמא דקרא","said to its mode of preparation proves which Rabbi Shimon states is logical reasoning, as Rabbi Shimon interprets the reason in the verse","He said to Ma'ashiya: ""Proofs that Rabbi Shimon is saying a logical argument, for Rabbi Shimon interprets the reason of the verse.""",19.6659,60.8696,0.4534,0.0,-0.3612,0.0,1.0,0.0,0.111,0.889,0.0
Menachot,2b,17,מחשבה דלא מינכרא פסל רחמנא מחשבה דמינכרא לא פסל רחמנא,the Merciful One disqualifies intent that is not recognizably The Merciful One does not disqualify intent that is recognizably,"Thought that is not recognizable, the Merciful One disqualifies; thought that is recognizable, the Merciful One does not disqualify.",32.999,52.6316,0.4075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,2b,18,(סי' עולה עולה מלק ומיצה חטאת העוף קדשי קדשים קדשים קלים),"a mnemonic: Burnt offering, burnt offering, pinched and squeezed, bird sin offering, offerings of the most sacred order, offerings of lesser sanctity.","Chapter: Ola, Ola, Miluk, and Mitzvah, Chatat of the Bird, Kodshei Kodashim, Kodashim, Kalim.",3.7939,86.3636,0.0513,-0.5574,0.0,0.153,0.847,0.0,0.0,1.0,0.0
Menachot,2b,19,אלא מעתה עולת העוף שמלקה למעלה משום חטאת העוף תרצה מעשיה מוכיחין עליה דעולת העוף היא דאי חטאת העוף היא למטה הוי עביד לה,"if that is so, a bird burnt offering where one pinched its above for the sake of a bird sin offering, should effect acceptance the actions on it prove that it is a bird burnt offering. Because if it is a bird sin offering, he would have performed below","Rather now, the burnt offering of a bird that is sprinkled above for the sin offering of a bird, its actions prove concerning it that the burnt offering of a bird it is, for if the sin offering of a bird were below, it would perform for it.",9.1564,73.4694,0.8025,-0.6369,-0.802,0.138,0.805,0.057,0.146,0.854,0.0
Menachot,2b,20,אטו חטאת העוף למעלה מי ליתא האמר מר מליקה בכל מקום במזבח כשרה,Is that to say a bird sin offering above is not Didn’t the Master say: pinching in any place on the altar valid,Is then the sin-offering of a bird above water not valid? The Master said: Melikah is valid anywhere on the altar.,9.3511,65.2174,0.5263,-0.5574,0.0,0.146,0.854,0.0,0.0,1.0,0.0
Menachot,2b,21,עולת העוף שמיצה דמה למעלה לשם חטאת העוף תרצה מעשיה מוכיחין עליה דעולת העוף היא דאי חטאת העוף היא למטה הוה עביד לה הזאה,"a bird burnt offering where squeezed its blood above for the sake of a bird sin offering should effect acceptance, the actions on it prove that it is a bird burnt offering. Because if it is a bird sin offering, he would have performed sprinkling below","The burnt offering of a bird, its blood is squeezed above, for the sin offering of a bird, its actions are acceptable. We prove regarding it that the burnt offering of a bird is it, for if the sin offering of a bird were below, it would have required sprinkling.",7.0933,71.7391,0.8594,-0.6369,-0.7096,0.146,0.793,0.061,0.137,0.819,0.044
Menachot,3a,1,אמרי דילמא מיצוי דבתר הזאה הוא דאמר מר מיצה דמה בכל מקום במזבח כשירה,"say: Perhaps It is the squeezing that follows sprinkling, As the Master said: squeezed the blood of in any place on the altar, valid.","They said: Perhaps the removal after sprinkling is what the Master said, the removal is valid everywhere on the altar.",11.0514,70.8333,0.3939,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,2,חטאת העוף שהזה דמה למטה לשם עולת העוף תרצה דמעשיה מוכיחין עליה דחטאת עוף היא דאי עולת העוף היא למעלה הוה עביד לה ומיצוי הוה עביד ליה,"a bird sin offering whose blood sprinkled below for the sake of a bird burnt offering should effect acceptance, as the actions on it prove that it is a bird sin offering. Because if it is a bird burnt offering, he would have performed it above and he would have performed squeezing","Sin-offering of bird that sprinkled its blood below for the sake of burnt-offering of bird, acceptable, its actions prove regarding it that it is a sin-offering of bird, for if it were a burnt-offering of bird, it would have done it above and the wringing out would have been done for it.",16.4322,63.4615,0.7383,-0.6369,0.3182,0.13,0.815,0.054,0.0,0.955,0.045
Menachot,3a,3,"ה""נ אלא לפי שאין המנחות דומות לזבחים קאמר לזבחים ולא לעופות:","Indeed, Rather, he said: Because meal offerings are not similar to slaughtered offerings, to slaughtered offerings, but not to bird","So it was taught: Rather, because the meal offerings are not similar to the sacrifices, it is stated regarding the sacrifices and not regarding the birds.",18.6282,90.0,0.3282,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,4,קדשי קדשים ששחטן בצפון לשם קדשים קלים לירצו מעשיהן מוכיחין עליהן דקדשי קדשים נינהו דאי קדשים קלים בדרום הוה עביד להו,"offerings of the most sacred order that one slaughtered in the northern for the sake of offerings of lesser sanctity, should effect acceptance the actions on them prove that they are offerings of the most sacred order. Because if offerings of lesser sanctity, he would have performed their in the southern","Holy of Holies that slaughtered in the north for the sake of lesser holies to be accepted, their actions prove concerning them that they are Holy of Holies, for if they were lesser holies in the south, it would be effective for them.",10.4775,62.7451,0.3193,0.4588,0.6369,0.0,0.943,0.057,0.0,0.887,0.113
Menachot,3a,5,אימור דאמר רחמנא אף בדרום בדרום ולא בצפון מי אמר דתנן שחיטתן בכל מקום בעזרה,say that the Merciful One states even in the southern Did say in the southern and not in the northern as we learned the slaughter of in any place within the courtyard.,"Statement: The Merciful One said, ""Even in the south, in the south, and not in the north."" Who said this? As we learned in a Mishnah: Their slaughtering is valid anywhere in the Temple courtyard.",9.1984,68.75,0.3735,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,6,קדשים קלים ששחטן בדרום לשם קדשי קדשים לירצו מעשיהן מוכיחין עליהן דקדשים קלים נינהו דאי קדשי קדשים בצפון הוה עביד להו,"offerings of lesser sanctity that one slaughtered in the southern for the sake of offerings of the most sacred order should effect acceptance the actions on them prove that they are offerings of lesser sanctity. Because if offerings of the most sacred order, he would have performed their in the northern",Holy things light that slaughtered in the south for the sake of holy of holies to be accepted their actions prove upon them that holy things light they are for if holy of holies in the north would be made for them,8.7112,66.6667,0.2104,0.4588,0.2732,0.0,0.943,0.057,0.0,0.951,0.049
Menachot,3a,7,אמרי קדשי קדשים נינהו ומיעבר הוא דעבר ושחט להו בדרום,"say: They are offerings of the most sacred order, but transgressed and slaughtered them in the southern","They said: ""They are the Holy of Holies, and it is permissible to pass over, and he slaughtered for them in the south.""",7.335,94.1176,0.2179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,8,אי הכי מחבת לשם מרחשת נמי האי דקא קמיץ לה למרחשת אמר האי במרחשת נדר והא דמייתי לה במחבת דמרחשת היא ומעבר הוא דעבר ואתייה במחבת,"If so, a pan for the sake of a deep-pan as well, that this removes a handful for a deep-pan say: This took a vow in a deep pan, and that he brings it in a pan, it is of a deep pan and transgressed and brought it in a pan.","If so, a frying pan for the sake of a griddle is also considered this one object that he is designating for a griddle. He said, ""This object is for a griddle."" And that which he brought for it to designate with a frying pan, it is considered for a griddle, and it is a transgression of his vow, and he brings it with a frying pan.",17.2966,82.3529,0.3833,0.2732,0.0,0.0,0.951,0.049,0.0,1.0,0.0
Menachot,3a,9,התם כי נמי במרחשת נדר כי מייתי לה במחבת מחבת הויא,"There, even if took a vow in a deep pan, when he brings it in a pan it is pan","There too, for also in Marḥeshet, a vow, for I brought to her in a pot, a pot it was.",5.3569,85.0,0.1339,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,10,כדתנן האומר הרי עלי במחבת והביא במרחשת במרחשת והביא במחבת מה שהביא הביא וידי נדרו לא יצא,"as we learned One who says: It upon me in a pan, and he brought in a deep pan, in a deep pan, and he brought in a pan, that he brought, he brought, but he did not fulfill his vow,","As we have learned in the Mishnah: One who says, ""I undertake to bring a meal-offering in a pan,"" and then brings it in a pot, or says, ""in a pot"" and then brings it in a pan, what he brought, he brought, but he has not fulfilled his vow.",23.9611,68.2927,0.5807,-0.4782,-0.4585,0.079,0.921,0.0,0.064,0.936,0.0
Menachot,3a,11,ודילמא אמר זו להביא במחבת והביא במרחשת כדתנן זו להביא במחבת והביא במרחשת במרחשת והביא במחבת הרי זו פסולה,"But Perhaps said: This bring in a pan, and he brought in a deep pan. as we learned This bring in a pan, and he brought in a deep pan, in a deep pan, and he brought in a pan, it is disqualified,","Perhaps one might say, this case is when one intended to bring the offering in a frying pan, and instead brought it in a pot. As we learned in a Mishnah: this case is when one intended to bring the offering in a frying pan, and instead brought it in a pot. But if one intended in a pot, and instead brought it in a frying pan, behold, it is invalid.",6.7573,100.0,0.438,-0.5719,0.0,0.093,0.907,0.0,0.0,1.0,0.0
Menachot,3a,12,"לרבנן ה""נ לר""ש כיון דאמר ר""ש אף ידי נדרו יצא אלמא קביעותא דמנא ולא כלום הוא ולא שנא אמר זו ולא שנא אמר עלי","According to the Rabbis, indeed according to Rabbi Shimon since Rabbi Shimon says: He has fulfilled even his vow. Evidently, the designation of the vessel is nothing and is no difference he said: This and there is no difference he said: upon me","To the Rabbis: Thus said Rabbi Shimon: Since Rabbi Shimon said, ""Even his hands have fulfilled his vow,"" it follows that the establishment of a count is nothing, and it is no different whether he said this or he said that.",4.7088,74.4186,0.4803,0.6784,0.1531,0.0,0.859,0.141,0.051,0.884,0.065
Menachot,3a,13,אלא מעתה עולה ששחט לשם חטאת תרצה דהאי זכר והאי נקבה כיון דאיכא שעיר נשיא דזכר הוא לא ידיע,"If that is so, a burnt offering that one slaughtered for the sake of a sin offering should effect acceptance. as this, male, and that, female. Since there is the goat of Nasi , which is male, it is unknown","Rather now, an offering that was slaughtered for the sake of a sin-offering is acceptable, for this one is male and that one is female, since there is a male goat designated as a sin-offering, it is not known.",18.6882,67.5,0.6667,-0.1531,0.3182,0.087,0.841,0.072,0.0,0.938,0.062
Menachot,3a,14,אמר לשם חטאת יחיד מאי איכא למימר ותו חטאת יחיד ששחטה לשם עולה תרצה דחטאת נקבה ועולה זכר מיכסיא באליה,"said: for the sake of a sin offering of an individual, what can be said? And furthermore, a sin offering of an individual that one slaughtered for the sake of a burnt offering should effect acceptance, as a sin offering female, and a burnt offering male. covered by tail.",He said to there sin-offering individual what is there to say and furthermore sin-offering individual that slaughtered it for the sake of burnt-offering will be acceptable for a female sin-offering and a male burnt-offering will be sufficient for it.,6.3072,79.5918,0.7285,-0.8316,0.3182,0.201,0.743,0.056,0.0,0.94,0.06
Menachot,3a,15,התינח היכא דאייתי כבשה אייתי שעירה מאי איכא למימר אלא בין זכרים לנקבות לאו אדעתייהו דאינשי,"works out well where one brought a female lamb brought a female goat, what can be said? Rather, between males and females is not on people’s minds,","The text reads as follows: ""Where it is stated 'bring a female sheep,' one may bring a female goat. What can be said about this? Rather, between males and females, do people not distinguish?""",20.8524,85.1852,0.6298,0.2732,0.0,0.0,0.92,0.08,0.0,1.0,0.0
Menachot,3a,16,פסח ששחטו לשם אשם לירצי דהאי בן שנה והאי בן שתים כיון דאיכא אשם נזיר ואשם מצורע לא פסיקא ליה,"A Paschal offering that one slaughtered for the sake of a guilt offering should effect acceptance, as this, in its year, and that, in its second Since there are the guilt offering of a nazirite and the guilt offering of a leper it is not definitively to","Passover sacrifice that slaughtered for the sake of guilt offering for the satisfaction of this one year old and this two year old, once there is a guilt offering of a Nazirite and a guilt offering of a leper, it does not interrupt for him.",23.2594,55.3191,0.5837,-0.3182,-0.0936,0.13,0.807,0.062,0.133,0.762,0.104
Menachot,3a,17,אמר לשום אשם גזילות ולשום אשם מעילות מאי איכא למימר ותו אשם גזילות ואשם מעילות ששחטן לשום פסח לירצו דפסח בן שנה והני בן שתי שנים,"said: for the sake of a guilt offering for robbery, or for the sake of a guilt offering for misuse what can be said? And furthermore, a guilt offering for robbery or a guilt offering for misuse that one slaughtered for the sake of a Paschal offering should effect acceptance, as a Paschal offering is in its year, and these are in their second year.","He said regarding a guilt offering for thefts and regarding a guilt offering for trespasses, what can be said? And furthermore, a guilt offering for thefts and a guilt offering for trespasses, if one slaughtered them for the sake of the Passover, they are acceptable, for the Passover sacrifice is valid from one year old, and these offerings are two years old.",32.8353,53.8462,0.5015,-0.5267,-0.6249,0.128,0.826,0.046,0.132,0.832,0.036
Menachot,3a,18,אלא בין בן שנה לבין בן שתי שנים לאו אדעתייהו דאינשי דאיכא בן שנה דמיחזי כבן שתים ואיכא בן שתים דמיחזי כבן שנה,"Rather, between in its year and in its second year is not on people’s minds, as there be in its year that appears as in its second and there be in its second that appears as in its year.","Rather, between one year old and two years old, one cannot discern the minds of people, for there is a one-year-old who appears as though he were two, and there is a two-year-old who appears as though he were one.",5.7832,82.0513,0.4387,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3a,19,שעיר ששחטו לשום אשם לירצי דהאי צמר והאי שיער אמרי דיכרא אוכמא הוא,"A goat that one slaughtered for the sake of a guilt offering should effect acceptance. as this, wool, and that, hair. say is a black ram,","The goat that was slaughtered as a guilt-offering for the residents of this city, whether it is of wool or of hair, they say it is considered like a male.",4.561,84.6154,0.4831,0.2263,0.3612,0.08,0.805,0.115,0.0,0.915,0.085
Menachot,3a,20,עגל ופר ששחטן לשום פסח ואשם לירצו דעגל ופר בפסח ואשם ליכא אין הכי נמי,"A calf or a bull that one slaughtered for the sake of a Paschal offering or a guilt offering should effect acceptance. as a calf or bull is not as a Paschal offering or a guilt offering. Yes, is indeed so,","Calf and bull slaughtered for the sake of Passover and guilt offering to be acceptable, calf and bull on Passover and guilt offering not so, indeed.",10.9912,70.7317,0.5924,0.3612,-0.2263,0.105,0.752,0.143,0.142,0.78,0.078
Menachot,3b,1,ומאי זבחים רוב זבחים,And what slaughtered offerings? most slaughtered offerings.,"And what is the meaning of ""zvachim"" - the majority of sacrifices?",5.8166,142.8571,0.0439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3b,2,"רבא אמר ל""ק כאן בקומץ מנחה לשום מנחה כאן בקומץ מנחה לשום זבח","Rava said: not difficult. Here, where one removes a handful a meal offering for the sake of a meal offering. There, where one removes a handful a meal offering for the sake of a slaughtered offering.","Rava said to Rav Kahana: Here, with the handful of the meal-offering, for the sake of the meal-offering; here, with the handful of the meal-offering, for the sake of the sacrifice.",14.1695,69.4444,0.6576,0.2755,0.0,0.0,0.932,0.068,0.0,1.0,0.0
Menachot,3b,3,"מנחה לשום מנחה (ויקרא ו, ז) וזאת תורת המנחה תורה אחת לכל המנחות מנחה לשום זבח וזאת תורת המנחה וזבח לא כתיב","a meal offering for the sake of meal offering “And this is the law of the meal offering” one law for all the meal offerings, a meal offering for the sake of a slaughtered offering, And this is the law of the meal offering and a slaughtered offering, is not written","Mincha for the sake of a mincha (Leviticus 6:7) ""And this is the law of the mincha"" - one law for all minchot. A mincha for the sake of a sacrifice, and ""And this is the law of the mincha,"" but a sacrifice is not written.",34.6177,45.098,0.3736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3b,4,"והא תנא מפני שמעשיה מוכיחין עליה קאמר הכי קאמר אע""ג דמחשבה דלא מינכרא היא ותיפסל וזאת תורת המנחה תורה אחת לכל המנחות","But doesn’t the tanna , say that its mode of preparation proves it this is saying: Even though where it is not recognizable intention and should be disqualified, “And this is the law of the meal offering,” one law for all the meal offerings.","And is it not taught: ""Because her actions testify against her,"" is what it means when it says so. Even though her intention is not recognizable, it becomes disqualified. ""And this is the law of the meal offering,"" one law for all meal offerings.",25.7036,61.3636,0.4982,-0.5719,-0.4215,0.081,0.919,0.0,0.061,0.939,0.0
Menachot,3b,5,ומאי אבל בזבחים אינו כן,And what But with regard to slaughtered offerings it is not so?,"And what is the meaning of ""but not in sacrifices""?",7.7686,83.3333,0.2188,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Menachot,3b,6,"אע""ג דשחיטה אחת לכולן וזאת תורת המנחה וזבח לא כתיב","Even though one slaughter for all And this is the law of the meal offering and a slaughtered offering, is not written.","Although one slaughter for all of them, and this is the law of the meal offering, and sacrifice is not written.",51.2837,36.3636,0.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
