book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Makkot,2b,4,"וְהִיא נוֹתֶנֶת, (וַהֲלֹא דִין הוּא): הוּא, שֶׁעָשָׂה מַעֲשֶׂה – בְּמֵזִיד לָא לִיגְלֵי, כִּי הֵיכִי דְּלָא תֶּיהְוֵי לֵיהּ כַּפָּרָה. הֵן, שֶׁלֹּא עָשׂוּ מַעֲשֶׂה – בְּמֵזִיד נָמֵי לִיגְלוֹ, כִּי הֵיכִי דְּלֶיהְוֵי לְהוּ כַּפָּרָה! אֶלָּא מְחַוַּורְתָּא כִּדְרֵישׁ לָקִישׁ.","But that provides Could this not logical inference? one who performed an action, intentionally, let not be exiled so that he will not have atonement who did not perform an action, intentionally, let them also be exiled so that they will have atonement Rather, it is clear in accordance with of Reish Lakish:","And she gives, (isn't it the same): he, who did an act - intentionally, it should not be revealed, so that it will not become like atonement. Yes, if they did not do an act - intentionally, it should also be revealed, so that it will not become like atonement! Rather, as Mechavvarta as Reish Lakish.",3.8727,73.5849,0.44,0.5267,-0.2052,0.0,0.939,0.061,0.078,0.876,0.046
Makkot,2b,5,"אָמַר עוּלָּא: רֶמֶז לְעֵדִים זוֹמְמִין מִן הַתּוֹרָה מִנַּיִן? רֶמֶז לְעֵדִים זוֹמְמִין?! וְהָא כְּתִיב: ״וַעֲשִׂיתֶם לוֹ כַּאֲשֶׁר זָמַם״! אֶלָּא: רֶמֶז לְעֵדִים זוֹמְמִין שֶׁלּוֹקִין מִן הַתּוֹרָה, מִנַּיִן? דִּכְתִיב: ״וְהִצְדִּיקוּ אֶת הַצַּדִּיק וְהִרְשִׁיעוּ אֶת הָרָשָׁע. וְהָיָה אִם בִּן הַכּוֹת הָרָשָׁע״. מִשּׁוּם וְהִצְדִּיקוּ אֶת הַצַּדִּיק – וְהִרְשִׁיעוּ אֶת הָרָשָׁע, וְהָיָה אִם בִּן הַכּוֹת הָרָשָׁע?","Ulla says: From where an allusion in the Torah to conspiring witnesses an allusion to conspiring witnesses But isn’t it written “And you shall do to him as he conspired” Rather, From where an allusion in the Torah to that conspiring witnesses are flogged which is written: and they vindicated the righteous and condemned the wicked, and it shall be if the wicked is deserving of lashes” due to “they vindicated the righteous” “condemned the wicked, and it shall be if the wicked is deserving of lashes”?","Ula said: A hint for conspiring witnesses from the Torah, where is it derived? A hint for conspiring witnesses?! But isn't it written: ""And you shall do to him as he conspired""! Rather, a hint for conspiring witnesses who are acquitted from the Torah, where is it derived? As it is written: ""And they shall justify the righteous and condemn the wicked. And it shall be if the wicked deserves to be beaten."" Because ""And they shall justify the righteous – and condemn the wicked, and it shall be if the wicked deserves to be beaten?""",23.0494,65.5172,0.5311,-0.9505,-0.9803,0.203,0.73,0.067,0.234,0.744,0.022
Makkot,2b,6,"אֶלָּא: עֵדִים שֶׁהִרְשִׁיעוּ אֶת הַצַּדִּיק, וַאֲתוֹ עֵדִים אַחֲרִינֵי וְהִצְדִּיקוּ אֶת הַצַּדִּיק דְּמֵעִיקָּרָא, וְשַׁוִּינְהוּ לְהָנֵי רְשָׁעִים, ״וְהָיָה אִם בִּן הַכּוֹת הָרָשָׁע״.","Rather, witnesses who, condemned the righteous, and other witnesses came and vindicated the original righteous and rendered these wicked “And it shall be if the wicked is deserving of lashes,”","Rather: Witnesses who incriminated the righteous, and other witnesses came and exonerated the righteous from the outset, and they compared them to those wicked ones, ""and it shall be if the guilty one deserves to be beaten.""",25.8523,70.0,0.5019,-0.6808,-0.5267,0.244,0.628,0.128,0.144,0.791,0.065
Makkot,2b,7,"וְתִיפּוֹק לֵיהּ מִ״לֹּא תַעֲנֶה״! מִשּׁוּם דְּהָוֵי לָאו שֶׁאֵין בּוֹ מַעֲשֶׂה, וְכׇל לָאו שֶׁאֵין בּוֹ מַעֲשֶׂה אֵין לוֹקִין עָלָיו.","And derive from “You shall not bear due to that it is a prohibition that does not involve an action, and every prohibition that does not involve an action, one is not flogged for its","And it should emerge for him ""from 'you shall not answer'!"" because it is a negative commandment that does not involve action, and any negative commandment that does not involve action, one is not liable for it.",25.7194,54.2857,0.5365,0.0,-0.8268,0.0,1.0,0.0,0.184,0.816,0.0
Makkot,2b,8,"תָּנוּ רַבָּנַן: אַרְבָּעָה דְּבָרִים נֶאֶמְרוּ בְּעֵדִים זוֹמְמִין: אֵין נַעֲשִׂין בֶּן גְּרוּשָׁה וּבֶן חֲלוּצָה, וְאֵין גּוֹלִין לְעָרֵי מִקְלָט, וְאֵין מְשַׁלְּמִין אֶת הַכּוֹפֶר, וְאֵין נִמְכָּרִין בְּעֶבֶד עִבְרִי. מִשּׁוּם רַבִּי עֲקִיבָא אָמְרוּ: אַף אֵין מְשַׁלְּמִין עַל פִּי עַצְמָן.","The Sages taught Four matters were stated with regard to conspiring witnesses, They are not rendered the son of a divorced woman or the son of a ḥalutza ; they are not exiled to a city of refuge; they do not pay the ransom and they are not sold as a Hebrew slave said in the name of Rabbi Akiva: They also do not pay based on their own","The Rabbis taught: Four matters were stated regarding conspiring witnesses: One does not make a son of a divorced woman or a son of a halutzah, and one does not redeem cities of refuge, and one does not pay the atonement money, and one does not sell with an Ivri slave. Because of Rabbi Akiva they said: Also, one does not pay based on their own admission.",22.7287,60.8696,0.5319,0.1759,0.1759,0.0,0.943,0.057,0.0,0.942,0.058
Makkot,2b,9,"אֵין נַעֲשִׂין בֶּן גְּרוּשָׁה וּבֶן חֲלוּצָה – כְּדַאֲמַרַן. וְאֵין גּוֹלִין לְעָרֵי מִקְלָט – כְּדַאֲמַרַן. וְאֵין מְשַׁלְּמִין אֶת הַכּוֹפֶר – קָסָבְרִי: כּוּפְרָא – כַּפָּרָה, וְהָנֵי לָאו בְּנֵי כַּפָּרָה נִינְהוּ.","They are not rendered the son of a divorced woman or the son of a ḥalutza , as we stated And they are not exiled to a city of refuge, as we stated And they do not pay the ransom, hold the ransom atonement And these are not subject to atonement,","The text reads as follows: ""We do not make a son of a divorced woman and a son of a halutzah - as we said. And we do not exile to cities of refuge - as we said. And we do not complete the atonement money - for he holds: 'Kufra' is like 'kaparah,' and these are not sons of kaparah.""",11.1161,70.5882,0.425,0.0762,0.3612,0.0,0.973,0.027,0.0,0.955,0.045
Makkot,2b,10,"מַאן תָּנָא כּוּפְרָא כַּפָּרָה? אָמַר רַב חִסְדָּא: רַבִּי יִשְׁמָעֵאל בְּנוֹ שֶׁל רַבִּי יוֹחָנָן בֶּן בְּרוֹקָה הִיא, דְּתַנְיָא: ״וְנָתַן פִּדְיֹן נַפְשׁוֹ״ – דְּמֵי נִיזָּק. רַבִּי יִשְׁמָעֵאל בְּנוֹ שֶׁל רַבִּי יוֹחָנָן בֶּן בְּרוֹקָה אוֹמֵר: דְּמֵי מַזִּיק. מַאי לָאו בְּהָא קָא מִיפַּלְגִי? דְּמָר סָבַר: כּוּפְרָא מָמוֹנָא, וּמָר סָבַר: כּוּפְרָא כַּפָּרָה?","Who taught the ransom atonement? Rav Ḥisda says: It is Rabbi Yishmael, son of Rabbi Yoḥanan ben Beroka, as it is taught and he shall give the redemption of his soul” the value of the victim, Rabbi Yishmael, son of Rabbi Yoḥanan ben Beroka, says: the value of the one liable for the damage. What, is it not they disagree with regard to this That Sage, holds the ransom monetary restitution and Sage, holds the ransom atonement,","Who is the Tanna who holds that Kofer is like Kaparah? Rav Ḥisda said: It is Rabbi Yishmael, the son of Rabbi Yoḥanan ben Beroka, as it was taught: ""And he shall give the ransom of his soul"" - referring to damages. Rabbi Yishmael, the son of Rabbi Yoḥanan ben Beroka, says: referring to damages caused by a harmful object. What is the reason they do not disagree in this matter? One Sage holds: Kofer is monetary, and the other Sage holds: Kofer is like Kaparah.",28.0268,66.2338,0.5559,0.1739,0.2129,0.063,0.854,0.083,0.063,0.844,0.094
Makkot,2b,11,"אָמַר רַב פָּפָּא: לָא, דְּכוּלֵּי עָלְמָא כּוּפְרָא כַּפָּרָה, וְהָכָא בְּהָא קָא מִיפַּלְגִי, מָר סָבַר: בִּדְנִיזָּק שָׁיְימִינַן, וּמָר סָבַר: בִּדְמַזִּיק שָׁיְימִינַן.","Rav Pappa says: No, everyone agrees the ransom atonement, and here, with regard to this they disagree: Sage, holds we assess in of victim; and Sage, holds we assess in of one liable for the damage.","Rav Papa said: No, the entire world is like atonement, and here in this case it is different, Master holds: we establish according to the one who causes damage, and Master holds: we establish according to the one who pays compensation.",9.1728,91.6667,0.3064,-0.8074,-0.4404,0.235,0.723,0.042,0.118,0.828,0.054
Makkot,2b,12,"מַאי טַעְמַיְיהוּ דְּרַבָּנַן? נֶאֱמַר הֲשָׁתָה לְמַטָּה, וְנֶאֱמַר הֲשָׁתָה לְמַעְלָה. מָה לְהַלָּן – בִּדְנִיזָּק, אַף כָּאן – בִּדְנִיזָּק.","What is the reason of the Rabbis, Imposition is stated below and imposition is stated above, Just as there, in of victim, here too, in of victim","What is the reason of the Rabbis? It is stated ""drink below"" and it is stated ""drink above."" Just as there - with a vessel, so too here - with a vessel.",21.6288,66.6667,0.3862,-0.4939,0.0,0.144,0.856,0.0,0.0,1.0,0.0
Makkot,2b,13,"וְרַבִּי יִשְׁמָעֵאל: ״וְנָתַן פִּדְיֹן נַפְשׁוֹ״ כְּתִיב. וְרַבָּנַן? אֵין, ״פִּדְיוֹן נַפְשׁוֹ״ כְּתִיב, מִיהוּ כִּי שָׁיְימִינַן, בִּדְנִיזָּק שָׁיְימִינַן.","And Rabbi Yishmael, “And he shall give the redemption of his soul” is written, And the Rabbis Yes, “redemption of his soul” is written, Nevertheless, when we assess in of victim we assess","Rabbi Yishmael: ""And he shall give redemption for his soul"" is written. And the Rabbis? No, ""his redemption for his soul"" is written, however, when we establish it, we establish it in a case where we establish it.",9.6535,72.7273,0.5739,0.1531,-0.296,0.059,0.866,0.075,0.058,0.942,0.0
Makkot,2b,14,"וְאֵין נִמְכָּרִין בְּעֶבֶד עִבְרִי. סָבַר רַב הַמְנוּנָא לְמֵימַר: הָנֵי מִילֵּי הֵיכָא דְּאִית לֵיהּ לְדִידֵיהּ, דְּמִיגּוֹ דְּאִיהוּ לָא נִזְדַּבַּן – אִינְהוּ נָמֵי לָא מִיזְדַּבְּנוּ. אֲבָל הֵיכָא דְּלֵית לֵיהּ לְדִידֵיהּ, אַף עַל גַּב דְּאִית לְהוּ לְדִידְהוּ – מִיזְדַּבְּנוּ.","are not sold as a Hebrew slave Rav Hamnuna thought to say: This statement has of his own as since, he would not have been sold not sold But where does not have of his own, even if have of their own, they are sold,","They are not sold as a Hebrew slave. Rav Hamnuna thought to say: These matters, where he has them for himself, since they are not acquired by him - they are not acquired. But where he does not have them for himself, even though they are for his benefit - they are acquired.",23.1477,71.1111,0.4147,0.0,0.6187,0.0,1.0,0.0,0.0,0.905,0.095
Makkot,2b,15,"אֲמַר לֵיהּ רָבָא: וְלֵימְרוּ לֵיהּ: אִי אַנְתְּ הֲוָה לָךְ מִי הֲוָה מִיזְדַּבְּנַתְּ? אֲנַן נָמֵי לָא מִיזְדַּבְּנִינַן. אֶלָּא סָבַר רַב הַמְנוּנָא לְמֵימַר: הָנֵי מִילֵּי הֵיכָא דְּאִית לֵיהּ אוֹ לְדִידֵיהּ אוֹ לְדִידְהוּ, אֲבָל הֵיכָא דְּלֵית לֵיהּ לָא לְדִידֵיהּ וְלָא לְדִידְהוּ – מִזְדַּבְּנִי. אֲמַר לֵיהּ רָבָא: ״וְנִמְכַּר בִּגְנֵבָתוֹ״, אָמַר רַחֲמָנָא – בִּגְנֵבָתוֹ, וְלֹא בִּזְמָמוֹ.","Rava said to him: And let say to If you had would you have been sold? We too will not be sold. Rather, Rav Hamnuna thought to say: This statement where either he, or they, have but where neither he nor they have are sold. Rava said to him: the Merciful One states: “And he shall be sold for his theft” For his theft, but not for his conspiring","Rava said to him: And let them say to him: If you were the one who was involved, were we not also involved? Rather, Rav Hamnuna thought to say: Those words apply where it is relevant to him or to his counterpart, but where it is not relevant to him or to his counterpart - we are involved. Rava said to him: ""And he shall be sold with his theft,"" the Merciful One said - with his theft, and not with his scheming.",25.4888,68.1159,0.4775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Makkot,2b,16,"מִשּׁוּם רַבִּי עֲקִיבָא אָמְרוּ וְכוּ׳. מַאי טַעְמָא דְּרַבִּי עֲקִיבָא? קָסָבַר קְנָסָא הוּא, וּקְנָס אֵין מְשַׁלֵּם עַל פִּי עַצְמוֹ. אָמַר רַבָּה: תֵּדַע, שֶׁהֲרֵי לֹא עָשׂוּ מַעֲשֶׂה, [וְנֶהֱרָגִים] וּמְשַׁלְּמִין. אָמַר רַב נַחְמָן: תֵּדַע, שֶׁהֲרֵי מָמוֹן בְּיַד בְּעָלִים, וּמְשַׁלְּמִים.","said in the name of Rabbi Akiva: What is the reason of Rabbi Akiva? holds is a fine [ kenasa ], and One does not pay a fine based on his own Rabba says: Know as did not perform an action and they are executed or pay Rav Naḥman says: Know as the money in the possession of the owner and they pay","From the statement of Rabbi Akiva they said, etc. What is the reason for Rabbi Akiva's opinion? He holds that it is a penalty, and a penalty is not paid willingly. Rabbah said: Know that since they did not commit the act, and they are killed and they pay. Rav Nachman said: Know that the money is in the possession of the owners, and they pay.",15.2971,66.6667,0.4944,0.5405,-0.9215,0.0,0.88,0.12,0.208,0.792,0.0
Makkot,3a,1,"מַאי נִיהוּ, דְּלֹא עָשׂוּ מַעֲשֶׂה? הַיְינוּ דְּרַבָּה! אֵימָא: ״וְכֵן אָמַר רַב נַחְמָן״.","What is that they did not perform an action. That is of Rabba, Say: And likewise Rav Naḥman says:","What is it that they did not do the deed? That is Rabah! Say: ""And so said Rav Nachman.""",15.0559,57.8947,0.2883,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Makkot,3a,2,"אָמַר רַב יְהוּדָה אָמַר רַב: עֵד זוֹמֵם מְשַׁלֵּם לְפִי חֶלְקוֹ. מַאי ״מְשַׁלֵּם לְפִי חֶלְקוֹ״? אִילֵּימָא דְּהַאי מְשַׁלֵּם פַּלְגָא וְהַאי מְשַׁלֵּם פַּלְגָא, תְּנֵינָא: מְשַׁלְּשִׁין בְּמָמוֹן, וְאֵין מְשַׁלְּשִׁין בְּמַלְקוֹת!","Rav Yehuda says Rav says: A conspiring witness pays according to his share. What Pays according to his share? If we say that this pays half and that pays half, we learned one divides money but one does not divide lashes","Rav Yehudah said in the name of Rav: A conspiring witness pays according to his share. What is meant by ""pays according to his share""? If you say that this one pays half and that one pays half, we learned: They divide in monetary matters, but they do not divide in lashes!",34.6793,60.9756,0.8637,0.296,0.2363,0.0,0.922,0.078,0.0,0.943,0.057
Makkot,3a,3,"אֶלָּא: כְּגוֹן דְּאִיתַּזּוּם חַד מִינַּיְיהוּ, דִּמְשַׁלֵּם פַּלְגָא דִידֵיהּ, וּמִי מְשַׁלֵּם? וְהָא תַּנְיָא: אֵין עֵד זוֹמֵם מְשַׁלֵּם מָמוֹן עַד שֶׁיִּזּוֹמּוּ שְׁנֵיהֶם!","Rather, where one of was rendered a conspiring that he pays his half And does pay But isn’t it taught A conspiring witness pays money only when both were rendered conspiring","Rather: for example, if one of them agreed, he pays half of his own, and who pays? And it was taught: A conspiring witness does not pay money until both of them conspire!",6.5349,74.1935,0.6086,-0.0516,0.3995,0.041,0.959,0.0,0.0,0.891,0.109
Makkot,3a,4,אָמַר רָבָא: בְּאוֹמֵר ״עֵדוּת שֶׁקֶר הֵעַדְתִּי״. כֹּל כְּמִינֵּיהּ? כֵּיוָן שֶׁהִגִּיד שׁוּב אֵינוֹ חוֹזֵר וּמַגִּיד!,Rava says: to says: false testimony I testified. Is it in his Once stated he may not then state,"Rava said: When one says, ""I have testified falsely,"" is it all like its kind? Once he has confessed, he does not retract and confess again!",1.8853,105.2632,0.2631,0.0,0.7345,0.0,1.0,0.0,0.0,0.795,0.205
Makkot,3a,5,"אֶלָּא בְּאוֹמֵר: ״הֵעַדְנוּ וְהוּזַמְנוּ בְּבֵית דִּין פְּלוֹנִי״. כְּמַאן – דְּלָא כְּרַבִּי עֲקִיבָא, דְּאִי כְּרַבִּי עֲקִיבָא, הָא אָמַר: אַף אֵינוֹ מְשַׁלֵּם עַל פִּי עַצְמוֹ!","Rather, to says: We testified and were rendered conspiring in such and such a court. In accordance with whose not in accordance with Rabbi Akiva, since if in accordance with Rabbi Akiva, doesn’t he say: also does not pay based on his own","Rather, in saying: ""We testified and were summoned in the court of so-and-so."" Like whom? Like one who is not like Rabbi Akiva, for if he were like Rabbi Akiva, he would also say: He does not even pay according to his own admission!",11.3868,69.7674,0.3861,0.0762,0.3331,0.0,0.969,0.031,0.085,0.783,0.132
Makkot,3a,6,אֶלָּא בְּאוֹמֵר ״הֵעַדְנוּ וְהוּזַמְנוּ בְּבֵית דִּין פְּלוֹנִי וְחוּיַּיבְנוּ מָמוֹן״.,"Rather, to says: We testified and were rendered conspiring in such and such a court and we were rendered liable money.","Instead, in saying, ""We have testified and been summoned in the court of so-and-so, and we are obligated to pay money.""",5.5941,85.7143,0.2985,0.0,-0.1027,0.0,1.0,0.0,0.065,0.935,0.0
Makkot,3a,7,"סָלְקָא דַּעְתָּךְ אָמֵינָא: כֵּיוָן דִּלְחַבְרֵיהּ לָא מָצֵי מְחַיֵּיב לֵיהּ, אִיהוּ נָמֵי לָא מִיחַיַּיב, קָא מַשְׁמַע לַן.",enter your mind to say since he is unable to render his fellow liable he too is not liable teaches us,"I will ascend to your understanding: since he cannot join with his fellow, he is not obligated, he himself also is not obligated, he is teaching us.",5.0244,95.2381,0.3096,0.0,-0.2235,0.0,1.0,0.0,0.07,0.93,0.0
Makkot,3a,8,"מַתְנִי׳ ״מְעִידִין אָנוּ אֶת אִישׁ פְּלוֹנִי שֶׁגֵּירַשׁ אֶת אִשְׁתּוֹ וְלֹא נָתַן לָהּ כְּתוּבָתָהּ״, וַהֲלֹא בֵּין הַיּוֹם וּבֵין לְמָחָר, סוֹפוֹ לִיתֵּן לָהּ כְּתוּבָתָהּ.","We testify a man so-and-so that he divorced his wife and did not give her her marriage contract, But isn’t either today or tomorrow, ultimately he to give her her marriage contract?","The Mishnah teaches: ""We testify regarding a certain man who divorced his wife and did not give her the marriage contract."" But isn't it the case that between today and tomorrow, ultimately he must give her the marriage contract.",26.1807,62.5,0.8298,0.0,0.1406,0.0,1.0,0.0,0.0,0.96,0.04
