book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Gittin,3b,1,"חֲתִימָה לִשְׁמָהּ? אִי רַבִּי מֵאִיר – חֲתִימָה בָּעֵי, כְּתִיבָה לָא בָּעֵי! דִּתְנַן: אֵין כּוֹתְבִין בִּמְחוּבָּר לַקַּרְקַע. כְּתָבוֹ עַל הַמְחוּבָּר לַקַּרְקַע, תְּלָשׁוֹ, חֲתָמוֹ וּנְתָנוֹ לָהּ – כָּשֵׁר!","signing for her sake? If Rabbi Meir, requires signing he does not require writing As we learned One may not write on attached to the ground, he wrote it on attached to the ground, detached it, signed it, and gave it to her, valid.","Seal it for its own sake? If it is Rabbi Meir - a seal is needed, but not a writing! As we learned: One may not write on a joined surface to the ground. If one wrote on the joined surface to the ground, he should erase it, seal it, and give it to her - it is valid!",20.3379,79.5455,0.3891,-0.128,0.0,0.034,0.966,0.0,0.0,1.0,0.0
Gittin,3b,2,"אִי רַבִּי אֶלְעָזָר – כְּתִיבָה בָּעֵי, חֲתִימָה לָא בָּעֵי! וְכִי תֵּימָא לְעוֹלָם רַבִּי אֶלְעָזָר הִיא, וְכִי לָא בָּעֵי רַבִּי אֶלְעָזָר חֲתִימָה לִשְׁמָהּ – מִדְּאוֹרָיְיתָא, מִדְּרַבָּנַן – בָּעֵי; וְהָא שְׁלֹשָׁה גִּיטִּין פְּסוּלִין דְּרַבָּנַן, וְלָא בָּעֵי רַבִּי אֶלְעָזָר חֲתִימָה לִשְׁמָהּ!","If Rabbi Elazar, requires writing he does not require signing And if you would say actually is Rabbi Elazar, and when Rabbi Elazar does not require signing for her sake, by Torah law, by rabbinic law he requires but three bills of divorce invalid by rabbinic law, and Rabbi Elazar does not require signing for her sake.","Rabbi Elazar - writing is needed, sealing is not needed! And if you say perhaps it is always Rabbi Elazar, and if Rabbi Elazar does not need sealing for its sake - from the Torah, from the Rabbis - it is needed; and these three get are invalid according to the Rabbis, and Rabbi Elazar does not need sealing for its sake!",17.6554,73.6842,0.3449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gittin,3b,3,"דִּתְנַן: שְׁלֹשָׁה גִּיטִּין פְּסוּלִין, וְאִם נִיסַּת הַוָּלָד כָּשֵׁר: כָּתַב בִּכְתַב יָדוֹ וְאֵין עָלָיו עֵדִים, יֵשׁ עָלָיו עֵדִים וְאֵין בּוֹ זְמַן, יֵשׁ בּוֹ זְמַן וְאֵין בּוֹ אֶלָּא עֵד אֶחָד – הֲרֵי אֵלּוּ שְׁלֹשָׁה גִּיטִּין פְּסוּלִין, וְאִם נִיסַּת – הַוָּלָד כָּשֵׁר.","As we learned Three bills of divorce invalid but if married the offspring unflawed wrote in his handwriting but there are no witnesses on there are witnesses on but there is no date on it; there is a date on it but it has only one witness These are three invalid bills of divorce And if she married, the offspring unflawed","We learned in a Mishnah: Three gittin are invalid, but if the fetus was born, it is valid. If he wrote it in his own handwriting and there are no witnesses on it, if there are witnesses on it but there is no date, if there is a date but there is only one witness – these are three invalid gittin. But if the fetus was born, it is valid.",21.4791,65.5738,0.6068,-0.6808,-0.6808,0.088,0.912,0.0,0.079,0.921,0.0
Gittin,3b,4,"רַבִּי אֶלְעָזָר אוֹמֵר: אַף עַל פִּי שֶׁאֵין עָלָיו עֵדִים – אֶלָּא שֶׁנְּתָנוֹ לָהּ בִּפְנֵי עֵדִים; כָּשֵׁר, וְגוֹבֶה מִנְּכָסִים מְשׁוּעְבָּדִים. שֶׁאֵין הָעֵדִים חוֹתְמִים עַל הַגֵּט אֶלָּא מִפְּנֵי תִּיקּוּן הָעוֹלָם.","Rabbi Elazar says: Even though there are no witnesses on but he gave it to her in the presence of witnesses, a valid And can collect from liened property, as that witnesses sign the bill of divorce only for the betterment of the world.","Rabbi Elazar says: Even though there are no witnesses against him - except that he gave it to her in the presence of witnesses; it is valid, and collection from encumbered property. Witnesses do not sign on the divorce document except for the sake of the world's order.",38.3693,54.5455,0.6543,-0.1531,-0.296,0.037,0.963,0.0,0.046,0.954,0.0
Gittin,3b,5,"וְאֶלָּא רַבִּי מֵאִיר הִיא, וְכִי לָא בָּעֵי רַבִּי מֵאִיר כְּתִיבָה לִשְׁמָהּ – מִדְּאוֹרָיְיתָא, מִדְּרַבָּנַן בָּעֵי; וְהָא אָמַר רַב נַחְמָן, אוֹמֵר הָיָה רַבִּי מֵאִיר: אֲפִילּוּ מְצָאוֹ בְּאַשְׁפָּה,","But rather, is Rabbi Meir, and when Rabbi Meir does not require writing for her sake, by Torah law, by rabbinic law he does require But didn’t Rav Naḥman say Rabbi Meir would say: even found in the garbage,","And rather Rabbi Meir it is, and if not does Rabbi Meir require writing for its own sake - from the Torah, he requires it from the Rabbis; and this is what Rav Nachman said, Rabbi Meir would say: Even if they found it in the garbage,",17.2786,79.4872,0.659,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Gittin,4a,1,"וַחֲתָמוֹ וּנְתָנוֹ לָהּ – כָּשֵׁר! וְכִי תֵּימָא אֲנַן מִדְּאוֹרָיְיתָא קָא מַתְנִינַן לַהּ, אִי הָכִי, ״אוֹמֵר הָיָה רַבִּי מֵאִיר דְּבַר תּוֹרָה״ מִיבְּעֵי לֵיהּ!","and he signed it and gave it to a valid And if you would say we learned this by Torah law, if so, should have Rabbi Meir would say by Torah law","""And they sealed it and gave it to her - valid! And if you say that we are giving it to her based on the Torah, if so, 'Rabbi Meir used to say a Torah verse' - he requires it!""",17.1676,87.5,0.4752,0.0,0.4559,0.0,1.0,0.0,0.0,0.923,0.077
Gittin,4a,2,"אֶלָּא לְעוֹלָם רַבִּי אֶלְעָזָר הִיא, וְכִי לָא בָּעֵי רַבִּי אֶלְעָזָר חֲתִימָה – הֵיכָא דְּלֵיכָּא עֵדִים כְּלָל; הֵיכָא דְּאִיכָּא עֵדִים – בָּעֵי. דְּאָמַר רַבִּי אַבָּא: מוֹדֶה רַבִּי אֶלְעָזָר בִּמְזוּיָּיף מִתּוֹכוֹ, שֶׁהוּא פָּסוּל.","Rather, Actually, is Rabbi Elazar, and when does Rabbi Elazar not require signing Where there are no witnesses at all where there are witnesses, he does require that Rabbi Abba says: Rabbi Elazar concedes with regard to falsification is inherent in it, that it is invalid.","Rather, forever Rabbi Elazar it is, and when does Rabbi Elazar require a signature? Where there are no witnesses at all; where there are witnesses – he requires it. For Rabbi Abba said: Rabbi Elazar concedes in the case of a forged document from within it, that it is invalid.",38.8177,52.1739,0.7116,-0.296,-0.296,0.047,0.953,0.0,0.046,0.954,0.0
Gittin,4a,3,"רַב אָשֵׁי אָמַר: הָא מַנִּי? רַבִּי יְהוּדָה הִיא, דִּתְנַן: רַבִּי יְהוּדָה פּוֹסֵל, עַד שֶׁתְּהֵא כְּתִיבָתוֹ וַחֲתִימָתוֹ בְּתָלוּשׁ.",Rav Ashi said whose is this It is Rabbi Yehuda. As we learned Rabbi Yehuda invalidates unless its writing and signing on detached,"Rav Ashe said: What is the ruling? It is Rabbi Yehuda, as we learned: Rabbi Yehuda disqualifies until its writing and sealing are hanging.",15.3322,52.1739,0.4059,-0.128,0.0,0.064,0.936,0.0,0.0,1.0,0.0
Gittin,4a,4,וּמֵעִיקָּרָא מַאי טַעְמָא לָא מוֹקְמִינַן לַהּ כְּרַבִּי יְהוּדָה?,"And initially, what is the reason we did not establish in accordance with Rabbi Yehuda?","And from the outset, what is the reason that we do not establish for her like Rabbi Yehuda?",27.5719,53.3333,0.5242,0.0,0.3612,0.0,1.0,0.0,0.0,0.872,0.128
Gittin,4a,5,"מְהַדְּרִינַן אַרַבִּי מֵאִיר, דִּסְתַם מַתְנִיתִין רַבִּי מֵאִיר; מְהַדְּרִינַן אַרַבִּי אֶלְעָזָר, דְּקַיְימָא לַן הִילְכְתָא כְּווֹתֵיהּ בְּגִיטִּין.","We seek in accordance with Rabbi Meir, that an unattributed mishna Rabbi Meir. we seek Rabbi Elazar, as we maintain the halakha is in accordance with his with regard to bills of divorce.","We honor Rabbi Meir, for he established anonymous Mishnayot; we honor Rabbi Elazar, for he upholds the law in matters of divorce.",8.8022,69.697,0.2042,0.0,0.7579,0.0,1.0,0.0,0.0,0.717,0.283
