book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Meilah,2a,11,"וְאִי תְּנָא הַאי, הֲוָה אָמֵינָא: יְמָמָא זְמַן הַקְרָבָה הוּא, אֲבָל שְׁחָטָהּ בַּלַּיְלָה וְזָרַק בַּיּוֹם – לַיְלָה לָאו זְמַן הַקְרָבָה, וְהַאי דְּשָׁחֵט בַּלַּיְלָה – דְּנָפֵיק מִידֵי מְעִילָה!","And if taught these I would say day, is the time for sacrifice. But one slaughtered at night and sprinkled during the day, night is not the time sacrifice, and this who slaughtered at night, removed of subject to misuse.","And if one were to suggest this, I would say: The day is the time for offering, but if one slaughters at night and throws it during the day - at night is not the time for offering, and this one who slaughters at night - he is exempt from the covering.",19.8397,70.0,0.6808,0.0,0.1531,0.0,1.0,0.0,0.0,0.968,0.032
Meilah,2a,12,"וְאִי תְּנָא שְׁחָטָהּ בַּלַּיְלָה, הֲוָה אָמֵינָא: הוֹאִיל וְקִבֵּל דָּמָה בַּיּוֹם – אִית בַּהּ מְעִילָה, אֲבָל שְׁחָטָן בַּיּוֹם וְזָרַק דָּמָן בַּלַּיְלָה, הוֹאִיל וְלָאו זְמַן הַקְרָבָה הוּא – כְּמַאן דְּחַנְקִינּוּן דָּמֵי, וְלָא אִית בְּהוּ מְעִילָה, קָמַשְׁמַע לַן.","And if taught slaughtered it at night I would say: Since he collected the blood during the day, is subject to misuse. But he slaughtered during the day and sprinkled their blood, at night, since it is not a time for sacrifice, it is considered as though they were strangled, and they are not subject to misuse. teaches us","If one slaughters it at night, I might say: Since he received its blood during the day - it has a covering in it. But if one slaughters it during the day and throws its blood at night, since it is not the time for offering - it is as if he strangles its blood, and there is no covering in it. This is what we have learned.",22.4364,72.8814,0.5603,-0.6956,-0.4215,0.078,0.922,0.0,0.043,0.957,0.0
Meilah,2a,13,חוּץ לִזְמַנּוֹ וְחוּץ לִמְקוֹמוֹ. לְמַאי חֲזוּ?,"beyond its time, outside its area, For what are fit?",Outside of its designated time and outside of its designated place. For what purpose?,6.6901,100.0,0.4583,0.3612,0.0,0.0,0.783,0.217,0.0,1.0,0.0
Meilah,2a,14,הוֹאִיל וּמְרַצִּין לְפִיגּוּלִין.,"Since renders them accepted their piggul ,",They are willing and they run after the invalid sacrifices.,0.0,142.8571,0.0,0.2732,0.0,0.0,0.704,0.296,0.0,1.0,0.0
Meilah,2b,1,"אִיבַּעְיָא לְהוּ: אִי עָלוּ, מַהוּ שֶׁיֵּרְדוּ? רַבָּה אָמַר: אִם עָלוּ – יֵרְדוּ, רַב יוֹסֵף אָמַר: אִם עָלוּ – לֹא יֵרְדוּ.","A dilemma was raised before if had ascended what is as they descend, Rabba says: If they ascended they shall descend. Rav Yosef says: If they ascended they shall not descend.","The Talmudic text: ""Ibaya lehu: If they went up, what should they come down? Rabbah said: If they went up - they should come down, Rav Yosef said: If they went up - they should not come down.""",6.3305,87.0968,0.2344,-0.1779,0.0,0.055,0.945,0.0,0.0,1.0,0.0
Meilah,2b,2,"אַלִּיבָּא דְּרַבִּי יְהוּדָה לָא תִּיבְּעֵי לָךְ, דְּכוּלֵּי עָלְמָא לָא פְּלִיגִי דְּאִם עָלוּ – יֵרְדוּ. כִּי פְּלִיגִי אַלִּיבָּא דְּרַבִּי שִׁמְעוֹן.","In accordance with of Rabbi Yehuda, you should not raise dilemma, as everyone, agrees that if ascended the altar, they must descend. They disagree when according to of Rabbi Shimon.","In the school of Rabbi Yehuda, do not ask, for the whole world does not argue that if they ascend, they will descend. When do they argue? In the school of Rabbi Shimon.",16.0071,70.0,0.2924,-0.0726,0.4717,0.079,0.82,0.101,0.0,0.884,0.116
Meilah,2b,3,"רַב יוֹסֵף כְּרַבִּי שִׁמְעוֹן. רַבָּה אָמַר לָךְ: עַד כָּאן לָא קָאָמַר רַבִּי שִׁמְעוֹן אֶלָּא בַּנִּיתָּנִין לְמַטָּה שֶׁנְּתָנָן לְמַעְלָה אוֹ בַּנִּיתָּנִין לְמַעְלָה שֶׁנְּתָנָן לְמַטָּה,","Rav Yosef holds in accordance with Rabbi Shimon, Rabba said to you: Rabbi Shimon states only with regard to placed below which one placed above or with regard to placed above which one placed below","Rav Yosef is like Rabbi Shimon. Rabbah said to you: Until here, Rabbi Shimon did not say except when you built below what was given above, or when you built above what was given below.",9.6727,77.1429,0.4449,0.0,0.3612,0.0,1.0,0.0,0.0,0.932,0.068
Meilah,2b,4,"וּלְעוֹלָם דִּשְׁחָטָן וְקִבֵּל דָּמָן בַּצָּפוֹן, אֲבָל הָכָא, כֵּיוָן דִּשְׁחָטָן בַּדָּרוֹם – כְּמַאן דְּחַנְקִינּוּן דָּמֵי.","And actually with one slaughtered and collected their blood in the north, But here, since one slaughtered them in the south, it is considered as though they were strangled","And forever they slaughtered and received their blood in the north, but here, since they slaughtered in the south - it is as if they strangle the blood.",26.0558,44.8276,0.6051,-0.6956,0.0,0.145,0.855,0.0,0.0,1.0,0.0
Meilah,2b,5,"תְּנַן: קׇדְשֵׁי קָדָשִׁים שֶׁשְּׁחָטָן בַּדָּרוֹם – מוֹעֲלִין בָּהֶן. בִּשְׁלָמָא לְרַב יוֹסֵף נִיחָא, אֶלָּא לְרַבָּה קַשְׁיָא! מַאי מוֹעֲלִין בָּהֶן – מִדְּרַבָּנַן.","We learned offerings of the most sacred order one slaughtered them in the south misusing them Granted, according to Rav Yosef, works out well. But according to Rabba, difficult: What misusing them? by rabbinic law,","We learned in the Mishnah: If one slaughters holy sacrifices in the south, they are disqualified. According to Rav Yosef, this is satisfactory. But according to Rava, it is difficult! What does it mean that they are disqualified? It is due to a Rabbinic decree.",12.5619,91.4286,0.3747,-0.296,-0.8122,0.085,0.836,0.08,0.18,0.786,0.034
Meilah,2b,6,"מַאי אִיכָּא בֵּין דְּאוֹרָיְיתָא לְרַבָּנַן? דְּאוֹרָיְיתָא מְשַׁלְּמִין חוֹמֶשׁ, דְּרַבָּנַן – לָא.",What is there between by Torah law by rabbinic law? by Torah law pay one-fifth by rabbinic law not,"What is the difference between biblical law and rabbinic law? Biblical law requires the payment of a fifth, rabbinic law does not.",9.2264,78.9474,0.5883,-0.1027,0.0,0.072,0.928,0.0,0.0,1.0,0.0
Meilah,2b,7,"וּמִי אִיכָּא מְעִילָה מִדְּרַבָּנַן? אִין, דְּאָמַר עוּלָּא אָמַר רַבִּי יוֹחָנָן: קָדָשִׁים שֶׁמֵּתוּ – יָצְאוּ מִידֵי מְעִילָה, דְּבַר תּוֹרָה. אַלְמָא מִדְּאוֹרָיְיתָא לָא אִית לְהוֹן, בִּדְרַבָּנַן אִית בְּהוֹן. הָכִי נָמֵי – מִדְּרַבָּנַן.","And is there misuse by rabbinic law? Yes as Ulla said Rabbi Yoḥanan says: Sacrificial that died removed from misuse by Torah law. Evidently, by Torah law not apply to them, by rabbinic law apply to them. So too by rabbinic law.","Talmudic text: Is there a case of a cloak from the Rabbis? No, as Ula said in the name of Rabbi Yochanan: ""Items of holiness that have died - have exited from the realm of the cloak, a Torah matter."" This implies that they do not have the status of a cloak from the Torah, but they do have it from the Rabbis. So too, it is from the Rabbis.",2.6273,140.4762,0.1233,-0.2263,-0.4404,0.078,0.864,0.058,0.058,0.942,0.0
Meilah,2b,8,"לֵימָא תְּנֵינָא לְהָא דְּעוּלָּא אָמַר רַבִּי יוֹחָנָן! אַף עַל גַּב דִּתְנֵינָא, אִיצְטְרִיךְ דְּעוּלָּא, סָלְקָא דַּעְתָּךְ אָמֵינָא, הָכָא לָא בְּדִילִין מִנְּהוֹן,","let us say we learned that which Ulla says Rabbi Yoḥanan Even though we learned of Ulla was necessary: enter your mind to say here, will not distance themselves from them,","Let us say that we should teach regarding that which Ulla said: Rabbi Yochanan said! Even though we have taught, it is necessary for Ulla, for I might have thought, here we do not distinguish from them.",7.8765,80.6452,0.5296,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,2b,9,"אֲבָל קָדָשִׁים שֶׁמֵּתוּ, הוֹאִיל וּבְדִילִין מִנְּהוֹן, אֵימָא: אֲפִילּוּ מְעִילָה מִדְּרַבָּנַן לָא, קָא מַשְׁמַע לַן.","But sacrificial that died, since distance themselves from them, say not misuse even by rabbinic law. teaches us","But holy things that died, since they are distinguished from them, say: even if a rabbinic decree does not apply, it is evident to us.",17.8785,100.0,0.3959,-0.7096,-0.7096,0.224,0.776,0.0,0.176,0.824,0.0
Meilah,2b,10,"מֵתוּ – נָמֵי תְּנֵינָא: הַנֶּהֱנֶה מִן הַחַטָּאת כְּשֶׁהִיא חַיָּה – לֹא מָעַל עַד שֶׁיִּפְגּוֹם. וּכְשֶׁהִיא מֵתָה, כֵּיוָן דְּנֶהֱנָה כׇּל שֶׁהוּא – מָעַל.","Didn’t we also learn died One who derives benefit from a sin offering while it is alive not misuse until he damage. But when it is dead, once he derives benefit he is liable for misuse.","Talmudic text: ""Meitu - namei t'nina: Ha'nehenah min ha'chatat k'shehi chayah - lo ma'al ad sheyifgom. U'k'shehi metah, keivun d'nehenah kol shehu - ma'al."" English translation: ""They died - we learned: One who benefits from the sin offering while it is alive - does not transgress until it is blemished. And when it is dead, since one benefits from anything - he transgresses.""",12.4086,133.3333,0.2303,-0.705,-0.6908,0.261,0.578,0.161,0.164,0.725,0.111
Meilah,2b,11,סָלְקָא דַּעְתָּךְ,enter your mind,"The text you provided, ""סָלְקָא דַּעְתָּךְ,"" translates into English as follows: ""Sal'ka da'atakh.""",0.0,433.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3a,1,"אָמֵינָא: חַטָּאת, הוֹאִיל וּלְכַפָּרָה קָא אָתְיָא – לָא בְּדִילִין מִינַּהּ, אֲבָל קָדָשִׁים, הוֹאִיל וְלָאו לְכַפָּרָה קָאָתֵי – בְּדִילִי מִנְּהוֹן, וְלֵית בְּהוּ מְעִילָה, קָא מַשְׁמַע לַן.","say: Since a sin offering is brought for atonement, do not distance themselves from it But sacrificial since they are not brought for atonement, distance themselves from them and no they are subject to misuse. teaches us","I say: A sin offering, since it comes for atonement - it does not have separation from it, but with regards to holy items, since it does not come for atonement - they have separation from them, and there is no intermingling, this is what is implied to us.",3.7802,97.2973,0.3767,-0.6249,-0.6249,0.13,0.87,0.0,0.106,0.894,0.0
Meilah,3a,2,וְחַטָּאת שֶׁמֵּתָה מִי אִית בַּהּ מְעִילָה? וְהָתְנַן: חַטָּאוֹת הַמֵּתוֹת וּמָעוֹת הַהוֹלְכוֹת לְיָם הַמֶּלַח – לֹא נֶהֱנִין וְלֹא מוֹעֲלִין!,And is a sin offering that died subject to misuse? But didn’t we learn sin offerings die and money which goes to the Dead Sea may not benefit but not misuse?,"""And a sin-offering that died, who has in it a covering? And we learned: Sin-offerings that died and sin-offerings that are taken out to the Dead Sea - they do not benefit and they do not cause detriment!""",8.0964,90.3226,0.4943,-0.9785,-0.9357,0.504,0.496,0.0,0.315,0.685,0.0
Meilah,3a,3,"אָמְרִי: חַטָּאוֹת הַמֵּתוֹת – בְּחַיֵּיהֶן בְּדִילִין מִנְּהוֹן, לְאַפּוֹקֵי הֵיכָא דְּמֵחַיִּים – דְּלָא בְּדִילִין מִינֵּיהּ.","They say sin offerings die, during their lifetimes distance themselves from them, to the exclusion of that during its lifetime, as do not distance from it,","They said: The dead sacrifices - in their lifetime they are distinct from them, to the place where they are alive - for they are not distinct from them.",12.9135,80.7692,0.2194,-0.8658,-0.4019,0.297,0.703,0.0,0.135,0.784,0.082
Meilah,3a,4,"אֵיתִיבֵיהּ רַב יוֹסֵף לְרַבָּה חֲדָא מִגּוֹ חֲדָא, וַחֲדָא מִגּוֹ חֲדָא:","Rav Yosef raised an objection to Rabba, one from one, and one from one,","Rav Yosef raised an objection to Rava from one source to another source, and one source from another source.",31.6426,64.2857,0.3627,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3a,5,"וְכוּלָּן, אֵין מְטַמְּאִים בְּגָדִים אַבֵּית הַבְּלִיעָה וּמוֹעֲלִין בָּהֶן,",And all of not ritually impure garments are rendered impure in the throat. And misusing them.,"And all of them, do not become impure in garments of the house of swallowing and are treacherous in them.",10.5803,75.0,0.4697,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3a,6,"חוּץ מֵחַטַּאת הָעוֹף שֶׁעָשָׂה לְמַטָּה, כְּמַעֲשֵׂה חַטַּאת הָעוֹף לְשֵׁם חַטָּאת.","except for the bird sin offering that one performed below according to the procedure of a bird sin offering, for the sake of a sin offering.","Outside of the sin offering of the bird that was made for below, like the act of the sin offering of the bird for the sake of sin.",13.645,73.0769,0.7466,-0.8957,-0.8519,0.34,0.66,0.0,0.29,0.643,0.067
Meilah,3a,7,"וְקָתָנֵי עִילָּוֵיהּ: כׇּל שֶׁהָיָה פְּסוּלוֹ בַּקֹּדֶשׁ – אֵינוֹ מְטַמֵּא בְּגָדִים אַבֵּית הַבְּלִיעָה, וְכׇל שֶׁלֹּא הָיָה פְּסוּלוֹ בַּקֹּדֶשׁ – מְטַמֵּא בְּגָדִים אַבֵּית הַבְּלִיעָה.",And it is taught with regard to any whose disqualification in the sacred it does not render garments impure in the throat. And any whose disqualification did not in the sacred it does render garments impure in the throat.,"Talmudic text: And it is taught in the Mishnah: Anyone whose status is disqualified in matters of holiness - does not render garments susceptible to impurity in the house of immersion, and anyone whose status is not disqualified in matters of holiness - renders garments susceptible to impurity in the house of immersion.",11.2378,87.1795,0.3603,0.0,-0.6597,0.0,1.0,0.0,0.102,0.858,0.04
Meilah,3a,8,"וְקָתָנֵי: כׇּל שֶׁהָיָה פְּסוּלוֹ בַּקֹּדֶשׁ – אִם עָלוּ, לֹא יֵרְדוּ. תְּיוּבְתָּא דְּרַבָּה! תְּיוּבְתָּא.",And it is taught any whose disqualification in the sacred if ascended shall not descend. The refutation of Rabba a conclusive refutation.,"Talmudic text: And it is taught: Anyone whose offering was disqualified in the sanctuary - if they ascended, they may not descend. A refutation of Rabba! A refutation.",15.3131,72.7273,0.6828,0.0,-0.4753,0.0,1.0,0.0,0.114,0.886,0.0
Meilah,3a,9,"וְהָא דִּפְלִיגִי בַּהּ רַבָּה וְרַב יוֹסֵף פְּשִׁיטָא לֵיהּ לְרַבִּי אֶלְעָזָר, דְּאָמַר רַבִּי אֶלְעָזָר: עוֹלַת בָּמַת יָחִיד, שֶׁהִכְנִיסָהּ לִפְנִים –","And that which Rabba and Rav Yosef disagree obvious to Rabbi Elazar, as Rabbi Elazar says: a burnt offering on a personal altar, that one brought inside","And this that Rabba and Rav Yosef disagreed about it - it is obvious to Rabbi Elazar, for Rabbi Elazar said: A burnt offering of an individual, that he brought it inside -",21.463,62.963,0.6489,-0.3818,-0.3182,0.098,0.902,0.0,0.073,0.927,0.0
Meilah,3b,1,קְלָטוּהָ מְחִיצוֹת לְכׇל דָּבָר.,admitted by the partitions for all matters;,Received it from partitions for all things.,20.5567,57.1429,0.4545,0.128,0.0,0.0,0.667,0.333,0.0,1.0,0.0
Meilah,3b,2,"בָּעֵי רַבִּי אֶלְעָזָר: [עוֹלַת בָּמַת יָחִיד שֶׁהִכְנִיסָהּ, שֶׁנִּפְסְלָה] – עָלוּ, מַהוּ שֶׁיֵּרְדוּ?",Rabbi Elazar asks: a burnt offering on a personal altar that one brought into and was rendered unfit if ascended what is as they should descend?,"The inquiry of Rabbi Elazar: A burnt offering of an individual that was brought in and became disqualified - they ascended, what should they descend?",5.8166,73.0769,0.4893,0.0,-0.4215,0.0,1.0,0.0,0.113,0.887,0.0
Meilah,3b,3,"מִדְּקָמִיבַּעְיָא לֵיהּ לַחֲדָא, מִכְּלַל דְּאִידַּךְ פְּשִׁיטָא לֵיהּ, אִי כְּרַבָּה אִי כִּדְרַב יוֹסֵף.","From the fact that asked with regard to this one that the other obvious to him. either in accordance with Rabba, or in accordance with of Rav Yosef.","From when he asked him to one, from the inference of the other it is obvious to him, either like Rabbah or like Rav Yosef.",10.303,71.4286,0.4665,0.0,0.6124,0.0,1.0,0.0,0.0,0.821,0.179
Meilah,3b,4,חֲדָא מִגּוֹ חֲדָא קָמִיבַּעְיָא לֵיהּ:,he raises one as a result of the other.,One from another one stood in need of him.,5.5224,88.8889,0.094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3b,5,"עַד כָּאן לָא קָאָמַר רַבָּה הָתָם אִם עָלוּ – יֵרְדוּ, מְחִיצָה כְּתִיקְנָהּ –","Rabba says if ascend they shall descend only there, partition properly,","Until here, Rabah did not say there: if they went up - they should go down, the partition is as its original enactment -",2.1721,190.9091,0.2103,0.0,0.3182,0.0,1.0,0.0,0.0,0.901,0.099
Meilah,3b,6,"פָּסְלָה, שֶׁלֹּא כְּתִיקְנָהּ – לֹא פָּסְלָה,","renders disqualified, improperly does not render disqualified,","It is disqualified, if not as it was established - it is not disqualified.",5.8166,185.7143,0.4197,-0.6808,-0.6808,0.528,0.472,0.0,0.337,0.663,0.0
Meilah,3b,7,"אוֹ דִילְמָא: אֲפִילּוּ לְרַב יוֹסֵף דְּאָמַר אִם עָלְתָה – לֹא תֵּרֵד, מְחִיצָה כְּתִיקְנָהּ – קָלְטָה, שֶׁלֹּא כְּתִיקְנָהּ – לָא קָלְטָה. תֵּיקוּ.","Or perhaps, Even according to Rav Yosef, who said if ascends shall not descend, partition properly. admitted improperly not admitted shall stand [ teiku ]","Or perhaps: Even according to Rav Yosef who said, ""If it ascended, do not descend; if the partition is according to its regulation, it is valid; if not according to its regulation, it is not valid."" This matter remains unresolved.",10.5959,124.0,0.3309,0.2023,-0.0191,0.0,0.882,0.118,0.027,0.973,0.0
Meilah,3b,8,"אָמַר רַב גִּידֵּל אָמַר רַב: זְרִיקַת פִּיגּוּל אֵינוֹ מוֹצִיא מִידֵי מְעִילָה בְּקׇדְשֵׁי קָדָשִׁים, וְאֵינוֹ מֵבִיא לִידֵי מְעִילָה בְּקָדָשִׁים קַלִּים.","Rav Giddel says Rav said: Sprinkling an offering the intent to consume it after its appointed time [ piggul ], does not remove from misuse, in offerings of the most sacred order. does not bring of offerings of lesser sanctity into misuse,","Rav Giddel said in the name of Rav: The throwing of Pigul does not render liable to bring a guilt-offering in the case of the most sacred offerings, nor does it render liable to bring a guilt-offering in the case of lighter sacred offerings.",8.5615,88.0952,0.4603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3b,9,"יְתֵיב אַבָּיֵי וְקָאָמַר לַהּ לְהָא שְׁמַעְתָּא, אֵיתִיבֵיהּ רַב פָּפָּא לְאַבָּיֵי: הַשּׁוֹחֵט אֶת הַתּוֹדָה לִפְנִים, וְלַחְמָהּ חוּץ לַחוֹמָה – לֹא קִדֵּשׁ אֶת הַלֶּחֶם.","Abaye sat and related this halakha , Rav Pappa raised an objection to Abaye one who slaughters the thanks offering inside and its loaves outside the wall, the loaves are not sanctified","Sitting Abaye and saying to her that thing you heard, Rav Papa raised an objection to Abaye: One who slaughters the thanksgiving offering inside, and its bread outside the wall - he did not sanctify the bread.",17.7636,65.625,0.503,0.4404,0.0,0.0,0.912,0.088,0.0,1.0,0.0
Meilah,3b,10,"שְׁחָטָהּ עַד שֶׁלֹּא קָרְמוּ פָּנֶיהָ בַּתַּנּוּר, וַאֲפִילּוּ קָרְמוּ כּוּלָּן חוּץ מֵאַחַת מֵהֶן – לֹא קָדַשׁ הַלֶּחֶם. שְׁחָטָהּ חוּץ לִזְמַנָּהּ וְחוּץ לִמְקוֹמָהּ – קָדַשׁ הַלֶּחֶם.","if he slaughtered before the surface formed a crust in the oven, and even all formed a crust except for one of them, the loaves are not sanctified, slaughtered beyond its time or outside its area the loaves are sanctified","She slaughtered it until they did not blacken its face in the oven, and even if they all blackened except for one of them - the bread is not sanctified. She slaughtered it outside of its designated time and outside of its designated place - the bread is sanctified.",18.962,80.0,0.3988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3b,11,אַלְמָא פִּיגּוּל מַיְיתֵי לַהּ לִידֵי מְעִילָה! אִישְׁתִּיק.,"Evidently, piggul subjects to misuse. was silent,","Verily, a harlot brings her to the status of a cloak! He remained silent.",3.2342,185.7143,0.1884,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Meilah,3b,12,"כִּי אֲתָא לְקַמֵּיהּ דְּרַבִּי אַבָּא, אֲמַר לֵיהּ: בִּזְרִיקָה.",When came before Rabbi Abba said to during sprinkling,"When he came before Rabbi Abba, he said to him: ""With sprinkling.""",18.2957,66.6667,0.7623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
