book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Ketubot,2a,11,"בִּשְׁעַת וִוסְתָּהּ, לָא תִּיבְּעֵי לָךְ","at the time of her set period [ vista ], do not raise the dilemma,","At the time of Vistah, do not inquire for yourself.",13.9763,60.0,0.2096,0.1326,0.0,0.0,0.895,0.105,0.0,1.0,0.0
Ketubot,2b,1,"דְּלָא מָצְיָא אָמְרָה לֵיהּ ״נִסְתַּחֲפָה שָׂדֵהוּ״. כִּי תִּיבְּעֵי לָךְ שֶׁלֹּא בִּשְׁעַת וִוסְתָּהּ, מַאי? כֵּיוָן דְּלָא בִּשְׁעַת וִוסְתָּהּ הָוְיָא, מָצְיָא אָמְרָה לֵיהּ ״נִסְתַּחֲפָה שָׂדֵהוּ״, אוֹ דִלְמָא כֵּיוָן דְּאִיכָּא נְשֵׁי דְּקָא מְשַׁנְּיָיא וִוסְתַּיְיהוּ — כִּשְׁעַת וִוסְתָּהּ דָּמֵי.","as she cannot say to him his field was inundated. When you raise a dilemma not at the time of her set period. What Since it is not the time of her set period, she can say to him that his field was inundated. Or, perhaps since there are some women whose set period changes, is like the time of her set period,","He did not find, she said to him, ""his field has been plowed."" When you want to claim that it was not at the time of his plowing, what is the law? Since it was not at the time of his plowing, she said to him, ""his field has been plowed,"" or perhaps since there are women who are weaving and spinning - it is considered as the time of his plowing.",13.7076,77.7778,0.3156,0.2023,0.0772,0.026,0.935,0.039,0.0,0.982,0.018
Ketubot,2b,2,"פָּשֵׁיט רַב אַחַאי: הִגִּיעַ זְמַן וְלֹא נִישְּׂאוּ — אוֹכְלוֹת מִשֶּׁלּוֹ וְאוֹכְלוֹת בִּתְרוּמָה. ״לֹא נָשְׂאוּ״ לָא קָתָנֵי, אֶלָּא ״לֹא נִישְּׂאוּ״.","Rav Aḥai resolved If the time arrived and they were not married, eat from his and eat teruma . It doesn’t teach: And didn’t marry, Rather, And were not married,","Rav Ahai expounded: The time arrived and they did not marry - they eat from his and eat from terumah. It does not teach ""they did not marry,"" rather ""they were not married.""",22.9308,63.3333,0.5883,0.1779,0.0,0.0,0.943,0.057,0.0,1.0,0.0
Ketubot,2b,3,"הֵיכִי דָמֵי: אִי דְּקָא מְעַכְּבָן אִינְהִי — אַמַּאי אוֹכְלוֹת מִשֶּׁלּוֹ וְאוֹכְלוֹת בִּתְרוּמָה? אֶלָּא לָאו, דְּאִיתְּנִיס כִּי הַאי גַוְונָא, וְקָתָנֵי: אוֹכְלוֹת מִשֶּׁלּוֹ וְאוֹכְלוֹת בִּתְרוּמָה.","What are the circumstances If the postpone why do they eat from his and eat teruma ? Rather, is it not where they were compelled in that manner, and it teaches: eat from his and eat teruma ,","The text reads as follows: ""How so? If they are delaying, why are they eating from his and eating from the terumah? Rather, it is not so, for he is testing her in this matter, and it teaches: eating from his and eating from the terumah.""",13.469,78.9474,0.1805,-0.1779,0.1243,0.051,0.916,0.032,0.0,0.968,0.032
Ketubot,2b,4,"אָמַר רַב אָשֵׁי: לְעוֹלָם אֵימָא לָךְ כׇּל אוּנְסָא, לָא אָכְלָה, וּדְקָא מְעַכְּבִי אִינְהוּ. וּבְדִין הוּא דְּאִיבְּעִי לֵיהּ לְמִיתְנֵי ״לֹא נָשְׂאוּ״, וְאַיְּידֵי דִּתְנָא רֵישָׁא בְּדִידְהִי, תְּנָא נָמֵי סֵיפָא בְּדִידְהִי.","Rav Ashi said: Actually, I will say to you: In any of unavoidable circumstances, she doesn’t eat and where postpone the wedding. And by right, should have taught: They didn’t marry, And since the first clause in it taught the latter clause in","Rav Ashe said: Always say to yourself, ""All coercion, she did not eat,"" and they are indeed delaying. And it is in accordance with the one who requires them to teach ""they did not accept,"" and since the first part is in their favor, the latter part is also in their favor.",4.7933,90.6977,0.1995,-0.2263,0.6597,0.044,0.956,0.0,0.0,0.903,0.097
Ketubot,2b,5,אָמַר רָבָא: וּלְעִנְיַן גִּיטִּין אֵינוֹ כֵּן. אַלְמָא קָסָבַר רָבָא אֵין אוֹנֶס בְּגִיטִּין.,"Rava said: And to bills of divorce that is not so. Apparently, Rava maintains that unavoidable circumstances no to bills of divorce.",Rava said: And for the matter of divorce it is not so. This implies that Rava holds that there is no compulsion in divorce.,22.2051,59.0909,0.3898,-0.296,-0.2732,0.095,0.905,0.0,0.087,0.87,0.043
Ketubot,2b,6,"מְנָא לֵיהּ לְרָבָא הָא? אִילֵּימָא מֵהָא דִּתְנַן: ״הֲרֵי זֶה גִּיטֵּיךְ אִם לֹא בָּאתִי מִכָּאן וְעַד שְׁנֵים עָשָׂר חֹדֶשׁ״, וּמֵת בְּתוֹךְ שְׁנֵים עָשָׂר חֹדֶשׁ — אֵינוֹ גֵּט. מֵת הוּא דְּאֵינוֹ גֵּט הָא, חָלָה — הֲרֵי זֶה גֵּט.","From where does Rava this If we say it is from that which we learned This is your bill of divorce, if I do not return from now until twelve months, and he died within twelve months, is not a bill of divorce. he died, is when it is not a bill of divorce, he fell ill, it is a bill of divorce","He said to Rava: This? Perhaps from that which we learned: ""Here is your bill of divorce, if I do not come from now until twelve months,"" and he dies within twelve months - it is not a bill of divorce. He who dies, that it is not a bill of divorce, if he becomes ill - here is a bill of divorce.",47.4453,38.0952,0.8578,-0.875,-0.4215,0.152,0.848,0.0,0.048,0.952,0.0
Ketubot,2b,7,"וְדִלְמָא לְעוֹלָם אֵימָא לָךְ חָלָה נָמֵי אֵינוֹ גֵּט, וְהִיא גּוּפָא קָא מַשְׁמַע לַן, דְּאֵין גֵּט לְאַחַר מִיתָה.","And perhaps, actually I will say to you he falls ill it is also not a bill of divorce, And that itself to teach us that there is no bill of divorce posthumously.","And perhaps forever I will say to you, ""This illness is not a divorce document,"" and the very essence itself teaches us that a divorce document is not effective after death.",15.4138,69.697,0.3427,-0.6124,-0.2751,0.147,0.853,0.0,0.157,0.749,0.094
Ketubot,2b,8,"אֵין גֵּט לְאַחַר מִיתָה — הָא תְּנָא לֵיהּ רֵישָׁא: ״הֲרֵי זֶה גִּיטֵּיךְ אִם מַתִּי״, ״הֲרֵי זֶה גִּיטֵּיךְ מֵחוֹלִי זֶה״, ״הֲרֵי זֶה גִּיטֵּיךְ לְאַחַר מִיתָה״ — לֹא אָמַר כְּלוּם.","there is no bill of divorce posthumously? Wasn’t it taught in the first clause This is your bill of divorce if I die, This is your bill of divorce from this illness, This is your bill of divorce after I die, he said nothing.","Talmudic text: There is no divorce after death - here, a Tanna teaches him at the beginning: ""Here is your divorce if I die,"" ""Here is your divorce from this sickness,"" ""Here is your divorce after death"" - he did not say anything.",12.674,70.4545,0.481,-0.9205,-0.875,0.257,0.743,0.0,0.217,0.783,0.0
Ketubot,2b,9,"דִּלְמָא לְאַפּוֹקֵי מִדְּרַבּוֹתֵינוּ. דְּתַנְיָא: וְרַבּוֹתֵינוּ הִתִּירוּהָ לְהִנָּשֵׂא, וְאָמְרִינַן: מַאן רַבּוֹתֵינוּ? אָמַר רַב יְהוּדָה אָמַר שְׁמוּאֵל: בֵּי דִינָא דִּשְׁרוֹ מִשְׁחָא. סָבְרִי לַהּ כְּרַבִּי יוֹסֵי, דְּאָמַר: זְמַנּוֹ שֶׁל שְׁטָר מוֹכִיחַ עָלָיו.","Perhaps to exclude that which our Rabbis as it is taught And our Rabbis permitted her to remarry, And we said: Who are our Rabbis Rav Yehuda said Shmuel said: the court that permitted oil they hold in accordance with Rabbi Yosei, who said: The time in a document proves it","Perhaps to go out from our teachers' teachings. As it was taught: ""And our teachers permitted her to marry, and we say: Who are our teachers? Rav Yehudah said in the name of Shmuel: The court that permits her from the wine. They hold for her like Rabbi Yosei, who said: The time of a document proves against him.""",19.9204,56.8627,0.4988,-0.2263,0.3612,0.037,0.963,0.0,0.0,0.958,0.042
Ketubot,2b,10,"וְאֶלָּא מִסֵּיפָא: ״מֵעַכְשָׁיו אִם לֹא בָּאתִי מִכָּאן וְעַד שְׁנֵים עָשָׂר חֹדֶשׁ״, וּמֵת בְּתוֹךְ שְׁנֵים עָשָׂר חֹדֶשׁ — הֲרֵי זֶה גֵּט. מֵת, וְהוּא הַדִּין לְחָלָה.","And rather, latter clause from now if I do not return from now until twelve months, and he died within twelve months, this is a bill of divorce. he dies, the same is true he fell ill.","Talmudic text: And rather from the latter part: ""From now if I do not come from here until twelve months,"" and he dies within twelve months - this is a divorce document. He dies, and the same applies to illness.",21.699,59.4595,0.7004,-0.5574,-0.4019,0.155,0.777,0.068,0.07,0.93,0.0
Ketubot,2b,11,"דִּלְמָא מֵת דַּוְקָא, דְּלָא נִיחָא לֵיהּ דְּתִפּוֹל קַמֵּי יָבָם!","Perhaps specifically he died, he is not amenable happen before yavam ,","Perhaps he died specifically, as it would not be pleasing to him for his yavam to fall before him!",5.1367,133.3333,0.4909,-0.5574,-0.7696,0.265,0.735,0.0,0.282,0.718,0.0
Ketubot,2b,12,"אֶלָּא מֵהָא: דְּהָהוּא דַּאֲמַר לְהוּ ״אִי לָא אָתֵינָא מִיכָּן וְעַד תְּלָתִין יוֹמִין לֶיהֱוֵי גִּיטָּא״, אֲתָא בְּסוֹף תְּלָתִין יוֹמִין וּפַסְקֵיהּ מַבָּרָא. אֲמַר לְהוּ: חֲזוֹ דַּאֲתַאי, חֲזוֹ דַּאֲתַאי. אָמַר שְׁמוּאֵל: לָאו שְׁמֵיהּ מַתְיָא.","Rather, from this where a certain who said to If I do not return from now until after thirty days let this be a bill of divorce. He came at the end of thirty days, but was prevented by the ferry He said to the See that I have come, see that I have come. Shmuel said: is not considered a return.","Rather from this: that he who said to them, ""If I do not come from here until thirty days, let it be a divorce,"" he came at the end of thirty days and he retracted. He said to them: ""See, he has come, see, he has come."" Shmuel said: His name is not Matya.",23.1644,58.0645,0.646,0.1779,0.0,0.0,0.952,0.048,0.0,1.0,0.0
Ketubot,2b,13,וְדִלְמָא אוּנְסָא דִּשְׁכִיחַ שָׁאנֵי. דְּכֵיוָן דְּאִיבְּעִי לֵיהּ לְאַתְנוֹיֵי וְלָא אַתְנִי — אִיהוּ דְּאַפְסֵיד אַנַּפְשֵׁיהּ.,"And perhaps unavoidable circumstances that are common are different, since he should have stipulated and he did not stipulate he brought the failure upon himself.","And perhaps it is a case of ones, that it is common that they are different. For since he demanded to give him and he did not give - he is the one who caused himself to lose.",9.5716,100.0,0.3577,-0.5106,-0.5574,0.121,0.879,0.0,0.119,0.881,0.0
Ketubot,2b,14,"אֶלָּא רָבָא סְבָרָא דְנַפְשֵׁיהּ קָאָמַר: מִשּׁוּם צְנוּעוֹת וּמִשּׁוּם פְּרוּצוֹת. מִשּׁוּם צְנוּעוֹת — דְּאִי אָמְרַתְּ לָא לֶהֱוֵי גֵּט,","Rather, Rava is stating his own reasoning. due to virtuous women and due to licentious women. due to virtuous women as, if you said: Let it not be a bill of divorce,","Rather, Rava holds his own opinion: Due to modesty and immodesty. Due to modesty - for if you say it is not a valid bill of divorce,",12.2528,50.0,0.339,0.7783,0.0,0.0,0.81,0.19,0.0,1.0,0.0
Ketubot,3a,1,"זִימְנִין דְּלָא אֲנִיס וְסָבְרָה דַּאֲנִיס, וּמִיעַגְּנָא וְיָתְבָה. וּמִשּׁוּם פְּרוּצוֹת — דְּאִי אָמְרַתְּ לָא לֶיהֱוֵי גִּיטָּא, זִימְנִין דַּאֲנִיס וְאָמְרָה לָא אֲנִיס, וְאָזְלָא וּמִינַּסְבָא, וְנִמְצָא גֵּט בָּטֵל וּבָנֶיהָ מַמְזֵרִים.","sometimes, where he was not unavoidably and thinks unavoidably, she will sit deserted, And due to licentious women as, if you said: Let it not be a bill of divorce, sometimes, when he was unavoidably and she thinks not unavoidably, and remarries. And that the bill of divorce is void, and her children mamzerim ,","Times when he did not coerce and she thought that he coerced, and she rebelled and sat. And because of breaches - for if you say it is not a valid divorce, times when she coerced and he said she did not coerce, and he went and married, and it was found that the divorce was nullified and her children are mamzerim.",5.4307,78.1818,0.2196,0.0,-0.7184,0.0,1.0,0.0,0.109,0.891,0.0
Ketubot,3a,2,"וּמִי אִיכָּא מִידֵּי דְּמִדְּאוֹרָיְיתָא לָא לֶהֱוֵי גֵּט, וּמִשּׁוּם צְנוּעוֹת וּמִשּׁוּם פְּרוּצוֹת שָׁרִינַן אֵשֶׁת אִישׁ לְעָלְמָא?!","And is there a matter where by Torah it is not a bill of divorce, but due to virtuous women and due to licentious women we permit a married woman to others?","""And is there anyone who, due to the stringency of the Torah, a divorce document is not valid, and because of modesty and immodesty, we permit a man's wife to the world?!""",8.3768,75.0,0.3412,0.6858,0.0,0.0,0.827,0.173,0.0,1.0,0.0
Ketubot,3a,3,"אִין, כׇּל דִּמְקַדֵּשׁ אַדַּעְתָּא דְּרַבָּנַן מְקַדֵּשׁ, וְאַפְקְעִינְהוּ רַבָּנַן לְקִידּוּשֵׁי מִינֵּיהּ.","Yes, anyone who betroths betroths upon the agreement of the Sages, the Sages invalidated his betrothal","""אִין, כׇּל דִּמְקַדֵּשׁ אַדַּעְתָּא דְּרַבָּנַן מְקַדֵּשׁ, וְאַפְקְעִינְהוּ רַבָּנַן לְקִידּוּשֵׁי מִינֵּיהּ."" ""No, all who sanctify the mind of the Rabbis sanctify, and the Rabbis annul their sanctifications.""",2.8049,137.5,0.0313,0.7096,0.0,0.0,0.704,0.296,0.0,1.0,0.0
Ketubot,3a,4,אֲמַר לֵיהּ רָבִינָא לְרַב אָשֵׁי: תִּינַח קַדֵּישׁ בְּכַסְפָּא. קַדֵּישׁ בְּבִיאָה מַאי אִיכָּא לְמֵימַר? שַׁוְּיוּהּ רַבָּנַן לִבְעִילָתוֹ בְּעִילַת זְנוּת.,"Ravina said to Rav Ashi: works out well he betrothed with money, he betrothed with intercourse, what can be said? The Sages rendered his intercourse licentious intercourse.","Ravina said to Rav Ashi: ""Let the holy one be placed in silver."" What is there to say about placing it in intercourse? The Rabbis have compared his intercourse to the intercourse of harlotry.",15.2168,96.2963,0.4337,0.2732,0.0,0.0,0.925,0.075,0.0,1.0,0.0
Ketubot,3a,5,"אִיכָּא דְּאָמְרִי: אָמַר רָבָא, וְכֵן לְעִנְיַן גִּיטִּין. אַלְמָא קָסָבַר רָבָא יֵשׁ אוֹנֶס בְּגִיטִּין.","Some say, Rava said: the same is true with regard to the matter of bills of divorce. apparently Rava maintains: Unavoidable circumstances with regard to bills of divorce.","There are those who say: Rava said, and so too regarding matters of divorce. This implies that Rava holds that there is a case of coercion in matters of divorce.",8.9053,92.8571,0.2513,0.4404,0.1846,0.0,0.87,0.13,0.0,0.908,0.092
Ketubot,3a,6,"מֵיתִיבִי: ״הֲרֵי זֶה גִּיטֵּיךְ אִם לֹא בָּאתִי מִכָּאן וְעַד שְׁנֵים עָשָׂר חֹדֶשׁ״, וּמֵת בְּתוֹךְ שְׁנֵים עָשָׂר חֹדֶשׁ — אֵינוֹ גֵּט. מֵת הוּא דְּאֵינוֹ גֵּט, הָא חָלָה — הֲרֵי זֶה גֵּט!","The Gemara raises an objection This is your bill of divorce if I do not return from now until twelve months, and he died within twelve months, is not a bill of divorce. he died, is when it is not a bill of divorce, he fell ill it is a bill of divorce","The Talmudic text translates as follows: Challenger: ""Here is your bill of divorce, if I do not return from here until twelve months,"" and he dies within twelve months - it is not a bill of divorce. Since he is dead, it is not a bill of divorce, but if he is sick - here is a bill of divorce!",41.1799,45.283,0.7791,-0.875,-0.7988,0.179,0.821,0.0,0.124,0.855,0.021
Ketubot,3a,7,"לְעוֹלָם אֵימָא לָךְ חָלָה נָמֵי אֵינוֹ גֵּט, וְהִיא גּוּפַהּ קָא מַשְׁמַע לַן: דְּאֵין גֵּט לְאַחַר מִיתָה.","Actually, I will say to you one falls ill it is also not a bill of divorce, And that itself teaches us that there is no bill of divorce posthumously.","Forever say to you, ""illness indeed is not a divorce document,"" and she herself the body is indicating to us: that there is no divorce document after death.",12.683,76.6667,0.2829,-0.6124,-0.8316,0.161,0.839,0.0,0.268,0.732,0.0
Ketubot,3a,8,אֵין גֵּט לְאַחַר מִיתָה הָא תְּנָא לֵיהּ רֵישָׁא! דִּלְמָא לְאַפּוֹקֵי מִדְּרַבּוֹתֵינוּ.,there is no bill of divorce posthumously? Wasn’t it already taught in the first clause Perhaps to exclude of our Rabbis.,There is no get after death. But didn't the Tanna teach him at the beginning! Perhaps to fulfill the words of our Rabbis.,12.5848,71.4286,0.2506,-0.4767,0.2714,0.177,0.823,0.0,0.154,0.709,0.137
Ketubot,3a,9,"תָּא שְׁמַע: ״מֵעַכְשָׁיו אִם לֹא בָּאתִי מִכָּאן וְעַד שְׁנֵים עָשָׂר חֹדֶשׁ״, וּמֵת בְּתוֹךְ שְׁנֵים עָשָׂר חֹדֶשׁ — הֲרֵי זֶה גֵּט. מַאי לָאו, הוּא הַדִּין לְחָלָה! לָא, מֵת דַּוְקָא, דְּלָא נִיחָא לֵיהּ דְּתִפּוֹל קַמֵּי יָבָם.","Come and hear from now if I have not returned from now until twelve months, and he died within twelve months, this is a bill of divorce. What, is it not that the same is true he fell ill? specifically he died, he was not amenable happen before yavam ,","""Come and hear: 'From now on, if I do not come from here until twelve months,' and he dies within twelve months — this is a bill of divorce. What, is it not the same as an illness? No, specifically if he dies, because it is not desirable for him to fall before the levir.""",28.2764,56.0,0.5841,-0.802,-0.7061,0.179,0.771,0.05,0.123,0.877,0.0
Ketubot,3a,10,"תָּא שְׁמַע מֵהָהוּא דַּאֲמַר לְהוּ ״אִי לָא אָתֵינָא מִכָּאן וְעַד שְׁלֹשִׁים יוֹם לֶיהֱוֵי גִּיטָּא״, אֲתָא בְּסוֹף תְּלָתִין יוֹמִין וּפַסְקֵיהּ מַבָּרָא, וַאֲמַר לְהוּ: ״חֲזוֹ דַּאֲתַאי! חֲזוֹ דַּאֲתַאי!״ וַאֲמַר שְׁמוּאֵל: לָא שְׁמֵיהּ מַתְיָא!","Come and hear from a certain who said to If I do not return from now until thirty days let this be a bill of divorce. He came at the end of thirty days, but was prevented by the ferry He said to the See that I have come, see that I have come. Shmuel said: is not considered a return.","Come and hear from that one who said to them, ""If I do not come from here until thirty days, let it be a divorce."" He came at the end of thirty days and he was creating a separation, and he said to them, ""See that he has come! See that he has come!"" And Shmuel said: His name is Matya.",24.7421,52.459,0.668,0.1779,0.4184,0.0,0.952,0.048,0.0,0.953,0.047
Ketubot,3a,11,"אוּנְסָא דִּשְׁכִיחַ — שָׁאנֵי, דְּכֵיוָן דְּאִיבְּעִי לֵיהּ לְאַתְנוֹיֵי וְלָא אַתְנִי, אִיהוּ הוּא דְּאַפְסֵיד אַנַּפְשֵׁיהּ.","Perhaps unavoidable circumstances that are common are different, since he should have stipulated And stipulate he brought the failure upon himself.","The coerced one who is found - it is different, for since he desires to give and does not give, he is the one who causes himself to lose.",3.9017,109.5238,0.1739,-0.5106,-0.6369,0.142,0.858,0.0,0.167,0.833,0.0
