book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Yoma,2b,1,"וְאֵימָא, ״צִוָּה״ [״צִוָּה״] דְּיוֹם הַכִּפּוּרִים, דִּכְתִיב: ״וַיַּעַשׂ כַּאֲשֶׁר צִוָּה ה׳ אֶת מֹשֶׁה״? דָּנִין ״צִוָּה״ דְּלִפְנֵי עֲשִׂיָּה מִ״צִּוָּה״ דְּלִפְנֵי עֲשִׂיָּה, וְאֵין דָּנִין ״צִוָּה״ דִּלְאַחַר עֲשִׂיָּה מִ״צִּוָּה״ דְּלִפְנֵי עֲשִׂיָּה.","And say commanded commanded of Yom Kippur, as it is written: and he did as the Lord commanded Moses” One derives commanded that is before performance, from commanded that is before performance and one does not derive commanded that is after performance from commanded that is before performance.","And why? ""Commanded"" commanded the day of Atonement, as it is written: ""And he did as the Lord commanded Moses""? We evaluate ""commanded"" before the action from ""commanded"" before the action, and we do not evaluate ""commanded"" after the action from ""commanded"" before the action.",17.6647,68.75,0.6453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,2b,2,"וְאֵימָא ״צִוָּה״ דְּקׇרְבָּנוֹת, דִּכְתִיב: ״בְּיוֹם צַוֹּתוֹ אֶת בְּנֵי יִשְׂרָאֵל״? דָּנִין ״צִוָּה״ מִ״צִּוָּה״ וְאֵין דָּנִין ״צַוֹּתוֹ״ מִ״צִּוָּה״.","And say commanded offerings, as it is written: “On the day that He commanded [ tzavoto ] the children of Israel One derives commanded from commanded, and one does not derive that he commanded [ tzavoto ] from commanded [ tziva ].","And why ""commanded"" regarding offerings, as it is written: ""On the day that He commanded the children of Israel""? We derive ""commanded"" from ""commanded,"" but we do not derive ""His command"" from ""commanded.""",26.7616,59.5238,0.8118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,2b,3,"וּמַאי נָפְקָא מִינַּהּ? וְהָתָנָא דְּבֵי רַבִּי יִשְׁמָעֵאל: ״וְשָׁב הַכֹּהֵן״ ״וּבָא הַכֹּהֵן״, זוֹ הִיא ״שִׁיבָה״, זוֹ הִיא ״בִּיאָה״!","What is the practical difference Didn’t the school of Rabbi Yishmael teach “And the priest shall return [ veshav ]” “And the priest shall come [ uva ]” this is returning, this is coming,","And what is derived from it? And the teaching of the school of Rabbi Yishmael: ""And the priest shall return"" ""and the priest shall come,"" this is ""returning,"" this is ""coming""!",22.5148,64.7059,0.6789,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,2b,4,"הָנֵי מִילֵּי, הֵיכָא דְּלֵיכָּא דְּדָמֵי לֵיהּ. אֲבָל הֵיכָא דְּאִיכָּא דְּדָמֵי לֵיהּ — מִדְּדָמֵי לֵיהּ יָלְפִינַן.","This applies where there are no that are identical to it; however, where there are terms that are identical to it, we derive from that are identical to it,","These matters, where there is no blood like it. But where there is blood like it - we may infer from the blood.",6.1431,79.3103,0.1852,-0.296,0.5346,0.073,0.927,0.0,0.062,0.702,0.236
Yoma,2b,5,״לְכַפֵּר״ אֵלּוּ מַעֲשֵׂה יוֹם הַכִּפּוּרִים. וְאֵימָא כַּפָּרָה דְּקׇרְבָּנוֹת!,"“to make atonement,” These are the actions Yom Kippur. And say the atonement of offerings","""To atone"" - these are the actions of Yom Kippur. But why not say it is the atonement of sacrifices!",13.7061,66.6667,0.6311,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,2b,6,"מִי יָדְעִינַן הֵי כֹּהֵן מִתְרְמֵי, דְּבָעֵי לֵיהּ פְּרִישָׁה? אָמְרִי, אַלְּמָה לָא?! נִיבְעֵי לֵיהּ פְּרִישָׁה לְכוּלֵּיהּ מִשְׁמֶרֶת בֵּית אָב! דָּנִין דָּבָר שֶׁקָּבוּעַ לוֹ זְמַן מִדָּבָר שֶׁקָּבוּעַ לוֹ זְמַן, לְאַפּוֹקֵי קׇרְבָּנוֹת, דְּכׇל יוֹמָא אִיתַנְהוּ.","Do we know which priest will happen who require sequestering? say: Why not? We could require sequestering for the entire patrilineal family of the watch We derive a matter that has a fixed time from a matter that has a fixed time, to the exclusion of offerings that are every day.","Who knows if a Kohen from the descendants of Terumah, who requires separation, should we separate him? They said, why not?! We separate him for all the shifts of the Temple service! We judge a matter that has a fixed time against a matter that has a fixed time, to enable the offering of sacrifices, for every day they are brought.",23.3533,72.549,0.4392,-0.3313,0.2833,0.045,0.909,0.045,0.0,0.945,0.055
Yoma,2b,7,"וְאֵימָא רְגָלִים! דָּנִין דָּבָר שֶׁנּוֹהֵג פַּעַם אַחַת בַּשָּׁנָה מִדָּבָר הַנּוֹהֵג פַּעַם אַחַת בַּשָּׁנָה, לְאַפּוֹקֵי רְגָלִים, דְּלָאו פַּעַם אַחַת בַּשָּׁנָה נִינְהוּ.","And say Festivals, We derive a matter that is performed once a year, from a matter that is performed once a year, to the exclusion of Festivals, which is not once a year;","And why mention feet! We judge a matter that occurs once a year from a matter that occurs once a year, to exclude feet, for they are not considered once a year.",24.9704,51.5152,0.5382,0.4588,-0.2481,0.068,0.71,0.222,0.067,0.845,0.088
Yoma,2b,8,"וְאֵימָא רֶגֶל אֶחָד! וְכִי תֵּימָא: לָא יָדְעִינַן הֵי מִינַּיְיהוּ, אִי חַג הַמַּצּוֹת, הוֹאִיל וּפָתַח בּוֹ הַכָּתוּב תְּחִלָּה, אִי חַג הַסּוּכּוֹת, הוֹאִיל וּמְרוּבָּה מִצְוָתוֹ!","And say one Festival And if you say: We do not know which of them Passover, with which the verse opened, or Sukkot , since its mitzva numerous","And why not one foot! And if you will say: we do not know which one, if it is the Festival of Matzot, since the Scripture begins with it first, or if it is the Festival of Sukkot, since its commandments are more numerous!",13.9939,103.5714,0.595,0.4939,0.7896,0.0,0.89,0.11,0.0,0.857,0.143
Yoma,2b,9,"אֶלָּא: דָּנִין פְּרִישַׁת שִׁבְעָה לְיוֹם אֶחָד, מִפְּרִישַׁת שִׁבְעָה לְיוֹם אֶחָד. וְאֵין דָּנִין פְּרִישַׁת שִׁבְעָה לְשִׁבְעָה, מִפְּרִישַׁת שִׁבְעָה לְיוֹם אֶחָד.","Rather, One derives sequestering for seven days for one day, from sequestering for seven days for one day, And one does not derive sequestering for seven days for seven from sequestering for seven days for one day,","Rather: one judges the separation of seven for one day, from the separation of seven for one day. And one does not judge the separation of seven for seven, from the separation of seven for one day.",21.7828,59.4595,0.4771,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,2b,10,"וְאֵימָא שְׁמִינִי, דִּפְרִישַׁת שִׁבְעָה לְיוֹם אֶחָד הוּא! דָּנִין דָּבָר שֶׁאֵין קְדוּשָּׁה לְפָנָיו מִדָּבָר שֶׁאֵין קְדוּשָּׁה לְפָנָיו, וְאֵין דָּנִין דָּבָר שֶׁיֵּשׁ קְדוּשָּׁה לְפָנָיו מִדָּבָר שֶׁאֵין קְדוּשָּׁה לְפָנָיו.","And say Eighth sequestering for seven days for one day. One derives a matter before which there is not sanctity, from a matter before which there is not sanctity, And we do not derive a matter before which there is sanctity, from a matter before which there is not sanctity.","And why not the eighth, for separating seven for one day is it! We judge a matter that has sanctity before it from a matter that does not have sanctity before it, and we do not judge a matter that has sanctity before it from a matter that does not have sanctity before it.",9.0399,72.0,0.7367,0.1027,0.1759,0.0,0.905,0.095,0.0,0.907,0.093
Yoma,2b,11,"וְלָאו קַל וָחוֹמֶר הוּא? הַשְׁתָּא דָּבָר שֶׁאֵין קְדוּשָּׁה לְפָנָיו בָּעֵי פְּרִישָׁה, דָּבָר שֶׁיֵּשׁ קְדוּשָּׁה לְפָנָיו — לָא כׇּל שֶׁכֵּן! אָמַר רַב מְשַׁרְשְׁיָא: לָא, ״הַזֶּה״ כְּתִיב: כָּזֶה.","And is it not an a fortiori inference? Now, a matter before which there is not sanctity requires sequestering, a matter before which there is sanctity, all the more so not Rav Mesharshiyya said No, this is written like this","Talmudic text: ""And is it not a fortiori reasoning? Now, a matter that does not require separation in the presence of holiness, certainly a matter that does require separation in its presence! Rav Mesharshaya said: No, 'this' is written: 'like this.'"" English translation: ""And is it not a fortiori reasoning? Now, a matter that does not require separation in the presence of holiness, certainly a matter that does require separation in its presence! Rav Mesharshaya said: No, 'this' is written: 'like this.'""",8.4394,167.5,0.2874,0.128,0.7746,0.055,0.827,0.118,0.051,0.772,0.177
Yoma,2b,12,"רַב אָשֵׁי אָמַר: מִי אִיכָּא מִידֵּי דְּעִיקַּר רֶגֶל לָא בָּעֵי פְּרִישָׁה, טָפֵל דִּידֵיהּ בָּעֵי פְּרִישָׁה? וַאֲפִילּוּ לְמַאן דְּאָמַר שְׁמִינִי רֶגֶל בִּפְנֵי עַצְמוֹ הוּא, הָנֵי מִילֵּי לְעִנְיַן","Rav Ashi said: there matter where the primary Festival, does not require sequestering, secondary to it requires sequestering? And even according to the one who said: The Eighth is a Festival in and of itself that applies only to the matter of","Rav Ashe said: Who has a foot from the essence does not need separation, his own threshold needs separation? And even according to the one who says that the eighth is a separate foot by itself, those words are for the matter.",20.2934,64.2857,0.2544,0.765,0.0258,0.0,0.811,0.189,0.0,0.973,0.027
Yoma,3a,1,פָּזֵ״ר קֶשֶׁ״ב.,"Peh , zayin , reish , kuf , shin , beit ,","Gold, silver, and copper.",3.8232,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,3a,2,"אֲבָל לְעִנְיַן תַּשְׁלוּמִין, תַּשְׁלוּמִין דְּרִאשׁוֹן הוּא, דְּהָא תְּנַן: מִי שֶׁלֹּא חָג בְּיוֹם טוֹב הָרִאשׁוֹן שֶׁל חַג — חוֹגֵג וְהוֹלֵךְ כָּל הָרֶגֶל כּוּלּוֹ, וְיוֹם טוֹב הָאַחֲרוֹן שֶׁל חַג.","However, with regard to compensation it is compensation for first as didn’t we learn One who did not celebrate on the first Festival day celebrate the whole Festival in its entirety, the last Festival day of the festival","But regarding the matter of payments, the payment of the first is, for we learned: One who did not celebrate on the first day of the festival - he may celebrate and observe the entire festival, and the last day of the festival.",23.0786,71.0526,0.6922,0.7785,0.7232,0.118,0.63,0.252,0.138,0.62,0.242
Yoma,3a,3,"וְאֵימָא עֲצֶרֶת, דִּפְרִישַׁת שִׁבְעָה לְיוֹם אֶחָד הוּא! אָמַר רַבִּי אַבָּא: דָּנִין פַּר אֶחָד וְאַיִל אֶחָד מִפַּר אֶחָד וְאַיִל אֶחָד, לְאַפּוֹקֵי עֲצֶרֶת דִּשְׁנֵי אֵילִים נִינְהוּ.","And say Shavuot , it is sequestering of seven for one day. Rabbi Abba said: one derives one bull and one ram, from one bull and one ram, to the exclusion of Shavuot , they are two rams","And why is Shavuot called ""Atzeret""? Because it is the conclusion of seven days in one day! Rabbi Abba said: We judge one ox and one ram from one ox and one ram, to correspond to the Atzeret, which consists of two rams.",19.0084,60.5263,0.5093,-0.296,0.0,0.059,0.941,0.0,0.0,1.0,0.0
Yoma,3a,4,"הָנִיחָא לְמַאן דְּאָמַר יוֹם הַכִּפּוּרִים אַיִל אֶחָד הוּא, אֶלָּא לְמַאן דְּאָמַר שְׁנֵי אֵילִים נִינְהוּ, מַאי אִיכָּא לְמֵימַר! דְּתַנְיָא, רַבִּי אוֹמֵר: אַיִל אֶחָד, הוּא הָאָמוּר כָּאן, הוּא הָאָמוּר בְּחוּמַּשׁ הַפְּקוּדִים. רַבִּי אֱלִיעֶזֶר בְּרַבִּי שִׁמְעוֹן אוֹמֵר: שְׁנֵי אֵילִים הֵם, אֶחָד הָאָמוּר כָּאן, וְאֶחָד הָאָמוּר בְּחוּמַּשׁ הַפְּקוּדִים!","This well to the one who said Yom Kippur is one ram; however, to the one who said they are two rams what is there to say? As it was taught Rabbi says: One ram is the one that is mentioned here; it is the one that is mentioned in the book of Numbers: Rabbi Eliezer, son of Rabbi Shimon, says: They are two rams one mentioned here and one mentioned in the book of Numbers.","The one who says Yom Kippur is one ram, what is there to say to him? Rather, the one who says there are two rams, what is there to say to him! As it was taught: Rabbi says: One ram, that which is stated here, is the same as that which is stated in the Book of Numbers. Rabbi Eliezer, son of Rabbi Shimon, says: They are two rams, one that is stated here, and one that is stated in the Book of Numbers!",35.6469,50.0,0.7385,0.2732,0.0,0.0,0.973,0.027,0.0,1.0,0.0
Yoma,3a,5,"אֲפִילּוּ תֵּימָא רַבִּי אֱלִיעֶזֶר בְּרַבִּי שִׁמְעוֹן: הָתָם חַד לְחוֹבַת הַיּוֹם, וְחַד לְמוּסָפִין. לְאַפּוֹקֵי עֲצֶרֶת, דְּתַרְוַיְיהוּ חוֹבַת הַיּוֹם נִינְהוּ.","Even you say Rabbi Eliezer, son of Rabbi Shimon, There, one for the obligation of the day, and one additional offerings. to the exclusion of Shavuot , where both are obligations of the day.","Even if you say it is Rabbi Eliezer the son of Rabbi Shimon: There, one for the obligation of the day, and one for the additional offerings. To exclude the Festival of Shavuot, for both of them are considered an obligation of the day.",39.7241,52.9412,0.7699,-0.296,0.3182,0.064,0.936,0.0,0.04,0.892,0.068
Yoma,3a,6,"וְאֵימָא רֹאשׁ הַשָּׁנָה, דִּפְרִישַׁת שִׁבְעָה לְיוֹם אֶחָד הוּא! אָמַר רַבִּי אֲבָהוּ: דָּנִין פָּר וָאַיִל שֶׁלּוֹ מִפָּר וָאַיִל שֶׁלּוֹ. לְאַפּוֹקֵי עֲצֶרֶת וְרֹאשׁ הַשָּׁנָה, דְּצִיבּוּר נִינְהוּ. הָנִיחָא לְמַאן דְּאָמַר ״קַח לְךָ״ — מִשֶּׁלְּךָ,","And say Rosh HaShana, as it is sequestering of seven for one day. Rabbi Abbahu said One derives a bull and a ram from his own from a bull and a ram from his own to the exclusion of Shavuot and Rosh HaShana, from community This well to the one who said Take you, from your own","And why is Rosh Hashanah considered the separation of seven days into one day? Rabbi Avahu said: They judge his ox and his ram from his ox and his ram. Regarding the days of assembly and Rosh Hashanah, they are considered communal days. It is left for the one who said, ""Take for yourself"" — it is considered yours.",8.0234,78.9474,0.3371,-0.0258,0.0,0.04,0.922,0.038,0.0,1.0,0.0
Yoma,3b,1,"״עֲשֵׂה לְךָ״ — מִשֶּׁלְּךָ, אֶלָּא לְמַאן דְּאָמַר מִשֶּׁל צִבּוּר, מַאי אִיכָּא לְמֵימַר?","Make you, from your own However, to the one who said from communal what is there to say","""Make for yourself"" — from yours, rather for whom that said from the community, what is there to say?",19.3834,72.2222,0.3413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Yoma,3b,2,"דְּתַנְיָא: ״קַח לְךָ״ — מִשֶּׁלְּךָ, וַ״עֲשֵׂה לְךָ״ — מִשֶּׁלְּךָ, ״וְיִקְחוּ אֵלֶיךָ״ — מִשֶּׁל צִבּוּר, דִּבְרֵי רַבִּי יֹאשִׁיָּה. רַבִּי יוֹנָתָן אוֹמֵר: בֵּין ״קַח לְךָ״, בֵּין ״וְיִקְחוּ אֵלֶיךָ״ — מִשֶּׁל צִבּוּר, וּמָה תַּלְמוּד לוֹמַר ״קַח לְךָ״ — כִּבְיָכוֹל מִשֶּׁלְּךָ אֲנִי רוֹצֶה יוֹתֵר מִשֶּׁלָּהֶם.","As it was taught Take you, from your own and Make you, from your own And they will bring to you, from community the statement of Rabbi Yoshiya. Rabbi Yonatan says both Take you, and And they will bring to you, from community And what does the verse state: Take you, as it were, I desire from your more than from theirs.","It was taught in a Baraita: ""Take for yourself"" — from what is yours, and ""and make for yourself"" — from what is yours, ""and they shall take to you"" — from what is communal, the words of Rabbi Yoshiyah. Rabbi Yonatan says: Whether ""take for yourself"" or ""and they shall take to you"" — it is from what is communal. And what does the Torah mean by saying ""take for yourself""? I desire what is yours more than what is theirs.",7.9052,90.3226,0.4131,0.4019,0.4019,0.0,0.957,0.043,0.0,0.965,0.035
Yoma,3b,3,"אַבָּא חָנָן אָמַר מִשּׁוּם רַבִּי אֶלְעָזָר, כָּתוּב אֶחָד אוֹמֵר: ״וְעָשִׂיתָ לְּךָ אֲרוֹן עֵץ״, וְכָתוּב אֶחָד אוֹמֵר: ״וְעָשׂוּ אֲרוֹן עֲצֵי שִׁטִּים״, הָא כֵּיצַד? כָּאן בִּזְמַן שֶׁיִּשְׂרָאֵל עוֹשִׂין רְצוֹנוֹ שֶׁל מָקוֹם, כָּאן בִּזְמַן שֶׁאֵין עוֹשִׂין רְצוֹנוֹ שֶׁל מָקוֹם!","Abba Ḥanan said in the name of Rabbi Elazar one verse says: “And make you an ark of wood” and one verse says “And they shall make an ark of acacia wood” How this Here, to a time when the Jewish people perform the will of God There, to a time when the Jewish people do not perform the will of God,","Abba Hanan said in the name of Rabbi Elazar, it is written: ""And you shall make for yourself an ark of wood,"" and it is written: ""And they shall make an ark of acacia wood."" How so? Here, when Israel does the will of the Omnipresent, and here, when they do not do the will of the Omnipresent!",23.9413,54.8387,0.5827,0.4939,0.0,0.0,0.932,0.068,0.0,1.0,0.0
