book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Tamid,26a,8,"מִמַּאי? מִדִּכְתִיב ״וְהַחֹנִים״, וּכְתִיב ״שֹׁמְרִים״. ״חוֹנִים״ לְחוֹד, וְ״שׁוֹמְרִים״ לְחוֹד.","From where from that it is written: “And those that were to and it is written keeping the watch.” who camp are discrete, and keeping the watch are discrete,","From where? From what is it derived? From what is written ""and the priests"" and it is written ""and the Levites."" ""Priests"" for one, and ""Levites"" for one.",9.1181,72.4138,0.3139,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,26a,9,"אֵימָא כּוּלְּהוּ בְּחַד מָקוֹם לְחוֹדֵיהּ! לָא סָלְקָא דַּעְתָּךְ: מָה מֹשֶׁה – בְּחַד מָקוֹם לְחוֹדֵיהּ, אַף אַהֲרֹן וּבָנָיו – בְּחַד מָקוֹם לְחוֹדֵיהּ.","say all of in one place discrete not enter your mind, just as Moses in one place discretely, so too, Aaron and his sons in one place discretely,","אֵימָא כּוּלְּהוּ בְּחַד מָקוֹם לְחוֹדֵיהּ! לָא סָלְקָא דַּעְתָּךְ: מָה מֹשֶׁה – בְּחַד מָקוֹם לְחוֹדֵיהּ, אַף אַהֲרֹן וּבָנָיו – בְּחַד מָקוֹם לְחוֹדֵיהּ. Perhaps all in one place to testify! Your opinion is not valid: Just as Moses - in one place to testify, so too Aaron and his sons - in one place to testify.",10.3088,132.1429,0.323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,26a,10,"רַב אָשֵׁי אָמַר, מִסֵּיפֵיהּ דִּקְרָא: ״שֹׁמְרִים מִשְׁמֶרֶת ... לְמִשְׁמֶרֶת״.","Rav Ashi said from the end of the verse, keeping [ shomerim ] the watch [ mishmeret ] for the watch [ lemishmeret ]","Rav Ashi said, from the continuation of the verse: ""Guarding the charge... for the charge.""",12.4371,62.5,0.2933,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,26b,1,"בֵּית אַבְטִינָס וּבֵית הַנִּיצוֹץ. אִיבַּעְיָא לְהוּ: עֲלִיּוֹת מַמָּשׁ הֲווֹ, אוֹ דִלְמָא דַּהֲווֹ גְּבִיהִי מִגְבָּהּ כַּעֲלִיּוֹת?","the Chamber of Avtinas and the Chamber of the Spark a dilemma was raised before Were actual upper stories? Or perhaps they were tall, like upper stories.","Beit Avtinas and Beit Hanitzotz. He asked them: Were they actual upper stories, or perhaps they were higher than their height like upper stories?",13.8412,74.0741,0.5892,0.4019,0.3612,0.058,0.79,0.151,0.0,0.902,0.098
Tamid,26b,2,"תָּא שְׁמַע, דִּתְנַן: שֶׁבַּצָּפוֹן שַׁעַר הַנִּיצוֹץ כְּמִין אַכְסַדְרָא הָיָה, וַעֲלִיָּיה בְּנוּיָה עַל גַּבָּהּ, שֶׁהַכֹּהֲנִים שׁוֹמְרִים מִלְמַעְלָה, וְהַלְוִיִּם מִלְּמַטָּה. וּפֶתַח הָיָה לוֹ לַחוֹל.","Come hear as we learned that were in the north, Gate of the Spark. was like a portico [ akhsadra ], and an upper story built atop it, with the priests watching from above, and the Levites from below. And had an entrance toward the non-sacred","Come and hear, for it was taught: In the north, the Gate of Nitzotz was like a chamber, and upon it was built a structure, with the priests guarding from above, and the Levites from below. And it had an entrance to the sand.",32.2999,45.6522,0.5345,0.5267,0.3612,0.0,0.905,0.095,0.0,0.943,0.057
Tamid,26b,3,מְנָא הָנֵי מִילֵּי? דְּתָנוּ רַבָּנַן: ״וְיִלָּווּ עָלֶיךָ וִישָׁרְתוּךָ״ – בַּעֲבוֹדָתְךָ הַכָּתוּב מְדַבֵּר.,"From where are these matters, as the Sages taught that they may accompany you and serve you” The verse is speaking of your, service","The Talmudic text translates as follows: Talmudic text: ""What are these words? For the Rabbis taught: 'And they shall cleave to you and serve you' – the verse speaks about your service.""",5.6062,100.0,0.3777,0.0258,0.0,0.0,0.954,0.046,0.0,1.0,0.0
Tamid,26b,4,"אַתָּה אוֹמֵר בַּעֲבוֹדָתְךָ הַכָּתוּב מְדַבֵּר, אוֹ אֵינוֹ אֶלָּא בַּעֲבוֹדָתָם! כְּשֶׁהוּא אוֹמֵר ״וְנִלְווּ עָלֶיךָ וְשָׁמְרוּ לְכׇל כֵּלָיו וּלְכֹל עֲבֹדָתוֹ״ – הֲרֵי בַּעֲבוֹדָתָם אָמוּר. הָא מָה אֲנִי מְקַיֵּים ״וְיִלָּווּ עָלֶיךָ וִישָׁרְתוּךָ״ – בַּעֲבוֹדָתְךָ הַכָּתוּב מְדַבֵּר. הָא כֵּיצַד? כֹּהֲנִים שׁוֹמְרִים מִלְמַעְלָה, וּלְוִיִּם מִלְּמַטָּה.","Do you say the verse speaks of your service, or only through their service when states: “And they shall accompany you, and they shall keep of all vessels and all its service, their service is stated. How, do I realize “That they may accompany you and serve you” The verse is speaking of your service, How so? priests keep watch from above, and Levites from below.","You say in Your service the Scripture speaks, or is it only in their service! When it says ""And they shall be joined to you and guard all of your vessels and all of your service"" - it is said in their service. But how do I fulfill ""And they shall be joined to you and serve you"" - it is said in Your service. How so? The priests guard from above, and the Levites from below.",13.2497,71.2121,0.7009,0.0,0.63,0.0,1.0,0.0,0.0,0.946,0.054
Tamid,26b,5,"בֵּית הַמּוֹקֵד כִּיפָּה, וּבַיִת גָּדוֹל הָיָה.","the Chamber of the Hearth cupola, and it was a large hall.","The house of the Moqed was like a kippah, and it was a large house.",32.636,58.3333,0.2328,0.0,0.3612,0.0,1.0,0.0,0.0,0.828,0.172
Tamid,26b,6,"וְחַד שׁוֹמֵר הוּא דַּהֲוָה בְּבֵית הַמּוֹקֵד? וּרְמִינְהִי: שְׁנֵי שְׁעָרִים הָיוּ בְּבֵית הַמּוֹקֵד, אֶחָד פָּתוּחַ לַחֵיל, וְאֶחָד פָּתוּחַ לָעֲזָרָה. אָמַר רַבִּי יְהוּדָה: בָּזֶה שֶׁנִּכְנָסִין לָעֲזָרָה – פִּשְׁפָּשׁ קָטָן הָיָה לוֹ, שֶׁבּוֹ נִכְנָסִין לִבְלוֹשׁ הָעֲזָרָה! אָמַר אַבָּיֵי: כֵּיוָן דְּגַבֵּי הֲדָדֵי הֲווֹ קָיְימִי – סַגִּי לְהוּ בְּחַד שׁוֹמֵר, דָּוֵי לְהָכָא וְדָוֵי לְהָכָא.","But was there one watchman in the Chamber of the Hearth? And raises a contradiction The Chamber of the Hearth had two gates; one, open to the rampart, and one, open to the courtyard. Rabbi Yehuda said: This that was open to the courtyard had a small wicket through which enter to examine the courtyard Abaye said: Since stood next to each other, was sufficient for them by one watchman, look here and look there.","And one was a guard who was in the Beit Hamoked? And they raised a dilemma: There were two gates in the Beit Hamoked, one open to the courtyard, and one open to the Azarah. Rabbi Yehuda said: For one who enters the Azarah, he had a small chip of wood, with which they would enter to sweep the Azarah! Abaye said: Once they were standing by the doors, they were established - appoint one guard for them, who is responsible here and responsible there.",13.7388,76.0,0.3909,-0.3612,0.4926,0.034,0.966,0.0,0.02,0.922,0.058
Tamid,26b,7,מוּקָּף רוֹבְדִין שֶׁל אֶבֶן. רוֹבְדִין מַאי נִיהוּ? גִּזְרָתָא דְאִצְטְבָתָא דְּסָלְקִי בְּהוּ לְאִצְטְבָתָא. וּמִי הֲווֹ מִיפַּלְגִי אֲבָנִים? וְהָכְתִיב: ״וְהַבַּיִת בְּהִבָּנוֹתוֹ אֶבֶן שְׁלֵמָה וְגוֹ׳״!,"surrounded rows of stone What are rows chiseled stones by which ascend to stone, And would they split stones But isn’t it written: “For the Temple, when it was being built, of whole stone","Encircling a row of stones. What is the row of stones? A decree of a stone that was removed from its place to another place. And were they perhaps arguing about stones? And it is written: ""And the house, when it was built, was built of whole stone, etc.""",8.1956,105.8824,0.5043,0.0,-0.5204,0.0,1.0,0.0,0.069,0.931,0.0
Tamid,26b,8,"אָמַר אַבָּיֵי: דִּמְתַקְּנִי וּמַיְיתִי מֵעִיקָּרָא אַבְנֵי זוּטְרָתָא וְאַבְנֵי רַבְרְבָתָא, כְּדִכְתִיב: ״אַבְנֵי עֶשֶׂר אַמּוֹת וְאַבְנֵי שְׁמֹנֶה אַמּוֹת״.","Abaye said: as prepared And initially brought small stones and large stones as it is written: stones of ten cubits, and stones of eight cubits”","Abaye said: I will repair and bring from the outset small stones and large stones, as it is written: ""stones of ten cubits and stones of eight cubits.""",38.0098,44.0,0.8632,0.2263,0.0,0.0,0.927,0.073,0.0,1.0,0.0
Tamid,26b,9,זִקְנֵי בֵּית אָב יְשֵׁנִים שָׁם. וְאַמַּאי? לְעַיְּילִי מִטּוֹת! אָמַר אַבָּיֵי: לָאו אוֹרַח אַרְעָא לְעַיּוֹלֵי מִטּוֹת לְבֵית הַמִּקְדָּשׁ.,"the elders of the patrilineal family sleep there, But why Let them bring beds Abaye said: not proper conduct to bring beds into the Temple.",Elders of the house of the father are there. And why? To bring in beds! Abaye said: It is not the way of the world to bring in beds to the Temple.,8.9565,80.0,0.6433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,26b,10,"פִּרְחֵי כְהוּנָּה, אִישׁ כְּסוּתוֹ בָּאָרֶץ. אַמַּאי הָתָם קָרֵי לְהוּ ״רוֹבִים״, הָכָא קָרֵי לְהוּ","young men of the priesthood, each his garment on the ground. Why there, calls them young rovim here, calls them","Flowers of the priesthood, each man his garment in the land. Why there is it called ""Robim,"" here it is called to them.",19.2578,80.0,0.3269,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,27a,1,"״פִּרְחֵי כְהוּנָּה״? אָמְרִי: אִין, הָתָם, דְּלָא מָטוּ לְמֶעְבַּד עֲבוֹדָה – קָרֵי לְהוּ ״רוֹבִים״, הָכָא, דְּמָטוּ לְהוּ לְמֶעְבַּד עֲבוֹדָה – קָרֵי לְהוּ ״פִּרְחֵי״.","young men of the priesthood [ pirḥei khehunna ]? say: Yes, There, who have not reached to perform service, calls them young Here, who have reached they to perform service, calls them young men","""Talmudic text: 'Pirchei Kehunah'? They said: No, there, because they did not come to perform the service - it is called 'rovim,' here, because they came to perform the service - it is called 'pirchei.'""",3.0593,91.1765,0.2678,0.2751,-0.296,0.073,0.85,0.077,0.064,0.936,0.0
Tamid,27a,2,"תְּנַן הָתָם: בִּשְׁלֹשָׁה מְקוֹמוֹת הַכֹּהֲנִים שׁוֹמְרִים בְּבֵית הַמִּקְדָּשׁ: בְּבֵית אַבְטִינָס, וּבְבֵית הַנִּיצוֹץ, וּבְבֵית הַמּוֹקֵד.","We learned elsewhere The priests keep watch in three places in the Temple In the Chamber of Avtinas, and in the Chamber of the Spark, and in the Chamber of the Hearth.","We learned there: In three places the priests keep watch in the Temple: in Beit Avtinas, and in Beit Hanitzotz, and in Beit Hamoked.",21.9441,50.0,0.4503,0.2263,0.0,0.0,0.942,0.058,0.0,1.0,0.0
Tamid,27a,3,"וְהַלְוִיִּם בְּעֶשְׂרִים וְאֶחָד מְקוֹמוֹת: חֲמִשָּׁה – עַל חֲמִשָּׁה שַׁעֲרֵי הַר הַבַּיִת. אַרְבָּעָה – עַל אַרְבַּע פִּנּוֹתָיו מִבִּפְנִים. חֲמִשָּׁה – עַל חֲמִשָּׁה שַׁעֲרֵי עֲזָרָה. וְאַרְבָּעָה – עַל אַרְבַּע פִּנּוֹתָיו מִבַּחוּץ. אֶחָד – בְּלִשְׁכַּת הַקׇּרְבָּן, וְאֶחָד – בְּלִשְׁכַּת הַפָּרוֹכֶת, וְאֶחָד – אֲחוֹרֵי בֵּית הַכַּפּוֹרֶת.","And the Levites in twenty-one places, Five upon five gates of the Temple Mount; four upon four corners of within five upon five gates of courtyard, and four upon four corners of outside One in the Chamber of the Offering, one in the Chamber of the Curtain, and one behind the Chamber of the Ark Cover,","Levites in twenty-one places: five - on the five gates of the Temple Mount. Four - on its four corners from within. Five - on the five gates of the Azarah. And four - on its four corners from outside. One - in the Chamber of the Offering, and one - in the Chamber of the Veil, and one - behind the Holy of Holies.",29.533,50.0,0.8145,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,27a,4,"מְנָהָנֵי מִילֵּי? אָמַר רַב יְהוּדָה מִסּוּרָא, וְאָמְרִי לַהּ בְּמַתְנִיתָא תָּנָא, דִּכְתִיב: ״לַמִּזְרָח הַלְוִיִּם שִׁשָּׁה לַצָּפוֹנָה לְוִיִּם אַרְבָּעָה לַנֶּגְבָּה לְוִיִּם אַרְבָּעָה וְלָאֲסֻפִּים שְׁנַיִם שְׁנָיִם לַפַּרְבָּר לַמַּעֲרָב אַרְבָּעָה לַמְסִלָּה שְׁנַיִם לַפַּרְבָּר״.","From where are these matters Rav Yehuda of Sura said, and some say it was taught in a baraita : as it is written Eastward were six Levites, northward four Levites, southward four Levites, and for the Asuppim two and two. For the Parbar westward, four at the causeway, and two at the Parbar","""From where are these words?"" Rav Yehudah said from Sura, and some say he said it in a baraita: as it is written, ""To the east, Levites six, to the north Levites four, to the south Levites four, and to the Asuppim two, two to Parbar, to the west four, to the Shallecheth two to Parbar.""",21.6462,74.0741,0.6907,0.0258,0.0,0.0,0.979,0.021,0.0,1.0,0.0
Tamid,27a,5,"אָמְרִי: הָנֵי עֶשְׂרִים וְאַרְבְּעָה הָווּ! אָמַר אַבָּיֵי, הָכִי קָאָמַר: לָאֲסֻפִּים – שְׁנַיִם (שְׁנַיִם).",say these are twenty-four Abaye said: This is saying: “For the Asuppim two.,"They said: ""Those twenty-four were!"" Abaye said, thus he said: ""For gatherings - two (two).""",4.6994,100.0,0.4294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,27a,6,"אַכַּתִּי, עֶשְׂרִין וּתְרֵי הָווּ! הַיְאךְ דְּפַרְבָּר – חַד הֲוָה, וְאַחֲרִינָא, בְּצַוְותָּא הוּא דְּאָזֵיל וְיָתֵיב גַּבֵּיהּ – מִשּׁוּם דְּקָאֵי אַבָּרַאי.","there are still twenty-two That which Parbar , was one and the other it was as company that he went and sat with due to that was situated on the outer","אַכַּתִּי, עֶשְׂרִין וּתְרֵי הָווּ! הַיְאךְ דְּפַרְבָּר – חַד הֲוָה, וְאַחֲרִינָא, בְּצַוְותָּא הוּא דְּאָזֵיל וְיָתֵיב גַּבֵּיהּ – מִשּׁוּם דְּקָאֵי אַבָּרַאי. ""Indeed, twenty and two were they! How was it with Parbar - one was it, and another, in the commandments he would go and sit upon it - because he was standing on the other side.""",2.1249,151.6129,0.2844,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,27a,7,מַאי ״לַפַּרְבָּר״? אָמַר רַבָּה בַּר רַב שֵׁילָא: כְּמַאן דְּאָמַר ״כְּלַפֵּי בַּר״.,What “at the Parbar [ laParbar ]” Rabba bar Rav Sheila said: like one who says: Toward the outside [ kelapei bar ].,"What is ""laparbar""? Rabba bar Rav Sheilah said: Like the one who says ""k'lapei bar.""",10.8325,65.2174,0.6299,0.3612,0.3612,0.0,0.889,0.111,0.0,0.848,0.152
Tamid,27a,8,"וְאִיבָּעֵית אֵימָא: לְעוֹלָם עֶשְׂרִים וְאַרְבְּעָה, כְּדִכְתִיב. תְּלָתָא מִינַּיְיהוּ – דְּכֹהֲנִים, וְעֶשְׂרִין וְחַד – דִּלְוִיִּם.","And if you wish, say actually twenty-four as it is written. Three of them by priests, and twenty-one by Levites.","And if you wish, say: Always twenty and four, as it is written. Three from them - of the Kohanim, and twenty and one - of the Levites.",31.0669,80.0,0.6939,0.4019,0.4019,0.0,0.876,0.124,0.0,0.903,0.097
Tamid,27a,9,"וְהָא הָכָא, לְוִיִּם הוּא דִּכְתִיב! כְּרַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי, דְּאָמַר רַבִּי יְהוֹשֻׁעַ בֶּן לֵוִי: בְּעֶשְׂרִים וְאַרְבָּעָה מְקוֹמוֹת נִקְרְאוּ כֹּהֲנִים לְוִיִּם, וְזֶה אֶחָד מֵהֶן – ״וְהַכֹּהֲנִים הַלְוִיִּם בְּנֵי צָדוֹק״.","But isn’t it written here Levites? in accordance with Rabbi Yehoshua ben Levi, as Rabbi Yehoshua ben Levi said: In twenty-four places priests are called Levites, and this is one of them: “But the priests the Levites, the sons of Zadok,","And here, it is regarding Levites, as it is written! Like Rabbi Yehoshua ben Levi, as Rabbi Yehoshua ben Levi said: In twenty-four places were Kohanim called Levites, and this is one of them - ""And the Kohanim, the Levites, the sons of Zadok.""",51.3655,41.4634,0.7843,0.0,0.4199,0.0,1.0,0.0,0.0,0.938,0.062
Tamid,27a,10,"חֲמִשָּׁה – עַל חֲמִשָּׁה שַׁעֲרֵי הַר הַבַּיִת, וְאַרְבָּעָה – עַל אַרְבָּעָה פִּנּוֹתָיו מִתּוֹכוֹ. חֲמִשָּׁה – עַל חֲמִשָּׁה שַׁעֲרֵי עֲזָרָה, וְאַרְבָּעָה – עַל אַרְבָּעָה פִּנּוֹתָיו מִבַּחוּץ. מַאי שְׁנָא הַר הַבַּיִת דְּעָבְדִינַן מִתּוֹכוֹ, וּמַאי שְׁנָא עֲזָרָה דְּעָבְדִינַן מִבַּחוּץ?","five upon five gates of the Temple Mount, and four upon four corners of within Five upon five gates of courtyard, and four upon four corners of outside What is different the Temple Mount that we perform within and what is different courtyard that we perform outside","Five - on five gates of the Temple Mount, and four - on its four corners from within. Five - on five gates of the Temple Courtyard, and four - on its four corners from outside. What is the difference between the Temple Mount that we serve from within, and the Courtyard that we serve from outside?",25.9951,59.5745,0.7496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Tamid,27a,11,"אָמְרִי: הַר הַבַּיִת, דְּאִי תָּמַהּ וּבָעֵי מֵיתַב – יָתֵיב, אָמְרִינַן מִתּוֹכוֹ. עֲזָרָה, דְּאִי תָּמַהּ וּבָעֵי לְמֵיתַב – לָא מָצֵי יָתֵיב, דְּאָמַר מָר: אֵין יְשִׁיבָה בָּעֲזָרָה אֶלָּא לְמַלְכֵי בֵית דָּוִד בִּלְבַד, אָמְרִינַן מִבַּחוּץ.","say: the Temple Mount, if tires and wants sit he may sit we say within courtyard, if tires and wants to sit he may not sit as the Master said: Sitting in the courtyard permitted only for kings of the house of David. we say outside","They said: The Temple Mount, for if one is astonished and needs to sit - he may sit, we say from within. The Temple Courtyard, for if one is astonished and needs to sit - he cannot sit, for the Master said: ""There is no sitting in the Temple Courtyard except for the kings of the House of David alone,"" we say from outside.",9.8759,76.087,0.6932,0.0,0.4588,0.0,1.0,0.0,0.033,0.889,0.078
