book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Temurah,2a,11,"וְרַבִּי מֵאִיר דְּאָמַר יוֹרֵשׁ מֵמִיר, מַאי טַעְמָא? אָמַר לָךְ: ״אִם הָמֵר יָמִיר״ לְרַבּוֹת הַיּוֹרֵשׁ,","And what is the reasoning Rabbi Meir, who said an inheritor effect substitution? say to you if he shall at all substitute [ hamer yamir ] to include the inheritor.","Rabbi Meir said: One who inherits from Meir, what is the reason? He said to you: ""If the changer changes"" to include the inheritor.",18.5282,73.3333,0.4539,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Temurah,2b,1,"וְיָלֵיף סוֹף הֶקְדֵּשׁ מִתְּחִילַּת הֶקְדֵּשׁ, מָה תְּחִילַּת הֶקְדֵּשׁ יוֹרֵשׁ מֵימִר, אַף סוֹף הֶקְדֵּשׁ יוֹרֵשׁ סוֹמֵךְ.","And he derives the end of a consecrated from the initial consecration Just as the initial consecration an inheritor effect substitution, so too, the end of the consecrated an inheritor places hands","And he shall add the end of the consecration from the beginning of the consecration, just as the beginning of the consecration inherits from speech, so too the end of the consecration inherits from proximity.",14.3918,65.625,0.4516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Temurah,2b,2,"רַבִּי יְהוּדָה, הַאי ״וְאִם הָמֵר יָמִיר״ מַאי עָבֵיד לֵיהּ? לְרַבּוֹת אֶת הָאִשָּׁה. וְכִדְתַנְיָא: לְפִי שֶׁכׇּל הָעִנְיָן כּוּלּוֹ אֵינוֹ מְדַבֵּר אֶלָּא לְשׁוֹן זָכָר, שֶׁנֶּאֱמַר: ״לֹא יַחֲלִיפֶנּוּ וְלֹא יָמִיר אֹתוֹ״, אִשָּׁה מִנַּיִן? תַּלְמוּד לוֹמַר: ״וְאִם הָמֵר יָמִיר״ לְרַבּוֹת אֶת הָאִשָּׁה.","Rabbi Yehuda, what does he do with this “And if he shall at all substitute”? to include a woman And as it is taught Since the entire matter speak only in the masculine, as it is stated: “He shall not exchange it, nor substitute it” from where a woman The verse states: “And if he shall at all substitute,” to include a woman.","Rabbi Yehuda: What does the phrase ""and if he changes"" teach us? To include a woman. And as it was taught: Since the entire matter is speaking only in masculine language, as it is stated: ""He shall not exchange it, nor shall he substitute it,"" how do we know to include a woman? The Talmud teaches us: ""And if he changes"" to include a woman.",26.9159,52.381,0.6929,0.0258,0.1179,0.0,0.982,0.018,0.0,0.977,0.023
Temurah,2b,3,"וּלְרַבִּי מֵאִיר, אִשָּׁה מְנָא לֵיהּ? נָפְקָא לֵיהּ מִ״וְּאִם״. וְרַבִּי יְהוּדָה, ״וְאִם״ לָא דָּרֵישׁ.","And according to Rabbi Meir, from where he a woman He derives it from “And if And Rabbi Yehuda does not interpret “and if”","To Rabbi Meir, does a woman count? It was derived for him from ""and."" And Rabbi Yehuda does not expound ""and.""",18.131,62.5,0.4747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Temurah,2b,4,"וּבֵין רַבִּי מֵאִיר וּבֵין רַבִּי יְהוּדָה, טַעְמָא דְּרַבִּי קְרָא לְאִשָּׁה, הָא לָא רַבְּיַיהּ קְרָא — הֲוָה אָמֵינָא: כִּי עָבְדָא תְּמוּרָה לָא לָקְיָא. וְהָאָמַר רַב יְהוּדָה אָמַר רַב, וְכֵן תָּנָא דְּבֵי רַבִּי יִשְׁמָעֵאל: ״אִישׁ אוֹ אִשָּׁה כִּי יַעֲשׂוּ מִכׇּל חַטֹּאת הָאָדָם״ — הִשְׁוָה הַכָּתוּב אִשָּׁה לְאִישׁ לְכׇל עֳונָשִׁין שֶׁבַּתּוֹרָה!","And both Rabbi Meir and Rabbi Yehuda, the reason that the verse includes a woman, the verse did not include I would say when performs substitution she is not flogged? But didn’t Rav Yehuda say Rav says, and so too the school of Rabbi Yishmael taught, “When a man or woman shall commit any sin that people commit” the verse equates a woman with a man with regard to all punishments of the Torah?","Between Rabbi Meir and Rabbi Yehuda, the reason of Rabbi calls to a woman, this is not Rabbi's reason - I would say: When a substitution was made, it was not for the better. And Rav Yehuda said in the name of Rav, and so did the Tanna of the school of Rabbi Yishmael: ""When a man or a woman commits any sin against mankind"" - the Scripture equated a woman to a man for all punishments in the Torah!",21.2611,64.8649,0.6074,-0.7998,-0.8401,0.115,0.849,0.036,0.118,0.868,0.014
Temurah,2b,5,"אִיצְטְרִיךְ, מַהוּ דְּתֵימָא: הָנֵי מִילֵּי עוֹנֶשׁ דְּשָׁוֶה בֵּין בְּיָחִיד בֵּין בְּצִבּוּר, אֲבָל הָכָא, כֵּיוָן דְּעוֹנֶשׁ שֶׁאֵינוֹ שָׁוֶה בַּכֹּל הוּא, דִּתְנַן: אֵין הַצִּבּוּר וְהַשּׁוּתָּפִין עוֹשִׂין תְּמוּרָה — אִשָּׁה נָמֵי כִּי עָבְדָא לָא לָקְיָא, קָא מַשְׁמַע לַן.","was necessary lest you say this statement a punishment that equally to an individual and to the public. But here, since it is a punishment that does not equally to all, as we learned The public and partners do not render a substitute, a woman as well, when she performs is not flogged. teaches us","It is necessary, what might you say: these matters of punishment that are equal whether for an individual or for a congregation, but here, since a punishment that is not equal for all, as we learned: ""The congregation and the partners do not make a substitution"" — a woman also, when she performs, does not acquire, it is heard for us.",16.5674,65.4545,0.4553,-0.5789,-0.7469,0.112,0.841,0.046,0.106,0.877,0.017
Temurah,2b,6,"בָּעֵי רָמֵי בַּר חָמָא: קָטָן מַהוּ שֶׁיָּמִיר? הֵיכִי דָמֵי? אִילֵּימָא בְּקָטָן שֶׁלֹּא הִגִּיעַ לְעוֹנַת נְדָרִים — לָא תִּיבְּעֵי לָךְ, דְּכֵיוָן אַקְדּוֹשֵׁי לָא אַקְדֵּישׁ, אֲמוֹרֵי מֵמַיר? אֶלָּא כִּי קָמִבַּעְיָא לֵיהּ — בְּקָטָן שֶׁהִגִּיעַ לְעוֹנַת נְדָרִים.","Rami bar Ḥama raises a dilemma: a minor, what is to effect substitution What are the circumstances If we say to a minor who has yet to reach the age of vows, you should not raise the dilemma, as since he cannot consecrate can he effect substitution? Rather, when he raises this dilemma, with regard to a minor who has reached the age of vows.","Ba'ei Ramei bar Ḥama asked: What is the law regarding a minor who makes a vow? How is it comparable? If you say in the case of a minor who has not reached the age of vows - you do not need to ask, for since the holy ones do not sanctify him, why would his words be considered a vow? Rather, when he reaches the age - in the case of a minor who has reached the age of vows.",22.1896,81.5385,0.5997,-0.3818,-0.234,0.08,0.881,0.039,0.042,0.942,0.016
Temurah,2b,7,"מִי אָמְרִינַן, כֵּיוָן דְּאָמַר מָר: ״אִישׁ״, מָה תַּלְמוּד לוֹמַר ״כִּי יַפְלִיא נֶדֶר״ — לְרַבּוֹת מוּפְלָא הַסָּמוּךְ לְאִישׁ, דְּקׇדְשׁוֹ קָדוֹשׁ. מִדְּאַקְדּוֹשֵׁי מַקְדֵּישׁ, אֲמוֹרֵי נָמֵי מֵמַיר, אוֹ דִלְמָא: כֵּיוָן דְּלָאו בַּר עוּנְשִׁין הוּא, בִּתְמוּרָה לָא מִיתְּפִיס?","Do we say since the Master said a man What the verse states Shall clearly utter [ yafli ] a vow, to include a discriminating [ mufla ] on the brink of adulthood, that his consecration takes effect. that he can consecrate he can also effect substitution. Or perhaps, since no is subject to punishments, he cannot apply by substitution,","We say, since Mar said: ""a man,"" what does the Talmud say ""when he shall clearly utter his vow"" - to include one who is wondrously close to a man, whose sanctity is holy. From those who sanctify, the sanctifiers, the sayers of vows also change, or perhaps: since he is not liable to punishment, is he not apprehended in exchange?",2.6419,83.3333,0.3477,-0.3182,0.6517,0.087,0.867,0.047,0.0,0.915,0.085
Temurah,2b,8,"אִם תִּימְצֵי לוֹמַר קָטָן עָבֵיד תְּמוּרָה, דְּהָא אָתֵי לִכְלַל עֳונָשִׁין, גּוֹי מַהוּ שֶׁיָּמִיר? מִי אָמְרַתְּ מִדְּאַקְדּוֹשֵׁי מַקְדֵּישׁ, דְּתַנְיָא: ״אִישׁ אִישׁ״, מָה תַּלְמוּד לוֹמַר ״אִישׁ אִישׁ״? לְרַבּוֹת אֶת הַגּוֹיִם, שֶׁנּוֹדְרִים נְדָרִים וּנְדָבוֹת כְּיִשְׂרָאֵל, אֲמוֹרֵי נָמֵי מֵמַיר. אוֹ דִלְמָא: כֵּיוָן דְּלָא אָתֵי לִכְלַל עֳונָשִׁין, כִּי עָבֵיד תְּמוּרָה לָא קָדְשָׁה?","if you say a minor can perform substitution, as he will come to subject to punishments, what is a gentile effect substitution? Do you say that his consecration takes effect, as it is taught “Any man [ ish ish ]… What the verse states “ ish ish ”? to include gentiles, that they take vows vow offerings and gift offerings as a Jew he can effect substitution as well. Or perhaps, since he will not come to subject to punishments, when he performs substitution, not consecrated.","If you might say, ""A minor can perform a substitution,"" for he comes to include punishments, what is the law regarding a Gentile who vows? Who said that from the holy ones he sanctifies? As it was taught: ""A man, a man,"" what is the teaching of the verse ""a man, a man""? To include the Gentiles, who make vows and freewill offerings like Israelites, the words of the faithful are trustworthy. Or perhaps, since he does not come to include punishments, when he performs a substitution, it is not sanctified?",14.3502,72.093,0.4633,-0.2406,0.7476,0.068,0.875,0.057,0.057,0.82,0.123
Temurah,2b,9,"אָמַר רָבָא: תָּא שְׁמַע, דְּתַנְיָא: קׇדְשֵׁי גוֹיִם — לֹא נֶהֱנִין וְלֹא מוֹעֲלִין, וְאֵין חַיָּיבִין עֲלֵיהֶם מִשּׁוּם פִּיגּוּל, נוֹתָר וְטָמֵא, אֵין עוֹשִׂין תְּמוּרָה, וְאֵין מְבִיאִין עֲלֵיהֶם נְסָכִים, אֲבָל קׇרְבָּנוֹ טָעוּן נְסָכִים, דִּבְרֵי רַבִּי שִׁמְעוֹן.","Rava says: Come hear, as it is taught consecrated by gentiles, may not derive benefit but not misuse And them one is not liable for with regard to piggul notar and ritually impure cannot render a substitute And one does not bring libations for but his offering requires libations. the statement of Rabbi Shimon.","Rava said: Come and hear, as it was taught: The offerings of non-Jews - they do not benefit from them, nor are they disqualified, and one is not liable for them due to the prohibition of Pigul. If any remains or becomes impure, they do not make an exchange, and one does not bring libations on them. However, their sacrifice requires libations, the words of Rabbi Shimon.",17.3453,81.4815,0.4627,-0.1877,-0.0382,0.032,0.968,0.0,0.036,0.93,0.034
Temurah,2b,10,"אָמַר רַבִּי יוֹסֵי: בְּכוּלָּן אֲנִי רוֹאֶה לְהַחְמִיר. בַּמֶּה דְּבָרִים אֲמוּרִים? בְּקׇדְשֵׁי מִזְבֵּחַ, אֲבָל בְּקׇדְשֵׁי בֶּדֶק הַבַּיִת מוֹעֲלִין בָּהֶן. קָתָנֵי מִיהָא: אֵין עוֹשִׂין תְּמוּרָה!","Rabbi Yosei said: With regard to all of them I see to be stringent. In what is this statement, said? with regard to consecrated for the altar, but with regard to consecrated for Temple maintenance, them misuse In any event, teaches cannot render a substitute","Rabbi Yosei said: In all of them, I see to be stringent. In what matters are these words said? In the sanctities of the altar, but in the sanctities of the Temple floor, they are misused. It is taught in a Baraita: We do not make an exchange!",24.3382,73.3333,0.3431,0.0,0.088,0.0,1.0,0.0,0.0,0.971,0.029
Temurah,2b,11,"וְרָמֵי בַּר חָמָא, בְּהִקְדִּישׁ גּוֹי לְהִתְכַּפֵּר גּוֹי — לָא קָמִיבַּעְיָא לִי, כִּי קָמִיבַּעְיָא לִי — בְּהִקְדִּישׁ גּוֹי וּמִתְכַּפֵּר בְּיִשְׂרָאֵל: בָּתַר מַקְדִּישׁ אָזְלִינַן, אוֹ בָּתַר מִתְכַּפֵּר אָזְלִינַן?","And Rami bar Ḥama I do not raise a dilemma where a gentile consecrated for a gentile to achieve atonement. When I raise the dilemma, where a gentile consecrated and a Jew achieves atonement do we follow one who consecrated or do we follow the one achieving atonement,","Ramei bar Ḥama said: When one sanctifies a non-Jew in order to atone for a non-Jew - if he did not intend for me, but if he intended for me - when he sanctifies a non-Jew and atones for an Israelite: After sanctifying, do we go, or after atoning do we go?",3.0662,91.6667,0.2157,0.2584,0.0,0.0,0.928,0.072,0.0,1.0,0.0
Temurah,2b,12,"תִּיפְשׁוֹט לֵיהּ מִדְּרַבִּי אֲבָהוּ, דְּאָמַר רַבִּי אֲבָהוּ אָמַר רַבִּי יוֹחָנָן: הַמַּקְדִּישׁ מוֹסִיף חוֹמֶשׁ, וּמִתְכַּפֵּר עוֹשֶׂה תְּמוּרָה, וְהַתּוֹרֵם מִשֶּׁלּוֹ","Solve this by of Rabbi Abbahu, as Rabbi Abbahu said Rabbi Yoḥanan says: one consecrates adds one-fifth But the one achieving atonement can render a substitute And one separates teruma , from his own","They should take it from Rabbi Avahu, for Rabbi Avahu said in the name of Rabbi Yochanan: One who consecrates adds a fifth, and one who atones makes an exchange, and the donor gives from his own.",5.8749,85.2941,0.3183,0.1027,0.0,0.0,0.957,0.043,0.0,1.0,0.0
Temurah,3a,1,עַל שֶׁל חֲבֵירוֹ — טוֹבַת הֲנָאָה שֶׁלּוֹ!,"for of another, the benefit of discretion is his.",Regarding that which belongs to his fellow - his benefit is good!,4.0654,122.2222,0.316,0.4588,0.7345,0.0,0.727,0.273,0.0,0.592,0.408
Temurah,3a,2,"אֲמַר לֵיהּ: הָתָם הוּא דְּקָאָתֵי מִכֹּחַ יִשְׂרָאֵל, מִשּׁוּם הָכִי אָזְלִינַן בָּתַר מִתְכַּפֵּר, וְהָוֵה לֵיהּ תְּחִילָּתוֹ וְסוֹפוֹ בְּיַד יִשְׂרָאֵל. אֲבָל הָכָא, הָכִי קָא מִיבַּעְיָא לֵיהּ: מִי בָּעֵינַן מִתְּחִילָּה וְעַד סוֹף דְּתֵיקוּ בִּרְשׁוּת מַאן דְּעָבֵיד תְּמוּרָה? תֵּיקוּ.","say to There, comes on behalf of Jew Due to that we follow one atoning, and initial and its ultimate is in the possession of a Jew, But here, this is how he raises the dilemma: Do we require that from the initial until the ultimate it be in the possession of one who effect substitution shall stand [ teiku ]","He said to him: There, it is when he is standing in the strength of Israel, therefore we go after atonement, and it will have its beginning and its end in the hand of Israel. But here, thus he asks: Do we require from the beginning until the end that it be done with the consent of the one who performs the exchange? This remains undecided.",8.485,73.7705,0.2219,-0.2617,0.4939,0.035,0.965,0.0,0.033,0.874,0.092
Temurah,3a,3,"אָמַר מָר: מוּקְדְּשֵׁי גּוֹיִם לֹא נֶהֱנִין וְלֹא מוֹעֲלִין. לֹא נֶהֱנִין — מִדְּרַבָּנַן, וְלֹא מוֹעֲלִין — מִדְּאוֹרָיְיתָא.","The Master said consecrated by gentiles, may not derive benefit but not misusing may not benefit by rabbinic law. And he is not misusing by Torah law.","Master said: The consecrated items of Gentiles are neither enjoyed nor benefited from. Not enjoyed - from the Rabbis, and not benefited from - from the Torah.",3.4936,88.8889,0.1559,-0.6072,-0.6602,0.166,0.834,0.0,0.19,0.81,0.0
Temurah,3a,4,"מַאי טַעְמָא? דִּכְתִיב: ״נֶפֶשׁ כִּי תִּמְעֹל מַעַל וְחָטְאָה בִּשְׁגָגָה״, וְיָלְפִינַן ״חֵטְא״ ״חֵטְא״ מִתְּרוּמָה, וּבִתְרוּמָה כְּתִיב: ״בְּנֵי יִשְׂרָאֵל״, וְלֹא גּוֹיִם.","What is the reason As it is written “If anyone commit a trespass, and sin through error, And we derive from “sin” “sin” teruma : And with regard to teruma it is written the children of Israel” But not gentiles.","What is the reason? For it is written: ""When a person sins unintentionally and commits a sin inadvertently,"" and we derive ""sin"" from ""sin"" regarding terumah, and concerning terumah it is written: ""the children of Israel,"" and not gentiles.",12.6604,62.5,0.5024,-0.3716,-0.7579,0.102,0.859,0.039,0.158,0.815,0.026
Temurah,3a,5,"וְאֵין חַיָּיבִין עֲלֵיהֶם, מִשּׁוּם פִּיגּוּל, נוֹתָר, וְטָמֵא, דִּכְתִיב בַּהּ בְּטוּמְאָה: ״דַּבֵּר אֶל אַהֲרֹן וְאֶל בָּנָיו וְיִנָּזְרוּ מִקׇּדְשֵׁי בְנֵי יִשְׂרָאֵל וְלֹא יְחַלְּלוּ אֶת שֵׁם וְגוֹ׳״.","And them, one is not liable for with regard to piggul , notar , or ritually impure. as it is written with regard to ritual impurity: “Speak to Aaron and to his sons, that they separate themselves from the holy items of the children of Israel, and that they profane not name”","And not liable upon them, from the matter of Pigul, Notar, and Tamei, as it is written in it in uncleanness: ""Speak to Aaron and to his sons, that they separate themselves from the holy things of the children of Israel, and that they do not profane My holy name, etc.""",40.8678,51.9231,0.6395,0.0,0.0258,0.0,1.0,0.0,0.0,0.978,0.022
Temurah,3a,6,"וְיָלֵיף נוֹתָר ״חִילּוּל״ ״חִילּוּל״ מִטּוּמְאָה, דִּכְתִיב גַּבֵּי טוּמְאָה: ״בְנֵי יִשְׂרָאֵל וְלֹא יְחַלְּלוּוְגוֹ׳״, וּכְתִיב גַּבֵּי נוֹתָר: ״וְאוֹכְלָיו עֲוֹנוֹ יִשָּׂא כִּי אֶת קֹדֶשׁ ה׳ חִלֵּל״.","And one derives notar between “profane” “profane” ritual impurity. As it is written with regard to ritual impurity: the children of Israel, and that they profane not And it is written with regard to notar : “But every one that eats it shall bear his iniquity, because he has profaned the holy item of the Lord”","And he shall add the remainder ""chilul"" ""chilul"" from tum'ah, as it is written regarding tum'ah: ""The children of Israel shall not profane"" and it is written regarding the remainder: ""And those who eat it shall bear their iniquity, for he has profaned the holy things of the Lord.""",14.5956,60.7143,0.3478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Temurah,3a,7,"וְיָלֵיף פִּיגּוּל ״עָוֹן״ ״עָוֹן״ מִנּוֹתָר, דִּכְתִיב גַּבֵּי פִּיגּוּל: ״וְהַנֶּפֶשׁ הָאוֹכֶלֶת מִמֶּנּוּ עֲוֹנָהּ תִּשָּׂא״, וּכְתִיב גַּבֵּי נוֹתָר: ״וְאוֹכְלָיו עֲוֹנוֹ יִשָּׂא כִּי אֶת קֹדֶשׁ ה׳ חִלֵּל״, וְכוּלְּהוּ בְּנֵי יִשְׂרָאֵל וְלֹא גּוֹיִם.","And derives piggul between “iniquity” “iniquity” notar , as it is written with regard to piggul : “And the soul that eats of it shall bear his iniquity” and it is written with regard to notar : “But everyone that eats it shall bear his iniquity, because he has profaned the holy item of the Lord” And all of them, the children of Israel, but not gentiles.","And he compares Pigul ""sin"" ""sin"" from Notar, as it is written regarding Pigul: ""And the soul that eats from it shall bear its iniquity,"" and it is written regarding Notar: ""And his iniquity shall the one who eats it bear, for he has profaned the holy of the Lord,"" and all of them are the children of Israel and not gentiles.",25.1726,52.2388,0.7365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Temurah,3a,8,"וְאֵין עוֹשִׂין תְּמוּרָה, דִּכְתִיב: ״לֹא יַחֲלִיפֶנּוּ וְלֹא יָמִיר״, וּכְתִיב בְּרֵישׁ עִנְיָן: ״דַּבֵּר אֶל בְּנֵי יִשְׂרָאֵל לֵאמֹר אִישׁ כִּי יַפְלִיא נֶדֶר בְּעֶרְכְּךָ״.","And cannot render a substitute As it is written “He shall not exchange it, nor substitute and it is written at the beginning of the matter: “Speak to the children of Israel, and say to them: When a man shall clearly utter a vow according to your valuation”","And they do not make an exchange, as it is written: ""He shall not alter it nor change it,"" and it is written at the beginning of the matter: ""Speak to the children of Israel and say to them: When a man makes a special vow of persons to the Lord according to your valuation.""",37.5777,50.0,0.6874,0.4215,0.4215,0.0,0.919,0.081,0.0,0.931,0.069
