book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Eruvin,2a,11,וְרַבָּנַן: אִי הֲוָה כְּתִב ״אֶל פֶּתַח אוּלָם״ — כִּדְקָאָמְרַתְּ. הַשְׁתָּא דִּכְתִיב ״אֶל פֶּתַח אוּלָם הַבַּיִת״ — הַבַּיִת הַפָּתוּחַ לָאוּלָם.,"And the Rabbis Had written: “To the doorway of the Entrance Hall,” as you said. now that it is written: “To the doorway of the Entrance Hall of the House,” the House that opens into the Entrance Hall,","The sages said: If it had written ""to the entrance of the hall"" - as you said. The difference is that it is written ""to the entrance of the hall of the house"" - the house that is open to the hall.",13.1315,63.1579,0.8268,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2a,12,"וְהָא כִּי כְּתִיב הַאי, בְּמִשְׁכָּן כְּתִיב!",But when this is written: isn’t it written with regard to the Tabernacle,"And this, for it is written this, in the Tabernacle it is written!",7.9559,84.6154,0.7488,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2a,13,"אַשְׁכְּחַן מִשְׁכָּן דְּאִיקְּרִי מִקְדָּשׁ, וּמִקְדָּשׁ דְּאִיקְּרִי מִשְׁכָּן. דְּאִי לָא תֵּימָא הָכִי, הָא דְּאָמַר רַב יְהוּדָה אָמַר שְׁמוּאֵל: שְׁלָמִים שֶׁשְּׁחָטָן קוֹדֶם פְּתִיחַת דַּלְתוֹת הַהֵיכָל — פְּסוּלִין, שֶׁנֶּאֱמַר: ״וּשְׁחָטוֹ פֶּתַח אֹהֶל מוֹעֵד״ — בִּזְמַן שֶׁפְּתוּחִין וְלֹא בִּזְמַן שֶׁהֵן נְעוּלִים, וְהָא כִּי כְתִיב הָהִיא, בְּמִשְׁכָּן כְּתִיב! אֶלָּא, אַשְׁכְּחַן מִקְדָּשׁ דְּאִיקְּרִי מִשְׁכָּן וּמִשְׁכָּן דְּאִיקְּרִי מִקְדָּשׁ.","We find that the Tabernacle is called Temple, and that the Temple is called Tabernacle; As if you do not say so, that which Rav Yehuda said Shmuel said: Peace-offerings that were slaughtered prior to the opening of the doors of the Sanctuary are disqualified as it is stated: “And he shall slaughter it at the doorway [ petaḥ ] of the Tent of Meeting,” When are open [ petuḥin ], and not when they are closed. But when this is written: isn’t it written with regard to the Tabernacle? Rather, we find the Temple called Tabernacle, and the Tabernacle called Temple.","I found a Tabernacle that is called a Temple, and a Temple that is called a Tabernacle. For if you do not say so, this is what Rav Yehudah said in the name of Shmuel: Peace offerings that they slaughter before the opening of the doors of the Sanctuary are invalid, as it is stated: ""And he shall slaughter it at the entrance of the Tent of Meeting"" - when the doors are open and not when they are closed. But is it not written regarding that Temple, it is written as a Tabernacle! Rather, I found a Temple that is called a Tabernacle, and a Tabernacle that is called a Temple.",31.7315,58.8235,0.8751,-0.2263,0.3699,0.019,0.981,0.0,0.0,0.975,0.025
Eruvin,2a,14,"בִּשְׁלָמָא מִקְדָּשׁ דְּאִיקְּרִי מִשְׁכָּן, דִּכְתִיב: ״וְנָתַתִּי (אֶת) מִשְׁכָּנִי בְּתוֹכְכֶם״. אֶלָּא מִשְׁכָּן דְּאִיקְּרִי מִקְדָּשׁ מְנָלַן? אִילֵּימָא מִדִּכְתִיב: ״וְנָשְׂאוּ הַקְּהָתִים נוֹשְׂאֵי הַמִּקְדָּשׁ וְהֵקִימוּ אֶת הַמִּשְׁכָּן עַד בּוֹאָם״ —","Granted, the Temple is called Tabernacle, as it is written: “And I will set My Tabernacle among you” However, the Tabernacle is called Temple, from where do we If you say from that which is written: “And the Kehatites, the bearers of the Temple, set forward, that they may set up the Tabernacle before they came”","In truth, the Sanctuary which is called Mishkan, as it is written: ""And I will place My Mishkan among you."" But from where do we derive that the Mishkan which is called Mikdash Sanctuary is derived? If you say from what is written: ""And the Kohathites shall come to carry them, but they shall not touch the holy objects lest they die,"" —",17.7811,66.0714,0.252,0.25,0.1655,0.0,0.964,0.036,0.0,0.973,0.027
Eruvin,2b,1,הָהוּא בְּאָרוֹן כְּתִיב. אֶלָּא מֵהָכָא: ״וְעָשׂוּ לִי מִקְדָּשׁ וְשָׁכַנְתִּי בְּתוֹכָם״.,"that is written with regard to the ark Rather, from here: “And let them make Me a Temple that I may dwell among them”","That one in the ark is written. Rather from here: ""And let them make Me a sanctuary, that I may dwell among them.""",32.5312,41.6667,0.8569,0.128,0.128,0.0,0.933,0.067,0.0,0.93,0.07
Eruvin,2b,2,"בֵּין לְרַבָּנַן וּבֵין לְרַבִּי יְהוּדָה לֵילְפוּ מִפֶּתַח שַׁעַר הֶחָצֵר, דִּכְתִיב: ״אוֹרֶךְ הֶחָצֵר מֵאָה בָאַמָּה וְרֹחַב חֲמִשִּׁים בַּחֲמִשִּׁים וְקוֹמָה חָמֵשׁ אַמּוֹת״, וּכְתִיב: ״וַחֲמֵשׁ עֶשְׂרֵה אַמָּה קְלָעִים לַכָּתֵף״, וּכְתִיב: ״וְלַכָּתֵף הַשֵּׁנִית מִזֶּה וּמִזֶּה לְשַׁעַר הֶחָצֵר קְלָעִים חֲמֵשׁ עֶשְׂרֵה אַמָּה״, מָה לְּהַלָּן חָמֵשׁ בְּרוֹחַב עֶשְׂרִים, אַף כָּאן חָמֵשׁ בְּרוֹחַב עֶשְׂרִים!","Both according to the Rabbis and according to Rabbi Yehuda, let them derive from the doorway of the gate of the courtyard As it is written: “The length of the courtyard shall be one hundred cubits and the breadth fifty everywhere, and the height five cubits” And it is written: “The hangings on one side of the gate shall be fifteen cubits; And it is written: “And for the other side of the court gate, on this hand and on that hand, were hangings of fifteen cubits; just as there, five by twenty wide so too here, five by twenty wide","Between the sages and Rabbi Yehuda they differed regarding the entrance of the courtyard, as it is written: ""The length of the courtyard shall be one hundred cubits, and the width fifty by fifty, and the height five cubits."" And it is written: ""And fifteen cubits of hangings for one shoulder."" And it is written: ""And for the second shoulder, from here and from here to the entrance of the courtyard, hangings of fifteen cubits."" Just as there, the width is twenty, so too here, the width is twenty!",28.4979,55.4455,0.6479,0.8176,0.0,0.0,0.93,0.07,0.0,1.0,0.0
Eruvin,2b,3,"״פֶּתַח שַׁעַר הֶחָצֵר״ אִיקְּרִי, פֶּתַח סְתָמָא — לָא אִיקְּרִי.","is called the doorway of the gate of the courtyard, it is not called a doorway, unmodified.","""The opening of the gate of the courtyard"" is called, an ordinary opening - is not called.",32.2821,70.5882,0.5476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2b,4,"וְאִיבָּעֵית אֵימָא, כִּי כְתִיב: ״קְלָעִים חֲמֵשׁ עֶשְׂרֵה אַמָּה לַכָּתֵף״ — בְּגוּבְהָה הוּא דִּכְתִיב.","And if you wish, say when it is written: “The hangings on one side of the gate shall be fifteen cubits,” to the height","And if you wish, say, for it is written: ""Fifteen cubits high were the pilasters for the shoulder"" — for it is written in height.",24.8507,70.8333,0.4695,0.4019,0.4019,0.0,0.895,0.105,0.0,0.895,0.105
Eruvin,2b,5,גּוּבְהָה?! וְהָא כְּתִיב: ״וְקוֹמָה חָמֵשׁ אַמּוֹת״! הָהוּא מִשְּׂפַת מִזְבֵּחַ וּלְמַעְלָה.,height Isn’t it written “And the height five cubits”? from the edge of the altar and above.,"Height?! But isn't it written: ""And it shall be five cubits high""! That one is from the edge of the altar and upwards.",22.4811,82.3529,0.7378,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2b,6,"וְרַבִּי יְהוּדָה מִפִּתְחוֹ שֶׁל אוּלָם גָּמַר? וְהָא תְּנַן: וְהָרָחָב מֵעֶשֶׂר אַמּוֹת יְמַעֵט, וְלָא פְּלִיג רַבִּי יְהוּדָה!","Did Rabbi Yehuda derive from the doorway of the Entrance Hall? But didn’t we learn wider than ten cubits, one must diminish And Rabbi Yehuda does not dispute","Rabbi Yehuda from the entrance of the hall concluded? But didn't we learn: ""And if the width is more than ten cubits, he shall diminish it,"" and Rabbi Yehuda does not disagree!",17.2799,60.7143,0.6269,0.438,0.471,0.0,0.903,0.097,0.0,0.91,0.09
Eruvin,2b,7,"אָמַר אַבָּיֵי: פְּלִיג בְּבָרַיְיתָא, דְּתַנְיָא: וְהָרָחָב מֵעֶשֶׂר אַמּוֹת יְמַעֵט, רַבִּי יְהוּדָה אוֹמֵר: אֵינוֹ צָרִיךְ לְמַעֵט.","Abaye said: disagrees in a baraita . As it was taught wider than ten cubits, he must diminish Rabbi Yehuda says: He need not diminish it.","Abaye said: He disputes in a baraita, as it was taught: ""And if the width is more than ten cubits, he shall reduce it."" Rabbi Yehuda says: He does not need to reduce it.",25.7194,69.2308,0.4021,-0.3182,-0.2732,0.091,0.909,0.0,0.062,0.938,0.0
Eruvin,2b,8,"וְלִיפְלוֹג בְּמַתְנִיתִין? פְּלִיג בְּגוּבְהָה, וְהוּא הַדִּין לְרֻחְבָּה.","let him disagree in the mishna. disagrees with regard to height, but the same applies to its width.","To dispute in the Mishnah? He disputes in height, and the same applies to width.",17.0188,55.5556,0.5342,-0.3506,-0.5859,0.177,0.823,0.0,0.27,0.73,0.0
Eruvin,2b,9,"וְאַכַּתִּי, רַבִּי יְהוּדָה מִפִּתְחוֹ שֶׁל אוּלָם גָּמַר? וְהָתַנְיָא: מָבוֹי שֶׁהוּא גָּבוֹהַּ מֵעֶשְׂרִים אַמָּה יְמַעֵט, וְרַבִּי יְהוּדָה מַכְשִׁיר עַד אַרְבָּעִים וַחֲמִשִּׁים אַמָּה. וְתָנֵי בַּר קַפָּרָא: עַד מֵאָה.","And still, Rabbi Yehuda derived from the doorway of the Entrance Hall? Wasn’t it taught an alleyway that is higher than twenty cubits, one must diminish and Rabbi Yehuda deems it fit up to forty and fifty cubits. And bar Kappara taught up to a hundred","And when, Rabbi Yehuda from the entrance of the hall concluded? And it was taught: An alleyway that is higher than twenty cubits should be diminished, and Rabbi Yehuda permits up to forty-five cubits. And Bar Kappara taught: Up to one hundred.",23.3436,45.6522,0.7043,0.3612,0.0,0.0,0.946,0.054,0.0,1.0,0.0
Eruvin,2b,10,"בִּשְׁלָמָא לְבַר קַפָּרָא גּוּזְמָא. אֶלָּא לְרַב יְהוּדָה מַאי גּוּזְמָא? בִּשְׁלָמָא לְרַבִּי יְהוּדָה אַרְבָּעִים — גָּמַר מִפִּתְחוֹ שֶׁל אוּלָם, אֶלָּא חֲמִשִּׁים מְנָא לֵיהּ?","Granted, according to bar Kappara, an exaggeration, However, according to Rav Yehuda what exaggeration Granted, forty Rabbi Yehuda derived from the doorway of the Entrance Hall. However, fifty from where does he derive","In truth, for Bar Kappara, a decree. Rather, for Rav Yehudah, what is the decree? In truth, for Rabbi Yehudah, forty - he completes from the opening of the hall, rather, fifty - does he assign to it?",4.1443,84.8485,0.2522,0.4588,0.6072,0.0,0.886,0.114,0.0,0.869,0.131
Eruvin,2b,11,"אָמַר רַב חִסְדָּא: הָא מַתְנִיתָא אַטְעִיתֵיהּ לְרַב, דְּתַנְיָא: מָבוֹי שֶׁהוּא גָּבוֹהַּ מֵעֶשְׂרִים אַמָּה, יוֹתֵר מִפִּתְחוֹ שֶׁל הֵיכָל — יְמַעֵט. הוּא סָבַר: מִדְּרַבָּנַן מִפִּתְחוֹ שֶׁל הֵיכַל גָּמְרִי, רַבִּי יְהוּדָה מִפִּתְחוֹ שֶׁל אוּלָם גָּמַר. וְלָא הִיא, רַבִּי יְהוּדָה מִפִּתְחָא דְמַלְכִין גָּמַר.","Rav Ḥisda said: this baraita misled Rav As it was taught an alleyway that is higher than twenty cubits, higher than the doorway of the Sanctuary, one must diminish maintains: From that the Rabbis derived from the doorway of the Sanctuary, Rabbi Yehuda derived from the doorway of the Entrance Hall. But that is not so. Rabbi Yehuda derived from the entrance of kings,","Rav Ḥisda said: This Mishnah I have planted before Rav, as it was taught: An alleyway that is higher than twenty cubits, more than the entrance of the sanctuary - one must decrease it. He thought: According to the Rabbis, it is measured from the entrance of the sanctuary, but Rabbi Yehuda measures it from the entrance of the hall. And it is not so, rather Rabbi Yehuda measures it from the entrance of the palace.",21.3565,54.6875,0.5605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2b,12,"וְרַבָּנַן, אִי מִפִּתְחוֹ שֶׁל הֵיכָל גְּמִירִי — לִיבְעוֹ דְּלָתוֹת כְּהֵיכָל, אַלְּמָה תְּנַן: הֶכְשֵׁר מָבוֹי, בֵּית שַׁמַּאי אוֹמְרִים: לֶחִי וְקוֹרָה, וּבֵית הִלֵּל אוֹמְרִים: לֶחִי אוֹ קוֹרָה!","And, the Rabbis, if they derived from the doorway of the Sanctuary, let them require doors just as the Sanctuary. Why did we learn rendering an alleyway fit Beit Shammai say: a side post and a beam And Beit Hillel say: a side post or a beam","The sages, if from the opening of the sanctuary they are learned — the heart of the doors of the sanctuary, why do we teach: the validation of an alleyway, Beit Shammai says: a beam and a crossbeam, and Beit Hillel says: either a beam or a crossbeam!",4.6118,68.0851,0.5255,0.3612,0.0,0.0,0.944,0.056,0.0,1.0,0.0
Eruvin,2b,13,דַּלְתוֹת הֵיכָל לִצְנִיעוּת בְּעָלְמָא הוּא דַּעֲבִידָן.,"The Sanctuary doors were made solely for privacy,","The doors of the sanctuary are for modesty, it is what they do.",3.7165,137.5,0.4035,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2b,14,"אֶלָּא מֵעַתָּה, לָא תַּיהֲנֵי לֵיהּ צוּרַת הַפֶּתַח, דְּהָא הֵיכַל צוּרַת הַפֶּתַח הָוְיָא לוֹ, אֲפִילּוּ הָכִי עֶשֶׂר אַמּוֹת הוּא דִּרְוִיח. אַלְּמָה תְּנַן: אִם יֵשׁ לוֹ צוּרַת הַפֶּתַח, אַף עַל פִּי שֶׁרָחָב מֵעֶשֶׂר אַמּוֹת — אֵינוֹ צָרִיךְ לְמַעֵט!","But if so, the form of a doorway, should not be effective as the Sanctuary had the form of a doorway, and even so, it was ten cubits wide. Why did we learn If has the form of a doorway, even if it is wider than ten cubits, he need not diminish","Rather, from now on, the form of the entrance does not benefit him, for the form of the entrance is his, even so, it is ten cubits wide. Why do we learn: If he has the form of the entrance, even though it is wider than ten cubits — he does not need to decrease!",28.1751,55.7692,0.6057,-0.5157,-0.416,0.065,0.935,0.0,0.05,0.95,0.0
Eruvin,2b,15,"מִידֵּי הוּא טַעְמָא אֶלָּא לְרַב, הָא מַתְנֵי לֵיהּ רַב יְהוּדָה לְחִיָּיא בַּר רַב קַמֵּיהּ דְּרַב: אֵינוֹ צָרִיךְ לְמַעֵט. וַאֲמַר לֵיהּ: אַתְנְיֵיהּ ״צָרִיךְ לְמַעֵט״.","As that is the reason only according to Rav, Didn’t Rav Yehuda teach Ḥiyya bar Rav before Rav, he need not diminish it, and Rav said to him teach He must diminish it.","From him is the reason, but for Rav. This is what Rav Yehudah taught to Chiya bar Rav before Rav: It is not necessary to minimize. And he said to him: Teach him ""it is necessary to minimize.""",10.6509,81.8182,0.3994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,2b,16,אֶלָּא מֵעַתָּה,"However, if so,","Rather, from now on.",8.1167,133.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,3a,1,"לָא תַּיהֲנֵי לֵיהּ אֲמַלְתְּרָא, דְּהָא הֵיכָל אֲמַלְתְּרָא הַוְיָא לֵיהּ, וַאֲפִילּוּ הָכִי — עֶשְׂרִים אַמָּה הוּא דְּגָבוֹהַּ, דִּתְנַן: חָמֵשׁ אֲמַלְתְּרָאוֹת שֶׁל מֵילָה הָיוּ עַל גַּבָּיו, זוֹ לְמַעְלָה מִזּוֹ, וְזוֹ לְמַעְלָה מִזּוֹ.","a cornice [ amaltera ] should not be effective as the Sanctuary had a cornice, and even so twenty cubits high, As we learned Over it were five oak cornices, one above the other.","Do not benefit from it, for the chamber of benefit should be for it, and even so — it is twenty cubits high, as we learned: there were five chambers of circumcision on its back, one above the other, and this one above that, and that one above that.",17.0778,108.8235,0.3429,-0.3724,-0.6072,0.081,0.919,0.0,0.097,0.903,0.0
Eruvin,3a,2,"וְהַאי מַאי תְּיוּבְתָּא? דִילְמָא כִּי תַּנְיָא הָהִיא דַּאֲמַלְתְּרָאוֹת, בָּאוּלָם תַּנְיָא?","And, that what is the refutation? Perhaps when that with regard to cornices was taught, it was taught with regard to the Entrance Hall,","And this, what is the reason for it? Perhaps when it was taught that which you said, it was taught in the hall?",17.9933,70.8333,0.5266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,3a,3,וְהַאי מַאי קוּשְׁיָא? דִילְמָא תַּבְנִית הֵיכַל כְּתַבְנִית אוּלָם?,And what is the difficulty that? Perhaps the design of the Sanctuary was like the design of the Entrance Hall.,"And this, what is the question? Perhaps the structure of the Temple is like the structure of the Hall?",15.3709,45.0,0.2817,0.0258,0.4329,0.105,0.786,0.109,0.0,0.863,0.137
Eruvin,3a,4,"אַלְּמָה אָמַר רַבִּי אִילְעָא אָמַר רַב: רְחָבָה אַרְבָּעָה, אַף עַל פִּי שֶׁאֵינָהּ בְּרִיאָה. וְאִם יֵשׁ לָהּ אֲמַלְתְּרָא אֲפִילּוּ גְּבוֹהָה יוֹתֵר מֵעֶשְׂרִים אַמָּה אֵינוֹ צָרִיךְ לְמַעֵט.","Why did Rabbi Ile’a say Rav said: width four even if it is not sturdy, And if it has a cornice, even if it is higher than twenty cubits, one need not diminish","Talmudic text: Why did Rabbi Ilai say that Rabbi said: A courtyard four, even though it is not a structure. And if it has a balcony, even if it is higher than twenty cubits, it does not need to be diminished.",33.8171,54.5455,0.5323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Eruvin,3a,5,"אָמַר רַב יוֹסֵף: אֲמַלְתְּרָא מַתְנִיתָא הִיא, מַאן קָתָנֵי לַהּ?","Rav Yosef said: cornice is a baraita . Who, teaches","Rav Yosef said: It is a contradictory Mishnah, who is the one who taught it?",16.6174,100.0,0.2896,0.0,-0.34,0.0,1.0,0.0,0.156,0.844,0.0
Eruvin,3a,6,"אָמַר אַבָּיֵי: וְהָא חָמָא בְּרֵיהּ דְּרַבָּה בַּר אֲבוּהּ קָתָנֵי לַהּ, וְתִיהְוֵי אֲמַלְתְּרָא מַתְנִיתָא וְתִיקְשֵׁי לְרַב!","Abaye said: Isn’t it Ḥama, son of Rabba bar Avuh, who teaches it? And cornice will be a baraita , it poses a difficulty to Rav.","Abaye said: And behold, the son of Rabba bar Avuh recites it to him, and it should be a support for the Mishnah and a refutation for Rav!",18.4866,69.2308,0.3462,-0.34,0.4574,0.098,0.902,0.0,0.0,0.893,0.107
Eruvin,3a,7,"אָמַר לְךָ רַב: דַּל אֲנָא מֵהָכָא, מַתְנְיָיתָא מִי לָא קַשְׁיָין אַהֲדָדֵי? אֶלָּא מַאי אִית לָךְ לְמֵימַר — תַּנָּאֵי הִיא, לְדִידִי נָמֵי תַּנָּאֵי הִיא.","Rav said to you: eliminate me from here, don’t the baraitot contradict each other? Rather, what have you to say tanna’im ; so too, according to my is tanna’im .","He said to you, Rav: ""I am poor from here, is the Mishnah not difficult for each other? Rather, what do you have to say? It is a Mishnah, it is a Mishnah for me and it is a Mishnah for you.""",15.8879,100.0,0.2649,-0.3182,-0.3291,0.078,0.922,0.0,0.081,0.869,0.05
Eruvin,3a,8,"רַב נַחְמָן בַּר יִצְחָק אָמַר: בְּלָא רַב — מַתְנְיָיתָא אַהֲדָדֵי לָא קַשְׁיָין: לְרַבָּנַן קוֹרָה טַעְמָא מַאי — מִשּׁוּם הֶיכֵּרָא, וְהַאי דְּקָתָנֵי ״יָתֵר מִפִּתְחוֹ שֶׁל הֵיכָל״ — סִימָנָא בְּעָלְמָא.","Rav Naḥman bar Yitzḥak said: Without Rav, the baraitot do not contradict each other, according to the Rabbis, what is the reason a beam as a conspicuous marker And that which is taught Greater than the entrance of the Sanctuary, merely mnemonic","Rav Nachman bar Yitzchak said: Without Rav - the Mishnahs are not difficult to each other: for the Rabbis, the beam is for the purpose of recognition, and this that is taught ""more than the entrance of the sanctuary"" - is merely a sign.",17.82,61.9048,0.4837,0.5365,0.2755,0.0,0.895,0.105,0.0,0.95,0.05
