book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Zevachim,2b,1,נדר הוא אלא אם כמה שנדרת עשית יהא נדר ואם לא נדבה יהא,"It is a vow [ neder ]. Rather, if you did what you vowed it shall be vow and if not it shall be gift","It is a vow, but if how much you vowed you did, let it be a vow, and if not, let it be a freewill offering.",15.1612,72.0,0.6604,0.4404,0.3612,0.0,0.884,0.116,0.0,0.898,0.102
Zevachim,2b,2,ונדבה מי שרי לשנויי בה,And is it permitted to deviate in a gift,"And Nidvah, who is permitted for changes in her.",5.3002,77.7778,0.1696,0.4404,0.0,0.0,0.707,0.293,0.0,1.0,0.0
Zevachim,2b,3,אמר ליה רבינא לרב פפא לא הוית גבן באורתא בתחומא בי חרמך דרמי רבא מילי מעלייתא אהדדי ושני להו,"Ravina said to Rav Pappa: you were not with us last night within the limit of Bei Ḥarmakh, that Rava raises a contradiction between superior statements and teaches their","Ravina said to Rav Papa, ""I was not in the city limits of Beis Harimcha when Rava said those words about the upper story.""",9.1983,75.8621,0.1106,0.3612,0.0,0.063,0.825,0.111,0.0,1.0,0.0
Zevachim,2b,4,מאי מילי מעלייתא תנן כל הזבחים שנזבחו שלא לשמן כו' טעמא דשלא לשמן הא סתמא עלו נמי לבעלים לשם חובה אלמא סתמא נמי כלשמן דמי,"What superior statements? We learned All slaughtered offerings that were slaughtered not for their sake The reason that not for their sake. But without specification they, as well, satisfied the obligation of the owner. Apparently, without specification also considered as for its sake.","The matter of the elevation offering we learned: ""All sacrifices that were offered not for their sake, etc."" The reason for ""not for their sake"" is that even if they were offered inadvertently, they also ascend to the owners as if they were offered intentionally. This implies that even inadvertently is considered as if it were intentional.",10.5973,102.3256,0.3223,0.8225,0.0258,0.0,0.823,0.177,0.0,0.981,0.019
Zevachim,2b,5,ורמינהי כל הגט שנכתב שלא לשם אשה פסול וסתמא נמי פסול,And raises a contradiction Any bill of divorce that was written not for the sake of woman not valid. And without specification also not valid.,"And they raised a contradiction: Any bill of divorce that was written not for the sake of a woman is invalid, and even if it is unsealed, it is also invalid.",35.2672,60.0,0.5619,-0.25,-0.25,0.08,0.92,0.0,0.067,0.933,0.0
Zevachim,2b,6,ושני זבחים בסתם לשמן עומדין אשה בסתמא לאו לגירושין עומדת,And resolves Ordinary slaughtered offerings stand for their sake. an ordinary wife does not stand for divorce.,"And two sacrifices in general for the sake of their fats stand, a woman in general not for divorce stands.",5.0313,100.0,0.3229,0.1779,0.0,0.0,0.904,0.096,0.0,1.0,0.0
Zevachim,2b,7,וזבחים בסתמא כשירין מנלן אילימא מהא דתנן כל הזבחים שנזבחו שלא לשמן כו' ולא קתני שלא נזבחו לשמן גבי גט נמי הקתני כל הגט שנכתב שלא לשם אשה פסול ולא קתני שלא נכתב לשם אשה פסול,"And from where do we slaughtered offerings are fit without specification? If we say from that which we learned All slaughtered offerings that were slaughtered not for their sake and does not teach that were not slaughtered for their sake also teaches with regard to a bill of divorce: Any bill of divorce that was written not for the sake of the woman is not valid, and it does not teach: That was not written for the sake of the woman is not valid,","Sacrifices in general are valid. From where do we derive this? If we were to say from that which we learned: ""All sacrifices that were offered not for their sake, etc."" And it does not teach ""that were not offered for their sake."" Similarly, regarding a bill of divorce, it teaches: ""All bills of divorce that were written not for the sake of a woman are invalid,"" and it does not teach ""that were not written for the sake of a woman are invalid.""",29.2626,52.381,0.7291,0.3612,0.0,0.0,0.97,0.03,0.0,1.0,0.0
Zevachim,2b,8,אלא מהא דתנן כיצד לשמן ושלא לשמן לשם פסח ולשם שלמים טעמא דאמר לשם פסח ולשם שלמים הא לשם פסח וסתמא כשר אלמא סתמן כלשמן דמי,"Rather, from that which we learned How for their sake and not for their sake? for the sake of a Paschal offering and for the sake of a peace offering. The reason that he says for the sake of a Paschal offering and for the sake of a peace offering. But for the sake of a Paschal offering, and without specification, fit. Apparently, without specification is considered as for its sake.","Rather, from what we learned: How so, to anoint and not to anoint, for the sake of Passover and for the sake of peace offerings. The reason for saying for the sake of Passover and for the sake of peace offerings is that if one said for the sake of Passover, and it was actually for the sake of peace offerings, it is valid. This implies that if it was unspecified, it is considered as if it was specified for the sake of anointing.",20.8845,74.6479,0.6149,0.2108,0.8885,0.038,0.898,0.064,0.0,0.885,0.115
Zevachim,2b,9,דילמא שאני התם דאמר כל העושה על דעת ראשונה הוא עושה,"Perhaps there it is different, as is saying anyone who performs performs with original intent","Perhaps it is different there, for it is said: ""Whoever acts with premeditation, he is acting.""",8.2161,86.6667,0.2113,0.3182,0.0,0.0,0.859,0.141,0.0,1.0,0.0
Zevachim,2b,10,אלא מסיפא שלא לשמן ולשמן לשם שלמים ולשם פסח טעמא דאמר לשם שלמים ולשם פסח הא סתמא ולשם פסח כשר,"Rather, from the latter clause not for their sake and for their sake? for the sake of a peace offering and for the sake of a Paschal offering. The reason is that he says for the sake of a peace offering and for the sake of a Paschal offering. But without specification and for the sake of a Paschal offering, fit.","Rather, from the latter clause: ""not for its own sake"" and ""for its own sake"" for the sake of peace offerings and for the sake of the Passover offering. The reason he said ""for the sake of peace offerings and for the sake of the Passover offering"" is that if it was unspecified, it would be valid for the sake of the Passover offering.",30.7428,54.0984,0.7535,0.775,0.7906,0.0,0.872,0.128,0.0,0.899,0.101
Zevachim,2b,11,דילמא שאני התם דאמר יוכיח סופו על תחילתו,"Perhaps there it is different, as is saying his ultimate proves of his original","Perhaps it is different there, for it is said: ""Its end will prove its beginning.""",8.8084,85.7143,0.243,0.3182,0.0,0.0,0.85,0.15,0.0,1.0,0.0
Zevachim,2b,12,אי נמי איידי דתנא לשמן ושלא לשמן תנא נמי שלא לשמן ולשמן,"Alternatively, Since taught For their sake and not for their sake, also taught Not for their sake and for their sake.","If also, since it was taught for its own sake and not for its own sake, it was also taught for not for its own sake and for its own sake.",13.6288,71.4286,0.5002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,2b,13,אלא מהא לשם ששה דברים הזבח נזבח לשם זבח לשם זובח לשם שם לשם אשים לשם ריח לשם ניחוח והחטאת ואשם לשם חטא,"Rather, from that The offering is slaughtered for the sake of six matters: For the sake of offering; for the sake of the one sacrificing for the sake of God; for the sake of fires for the sake of an aroma; for the sake of pleasing And the sin offering and a guilt offering for the sake of sin.","Rather, from this we learn that for six things the sacrifice is sacrificed: for the sake of offering, for the sake of slaughtering, for the sake of the Name, for the sake of placing on the altar, for the sake of aroma, for the sake of fragrance, and the sin offering and guilt offering are for the sake of sin.",36.4729,37.2881,0.8628,-0.5719,-0.8519,0.137,0.766,0.097,0.14,0.86,0.0
Zevachim,2b,14,"א""ר יוסי אף מי שלא היה בלבו לשם אחת מכל אלו כשר שתנאי בית דין הוא אתנו בית דין דלא לימא לשמו דילמא אתי למימר שלא לשמו","Rabbi Yosei said: Even one who did not have in mind for the sake of one of these, fit, since is a stipulation of the court. court stipulated that should not say for its sake, lest he come to say not for its sake.","Rabbi Yosei: Even one who did not have in mind for any one of all these intentions, valid, for it is a condition of the court with us, the court should not say the name for his sake, lest it may come to be said not for his sake.",29.435,54.5455,0.6993,0.3612,0.0,0.0,0.944,0.056,0.0,1.0,0.0
Zevachim,2b,15,אי סלקא דעתך סתמא פסול קיימי בית דין ומתני מילתא דמיפסיל ביה,"And if it enters your mind without specification unfit, would the court arise and stipulate a matter that disqualifies","If it is according to your opinion, the anonymous ones are invalid, the court is established, and he teaches a matter that disqualifies him.",11.2957,78.9474,0.3103,0.0258,0.0258,0.0,0.939,0.061,0.0,0.952,0.048
Zevachim,2b,16,וגבי גט דסתמא פסול מנלן,"And with regard to a bill of divorce, from where do we that without specification not valid?","And regarding a bill of divorce that is anonymous, how do we know it is invalid?",17.1855,70.5882,0.4438,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,2b,17,אילימא מהא דתנן היה עובר בשוק ושמע סופרים מקרין איש פלוני גירש פלונית ממקום פלוני ואמר זה שמי וזה שם אשתי פסול לגרש בו,"If we say from that which we learned was passing through the marketplace, and heard scribes dictating man so-and-so divorces so-and-so from place such and such, and said: This is my name and that is the name of my wife, unfit to divorce with it,","If you say from this that which we learned: If one was passing through the marketplace and heard scribes proclaiming, ""So-and-so has divorced so-and-so from such-and-such a place,"" and he said, ""This is my name, and this is my wife's name,"" he is disqualified to divorce her.",20.4819,57.7778,0.8073,0.0,-0.4215,0.0,1.0,0.0,0.059,0.941,0.0
Zevachim,2b,18,דילמא כדרב פפא דאמר רב פפא הכא בסופרים העשויין להתלמד עסקינן ולא איכתוב לשום כריתות כלל,"Perhaps in accordance with of Rav Pappa. As Rav Pappa says: Here we are dealing with scribes who are wont to practice and was not written for the sake of severance, at all.","Perhaps like Rav Papa who said, here we are dealing with scribes who are accustomed to learning, and they do not write anything regarding kritot at all.",20.7019,57.5758,0.381,0.0,0.3612,0.0,1.0,0.0,0.0,0.912,0.088
Zevachim,2b,19,אלא מהא,"Rather, from that","Rather, from this.",39.7635,33.3333,0.7776,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3a,1,יתר על כן כתב לגרש את אשתו ונמלך מצאו בן עירו ואמר לו שמי כשמך ושם אשתי כשם אשתך פסול לגרש בו,"Moreover, wrote to divorce his wife but reconsidered, a resident of his town found him and said to him: My name is as your name, and my wife’s name is as your wife’s name, unfit to divorce with it.","Additionally, he wrote to divorce his wife, and the king found him in his city and said to him, ""My name is like your name, and my wife's name is like your wife's name; it is invalid to divorce in this case.""",25.2085,58.9744,0.8213,0.0,0.6124,0.0,1.0,0.0,0.0,0.889,0.111
Zevachim,3a,2,דילמא שאני התם דאינתיק ליה לשם גירושין דההוא,"Perhaps there it is different, as was designated the sake of that divorce,","Perhaps it is different there, for it is taken for the purpose of divorce for that specific case.",9.6299,100.0,0.4999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3a,3,אלא מהא יתר על כן יש לו שתי נשים ששמותיהן שוות כתב לגרש את הגדולה לא יגרש בו את הקטנה,"Rather, from that Moreover, he has two wives whose names are identical, wrote to divorce the older he may not divorce the younger with it.","Rather, from this, furthermore, he has two women, whose names are equal. He wrote to divorce the elder, he shall not divorce the younger with it.",39.6562,28.0,0.6679,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3a,4,דילמא שאני התם דאינתיק ליה לשם גירושין דההיא,"Perhaps there it is different, as was designated for the sake of the divorce of that","Perhaps it is different there, for it is taken for the purpose of divorce, as that one.",11.9861,75.0,0.6473,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3a,5,אלא מהא יתר על כן אמר ללבלר כתוב ולאיזה שארצה אגרש פסול לגרש בו,"Rather, from that Moreover, he said to the scribe [ lalavlar ]: Write and I will divorce whichever that I want, unfit to divorce with it.","Rather, from this, furthermore, he said to Lablar: ""Written, 'And to whom shall I send you away?'"" Disqualified to send away with it.",14.1346,69.2308,0.0912,-0.3182,-0.4215,0.104,0.843,0.052,0.118,0.882,0.0
Zevachim,3a,6,דילמא שאני התם דאין ברירה,"Perhaps there it is different, as there is no designation.","Perhaps it is different there, for there is no choice.",24.0886,50.0,0.63,-0.296,-0.296,0.196,0.804,0.0,0.196,0.804,0.0
Zevachim,3a,7,אלא מהא הכותב טופסי גיטין צריך שיניח מקום האיש ומקום האשה ומקום העדים ומקום הזמן ואמר רב יהודה אמר שמואל אף צריך שיניח מקום הרי את מותרת לכל אדם:,"Rather, from that who writes the standard of [ tofesei ] bills of divorce he must leave the place of the man, and the place of the woman, and the place of the witnesses, and the place of the date. And Rav Yehuda says Shmuel says: must also leave the place of You are hereby permitted to any man,","Rather, from this one who writes divorce documents, he must leave space for the man's place, and the woman's place, and the witnesses' place, and the time's place. And Rav Yehudah said in the name of Shmuel: He also needs to leave space for ""Behold, you are permitted to everyone"" (Deuteronomy 24:1).",9.5216,72.8814,0.629,-0.1027,-0.1027,0.042,0.958,0.0,0.046,0.954,0.0
Zevachim,3a,8,תו רמי מילתא אחריתי מי אמר רב יהודה אמר רב חטאת ששחטה לשם עולה פסולה שחטה לשם חולין כשירה אלמא דמינה מחריב בה דלאו מינה לא מחריב בה,"further raises another contradiction: Did Rav Yehuda say Rav says a sin offering that one slaughtered for the sake of a burnt offering unfit, slaughtered for the sake of non-sacred fit? Apparently, of its type, ruins it not of its type, does not ruin it.","The matter was raised: in the end, who said it? Rav Yehudah said in the name of Rav: if one slaughtered a sin-offering for the sake of a burnt-offering, it is invalid; if he slaughtered it for the sake of ordinary meat, it is valid. This implies that if one deviates from its kind, he invalidates it; if he does not deviate from its kind, he does not invalidate it.",10.2591,113.3333,0.328,-0.4456,0.7845,0.163,0.73,0.107,0.0,0.892,0.108
Zevachim,3a,9,ורמינהי כל הגט שנכתב שלא לשם אשה פסול ואפי' לשם גויה נמי פסול,"And raises a contradiction Any bill of divorce that was written not for the sake of woman is not valid; and even for the sake of a gentile woman, not valid.","And they raised a contradiction: Any bill of divorce that is written not for the sake of a woman is invalid, and even if it is written for the sake of a non-Jewish woman, it is also invalid.",32.7598,51.6129,0.6969,-0.25,-0.25,0.067,0.933,0.0,0.056,0.944,0.0
Zevachim,3a,10,ושני גט דל גויה מיניה הוה ליה סתמא וסתמא פסול קדשים דל חולין מינייהו הוה ליה סתמא וסתמא כשירים,"And resolves a bill of divorce remove a gentile woman from it, it is without specification and without specification is not valid. sacrificial remove non-sacred from them, they are without specification, and without specification are fit.",And two get of a non-Jew from him was to him stam and stam invalid sanctified items of mundane from them was to him stam and stam valid.,3.0255,80.5556,0.0508,-0.1053,0.0,0.059,0.894,0.047,0.0,1.0,0.0
Zevachim,3a,11,ורמא מילתא אחריתי מי אמר רב יהודה אמר רב חטאת ששחטה לשם עולה פסולה שחטה לשם חולין כשירה אלמא דמינה מחריב בה דלא מינה לא מחריב בה,"And raised another contradiction: Did Rav Yehuda say Rav says a sin offering that one slaughtered for the sake of a burnt offering unfit, slaughtered it for the sake of non-sacred fit? Apparently, of its type ruins it, not of its type does not ruin it.","And raised a different matter, who said? Rav Yehudah said Rav, a sin-offering that was slaughtered for the sake of a burnt-offering is invalid, if it was slaughtered for the sake of mundane use it is valid. This implies that if one designated it, he invalidates it; if he did not designate it, he does not invalidate it.",14.5972,82.6087,0.3885,-0.4456,0.0258,0.16,0.735,0.105,0.0,0.98,0.02
Zevachim,3a,12,"והתניא (ויקרא יא, לג) תוכו ולא תוך תוכו ואפי' כלי שטף מציל","But isn’t it taught whose interior but not the interior of its interior, And even vessel, rinsing protects","And it was taught (Leviticus 11:33), ""Its inside and not its inside, and even a rinsing vessel saves.""",2.4679,77.7778,0.205,0.4497,0.0,0.0,0.852,0.148,0.0,1.0,0.0
Zevachim,3a,13,ושני עשו חולין אצל קדשים כמחיצה אצל תנור מה מחיצה אצל תנור לא מהניא לה כלל אף חולין אצל קדשים לא מהניא ליה כלל,"And resolves rendered non-sacred with regard to sacrificial like a partition with regard to oven: Just as a partition in an oven is not effective at all so too, non-sacred is not effective at all with regard to sacrificial","And two, Esav profane by holy like partition by oven what partition by oven not benefits to it at all also profane by holy not benefits to it at all",3.419,74.359,0.3889,-0.2283,-0.2187,0.121,0.78,0.099,0.129,0.797,0.074
Zevachim,3a,14,דתנן תנור שחצצו בנסרים או ביריעות ונמצא שרץ במקום אחד הכל טמא,"as we learned an oven that divided with boards or with curtains, and a creeping animal was found in one place, all impure.","As we have learned in a Mishnah: A oven that was cracked with shards or with pieces of cloth, and a creeping creature was found in one place, all is impure.",28.5935,56.5217,0.4789,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3a,15,כוורת שהיא פחותה ופקוקה בקש ומשולשלת לאויר התנור שרץ בתוכה התנור טמא שרץ בתנור אוכלין שבתוכה טמאין ורבי אליעזר מטהר,"a round barrel that is broken and plugged up with straw and lowered into the airspace of the oven, a creeping animal inside the oven impure. a creeping animal in the oven, food that is inside impure. And Rabbi Eliezer deems pure.","A small and perforated furnace, if it is smeared and crusted with soot, is susceptible to impurity. If a creeping creature is inside it, the furnace is impure. The food inside it is impure. Rabbi Eliezer declares it pure.",4.3818,76.1905,0.2608,-0.5574,0.0,0.111,0.889,0.0,0.0,1.0,0.0
Zevachim,3a,16,אמר רבי אליעזר קל וחומר אם הציל במת החמור לא תציל בכלי חרס הקל,Rabbi Eliezer said: a fortiori : If protects from a corpse severe shouldn’t protect in an earthenware vessel which is mild,"Said Rabbi Eliezer: ""Kal v'chomer, if one may save with a donkey carcass, one may not save with an earthenware vessel, the kal.""",6.321,95.2381,0.1515,-0.34,0.7506,0.25,0.556,0.194,0.0,0.758,0.242
Zevachim,3a,17,אמרו לו לא,said to him: not,They said to him: No.,41.1134,50.0,0.6192,0.0,-0.296,0.0,1.0,0.0,0.355,0.645,0.0
Zevachim,3b,1,אם הציל במת חמור שכן חלוקה באוהלין תציל בכלי חרש הקל שאין חלוקין באוהלין,"If protects from a corpse, severe, because tents are divided should protect in an earthenware vessel, which, mild, is not divided by tents","If he saved a dead donkey, similarly, a division in tents will save in earthenware vessels, the lighter ruling, as divisions are not considered in tents.",2.2322,95.6522,0.3538,-0.34,0.1779,0.216,0.616,0.168,0.137,0.671,0.192
Zevachim,3b,2,התינח לרבנן לרבי אליעזר מאי איכא למימר,"works out well according to the Rabbis, according to Rabbi Eliezer, what can be said?",The scholars asked Rabbi Eliezer: What is there to say?,4.8853,80.0,0.2037,0.2732,0.0,0.0,0.87,0.13,0.0,1.0,0.0
Zevachim,3b,3,ר' אליעזר קל וחומר קאמר,Rabbi Eliezer says a fortiori,Rabbi Eliezer is saying a fortiori argument.,15.6197,60.0,0.5843,0.0,-0.3612,0.0,1.0,0.0,0.333,0.667,0.0
Zevachim,3b,4,אי הכי התם נמי לימא קל וחומר קדשים מחללין קדשים חולין לא כל שכן,"If that is so, let us say an a fortiori there as well, sacrificial desecrates sacrificial all the more so not non-sacred","If so, there too, let us say: an a fortiori argument, sanctified items are desecrated, all the more so sanctified items that are mundane.",21.6312,63.6364,0.368,0.2732,-0.3612,0.0,0.905,0.095,0.102,0.898,0.0
Zevachim,3b,5,"אלא טעמא דרב כרבי אלעזר דאמר רבי אלעזר מאי טעמא דרב (ויקרא כב, טו) ולא יחללו את קדשי בני ישראל את אשר ירימו לה' קדשים מחללין קדשים ואין חולין מחללין קדשים","Rather, the reasoning of Rav in accordance with Rabbi Elazar. As Rabbi Elazar says: What is the reasoning of Rav? “And they shall not desecrate the sacred items of the children of Israel, which they set apart unto the Lord” sacred items, desecrate sacred items, but non-sacred does not desecrate sacred items.","Rather, the reason of Rav is like that of Rabbi Elazar, for Rabbi Elazar said: What is the reason of Rav? (Leviticus 22:15) ""And they shall not profane the holy things of the children of Israel, which they offer unto the Lord."" Holy things are profaned by holy items, but non-sacred items do not profane holy items.",24.74,53.8462,0.4632,0.0,0.1901,0.0,1.0,0.0,0.0,0.97,0.03
Zevachim,3b,6,"אלמא אתא קרא אפקיה מקל וחומר הכא נמי ליתי תוכו לפקיה מק""ו","Apparently, a verse come to rule out a fortiori here too, let whose interior come to rule out a fortiori","The Talmudic text translates as follows: ""Elma, ata kara, afkeya makel v'chomer. Hakha nami liti tokho l'fkeya mikom u'kmo.""",1.7179,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3b,7,"האי תוכו מיבעי ליה לאוכלין שגיבלן בטיט והכניסן לאויר תנור סד""א הואיל ובנגיעה לא מטמא באוירו נמי לא מטמו [קמ""ל]","This “Whose interior,” is necessary to food that one kneaded with clay, and put in the airspace of an oven enter your mind to say since cannot become impure by touching it also cannot become impure in the airspace of teaches us","This interior requires food that was coated with mud and placed in the oven's air. This teaches that just as it does not become impure through contact, so too it does not become impure in its air.",5.767,71.4286,0.3648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3b,8,ורבנן הנך לא צריכי קרא:,"And the Rabbis, These do not need a verse","And the Rabbis, those do not need a verse.",58.7728,22.2222,0.795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Zevachim,3b,9,רב יוסף בר אמי רמי שינוי קודש אשינוי בעלים ומשני,"Rav Yosef bar Ami raises a contradiction deviation of offering, and deviation owner, and resolves","Rav Yosef bar Ami raises a question: ""Shinuy kodesh, ashinuy ba'alim"" and he answers.",26.8017,60.0,0.2453,-0.0772,0.0,0.127,0.764,0.108,0.0,1.0,0.0
Zevachim,3b,10,מי אמר רב חטאת ששחטה לשם חטאת כשירה לשם עולה פסולה אלמא דלאו מינה מחריב בה דמינה לא מחריב בה,"Did Rav say a sin offering that one slaughtered for the sake of sin offering, fit, for the sake of a burnt offering unfit? Apparently, not of its type ruins it; of its type does not ruin it.","Who said, Rav, a sin-offering that he slaughtered for the sake of a sin-offering is valid, for the sake of a burnt-offering is invalid. This implies that if it is not its kind, he invalidates it; if it is its kind, he does not invalidate it.",19.2858,76.3158,0.4236,-0.6734,-0.6759,0.216,0.664,0.119,0.119,0.881,0.0
Zevachim,3b,11,והאמר רב חטאת ששחטה על מי שמחוייב חטאת פסולה על מי שמחויב עולה כשרה אלמא דבר מינה מחריב בה דלאו מינה לא מחריב בה,"But doesn’t Rav say a sin offering that one slaughtered for who is obligated a sin offering unfit, for who is obligated a burnt offering, fit? Apparently, of its type ruins not of its type does not ruin it.","And Rav said: A sin-offering that was slaughtered for one obligated in a sin-offering is invalid, but for one obligated in a burnt-offering it is valid. This implies that something from its kind invalidates it; if it is not from its kind, it does not invalidate it.",3.2536,84.6154,0.4579,-0.807,0.8807,0.262,0.596,0.141,0.0,0.82,0.18
