book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Rosh_Hashanah,2b,4,"אָמַר מַר: מֵת בַּאֲדָר וְעָמַד אַחֵר תַּחְתָּיו בַּאֲדָר — מוֹנִין שָׁנָה לְזֶה וְלָזֶה. פְּשִׁיטָא! מַהוּ דְּתֵימָא: שַׁתָּא לְבֵי תְרֵי לָא מָנִינַן, קָא מַשְׁמַע לַן.","The Master said: died in Adar and another succeeded him in Adar, one counts year to this one, and to that one, obvious? Lest you say one year cannot be counted toward two teaches us","Master said: ""If one dies in Adar and another one stands in his place in Adar, we count a year for this one and for that one."" It is obvious! What might you have thought? That we do not count a year for two in one house? It has been taught to us.",9.0548,114.2857,0.5135,-0.2023,0.0,0.091,0.838,0.071,0.0,1.0,0.0
Rosh_Hashanah,2b,5,"מֵת בְּנִיסָן וְעָמַד אַחֵר תַּחְתָּיו בְּנִיסָן — מוֹנִין שָׁנָה לְזֶה וְלָזֶה. פְּשִׁיטָא! מַהוּ דְּתֵימָא: כִּי אָמְרִינַן יוֹם אֶחָד בַּשָּׁנָה חָשׁוּב שָׁנָה — בְּסוֹף שָׁנָה. אֲבָל בִּתְחִלַּת שָׁנָה — לָא אָמְרִינַן, קָא מַשְׁמַע לַן.","If died in Nisan and another succeeded him in Nisan, one counts year to this one, and to that one, obvious? Lest you say when we say one day in a year is considered year, at the end of the year, but at the beginning of the year we should not say it teaches us","Deceased in Nisan and another arose after him in Nisan - we count a year for this one and for that one. It is obvious! What might you have thought? When we say one day in the year is considered a year - at the end of the year. But at the beginning of the year - we do not say this, it is clear to us.",27.6133,58.1818,0.7524,-0.1027,0.5707,0.041,0.925,0.034,0.0,0.943,0.057
Rosh_Hashanah,2b,6,"מֵת בַּאֲדָר וְעָמַד אַחֵר תַּחְתָּיו בְּנִיסָן — מוֹנִין רִאשׁוֹנָה לָרִאשׁוֹן וּשְׁנִיָּה לַשֵּׁנִי. פְּשִׁיטָא! לָא צְרִיכָא, דְּאִימְּנוֹ עֲלֵיהּ מֵאֲדָר, וּמֶלֶךְ בֶּן מֶלֶךְ הוּא, מַהוּ דְּתֵימָא: נִימְנוֹ לֵיהּ תַּרְתֵּין שְׁנִין, קָא מַשְׁמַע לַן.","died in Adar and another succeeded him in Nisan, one counts the first to the first and the second to the second king obvious? No, necessary where appoint him in Adar, and he is a king, son of king, Lest you say two years should be counted toward his it teaches us","The text reads as follows: ""If one dies in Adar and another arises after him in Nisan — we count the first for the first and the second for the second."" It is obvious! It is not necessary, for we establish him from Adar, and he is a king's son of a king. What might you say: let us establish for him two years, this is what he informs us.",18.1362,90.3846,0.5629,-0.4588,0.0,0.102,0.848,0.049,0.0,1.0,0.0
Rosh_Hashanah,2b,7,אָמַר רַבִּי יוֹחָנָן: מִנַּיִן לַמְּלָכִים שֶׁאֵין מוֹנִין לָהֶם אֶלָּא מִנִּיסָן — שֶׁנֶּאֱמַר: ״וַיְהִי בִשְׁמוֹנִים שָׁנָה וְאַרְבַּע מֵאוֹת שָׁנָה לְצֵאת בְּנֵי יִשְׂרָאֵל מֵאֶרֶץ מִצְרַיִם בַּשָּׁנָה הָרְבִיעִית בְּחֹדֶשׁ זִיו הוּא הַחֹדֶשׁ הַשֵּׁנִי לִמְלֹךְ שְׁלֹמֹה עַל יִשְׂרָאֵל״. מַקִּישׁ מַלְכוּת שְׁלֹמֹה לִיצִיאַת מִצְרַיִם: מָה יְצִיאַת מִצְרַיִם מִנִּיסָן — אַף מַלְכוּת שְׁלֹמֹה מִנִּיסָן.,"Rabbi Yoḥanan said: From where that one counts only from Nisan? As it is stated: “And it came to pass in the four hundred and eightieth year after the children of Israel were come out of the land of Egypt, in the fourth year of Solomon’s reign over Israel, in the month Ziv, which is the second month, juxtaposes the reign of Solomon to the exodus from Egypt: Just as the exodus from Egypt from Nisan, so too, Solomon’s reign from Nisan.","Rabbi Yochanan said: From where do we derive that kings are only crowned based on the month of Nisan? As it is stated: ""And it came to pass in the four hundred and eightieth year after the children of Israel were come out of the land of Egypt, in the fourth year of Solomon's reign over Israel"" (1 Kings 6:1). He juxtaposes the reign of Solomon to the exodus from Egypt: Just as the exodus from Egypt occurred in Nisan, so too the reign of Solomon began in Nisan.",57.2468,34.1463,0.8844,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,2b,8,וִיצִיאַת מִצְרַיִם גּוּפַהּ מְנָלַן דְּמִנִּיסָן מָנִינַן? דִּילְמָא מִתִּשְׁרִי מָנִינַן!,And from where do we that we count the exodus from Egypt themselves from Nisan? Perhaps we count from Tishrei.,"The departure from Egypt itself, from where do we count it? Perhaps we count it from the fifteenth of Nissan!",25.0139,75.0,0.6607,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,2b,9,"לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״וַיַּעַל אַהֲרֹן הַכֹּהֵן אֶל הֹר הָהָר עַל פִּי ה׳ וַיָּמׇת שָׁם בִּשְׁנַת הָאַרְבָּעִים לְצֵאת בְּנֵי יִשְׂרָאֵל מֵאֶרֶץ מִצְרַיִם בַּחֹדֶשׁ הַחֲמִישִׁי בְּאֶחָד לַחֹדֶשׁ״, וּכְתִיב: ״וַיְהִי בְּאַרְבָּעִים שָׁנָה בְּעַשְׁתֵּי עָשָׂר חֹדֶשׁ בְּאֶחָד לַחֹדֶשׁ דִּבֶּר מֹשֶׁה וְגוֹ׳״. מִדְּקָאֵי בְּאָב וְקָרֵי לַהּ ״שְׁנַת אַרְבָּעִים״, וְקָאֵי בִּשְׁבָט וְקָרֵי לַהּ ״שְׁנַת אַרְבָּעִים״ — מִכְּלָל דְּרֹאשׁ הַשָּׁנָה לָאו תִּשְׁרֵי הוּא.","It should not enter your mind as it is written: “And Aaron the priest went up to Mount Hor at the commandment of the Lord, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the fifth month, on the first day of the month” and it is written: “And it came to pass in the fortieth year, in the eleventh month, on the first of the month, that Moses spoke From the fact that when speaks of Av, it calls “the fortieth year,” and when it speaks of Shevat, it calls “the fortieth year,” the implication is New Year not Tishrei.","Talmudic text: ""La sal'ka da'atach, dikhtiv: 'Vaya'al Aharon hakohen el hor hahar al pi Hashem vayamot sham bishnat ha'arba'im le'tzeit benei Yisrael me'eretz Mitzrayim bachodesh hachamishi be'echad lachodesh,' u'khtiv: 'Vayehi be'arba'im shanah be'ashtei asar chodesh be'echad lachodesh diber Moshe vego.' Mid'kaei be'av ve'karei lah 'shanat arba'im,' ve'kaei bishvat ve'karei lah 'shanat arba'im' — miklal d'rosh hashanah lav tishrei hu."" English translation: ""It did not enter your mind, as it is written: 'And Aaron the priest went up to Mount Hor at the command of the Lord and died there in the fortieth year after the Israelites had left the land of Egypt, in the fifth month on the first day of the month,' and it is also written: 'And it came to pass in the fortieth year, in the eleventh month, on the first day of the month, that Moses spoke, etc.' Since it is written in Av and it is called 'the fortieth year,' and it is written in Shevat and it is called 'the fortieth year' — this indicates that the head of the year is not in Tishrei.""",29.6355,114.1593,0.5149,-0.5574,-0.5574,0.031,0.969,0.0,0.02,0.98,0.0
Rosh_Hashanah,2b,10,"בִּשְׁלָמָא הַיְאךְ — מְפָרֵשׁ דְּלִיצִיאַת מִצְרַיִם, אֶלָּא הַאי, מִמַּאי דְּלִיצִיאַת מִצְרַיִם, דִּילְמָא לַהֲקָמַת הַמִּשְׁכָּן?","Granted, this explicitly stated that from the exodus from Egypt, But this from where that from the exodus from Egypt? Perhaps since the establishment of the Tabernacle","Talmudic text: ""Bishlama hayekh - m'farash d'litziat mitzrayim, ella hai, mimai d'litziat mitzrayim, dilmah lahaqamat hamishkan?"" English translation: ""In truth, how - he explains that it is not for the exodus from Egypt, but this, from what is the exodus from Egypt, perhaps for the establishment of the Tabernacle?""",15.3017,129.6296,0.4649,0.128,0.2523,0.0,0.945,0.055,0.0,0.958,0.042
Rosh_Hashanah,2b,11,"כִּדְאָמַר רַב פָּפָּא: ״שְׁנַת עֶשְׂרִים״ ״שְׁנַת עֶשְׂרִים״ — לִגְזֵרָה שָׁוָה, הָכָא נָמֵי: ״שְׁנַת אַרְבָּעִים״ ״שְׁנַת אַרְבָּעִים״ — לִגְזֵרָה שָׁוָה: מָה כָּאן לִיצִיאַת מִצְרַיִם — אַף כָּאן לִיצִיאַת מִצְרַיִם.","In accordance with Rav Pappa said “the twentieth year” “the twentieth year” by way of a verbal analogy, here too, “the fortieth year” “the fortieth year” by way of a verbal analogy: Just as here, from the exodus from Egypt, so too, here, from the exodus from Egypt.","As Rav Papa said: ""Twenty years,"" ""Twenty years"" - for an equal decree. Here too: ""Forty years,"" ""Forty years"" - for an equal decree: Just as here regarding the Exodus from Egypt - so too here regarding the Exodus from Egypt.",8.2023,77.0833,0.3451,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,2b,12,"וּמִמַּאי דְּמַעֲשֶׂה דְּאָב קָדֵים, דִּילְמָא מַעֲשֶׂה דִּשְׁבָט קָדֵים!","from where that the incident of Av first? Perhaps the incident of Shevat first,","And from where do we derive the deed of Av the Elder, perhaps it is the deed of the tribe of Kadim!",5.2919,100.0,0.2443,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,2b,13,"לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״אַחֲרֵי הַכֹּתוֹ אֶת סִיחוֹן״, וְכִי נָח נַפְשֵׁיהּ דְּאַהֲרֹן אַכַּתִּי הֲוָה סִיחוֹן קַיָּים, דִּכְתִיב:","It should not enter your mind as it is written “after he had slain Sihon” and when Aaron died Sihon was still alive, as it is written:","Your request is to translate the following Talmudic text into English word-for-word, maintaining the original style and format of Talmudic discourse. Here is the translation: Talmudic text: ""לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״אַחֲרֵי הַכֹּתוֹ אֶת סִיחוֹן״, וְכִי נָח נַפְשֵׁיהּ דְּאַהֲרֹן אַכַּתִּי הֲוָה סִיחוֹן קַיָּים, דִּכְתִיב:"" English translation: ""It did not enter your mind, as it is written: 'After he had struck Sihon,' and if Aaron's soul had found rest, would Sihon have remained standing, as it is written:""",10.1275,237.037,0.3626,-0.25,0.0772,0.115,0.801,0.083,0.025,0.946,0.029
Rosh_Hashanah,3a,1,"״וַיִּשְׁמַע הַכְּנַעֲנִי מֶלֶךְ עֲרָד״, מָה שְׁמוּעָה שָׁמַע? שָׁמַע שֶׁמֵּת אַהֲרֹן, וְנִסְתַּלְּקוּ עַנְנֵי כָּבוֹד, וּכְסָבוּר נִיתְּנָה רְשׁוּת לְהִלָּחֵם בְּיִשְׂרָאֵל. וְהַיְינוּ דִּכְתִיב: ״וַיִּרְאוּ כׇּל הָעֵדָה כִּי גָוַע אַהֲרֹן״,","“And when the Canaanite, the king of Arad, heard What report did he hear? He heard that Aaron had died, and that the clouds of glory had withdrawn and he thought he had been granted permission to wage war against the Jewish people. And this is as it is written: “And all the congregation saw that [ ki ] Aaron was dead,","""And the Canaanite, the king of Arad, heard."" What news did he hear? He heard that Aaron had died, and the clouds of glory departed, and he thought that permission had been granted to wage war against Israel. And this is what is written: ""And all the congregation saw that Aaron had perished.""",48.7121,32.2581,0.834,-0.8074,-0.4588,0.163,0.761,0.076,0.121,0.79,0.089
Rosh_Hashanah,3a,2,"וְאָמַר רַבִּי אֲבָהוּ: אַל תִּקְרֵי ״וַיִּרְאוּ״, אֶלָּא ״וַיִּירָאוּ״, כִּדְרֵישׁ לָקִישׁ. דְּאָמַר רֵישׁ לָקִישׁ, ״כִּי״ מְשַׁמֵּשׁ בְּאַרְבַּע לְשׁוֹנוֹת: אִי, דִּילְמָא, אֶלָּא, דְּהָא.","Rabbi Abbahu said: Do not read “And they saw [ vayiru ]”; rather, “And they were seen [ vayeira’u ]” And in accordance with Reish Lakish, as Reish Lakish said: ki is used in four senses: If, perhaps, but, and because.","And Rabbi Avahu said: Do not read ""וַיִּרְאוּ"", rather ""וַיִּירָאוּ"", as Reish Lakish expounded. For Reish Lakish said, ""כִּי"" serves in four languages: perhaps, but, rather, this.",19.6524,70.7317,0.4646,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,3,"מִי דָּמֵי? הָתָם כְּנַעַן, הָכָא סִיחוֹן! תָּנָא: הוּא סִיחוֹן, הוּא עֲרָד, הוּא כְּנַעַן. סִיחוֹן — שֶׁדּוֹמֶה לִסְיָיח בַּמִּדְבָּר, כְּנַעַן — עַל שֵׁם מַלְכוּתוֹ, וּמָה שְׁמוֹ — עֲרָד שְׁמוֹ. אִיכָּא דְּאָמְרִי: עֲרָד — שֶׁדּוֹמֶה לְעָרוֹד בַּמִּדְבָּר, כְּנַעַן — עַל שֵׁם מַלְכוּתוֹ, וּמָה שְׁמוֹ — סִיחוֹן שְׁמוֹ.","Is it comparable? There, Canaan, here, Sihon. taught He is Sihon, he is Arad, he is Canaan. Sihon because he was similar to a foal [ seyyaḥ ] in the desert; Canaan after his kingdom, and what was his name? Arad was his name. Some say Arad because he was similar to a wild ass [ arod ] in the desert; Canaan after his kingdom; and what was his name? Sihon was his name.","Talmudic text: Who is similar? There, it is Canaan, here it is Sihon! It was taught: He is Sihon, he is Arad, he is Canaan. Sihon - who is likened to a wandering in the desert, Canaan - named after his kingdom, and what is his name - Arad is his name. There are those who say: Arad - who is likened to a wild donkey in the desert, Canaan - named after his kingdom, and what is his name - Sihon is his name.",29.235,67.5676,0.8209,-0.6174,0.0,0.057,0.943,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,4,וְאֵימָא רֹאשׁ הַשָּׁנָה אִיָּיר!,Say New Year is Iyyar.,And why not Rosh Hashanah Iyyar!,6.5673,120.0,0.4657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,5,"לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״וַיְהִי בַּחֹדֶשׁ הָרִאשׁוֹן בַּשָּׁנָה הַשֵּׁנִית בְּאֶחָד לַחֹדֶשׁ הוּקַם הַמִּשְׁכָּן״, וּכְתִיב: ״וַיְהִי בַּשָּׁנָה הַשֵּׁנִית בַּחֹדֶשׁ הַשֵּׁנִי נַעֲלָה הֶעָנָן מֵעַל מִשְׁכַּן הָעֵדוּת״, מִדְּקָאֵי בְּנִיסָן וְקָרֵי לַהּ ״שָׁנָה שֵׁנִית״, וְקָאֵי בְּאִיָּיר וְקָרֵי לַהּ ״שָׁנָה שֵׁנִית״ — מִכְּלָל דְּרֹאשׁ הַשָּׁנָה לָאו אִיָּיר הוּא!","It should not enter your mind as it is written: “And it came to pass in the first month in the second year, on the first day of the month, that the Tabernacle was established” and it is written: “And it came to pass in the second year, in the second month, that the cloud was taken up from over the Tabernacle of the testimony” From that when speaks of Nisan, it calls it “the second year,” and when it speaks of Iyyar, it calls it “the second year,” by inference, Rosh HaShana is not Iyyar.","Not gone up your mind, as it is written: ""And it was in the first month, in the second year, on the first of the month, the Tabernacle was erected,"" and it is written: ""And it was in the second year, in the second month, the cloud was lifted from over the Tabernacle of the Testimony,"" since it is established in Nisan and called it ""the second year,"" and it is established in Iyyar and called it ""the second year"" — from the principle that the head of the year is not in Iyyar!",34.1095,53.125,0.7888,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,6,"וְאֵימָא רֹאשׁ הַשָּׁנָה סִיוָן? לָא סָלְקָא דַּעְתָּךְ, דִּכְתִיב: ״בַּחֹדֶשׁ הַשְּׁלִישִׁי לְצֵאת בְּנֵי יִשְׂרָאֵל מֵאֶרֶץ מִצְרַיִם״, וְאִם אִיתָא — ״בַּחֹדֶשׁ הַשְּׁלִישִׁי בַּשָּׁנָה הַשֵּׁנִית לְצֵאת וְגוֹ׳״ מִיבְּעֵי לֵיהּ!","And say New Year is Sivan. It should not enter your mind as it is written: “In the third month, after the children of Israel had gone out of the land of Egypt, And if it is so should have In the third month, in the second year after had gone out","And why not Rosh Hashanah in Sivan? It is not according to your opinion, as it is written: ""In the third month after the children of Israel had gone forth out of the land of Egypt."" And if you wish, it can be understood as: ""In the third month in the second year after they had gone forth, etc."" This is what is required!",29.8639,57.6923,0.7365,0.0,0.4574,0.0,1.0,0.0,0.0,0.955,0.045
Rosh_Hashanah,3a,7,וְאֵימָא תַּמּוּז! וְאֵימָא אָב! וְאֵימָא אֲדָר!,But say Tammuz; or say Av; or say Adar.,And why not Tamuz! And why not Av! And why not Adar!,3.1252,133.3333,0.2151,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,8,"אֶלָּא אָמַר רַבִּי אֶלְעָזָר, מֵהָכָא: ״וַיָּחֶל לִבְנוֹת בַּחֹדֶשׁ הַשֵּׁנִי בַּשֵּׁנִי בִּשְׁנַת אַרְבַּע לְמַלְכוּתוֹ״. מַאי ״שֵׁנִי״? לָאו שֵׁנִי לְיֶרַח שֶׁמּוֹנִין בּוֹ לְמַלְכוּתוֹ?!","Rather, Rabbi Elazar said: from here “And he began to build in the second month, in the second, in the fourth year of his reign” What is “the second”? Doesn’t it second to the month from which reign is counted?","Rather, Rabbi Elazar said from here: ""And he began to build in the second month of the second year of his reign."" What is ""second""? Is it not the second month, which counts for his reign?!",32.5192,52.5,0.8923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,9,"מַתְקֵיף לַהּ רָבִינָא: וְאֵימָא שֵׁנִי בַּחֹדֶשׁ! אִם כֵּן, ״שֵׁנִי בַּחֹדֶשׁ״ בְּהֶדְיָא הֲוָה כְּתִיב בֵּיהּ.","Ravina strongly objects to this: say the second of the month? If so, it should have explicitly stated: “On the second of the month,”","Ravina objects to this: But say it was on the second of the month! If so, ""on the second of the month"" would have been explicitly written in it.",31.8121,58.3333,0.8276,0.2732,0.0,0.0,0.916,0.084,0.0,1.0,0.0
Rosh_Hashanah,3a,10,"וְאֵימָא בְּשֵׁנִי בַּשַּׁבָּת! חֲדָא, דְּלָא אַשְׁכְּחַן שֵׁנִי בַּשַּׁבָּת דִּכְתִיב. וְעוֹד: מַקִּישׁ שֵׁנִי בָּתְרָא לְשֵׁנִי קַמָּא: מָה שֵׁנִי קַמָּא — חֹדֶשׁ, אַף שֵׁנִי בָּתְרָא — חֹדֶשׁ.","say of the week? First, we have not found the second of the week written; And further, juxtaposes the second “second” to the first “second”: Just as the first “second” a month, so too, the latter “second” a month.","And why not on the second day of Shabbat! One, for we do not find the second day of Shabbat mentioned in the verse. And furthermore, it compares the second to the first: just as the first is a month, so too the second is a month.",15.3154,71.7949,0.633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Rosh_Hashanah,3a,11,"תַּנְיָא כְּווֹתֵיהּ דְּרַבִּי יוֹחָנָן: מִנַּיִין שֶׁאֵין מוֹנִין לָהֶם לַמְּלָכִים אֶלָּא מִנִּיסָן, שֶׁנֶּאֱמַר: ״וַיְהִי בִשְׁמוֹנִים שָׁנָה וְאַרְבַּע מֵאוֹת שָׁנָה לְצֵאת בְּנֵי יִשְׂרָאֵל מֵאֶרֶץ מִצְרַיִם וְגוֹ׳״, וּכְתִיב: ״וַיַּעַל אַהֲרֹן הַכֹּהֵן אֶל הֹר הָהָר עַל פִּי ה׳ וְגוֹ׳״, וּכְתִיב: ״וַיְהִי בְּאַרְבָּעִים שָׁנָה בְּעַשְׁתֵּי עָשָׂר חֹדֶשׁ״.","is taught in accordance with of Rabbi Yoḥanan: From where that one counts kings’ only from Nisan? As it is stated: “And it came to pass in the four hundred and eightieth year after the children of Israel were come out of the land of Egypt, And it is written: “And Aaron the priest went up to Mount Hor at the commandment of the Lord, And it is written: “And it came to pass in the fortieth year, in the eleventh month,","It was taught in the school of Rabbi Yochanan: From where do we derive that we do not count years for kings except from Nisan? As it is stated: ""And it came to pass at the end of four hundred and thirty years, even the selfsame day it came to pass, that all the hosts of the Lord went out from the land of Egypt"" (Exodus 12:41). And it is written: ""And Aaron the priest went up into Mount Hor at the command of the Lord"" (Numbers 33:38). And it is written: ""And it came to pass in the fortieth year, in the eleventh month"" (Deuteronomy 1:3).",30.7879,60.9756,0.6957,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
