book_name,page_ref,line_index,hebrew_text,human_translation,llm_translation,bleu_score,ter_score,cosine_similarity_score,human_sentiment_compound,llm_sentiment_compound,human_sentiment_neg,human_sentiment_neu,human_sentiment_pos,llm_sentiment_neg,llm_sentiment_neu,llm_sentiment_pos
Bava_Metzia,2a,11,"אָמַר רַב פָּפָּא, וְאִיתֵּימָא רַב שִׁימִי בַּר אָשֵׁי, וְאָמְרִי לַהּ כְּדִי: רֵישָׁא בִּמְצִיאָה, וְסֵיפָא בְּמִקָּח וּמִמְכָּר.","Rav Pappa said, and some say Rav Shimi bar Ashi, and some say an unattributed [ kedi ] The first clause, to a found item, And the latter clause, to buying and selling,","Rav Papa said, and some say it was Rav Shimei bar Ashi, and they said to him as follows: the beginning is in finding, and the end is in buying and selling.",19.3421,63.6364,0.3968,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Bava_Metzia,2a,12,וּצְרִיכָא:,And necessary,And the question is:,10.6822,150.0,0.0613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Bava_Metzia,2b,1,"דְּאִי תְּנָא מְצִיאָה הֲוָה אָמֵינָא: מְצִיאָה הוּא דִּרְמוֹ רַבָּנַן שְׁבוּעָה עֲלֵיהּ מִשּׁוּם דְּמוֹרֵי וְאָמַר, חַבְרַאי לָאו מִידֵּי חָסַר בָּהּ, אֵיזִל אֶתְפִּיס וְאִתְפְּלֵיג בַּהֲדֵיהּ! אֲבָל מִקָּח וּמִמְכָּר, דְּלֵיכָּא לְמֵימַר הָכִי – אֵימָא לָא.","As had taught a found item I would say it is a found item that the Sages imposed an oath upon him, as one can rationalize and say: The other is not losing anything it, I will go seize and divide with him. But buying and selling, where that cannot be said, say not","If a Tanna had stated: ""Metsi'ah is the opinion of the Rabbis,"" I would say: ""Metsi'ah is the opinion of the Rabbis because they swear concerning it due to the fact that they are experts and say, 'My colleague did not lose it by his own fault, let him go and seize it and divide it with him!' But as for buying and selling, since one cannot say this, I would say: No.",6.7054,103.7037,0.3404,0.1134,-0.5288,0.023,0.946,0.031,0.082,0.896,0.022
Bava_Metzia,2b,2,"וְאִי תְּנָא מִקָּח וּמִמְכָּר, הוּא דִּרְמוֹ רַבָּנַן שְׁבוּעָה עֲלֵיהּ מִשּׁוּם דְּמוֹרֵי וְאָמַר: חַבְרַאי דְּמֵי קָא יָהֵיב וַאֲנָא דְּמֵי קָא יָהֵיבְנָא, הַשְׁתָּא דִּצְרִיכָא לְדִידִי אֶשְׁקְלֵיהּ אֲנָא, וְחַבְרַאי לֵיזִיל לִטְרַח לִיזְבַּן, אֲבָל מְצִיאָה, דְּלֵיכָּא לְמֵימַר הָכִי – אֵימָא לָא. צְרִיכָא.","And had taught buying and selling it is that the Sages imposed an oath upon him, because he could rationalize saying The other gave money and I gave money now that I need for myself, I will take it and let the other one go to the trouble to buy But a found item, where that cannot be said, say not necessary.","If one teaches laws of buying and selling, it is the opinion of the Rabbis that an oath is imposed upon him because he is considered a teacher. And he says: ""My colleague gave me money, and I gave him money."" Now that I need to weigh it for myself, and my colleague goes to the trouble to buy it, but if it is found that there is no need to say so - I will say no. It is necessary.",11.5281,80.6452,0.5822,-0.25,-0.765,0.051,0.949,0.0,0.107,0.893,0.0
Bava_Metzia,2b,3,"מִקָּח וּמִמְכָּר, וְלִחְזֵי זוּזֵי מִמַּאן נָקֵט? לָא צְרִיכָא דְּנָקֵט מִתַּרְוַיְיהוּ, מֵחַד מִדַּעְתֵּיהּ וּמֵחַד בְּעַל כָּרְחֵיהּ, וְלָא יָדַעְנָא מִי הוּא מִדַּעְתֵּיהּ, וּמִי הוּא בְּעַל כָּרְחֵיהּ.","buying and selling? But let us see from whom took the money. No, necessary where he took from both of them. willingly from one and against his will from one and I do not know who is willingly, and who is against his will.","Purchase and sale, and to see whose coins are rejected? It is not necessary that they are rejected from both, from one due to his knowledge and from one due to his free will, and we do not know who is rejected due to his knowledge, and who is rejected due to his free will.",13.7332,84.0909,0.226,-0.4215,-0.765,0.062,0.938,0.0,0.192,0.712,0.096
Bava_Metzia,2b,4,"לֵימָא מַתְנִיתִין דְּלָא כְּבֶן נַנָּס, דְּאִי בֶּן נַנָּס, הָאָמַר:","Let us say that the mishna is not in accordance with ben Nannas, as, if ben Nannas, doesn’t he say","Let us say the Mishnah that is not like Ben Nanas, for if it were like Ben Nanas, he would say:",9.1659,70.0,0.2555,0.0,-0.4973,0.0,1.0,0.0,0.182,0.818,0.0
Bava_Metzia,2b,5,כֵּיצַד אֵלּוּ וָאֵלּוּ בָּאִין לִידֵי שְׁבוּעַת שָׁוְא?,How these and those come to an oath in vain?,How are these and these liable to incur a false oath?,8.9138,70.0,0.3485,-0.4215,0.0,0.237,0.763,0.0,0.0,1.0,0.0
Bava_Metzia,2b,6,"אֲפִילּוּ תֵּימָא בֶּן נַנָּס, הָתָם וַדַּאי אִיכָּא שְׁבוּעַת שָׁוְא. הָכָא אִיכָּא לְמֵימַר דְּלֵיכָּא שְׁבוּעַת שָׁוְא, אֵימוֹר דְּתַרְוַיְיהוּ בַּהֲדֵי הֲדָדֵי אַגְבְּהוּהָ.","even you to say ben Nannas. There, an oath is certainly vain, Here, there is to say that there is no oath vain. Say that they both lifted together,","Even if you say it is Ben Nanos, there certainly is a false oath there. Here, where there is no false oath, say that both of them should be elevated together.",7.8064,82.7586,0.4549,-0.6597,0.0516,0.222,0.71,0.068,0.067,0.859,0.074
Bava_Metzia,2b,7,"לֵימָא מַתְנִיתִין דְּלָא כְּסוֹמְכוֹס, דְּאִי כְּסוֹמְכוֹס, הָאָמַר: מָמוֹן הַמּוּטָּל בְּסָפֵק – חוֹלְקִין בְּלֹא שְׁבוּעָה.","Let us say that the mishna is not in accordance with Sumakhos, as, if in accordance with Sumakhos, doesn’t he say property of uncertain ownership, divide without an oath.","Let us say the Mishnah that is not like Kosmokos, for if it were like Kosmokos, he said: Money that is in doubt - they divide without an oath.",17.1184,65.5172,0.2417,-0.296,-0.6927,0.073,0.927,0.0,0.212,0.788,0.0
Bava_Metzia,2b,8,"וְאֶלָּא מַאי, רַבָּנַן? הָא אָמְרִי הַמּוֹצִיא מֵחֲבֵרוֹ עָלָיו הָרְאָיָה!","Rather, what the Rabbis, Don’t they say the burden of proof rests upon the claimant?","And rather what, sages? This one said: ""One who brings forth from his fellow, the burden of proof is upon him!""",10.2386,113.3333,0.3864,-0.4404,-0.4926,0.172,0.828,0.0,0.138,0.862,0.0
Bava_Metzia,2b,9,"הַאי מַאי, אִי אָמְרַתְּ בִּשְׁלָמָא רַבָּנַן: הָתָם דְּלָא תָּפְסִי תַּרְוַיְיהוּ אֲמַרוּ רַבָּנַן הַמּוֹצִיא מֵחֲבֵירוֹ עָלָיו הָרְאָיָה, הָכָא דְּתַרְוַיְיהוּ תָּפְסִי [פָּלְגִי] לַהּ בִּשְׁבוּעָה.","What is this Granted, if you say the Rabbis, There, where both are not grasping the Rabbis say the burden of proof rests upon the claimant Here, where both are grasping they divide it with an oath.","This, what? If you say, ""In truth, the Rabbis: There, where they did not grasp their argument, the Rabbis said, 'One who extracts from his fellow, the burden of proof is upon him.' Here, where they grasped their argument, they divided it with an oath.""",15.8667,75.6757,0.3687,-0.1655,0.3859,0.072,0.872,0.056,0.058,0.813,0.129
Bava_Metzia,2b,10,"אֶלָּא אִי אָמְרַתְּ סוֹמְכוֹס, הַשְׁתָּא וּמָה הָתָם דְּלָא תָּפְסִי תַּרְוַיְיהוּ – חוֹלְקִין בְּלֹא שְׁבוּעָה, הָכָא דְּתַרְוַיְיהוּ תָּפְסִי לַהּ – לֹא כׇּל שֶׁכֵּן!","But if you say Sumakhos, Now, if there, where they are not both grasping they divide without an oath, here, where they are both grasping not all the more so","Rather, if you say ""Sukkos,"" now, but what is the difference there that they do not agree - they disagree without an oath, here, where they agree - not to mention!",24.4026,63.3333,0.3269,0.0,-0.4303,0.0,1.0,0.0,0.163,0.756,0.081
Bava_Metzia,2b,11,"אֲפִילּוּ תֵּימָא סוֹמְכוֹס: כִּי אָמַר סוֹמְכוֹס שֶׁמָּא וְשֶׁמָּא, אֲבָל בָּרִי וּבָרִי – לָא אָמַר.",You even say Sumakhos. When Sumakhos states an uncertain and an uncertain But a certain and a certain does not say,"Even if you say ""Somchos,"" for Somchos said ""perhaps"" and ""perhaps,"" but with certainty - he did not say.",3.3582,80.9524,0.1024,0.4767,0.3612,0.136,0.638,0.226,0.0,0.872,0.128
Bava_Metzia,2b,12,"וּלְרַבָּה בַּר רַב הוּנָא, דְּאָמַר: אָמַר סוֹמְכוֹס אֲפִילּוּ בָּרִי וּבָרִי, מַאי אִיכָּא לְמֵימַר?","And according to Rabba bar Rav Huna, who said Sumakhos says even a certain and a certain what is there to say","And for Rabbah bar Rav Huna, as he said: Somchos said, even if it is a bar and a bar, what is there to say?",22.8722,63.6364,0.3937,0.4939,0.0,0.0,0.811,0.189,0.0,1.0,0.0
Bava_Metzia,2b,13,"אֲפִילּוּ תֵּימָא סוֹמְכוֹס, כִּי אָמַר סוֹמְכוֹס – הֵיכָא דְּאִיכָּא דְּרָרָא דְמָמוֹנָא, אֲבָל הֵיכָא דְּלֵיכָּא דְּרָרָא דְמָמוֹנָא – לָא.",You may even say Sumakhos. When Sumakhos says where have a financial association But where do not have a financial association,"Even if you say ""Somakhos,"" because it was said ""Somakhos"" - where there is a free person of means, but where there is not a free person of means - no.",1.5763,119.0476,0.0911,0.0,0.5859,0.0,1.0,0.0,0.084,0.719,0.198
Bava_Metzia,2b,14,"וְלָאו קַל וָחוֹמֶר הוּא? וּמָה הָתָם דְּאִיכָּא דְּרָרָא דְמָמוֹנָא לְמָר, וְאִיכָּא דְּרָרָא דְמָמוֹנָא לְמָר,","But is it not an a fortiori If there, where Master has a financial association and Master has a financial association","And is it not a fortiori reasoning? But what is the case there? Where there is a free gift of money to the master, and where there is a free gift of money to the master,",5.3523,133.3333,0.2822,0.0,0.9581,0.0,1.0,0.0,0.0,0.631,0.369
Bava_Metzia,3a,1,"וְאִיכָּא לְמֵימַר כּוּלָּהּ לְמָר, וְאִיכָּא לְמֵימַר כּוּלָּהּ לְמָר, אָמַר סוֹמְכוֹס: מָמוֹן הַמּוּטָּל בְּסָפֵק חוֹלְקִין בְּלֹא שְׁבוּעָה, הָכָא, דְּלֵיכָּא דְּרָרָא דְמָמוֹנָא, דְּאִיכָּא לְמֵימַר דְּתַרְוַיְיהוּ הִיא, לֹא כׇּל שֶׁכֵּן!","and there is to say it entirely to one and there is to say it entirely to one, Sumakhos says property of uncertain ownership they divide without an oath, here, where no financial association as there is to say that it both of them, all the more so not","And there is to say, the entirety to the master, and there is to say, the entirety to the master, Somchos said: Money that is in doubt, they divide without an oath. Here, where there is no clear ownership of the money, there is to say that both parties have a claim, all the more so!",26.1241,65.3061,0.4665,-0.5267,0.2244,0.086,0.914,0.0,0.077,0.832,0.091
Bava_Metzia,3a,2,"אֲפִילּוּ תֵּימָא סוֹמְכוֹס, שְׁבוּעָה זוֹ מִדְּרַבָּנַן הִיא כִּדְרַבִּי יוֹחָנָן. דְּאָמַר רַבִּי יוֹחָנָן: שְׁבוּעָה זוֹ תַּקָּנַת חֲכָמִים הִיא, שֶׁלֹּא יְהֵא כׇּל אֶחָד וְאֶחָד הוֹלֵךְ וְתוֹקֵף בְּטַלִּיתוֹ שֶׁל חֲבֵירוֹ וְאוֹמֵר: שֶׁלִּי הוּא.","You may even say Sumakhos: This oath is by rabbinic in accordance with of Rabbi Yoḥanan. As Rabbi Yoḥanan says: This oath, is an ordinance by the Sages so that everyone will not go and seize the garment of another and say: It is mine.","Even if you say ""Somakhos,"" this oath is in accordance with the Rabbis, as Rabbi Yohanan said: This oath is the enactment of the Sages, that no one should go and seize his fellow's cloak and say, ""It is mine.""",15.8133,60.0,0.4908,0.0,-0.296,0.0,1.0,0.0,0.053,0.947,0.0
Bava_Metzia,3a,3,"לֵימָא מַתְנִיתִין דְּלָא כְּרַבִּי יוֹסֵי, דְּאִי כְּרַבִּי יוֹסֵי – הָא אָמַר: אִם כֵּן מָה הִפְסִיד רַמַּאי? אֶלָּא הַכֹּל יְהֵא מוּנָּח עַד שֶׁיָּבֹא אֵלִיָּהוּ.","Let us say that the mishna not in accordance with Rabbi Yosei. As, if in accordance with Rabbi Yosei, doesn’t he say If so, what did swindler lose? Rather, the entire will be placed until Elijah comes.","Let us say the Mishnah that is not like Rabbi Yosei, for if it were like Rabbi Yosei - he said: If so, what did Rama'i lose? Rather, everything should be left until Elijah comes.",25.8666,51.3514,0.5442,-0.4019,-0.7114,0.07,0.93,0.0,0.182,0.818,0.0
Bava_Metzia,3a,4,"אֶלָּא מַאי רַבָּנַן – כֵּיוָן דְּאָמְרִי רַבָּנַן: ״הַשְּׁאָר יְהֵא מוּנָּח עַד שֶׁיָּבֹא אֵלִיָּהוּ״, הָא נָמֵי כִּשְׁאָר דָּמֵי, דִּסְפֵיקָא הִיא!","Rather, what the Rabbis, Since the Rabbis say The remainder is placed until Elijah comes, this is also comparable to the remainder as it is uncertain","Rather, what is the opinion of the Rabbis? Since the Rabbis say: ""The remainder shall be left until Elijah comes,"" it is similar to the remainder of blood, for it is a doubt!",19.6015,73.0769,0.7382,-0.296,-0.4199,0.081,0.919,0.0,0.083,0.917,0.0
Bava_Metzia,3a,5,"הַאי מַאי? אִי אָמְרַתְּ בִּשְׁלָמָא רַבָּנַן, הָתָם דְּוַדַּאי הַאי מָנֶה דְּחַד מִינַּיְיהוּ הוּא אָמְרִי רַבָּנַן: יְהֵא מוּנָּח עַד שֶׁיָּבֹא אֵלִיָּהוּ. הָכָא דְּאִיכָּא לְמֵימַר דְּתַרְוַיְיהוּ הוּא, אָמְרִי רַבָּנַן: פָּלְגִי בִּשְׁבוּעָה.","What this Granted, if you say the Rabbis there, where these one hundred dinars certainly belong to one of them the Rabbis say it is placed until Elijah comes, here, where there is to say that it belongs to both of them, the Rabbis say they divide with an oath.","This what? If you say, ""In truth, the Rabbis,"" there, for sure this type of count of one of them, the Rabbis say: ""Let it be set aside until Elijah comes."" Here, where it can be said that both of them are, the Rabbis say: ""Split it in half a week.""",15.4767,72.0,0.5278,0.5267,0.5574,0.0,0.916,0.084,0.0,0.913,0.087
Bava_Metzia,3a,6,"אֶלָּא אִי אָמְרַתְּ רַבִּי יוֹסֵי הִיא, הַשְׁתָּא וּמָה הָתָם דִּבְוַדַּאי אִיכָּא מָנֶה לְמָר וְאִיכָּא מָנֶה לְמָר, אֲמַר רַבִּי יוֹסֵי יְהֵא מוּנָּח עַד שֶׁיָּבֹא אֵלִיָּהוּ, הָכָא דְּאִיכָּא לְמֵימַר דְּחַד מִינַּיְיהוּ הוּא – לֹא כׇּל שֶׁכֵּן!","But if you say is Rabbi Yosei, Now if there, where it is certain that there are one hundred dinars to one and there are one hundred dinars to one, Rabbi Yosei says is placed until Elijah comes, here, where there is to say that it belongs to one of them, all the more so not","Rather, if you say it is the opinion of Rabbi Yosei, now, but there, where it is certain that there is a portion for the Master and there is a portion for the Master, Rabbi Yosei said, ""Let it be set aside until Elijah comes."" Here, where it can be said that one of them is - not to mention all the more so!",22.2707,66.0714,0.5476,0.3919,0.4482,0.0,0.954,0.046,0.0,0.953,0.047
Bava_Metzia,3a,7,"אֲפִילּוּ תֵּימָא רַבִּי יוֹסֵי, הָתָם – וַדַּאי אִיכָּא רַמַּאי, הָכָא מִי יֵימַר דְּאִיכָּא רַמַּאי? אֵימָא תַּרְוַיְיהוּ בַּהֲדֵי הֲדָדֵי אַגְבְּהוּהָ.","You may even say Rabbi Yosei: There, there is certainly a swindler here, who is to say that there is a swindler? Say both of them lifted at the same time,","Even if you say it was Rabbi Yosei, there - and certainly there are Romaim, here who will say there are Romaim? Say both of them together in the presence of each other, I will elevate them.",12.4625,93.5484,0.3666,0.34,0.34,0.0,0.921,0.079,0.0,0.934,0.066
Bava_Metzia,3a,8,"אִי נָמֵי: הָתָם קָנֵיס לֵיהּ רַבִּי יוֹסֵי לְרַמַּאי כִּי הֵיכִי דְּלוֹדֵי, הָכָא מַאי פְּסֵידָא אִית לֵיהּ דְּלוֹדֵי.","Alternatively, There, Rabbi Yosei penalizes swindler so that he will admit Here, what loss incur that admit","אִי נָמֵי: הָתָם קָנֵיס לֵיהּ רַבִּי יוֹסֵי לְרַמַּאי כִּי הֵיכִי דְּלוֹדֵי, הָכָא מַאי פְּסֵידָא אִית לֵיהּ דְּלוֹדֵי. If you wish: There, Rabbi Yosei acquired it for a Ramai, how did he acquire it? Here, what loss is there that he should acquire it?",9.8676,205.8824,0.1084,0.0772,0.1926,0.116,0.704,0.181,0.051,0.882,0.067
Bava_Metzia,3a,9,"תִּינַח מְצִיאָה, מִקָּח וּמִמְכָּר מַאי אִיכָּא לְמֵימַר? אֶלָּא מְחַוַּורְתָּא כִּדְשַׁנִּין מֵעִיקָּרָא.","works out well a found item buying and selling, what is there to say? Rather, is clearly as we explained initially.","""If one finds an object, what is the law regarding its acquisition and sale? Rather, it is a matter of common sense, as we say from the outset.""",8.4806,109.5238,0.1175,0.5859,0.0258,0.0,0.789,0.211,0.0,0.959,0.041
Bava_Metzia,3a,10,"בֵּין לְרַבָּנַן וּבֵין לְרַבִּי יוֹסֵי, הָתָם גַּבֵּי חֶנְוָנִי עַל פִּנְקָסוֹ דְּקָתָנֵי: זֶה נִשְׁבָּע וְנוֹטֵל, וְזֶה נִשְׁבָּע וְנוֹטֵל.","Both according to the Rabbis and according to Rabbi Yosei, there, with regard to a storekeeper on his ledger, As teaches this takes an oath and receives and that takes an oath and takes","Between the sages and Rabbi Yosei, there, regarding the case of Chenvani on his ledger, it was taught: This one swears and collects, and this one swears and collects.",17.7705,67.6471,0.2456,0.0,0.1027,0.0,1.0,0.0,0.0,0.918,0.082
